,Tweet
18,"Today is the #2020Census deadline. It’s so important that everyone is counted ➡️https://t.co/GiwFC0s5qo

Join me for an outdoor event in Wilmington tonight from 5-6:30pm to help constituents #BeCounted. 

There will be music and free tacos, so #WearAMask and see you there! #CA44 https://t.co/9U80zf1Xll"
19,"Time is ticking to complete the #2020Census!
 
Fill out the Census TODAY to beat the new deadline &amp; get our fair share of resources. (The deadline is 10/16 @ 3AM PDT but who's up then?)
 
Go to https://t.co/CcT5CfhIPF, call 844-330-2020 (ES: 844-468-2020) or mail your form today! https://t.co/EflWpIE9Fs"
20,"#COVID19 has highlighted the racial inequities across the nation that Congress cannot ignore. As we rebuild from this pandemic, communities of color can’t afford a return to “normal.”
 
We need a bold, green stimulus that rights environmental injustices &amp; builds a green economy. https://t.co/Y7byRosGIj"
21,RT @LCVoters: LIVE: #ClimateChange &amp; environmental racism are compounding inequalities in Latinx &amp; Hispanic communities - from #COVID19 to…
22,"Join me and my colleagues from the @HispanicCaucus + @ClimateCrisis at 12 PDT/3 EDT for a LIVE roundtable discussion.

We’ll be talking about environmental justice, public health and #COVID19’s impact on Latino &amp; Hispanic communities.

Watch: https://t.co/Pz0ZK2COje #HHM2020"
23,"The American people deserve to know where Judge Coney Barrett stands on the issues they care about.

From healthcare and the #ACA to reproductive rights and #RoeVsWade, the people deserve answers, not evasion and excuses."
24,"Happy 245th Birthday to our @USNavy! The entire country appreciates your commitment and sacrifice. 

Thank you to all of our sailors who work tirelessly to keep our country safe."
25,"Every day more and more Americans are dying of #COVID19. Yet, Senate Republicans are focused on rushing to confirm the President’s #SCOTUS pick to overturn the #ACA.

A vote for the President’ nominee is a vote to take away healthcare from millions of Americans."
26,"It’s #WorldMentalHealthDay!
 
As we spend more time at home #SocialDistancing, self-care is more important than ever.
 
It’s time to #EndTheStigma and speak up for affordable mental health care and treatment. https://t.co/fLHNLtV2Tv"
27,"The President continues to defy CDC guidance to avoid large events and gatherings. Worse, I have not yet heard he has tested negative for #COVID19 since being hospitalized. 

This is reckless and irresponsible. We don’t need another super spreader event at the White House. https://t.co/Fl2YmfQiri"
28,RT @CountyofLA: Anyone can have #COVID19. Wear a mask to stop the spread. https://t.co/N7CCM8s8NP
29,"Economic, social, and environmental factors have huge impacts on public health outcomes.
 
New report on how Congress can address #SocialDeterminants to improve public health, no matter the zipcode, by passing bills like my #SDOH bill. #blueprint2021 https://t.co/eAxmRptux3"
30,"Let the record reflect, 210k+ Americans have died of Covid19 because of the incompetence of the Trump Administration."
31,"Trump repealed dozens of clean air and clean water protections. These rollbacks are damaging public health. #Facts
https://t.co/cYQHmY8hgR"
32,"It’s despicable for POTUS to say COVID-19 is a “blessing from God” when so many people have died, lost loved ones, or are still feeling the long-term health impacts after recovering from this virus. https://t.co/vBGUvrblr5"
33,"The President is turning his back on the American people by walking away from Covid relief negotiations.

210K Americans are dead. Families are struggling. Small businesses are closing.

And still we don’t have a plan of action on COVID 19 testing &amp; contact tracing. Incompetent. https://t.co/pn6iDk96a5"
34,"Sending prayers and wishes for a quick recovery to Admiral Charles W. Ray of the Coast Guard, and for good health to all the joint chiefs. https://t.co/9ooSfgH1gU"
35,".@HouseDemocrats agree with Chair Powell: We need quick action to avoid economic disaster due to #COVID19. That's why we passed the #HeroesAct. #ForThePeople

With 210K dead, millions unemployed and small biz hurting, the Senate needs to take action. https://t.co/eRxrETKJwY"
36,"Yet another reason to #WearAMask. Protect yourself, your family, friends, and neighbors. #StopTheSpread
https://t.co/xtpdZDa3UW"
37,Glad to hear the President will be out of the hospital today and going home. Can we be assured he will remain in quarantine and not unnecessarily expose others as he did yesterday? He still has COVID.
38,“Don’t be afraid of Covid” says the guy (POTUS) who is “getting world class medical care” per his doctors. Not only does he continue to downplay the harms of COVID but he is actively trying to strip away healthcare from Millions of Americans.
39,"RT @RepDerekKilmer: As Americans confront the ongoing challenges brought on by the pandemic, this week House Democrats passed another bill…"
40,"While the secret service puts their life at risk everyday to protect the President from outside dangers, today the President himself endangered his own security detail. Knowingly. He is a sick man. Irresponsible. Selfish. https://t.co/eOgfcY9ZC0"
41,"If POTUS and FLOTUS can contract #COVID19, any of us can. We all have to take precautions and wear masks, but we must do more to protect the people.
 
It’s long overdue, but we need a national coronavirus testing, tracing and treatment plan. https://t.co/bCB1Ggb230"
42,"The GOP has blocked action on critical #COVID19 relief funding for months. 

$$ for schools, unemployment, and coronavirus testing: all blocked. 

Yesterday, House R’s blocked a bill to save the jobs of 1000’s in the airline industry. 

Who WILL they help? https://t.co/rp8RljJ0zW"
43,"For his sake and that of our country, I hope not. May the President’s diagnosis result in recovery along with the urgent and science based action our country needs. We need national testing, tracing and treatment."
44,"Unfortunately, POTUS’ experience with COVID may determine if he changes his tune and attitude or not. If he quickly recovers &amp; is symptom free, will he continue to mock those who wear a mask? Will he still say (re: deaths) “it is what it is”? Or continue to downplay its danger?"
45,"200k+ Americans have died of COVID-19. No one wants more deaths. The President will get treatment other Americans cannot - rapid/multiple COVID testing, top notch healthcare with daily doctor assessments and who knows what prescriptions. All Americans deserve the same care."
46,RT @SenWarren: COVID-19 is still raging out of control in federal prisons. Enough is enough: my new bill with @RepBarragan and @SenBooker w…
47,"Latinos are hit first and worst by polluters. If you see an ad funded by a ""Latino voter group"" that opposes a transition away from oil and gas, ask, ‘Who is funding this ad?’

Don't be fooled by an industry front group. We must let communities of color speak for themselves. https://t.co/v9Xnri0v5s"
48,"#COVID19 outbreaks at federal prisons like #TerminalIsland are extremely troubling. DOJ and BOP must protect their inmates and staff.

That's why @SenWarren, @SenBooker and I have a bill to require oversight and protection at these vulnerable facilities. https://t.co/93EEDnqdsu"
49,"RT @AlexLimonNews: ""What we're seeing is historic decimation among the Hispanic community by this virus,"" Dr. Peter Hotez told @HispanicCau…"
50,"The updated #HeroesAct includes key priorities that passed the House in May:

👨‍⚕️Honoring our heroes
🏥Supporting testing, tracing &amp; treatment
✈️ Assistance for airline industry workers
🏘️ Strengthening housing assistance &amp; food security
🗳️ Safeguarding our democracy #ForThePeople https://t.co/JHKxq50Jfy"
51,Just now: Dr Faccui testified on @HispanicCaucus virtual forum on Covid-19 impact on Latinos that earliest vaccine could come at end of the year or early next year. Anyone who says that it could be earlier doesn’t understand clinical trials and how they work.
52,"In May, House Democrats passed bills with funds for #COVID19 testing, tracing and treatment, along with critical economic relief #ForThePeople. Now they're sitting on @senatemajldr's desk.
 
He is blocking these bipartisan bills &amp; 100’s of others from becoming law. #HeroesActNow https://t.co/Iry9MJaIFK"
53,"Latinos have higher infection, hospitalization and death rates due to #COVID19. Tragically, this is even true for children.

This #HHM, we need to confront the inequities in our society that lead to these disparities for the Latino community. https://t.co/n1z3oXNxfL"
54,"Turns out many undocumented Americans - who the president loves to vilify - pay more in taxes than the tax-dodger in chief, himself.

Who’s surprised? https://t.co/KgshiXMfKz"
55,"Wishing a speedy recovery to the @LapdHarborDiv officer who was injured at the Harbor Station in my district last night.

We cannot tolerate this, or any kind of violence, in our community. https://t.co/8PpXNjYiDj"
56,"Women at Irwin County detention described a disturbing pattern that many who visited a doctor for Gyno/OBGYN issues came back worse. One lady got so bad her belly turned blue.  Women cried as they talked about her pain. She was released Wednesday, before MOC arrived."
57,She was sobbing asking for help. Afraid to see a doctor here. Was told she needed a procedure. She asked for a second opinion and sent to a mental health doctor instead.
58,RT @CountyofLA: Nearly 1 in 5 households that experienced food insecurity during the #COVID19 pandemic weren’t low-income. To find resource…
59,"In 2020, the Latino vote is more powerful than ever! Even with the challenges of #COVID19, we need to make sure we are registered and ready to vote this November.
 
Remember: it is safe and secure to #VoteByMail. All eligible voters in CA will be mailed their ballot! https://t.co/0LEw2nUaqn"
60,Important conversation in @EnergyCommerce on #healthcare and the #ACA. Watch now! https://t.co/LZsHGGFOW7
61,"Took a moment today to stop by #SCOTUS and pay tribute to Justice Ruth Bader Ginsberg. 

Wore my equality mask today in honor of all that #RBG has done for women and in the fight for equality over her six decades of service. #RestInPower https://t.co/HxkvQysnWx"
62,Let's be clear: a vote to confirm any Trump #SCOTUS nominee is a vote to strike down healthcare coverage for millions during a deadly pandemic.
63,"The loss of 200,000 people to #COVID19 is astounding. We can never fill the hole that the loss of these family members, friends, neighbors, &amp; elders leave behind.

It didn't have to be like this. We need true leadership, informed by science, to prevent more deaths. #ForThePeople https://t.co/39PKfR95Zb"
64,"This #WorldAlzheimersDay, I think of my mom, Teresa, and the millions of others with #Alzheimers. It is not easy.

And #COVID19 has made the challenge of managing #dementia even more difficult.

Join our fight to #EndALZ. https://t.co/cS4Y6ovDPH"
65,"#HispanicHeritageMonth is a powerful time to celebrate our heritage and highlight those who paved the way. 

We can honor these Latino trailblazers by continuing to work toward a more just, inclusive, and more representative nation.
 
#HHM #HHM2020 https://t.co/L98YmpgraQ"
66,"In this time of crisis, House Democrats are working #ForThePeople &amp; putting #FamiliesFirst.

We passed #COVID19 relief funding, money for the #USPS, and the George Floyd #JusticeInPolicingAct.

But every day, @senatemajldr is blocking bipartisan bills like these from becoming law https://t.co/FftTdZmbNk"
67,RT @GreenLatinos: We need smart policies and investments to help those clean energy workers impacted by the pandemic. @RepBarragan knows th…
68,"RT @RepDonBeyer: Some facts on this:

- There is no Trump health plan
- There never was a Trump health plan
- No one is working on it
- It…"
69,"Proud to support the #IAmVanessaGuillén Act. This bill will transform how our military addresses allegations of sexual violence &amp; missing soldier cases.
 
We need #JusticeforVanessaGuillén – and for anyone who has experienced violence or harassment while serving in our military. https://t.co/9v7kzlXenl"
70,RT @LAEWDD: 📣🗓️Coming soon! Round 4.5 of the LA Regional #COVID Fund! Applications for non-profits are open Monday 9/21-Fri 9/25. More info…
71,"Substance use &amp; mental health disorders don’t discriminate. These issues affect us all, and the #COVID19 pandemic has made recovery even more difficult for those who are struggling. We must work together to support those in recovery.
 
Proud to support National #RecoveryMonth. https://t.co/MWo9eMVrlj"
72,"Summer is ending, and we can’t afford to head into flu season without every possible resource necessary to fight #COVID19. 
 
But instead of helping the American people, the Senate is confirming judges. Stop playing politics with people's lives. Pass the #HeroesAct! #ForThePeople https://t.co/chkABOReJ4"
73,"This week marks 26 yrs of the Violence Against Women Act.

#VAWA's critical protections must be strengthened and fully funded, especially as domestic violence has sadly increased during #COVID19.

The Senate must take action. EVERYONE has the right to live free from abuse."
74,"¡Es el Mes de la Herencia Hispana! Las comunidades hispanas son orgullosas y resistentes, y lo han sido por generaciones.

Estamos enfrentando desigualdades de COVID19 y una administración antiinmigrante. 

Los enfrentaremos juntos y saldremos aún más fuertes. #HHM2020 #HHM https://t.co/5vpPjm943j"
75,"It’s Hispanic Heritage Month #HHM! Hispanic communities are proud, resilient and have been for generations.
 
We're facing #COVID19, inequities, unemployment, &amp; an anti-immigrant administration. 

We'll face these together, weather these storms and emerge even stronger. #HHM2020 https://t.co/FNC1i4xfwp"
76,"#AirQuality in areas of #CA44 is “unhealthy” today. Please be careful &amp; monitor air quality: https://t.co/yEiUBVhQhE.
 
Even without terrible #CAfires, #CA44 has lived with harmful air pollution for a long time &amp; it's a life or death issue. We need stronger air quality standards. https://t.co/6wgbiKdIJ7"
77,This President is harmful to your health and our democracy. He has no problem lying to the American people about the dangers of Covid. He goes as far as fudging official CDC reports written by scientist to hide the truth. He cares more about his political survival than your life. https://t.co/1roatQHepj
78,"Today, I am still so grateful for our brave first responders – serving us on both the frontlines of #COVID19 and fighting deadly wildfires in the west.
 
America’s first responders are true heroes."
79,"19 years after  9/11, we will #NeverForget those that were lost or the bravery of first responders. It shook us all, I remember worrying about my 2 sisters, both flight attendants. 
 
We honor and remember the victims, their families &amp; those who risked their lives to help others. https://t.co/qFsUwNnLmb"
80,"The crises we’re facing are all connected, so the solutions have to be as well.

Joining @RepDebHaaland &amp; @SenMarkey’s THRIVE resolution today to uplift those most impacted by the pandemic, climate change, and racial injustice. #TimeToTHRIVE https://t.co/1PBbJBGBA4"
81,"RT @RepGilCisneros: This pandemic may have changed where the House Veterans’ Affairs Committee conducts business, but it has not changed it…"
82,"Today, @EnergyCommerce passed my bill to fund research on minority health disparities and diversify the scientific workforce! This would support universities like @cdrewu, in my district #CA44
 
Proud to have @RepBuddyCarter as a co-lead on this important, bipartisan legislation. https://t.co/WewZYAUAmn"
83,"Happy 170th Birthday, California!
 
With #CAfires &amp; #COVID19 devastating our communities, it isn’t an easy time to celebrate.
 
But, Californians are resilient. We will keep up the fight against #COVID, the #ClimateCrisis &amp; for true #RacialJustice.

We fight for a better future. https://t.co/sZAUNdwS0K"
84,"The @EnergyCommerce committee is hard at work today.  Will advance 38 bills including a bill I introduced to fund research on minority health disparities and diversify the fields of science and medicine, including support for @cdrewu in #CA44.

Watch ⬇️ https://t.co/UAFmFzmVVV"
85,"If #TrumpKnew about the deadly threat of #COVID19 back in March, that means he KNOWINGLY sent the wrong message and failed to protect Americans. 

His false messaging and inaction cost over 100K lives.

It’s beyond the pale. This President is entirely unfit to lead this nation. https://t.co/V2Jr7cVBUN"
86,"117 days after the House passed the #HeroesAct, the White House and Senate Republicans still fail to grasp the gravity of the crisis across our country. 

We need to throw everything we can against defeating this virus. #ForThePeople #FamiliesFirst https://t.co/snINQP8UPE"
87,"Extreme heat is a public health crisis.

Combined with polluted air, it’s unbearable to breathe outside.

We need #ClimateJustice that prioritizes the most vulnerable in our communities. #ActOnClimate https://t.co/wm9uIGAda1"
88,"Glad to be in #Wilmington this #LaborDay with the LA &amp; LB Harbor #labor coalition as we celebrate all who have fought for workers’ rights &amp; share food with the community.
 
I will always fight to make sure our workers are supported especially during #COVID19. #ForThePeople https://t.co/I4LRQjbDUd"
89,"RT @HispanicCaucus: This Labor Day, we’re grateful for all of America’s workers, particularly essential workers on the frontlines of COVID-…"
90,"RT @MayorOfLA: This Labor Day weekend, we face a choice: keep making progress in slowing the spread of COVID-19 — or take a step backwards…"
91,"@josie_huang Was just in Manhattan Beach having lunch sitting on the curb. Saw plenty of people walking down side streets with no enforcement &amp; no masks.  MB Blvd.  very busy with more people did have more masks. And as you report, the beach looks just like it would pre pandemic.  Crowded."
92,"From insulting POWs to calling fallen US Marines “losers,” Pres Trump doesn't value our military members who have sacrificed so much for our nation.
 
He has no respect for our men &amp; women in uniform or vets. The President does not know what sacrifice is. https://t.co/ASkLeGNvMt"
93,"Stay cool, #MaskUp, and stay safe this #LaborDay weekend! https://t.co/UQgMTscIzD"
94,"RT @MyLynwoodca: UPDATE on COVID-19 Assistance for Lynwood Residents 

Applications are open for a max onetime $300 reimbursement of essent…"
95,"La agenda anti inmigrante de @realdonaldtrump ha tenido efectos profundos, hasta causando que menos latinos busquen pruebas o tratamiento para #COVID19

Debemos generar confianza en las comunidades inmigrantes y luchar contra la desinformación."
96,".@realdonaldtrump's anti-immigrant agenda has had far-reaching effects, even causing fewer Latinos to seek testing/treatment for #COVID19
 
We must build trust with immigrant communities &amp; fight misinformation. A good first step: more translated resources. https://t.co/NIOPAjpSMJ"
97,"Joined @LongBeachMayor, @RexRichardson, &amp; other #LongBeach leaders today to call on the Senate &amp; WH to stop stalling &amp; give schools/local gvmts the resources needed to safely re-open in-person schools.

We need true #COVID19 relief for our kids &amp; communities. #FamiliesFirst #CA44 https://t.co/x3urpJ4R7N"
98,"RT @ALDIANews: Rep. Nanette Barragán (@RepBarragan) is demanding racially diverse COVID-19 vaccine trials, after studies find  trials are l…"
99,RT @CountyofLA: Every person counted in the #2020Census makes a difference. Don't forget to make sure you count everyone who lives with you…
100,RT @CCALAC: Thank you @RepBarragan for supporting #HealthcareHeroes and community health centers like @harborcclinic! #ValueCHCs https://t.…
101,"RT @SupJaniceHahn: ⚠️ There are just 4 days left to apply for the @CountyofLA’s COVID-19 Rent Relief program.

Get started by dialing 2-1-1…"
102,"John Lewis said if you see something not right, say something. What I saw tonight on the lawn of the White House was a disgusting disregard for the law. 

Plus, large gathering, no masks, no distancing = more failed leadership. 

And crickets from Republicans or did I miss it?"
103,"Good to see new CA truck and ship rules to reduce air pollution &amp; improve #PublicHealth, but we must move faster. My #ClimateSmartPorts Act will provide funding to help get us there.
 
Clean air can’t come fast enough for #EnvironmentalJustice communities.
https://t.co/Fgji70wty9"
104,"Thank you #HealthcareHeroes, round two! I’m here at the Harbor Community Clinic in #SanPedro today to share a legislative update, lunch, and my thanks with these inspiring #frontline workers. #CommunityClinics #CA44 https://t.co/5pNGaGPKcw"
105,RT @CountyofLA: Are you having trouble paying rent? LA County #COVID19 Rent Relief is here to help renters and property owners! Application…
106,"As #COVID19 is disproportionately hitting communities of color, it’s critical that we have easy access to testing, treatment and high-quality tracing efforts within Latino and African American communities.

It’s not just a #publichealth issue, it’s an equity issue. https://t.co/f4tLkY3YmT"
107,"The only way to defeat #COVID19 is to guarantee that every American has access to the full range of treatments &amp; that they are proven to be safe &amp; effective.


That’s why I wrote a letter to the @NIH urging vaccine trials in racially diverse communities.
https://t.co/5OBTLy4dgo"
108,"Providing a legislative update &amp; lunch to healthcare workers here at St. Francis Medical Ctr &amp; community clinics in Lynwood today.

A small way to say THANK YOU to our #frontline healthcare workers fighting #COVID19 &amp; caring for our loved ones. We appreciate you! #WearAMask #CA44 https://t.co/ryJC5IsQwh"
109,"In March, @realDonaldTrump &amp; @EPAAWheeler allowed polluters to bypass environmental rules. They've had 5 mos without regulation on leaks, spills, emissions or hazardous waste.
 
Nearly every state is feeling the environmental &amp; public health consequences. https://t.co/z48vNah46c"
110,"Farmworkers are #EssentialWorkers helping our nation make it through #COVID19. 
 
We must keep them safe. https://t.co/vRArGdEv4w"
111,"Despite the recent #SCOTUS ruling upholding #DACA, USCIS is slowly pulling the rug out from under DACA recipients. 
 
Withholding the opportunity to work and get access to healthcare from young people during #COVID19 is cruel.
 
New applications must be accepted now. #DefendDACA https://t.co/gSKXhXMHM2"
112,Remember when Republicans said cornovirus was a hoax? 170K Americans have died. Now they say @USPS delays are a political hoax. My constituents who are getting their medication delivered 12 days late don’t think so.  We don’t need more deaths. Just delivery.  #SaveThePostOffice
113,"Great to have #TeamBarragan in South Gate for a food &amp; backpack giveaway and #2020Census outreach event. Make sure you’ve completed your #Census ➡️ https://t.co/CcT5CfhIPF.

Thanks to @SouthGateCAGov, @SoGateChamber1, @NorthgateGlzMrk, &amp; all who made this event happen. #CA44 https://t.co/oj8dwrDw2D"
114,"Thinking of all of the #Latinas who are working hard, spreading joy, and paving the way to a better future. 

We’re strong, we’re proud, and we’re not going anywhere. #NationalLatinaDay 

Thanks, @RepDMP for sharing this great memory. https://t.co/HqmzgWRLau"
115,"Entrepreneurs have told me their small businesses are suffering due to #USPS delay.
 
It’s already a tough time for small businesses; we’re in a pandemic. The extra problems w/ USPS should have been avoidable.

Congress must act immediately to #SaveTheUSPS https://t.co/b1ALoZfQpX"
116,"Thanks to the amazing performers at my Online Briefing &amp; Health Fair for Older Adults, including the amazing Willowbrook Line Dancers that got me up and dancing. Watch the full video here:  
https://t.co/e8czssbDYp

Next year, in person! #CA44 #LosAngeles #TownHall https://t.co/pWJCbCgppD"
117,"Pres. Trump is trying to sabotage the #USPS for his own political gain. It's disgraceful.
 
He doesn't care about the people who need the mail for their medicines, SSI, or paychecks. He only cares about himself. We must pass the #DeliveringforAmericaAct. #DontMessWithTheUSPS https://t.co/9eXiFWOFMX"
118,"Music🎶, dancers💃, health resources⚕️, Congressional updates📰. All of this &amp; more @ 10AM PDT at my Older Adults Briefing &amp; Health Fair. #CA44

Register: https://t.co/T5xUns4qQc, or call toll-free: (669)900-6833, ID: 812 2565 3305. Para Español: (669)900-6833, ID: 835 1803 2564 https://t.co/etmp37nNGy"
119,"Tomorrow @ 10AM PDT is my annual Briefing &amp; Health Fair for Older Adults! While I wish we could be together like in the past (pictured here), this event will be full of entertainment &amp; helpful resources by 💻 or 📞! 

Register: https://t.co/T5xUns4qQc, or call (310)831-1799 #CA44 https://t.co/MeLOX8C7hc"
120,"We should never have to choose between a healthy environment and good jobs. 

I'm joining @byhumankind to discuss my #ClimateSmartPortsAct on Instagram Live at 2PM PST today. Tune in ➡️https://t.co/MvaHgq8ym2"
121,"#EssentialWorkers are making food, stocking shelves &amp; making sure all of us are able to get what we need during this pandemic. They deserve workplace protections and #PPE to safely do their jobs. Instead, some are being retaliated against for speaking up. 
https://t.co/jQKaKQNmL3"
122,"Join me Tuesday at 10AM PDT for a morning of entertainment and information at my annual Briefing &amp; Health Fair for older adults, virtual edition! Tune in for performances by local artists, updates from DC &amp; presentations on health resources Register: https://t.co/T5xUns4qQc #CA44 https://t.co/EOO70BsTey"
123,"RT @RepBarragan: It’s time for my annual Briefing &amp; Health Fair for older adults – virtual edition! Join me Tues 8/18, at 10-12pm PDT for a…"
124,RT @CountyofLA: ¿Tienes problemas para pagar el alquiler? ¡El subsidio de alquileres por el COVID-19 del condado de Los Ángeles se encuentr…
125,"#SocialSecurity turns 85 today, amidst Trump's attempts to defund it during a pandemic.
 
This year, we must recommit to enhancing and protecting this critical safety net for seniors, especially during #COVID19. #SocSec85 #ForThePeople https://t.co/ziEUBCX5os"
126,Stay safe and remember: #YourActionsSaveLives. #MaskUp https://t.co/rWMAUBnmU2
127,"It’s time for my annual Briefing &amp; Health Fair for older adults – virtual edition! Join me Tues 8/18, at 10-12pm PDT for a morning of performances from local artists, updates from D.C. &amp; presentations on health resources #CA44
 
Register: https://t.co/T5xUns4qQc or (310)831-1799 https://t.co/yLMBFz4wOE"
128,"Amid #COVID, 55% of Black women have less than $200 in savings and half can't afford basic needs like food or housing. 
 
This #BlackWomensEqualPay Day, we must value Black women and work toward justice with equal pay for equal work. #BlackWomenCantWait https://t.co/RQHZsJ3F3X"
129,"Trump cares about one thing. 

Himself. 

Not the millions who rely upon the @USPS for delivery of their medicine, their mail, their paycheck, military care packages, veterans who the Postal Service employs &amp; more. 

He will do anything to stay in office. Lie. Cheat. Sabotage. https://t.co/9M81JTwws8"
130,"A huge thank you to all of the health centers and their hardworking staff in #CA44. Thank you for fighting for us on the #frontline against #COVID19.

We must ensure #CHCs have the resources they need to keep their patients, and themselves, healthy and safe. #ValueCHCS #NHCW20 https://t.co/jkkW4E69yS"
131,"Joined @City_of_HP City Council &amp; @SELACollab today to encourage Latinos to #BeCounted in the #2020Census. 
 
Following #COVID precautions, Census takers are now going door to door to assist.

It takes just a few mins &amp; has a huge community impact. Submit: https://t.co/CcT5CfhIPF https://t.co/iP8HRo4rz4"
132,"Latina #EssentialWorkers are doing their jobs, putting themselves at risk to keep America going. 
 
Women of Color are most likely to work in low-wage jobs, &amp; are being shortchanged by both gender and racial wage gaps.
 
We need #HealthEquity + #HazardPay. Pass the #HeroesActNow. https://t.co/BWpfHNel7E"
133,"As a daughter of immigrants &amp; Congresswoman of a majority Latino district, the cruelty of the US toward immigrants &amp; asylum seekers is personal.
 
#ImmigrationNation showcases this dark &amp; broken system.
 
My border trip &amp; Sec Nielsen questioning is in Ep5. https://t.co/RoBT64m76j"
134,"Heartbreaking to hear LB Mayor Garcia’s stepfather has died from #COVID19 complications, just 1 day after the memorial for his wife of 27 yrs — Mayor Garcia’s mother. So sorry for your loss.

This virus tears families apart. We must do all we can to stop the spread. #WearAMask https://t.co/S97wCem3Cs"
135,"#COVID19 exposes the dark truths of our nation, like drastic racial health disparities and gaps in our social safety net.
 
Thanks @RepChuyGarcia for leading the fight to eliminate health inequalities in our communities &amp; build a stronger health system of tomorrow. #HEAA2020 https://t.co/M5LPw3nl0D"
136,"Taking a break from golf, the President announced:

Cuts to fed #unemployment benefits

Cuts and potential elimination of funding to SSI &amp; Medicare.

NOTHING to combat #COVID19, open schools, or feed hungry Americans.

@HouseDemocrats are fighting for relief that’s #ForThePeople."
137,"With personnel shakeups late on a Friday night, President Trump is threatening #VoteByMail and slowing down mail delivery for people who depend on it for medicine, food and bills.

We need answers. #fridaynightmassacre https://t.co/ZaAVH9Wc8p"
138,"The House passed the #HeroesAct nearly 3 months ago which would give critical #COVID19 relief to families.
 
While the crisis continues, Pres. Trump and his party would rather buy a new fighter jet than help those struggling.
 
#FamiliesNotFighterJets #FamiliesFirst #ForThePeople"
139,RT @MayorOfLA: Your face mask isn’t effective if you’re making these common mistakes. Wear it right — every time. https://t.co/kZXYGl3kI3
