,Tweet
28,"Lindsey Graham starts the Amy Coney Barrett hearing by “hoping” Americans’ employers take care of their health needs during the COVID-19 pandemic. 

Barrett’s confirmation could mean the fall of the ACA &amp; rip health coverage from 23 million Americans."
29,"Floridians have lined up for hours for COVID tests to help keep their families &amp; communities safe. 

Now, amid the WH outbreak, senators are refusing tests before coming to work on Capitol Hill. 

Why do Republican senators continue to think safety rules don’t apply to them?"
30,"Upcoming in-person events in Florida with Donald Trump &amp; Mike Pence run the risk of becoming super spreaders if they continue to disregard CDC safety precautions their own administration wrote. 

Floridians are trapped between recklessness from both DeSantis &amp; Trump."
31,"Data dump or not, I’m deeply concerned by community spread of COVID-19 in FL. 

Gov DeSantis abandoned “Safe. Smart. Step-by-step.” &amp; showed poor judgment attending indoor rally. 

What is his plan if we see new outbreaks?
https://t.co/npjaFuXJXJ"
32,"We stand with the people in these and all countries, especially our own, who believe in democracy and know that the peaceful transfer of power is its hallmark. https://t.co/ub8shQtXHW"
33,"The Palm Beach County School Board was wrong to rehire the former Spanish River HS principal who said “I can’t say the Holocaust is factual.”

Now they must use this moment to show what “Never Again” means.

Read my @pbpost op-ed

https://t.co/06Wi4kl3aQ"
34,RT @RepTedDeutch: If Governor DeSantis had a comprehensive testing plan he wouldn’t be scratching his head wondering what to do with excess…
35,"RT @RepTedDeutch: Prioritizing public health during a crisis shouldn't be a partisan issue.
 
Fulfilling her duty to protect her residents…"
36,"If Governor DeSantis had a comprehensive testing plan he wouldn’t be scratching his head wondering what to do with excess sample collection &amp; lab capacity.

He would be using it to rapidly identify new cases &amp; prevent rebound outbreaks as FL reopens. 

https://t.co/Mfwa7AQxOc"
37,"Prioritizing public health during a crisis shouldn't be a partisan issue.
 
Fulfilling her duty to protect her residents shouldn't put her life at risk.
 
Stand tall and defiant @GovWhitmer. We’re grateful for your leadership. 

https://t.co/GSA6D9tfO5"
38,"Since Trump failed to win UN support for his Iran strategy, he's going it alone &amp; imposing sanctions that will “crush” humanitarian channels that have always been protected. 

The goal of sanctions is to change regime behavior, not unnecessarily harm civilians during a pandemic. https://t.co/sC66o3XVKH"
39,"Donald Trump’s vaccine promises have always been a cruel farce. 

What would give the American people hope is a commitment to science &amp; safety. 

The president &amp; his associates’ political interference with health agencies should concern us all. 

https://t.co/ijUB2W5eYh"
40,"Trump just told millions of unemployed Americans, thousands of struggling small businesses, our first responders &amp; frontline workers: you need to wait for help.
 
He made his message clear: his priority is repealing the ACA over caring for Americans' health &amp; financial stability. https://t.co/4fdxXBJAcC"
41,"By refusing to even negotiate a #stimulus, Trump is denying Americans unemployment relief, housing protections, small business assistance &amp; more.

The American people need the #HEROESAct. They shouldn't be denied help because the President refuses to treat COVID-19 w/ urgency. https://t.co/jPxb9Gea2l"
42,"It is shameful that Donald Trump allowed mask wearing to become a partisan fault line. 

It is outrageous that he has done nothing to change that even after getting COVID-19."
43,"Trump’s recklessness &amp; refusal to follow safety guidelines published by his own administration will endanger even more lives. 

Starting with those who serve our country by serving the president. 

https://t.co/QxRrgsdGP7"
44,"RT @RepTedDeutch: “He’s back” is not a sufficient medical report on the health of our country's leader.

COVID-19 was never a hoax. Over 21…"
45,"Remember early in the pandemic, the state’s computers couldn’t handle the crush of applications for unemployment benefits, including extended benefits and help for independent contractors that Congress provided.

People were desperate for help, and the DeSantis Admin failed them. https://t.co/dXWJnuSRny"
46,"In an alternate reality the WH deploys the best resources, science &amp; people to show the country how to safely operate &amp; pave a path to a safe new normal. 

The Trump Admin has instead provided a cautionary tale of what can go wrong when you ignore science &amp; downplay the virus."
47,"“He’s back” is not a sufficient medical report on the health of our country's leader.

COVID-19 was never a hoax. Over 210K Americans have died &amp; this WH has refused to take this virus seriously.
 
The WH can't ignore it anymore. The American people deserve transparency. https://t.co/Q5CilsvVxo"
48,"It is unfortunate that the WH won’t follow CDC guidance. 

Despite what the president says or does, if you feel sick or know your have COVID-19 you should isolate for at least 10 days to prevent infecting others around you."
49,"Deeply concerned by the president’s reckless &amp; erratic behavior &amp; tweets. 

COVID-19 has killed 210,000 Americans. 

By continuing to downplay the risk, the president is endangering people nearest to him &amp; across the country."
50,"I’ve been working w/ businesses in FL to help them develop plans &amp; policies to prevent infections, respond to suspected &amp; confirmed cases, &amp; help them protect their employees, customers &amp; general public.

The WH should look at this FAQ &amp; follow the rules.
https://t.co/UYH9uRoKiS"
51,"The number of cases from the WH Barrett event show importance of following CDC guidance.

Large gatherings w/ few masks make it near impossible to contact trace.

@GovRonDeSantis should issue a statewide mask order &amp; let counties enforce safety rules to prevent the spread. https://t.co/I6pZxMFGBX"
52,"Sen. Ron Johnson knew he was exposed. Took test, but didn’t follow CDC guidance to quarantine while waiting for results. 

Instead he went to a fundraising dinner. Got positive result on his ride home. Follow up ?—when did he contact everyone at the fundraiser to tell them?"
53,"Businesses around the country are shouldering the burden of responding to this virus by keeping track of employees &amp; patrons, closing &amp; cleaning if they have a case, helping with contact tracing. 

Why isn’t the White House? https://t.co/jNZcrMgbv7"
54,"The COVID-19 pandemic is not over, &amp; neither is Congress’ duty to help the American people in this time of crisis.
 
The new #HEROESact will provide resources our communities need for a safe &amp; successful reopening &amp; recovery. https://t.co/Ls3HaGSozT"
55,"The COVID-19 recovery is just beginning, but many restaurant workers still face huge financial hardships.
 
To protect local bars &amp; restaurants, the #HEROESAct will create a $120 billion fund to help these small businesses &amp; their employees get through the pandemic. https://t.co/Fb9K1NoyrR"
56,"This isn’t about Donald Trump’s campaign or how he fights the virus. 

This is about how our country is being run and who is running it. 

We deserve - and demand- full transparency and total honesty. https://t.co/U2DNbQcFvt"
57,"That’s why I’m leading a letter calling on the Administration to accept more refugees &amp; prioritize refugee referrals for Uyghurs, who face persecution by China. These measures would carry on the best traditions of U.S. foreign policy and humanitarianism."
58,"3 years ago this week, the Las Vegas community experienced the deadliest mass shooting in US History.

Our hearts remain w/ those who were lost that day and their loved ones. 

We must honor their memories w/ action and work to end gun violence now. #VegasStrong"
59,"RT @RepTedDeutch: Sure, because for ⁦@GovRonDeSantis⁩, the pandemic is over, no one is suffering anymore, and everyone can pay their rent a…"
60,"Wishing the President and First Lady a full and speedy recovery. 

Heartened that the Vice President has tested negative. 

Anyone can get this.  Wear a mask, socially distance and wash your hands. https://t.co/knhZ3jc71e"
61,"44 years of Hyde shows us what happens when safe &amp; legal abortions are made inaccessible. No American should be denied healthcare because of where they live.

Reproductive rights are health rights &amp; we must continue fighting to make abortion care accessible for all.#BeBoldEndHyde"
62,"Sure, because for ⁦@GovRonDeSantis⁩, the pandemic is over, no one is suffering anymore, and everyone can pay their rent and mortgage. 

He really should get out more.  https://t.co/XYDmyJYJ2s"
63,"That’s why I joined @RosaDeLauro @RepRobinKelly @RepHaleyStevens in leading a request to @CDCgov to begin formal tracking of COVID-19 in our schools.

We all want our schools open, safe, &amp; healthy. The CDC should be playing an important role to help make that happen. https://t.co/kGV45zXHsg"
64,"And some schools are refusing to share COVID-19 data, which makes it harder for families to make the decisions that are best for them. 

https://t.co/rB1TZUVBm9"
65,Teacher/@NEAToday member Alisha Morris created a COVID-19 school dashboard that compiles info. from press reports &amp; tips from staff. But it should not be left to teachers to develop data tools to protect themselves. This is part of @CDCgov's core mission. https://t.co/2e8NSEAcZX
66,Without @CDCgov’s comprehensive reporting of cases in schools each district &amp; state is taking a different approach. This leaves us with a patchwork of data. https://t.co/WsJjr2JumZ
67,"Schools are doing their best to develop best practices that reduce the spread of COVID-19. 

But, as @ProfEmilyOster notes: “Without good data that tracks cases over time — and shows how one case turns into many cases — there's just no way to answer that question.”"
68,"As schools work hard to reopen safely around the country they do not have the support of nationwide CDC data on COVID-19 in schools. 

See this report from @BenjySarlin

https://t.co/YqdyLa0pcI"
69,"American workers have been hit hard by the pandemic w/ some industries preparing for even bigger loses. A recent @AHLA survey found that 74% of hotel employees fear large lay-offs if no action is taken.
 
It's time for the Senate to work #ForThePeople &amp; pass the #HeroesAct now"
70,"Even as Americans stayed home during COVID, gun sales have risen dramatically.

Congress has to keep our communities safe by ensuring firearms don’t end up in the wrong hands.

@senatemajldr, it’s time to stand up for the American people &amp; pass the Bipartisan Background Check Act https://t.co/4ojm6yxRQR"
71,"RT @RepTedDeutch: Keeping the govt open &amp; preventing hunger by extending Pandemic EBT is the least we could do.  

Sadly, the GOP has let t…"
72,"RT @RepTedDeutch: Trump has isolated US internationally by withdrawing from WHO &amp; Paris climate accords, bullying instead of working w/alli…"
73,Thank you to our five witnesses who stepped in to fill Mr. Pack’s seat at the @HouseForeign oversight hearing on @USAGMgov &amp; press freedom today. The broadcasting networks of America provide a valuable tool to spread pro-democracy messaging. Pack is putting those efforts at risk.
74,"Keeping the govt open &amp; preventing hunger by extending Pandemic EBT is the least we could do.  

Sadly, the GOP has let too many out of work Americans lose benefits &amp; refuses to help cities &amp; counties bearing the burden of the pandemic on the front lines. https://t.co/kkHqB5zdZd"
75,"RT @SenWarren: COVID-19 is out of control in prisons &amp; jails, &amp; reports suggest @USMarshalsHQ is contributing by not conducting tests befor…"
76,"Trump has isolated US internationally by withdrawing from WHO &amp; Paris climate accords, bullying instead of working w/allies to constrain Iran's nuclear program, &amp; failing to lead response to COVID.

No amount of bluster at #UNGA can hide the facts. See for yourself: https://t.co/W7BO2q6elt"
77,"Yesterday, Trump again downplayed the pandemic. Today, we mourn 200,000 Americans who have died from COVID-19. 

It did not need to be this bad. Americans shouldn't keep losing loved ones because of the President’s refusal to accept reality. https://t.co/iydBSvlyf1"
78,"RT @SRuhle: ""It's not about politics, unfortunately it's the Republicans in FL who have made this political, who have tried to thwart the w…"
79,"To the Jewish community &amp; everyone in FL &amp; around the world celebrating Rosh Hashanah, I wish you shanah tovah u'mteukah.

May the new year bring you &amp; your loved ones happiness &amp; good health. Despite the challenges we face,together we can help make this year sweeter for everyone https://t.co/1tG7AFt9J4"
80,"This is a minor win. 

The bigger problem is that Trump Admin political interference already hurt CDC credibility, caused confusion, undermined our response efforts &amp; put our health at risk. 

https://t.co/V3CW3JDEml"
81,"“Suggesting that asymptomatic people don’t need testing is just a prescription for community spread and further disease and death.” @SuBailey (4/4)

https://t.co/xLPV5I6MMI"
82,"First the Trump administration sidelined the CDC. 

Then they corrupted it. 

The only way out of this crisis is to let science lead the response. That is what CDC is for. Trump’s interference is dangerous &amp; outrageous. (1/4) https://t.co/K5Piv54uRx"
83,"Slavery was rooted in oppression &amp; the ownership of fellow human beings. COVID-19 lockdowns are efforts to protect the safety of our fellow human beings. 

This is a new low from the Attorney General. https://t.co/rVylNIz3Ad"
84,"Pleased that the Trump Administration is withdrawing the MFAR rule that could have slashed Medicaid &amp; jeopardized billions in funding to cover 3.8 million Floridians, long-term care, safety net hospitals &amp; medical schools. 

https://t.co/wVDo20Hbj9"
85,"(1/2) Today I led 54 colleagues to urge @SecPompeo to restore US aid to Yemen &amp; enhance diplomacy to end the war in Yemen.

The country faces the worst humanitarian crisis in the world &amp; threats from COVID-19, economic failure, a lack of int’l funding, and famine. https://t.co/aGdTXghQnC"
86,"RT @RepTedDeutch: Ignoring the CDC wasn’t enough. Silencing health officials wasn’t enough.

Now Trump officials are undermining public tru…"
87,"Ignoring the CDC wasn’t enough. Silencing health officials wasn’t enough.

Now Trump officials are undermining public trust in the agency responsible for our COVID-19 response.
 
Government officials should be focused on recovery, not attacking scientists w/ conspiracy theories. https://t.co/UQZnL5sZQo"
88,"Donald Trump likes play down the threat of COVID-19. 

He installed campaign hack Michael Caputo at HHS to help him do it.

Trump officials interfered with CDC reports on Covid-19 - POLITICO
https://t.co/kw753DSnYs"
89,"On this day, we remember the lives lost 19 years ago in the worst attack in our country's history.

We recommit to supporting those who risked their health to save their fellow Americans &amp; to the families of those who gave their lives.

We stand united as Americans, indivisible. https://t.co/Vs2ObYliZm"
90,"We need sustained relief to South Florida to prevent a cascading economic crisis. 
 
The ""skinny"" bill Rubio &amp; Scott will vote for this week isn't enough. We need the #HeroesAct now to help our cities, health providers &amp; workers in tourism/hospitality. 
 
https://t.co/d2hO92CIDR"
91,"Times of trouble require strong leadership. Instead of providing that leadership, the Trump admin spent months downplaying the pandemic.
 
The American people deserved leadership, they got negligence.
 
Trump knew the dangers of COVID-19, he just didn’t care. https://t.co/ZNEFHBWsyI"
92,"RT @RepTedDeutch: This fall, the safety of our communities depends on the safety of our schools. 

@GovRonDeSantis must make COVID-19 schoo…"
93,"This fall, the safety of our communities depends on the safety of our schools. 

@GovRonDeSantis must make COVID-19 school data public.
 
We can’t beat this virus &amp; keep our kids in school by hiding data from parents, teachers &amp; other Floridians who deserve to know. https://t.co/R2kbnTkTe4"
94,"My hope is that good trends continue &amp; gradual reopening sets us on a course of sustained economic recovery.

But to realize that hope, our community must stay vigilant against this virus through social distancing, wearing masks, testing &amp; contact tracing to prevent new outbreaks https://t.co/Nz2LbXZFmZ"
95,"State public health officials raise concerns about FDA Commissioner Hahn’s Nov 1 vaccine distribution notice, calling on Trump Admin to “do no harm.”

Yes, we must be prepared, but Election Day shouldn’t be driving vaccination deadlines. 

https://t.co/7wm0r98A6q"
96,"Poll workers help ensure every voice is heard in our democracy. This year, amid COVID-19, they are also part of making in-person voting safer for everyone. 

Want to help make sure our election runs smoothly &amp; safely? Sign up to be a poll worker at https://t.co/n32YuFIo5e"
97,"Taxpayers funded 249 flights full of supplies owned &amp; sold by private companies. Yet we didn’t know where supplies went &amp; frontline health workers were still forced to reuse disposable equipment.

Americans deserve full transparency &amp; accountability across the COVID-19 response https://t.co/v37zASLvrD"
98,"We are STILL in the midst of a global pandemic, &amp; we are “reassigning” our experts away from the intl institution that coordinates global health?

It will take years to repair the damage to US global leadership done by the Trump Administration. https://t.co/csefSttLb2"
99,"This #SuicidePreventionMonth let’s work to end the stigma around mental health, check in w/ our loved ones &amp; get people the help they need.

If you or a loved one are having suicidal thoughts, call the National Suicide Prevention Lifeline at 1-800-273-8255 or text HOME to 741741. https://t.co/r3caWApTNV"
100,"Early on, the WH coronavirus task force recommended surveillance testing to identify asymptomatic cases. They’ve given no good reason to change that. 
 
Dr. Atlas isn’t an expert in infectious diseases. He’s an expert in saying what Trump wants to hear. 
 
https://t.co/e7ICZfDI3H"
101,"The guy @govrondesantis turns to help our kids and teachers return to school safely “has no expertise in public health or infectious diseases.”

Unfortunately, that sounds about right for this governor and this president. 
 
https://t.co/Aklt3E0LmX"
102,"COVID-19 is a risk to everyone, that is why we all need to take the necessary steps to protect ourselves &amp; others. 

Refusal to comply w/ mask mandates threatens not just the safety of workers, but every member of our community.
 
Thank you @geeta_minocha for speaking out! https://t.co/ibhkhRiBQv"
103,"We all saw Donald Trump say he wanted testing to slow down. 

Now CDC is falling into line. 

We need to know NOW how these changes happened. Who ordered them and why?

Testing helps slow the spread. CDC owes us answers. https://t.co/V3gNsEBWMH"
104,"""So I said to my people, 'Slow the testing down please.'""
 
https://t.co/TvQTloY6bi"
105,"Public health experts have been sidelined &amp; silenced throughout this crisis &amp; Americans have paid for it with their lives &amp; their livelihoods.

In FL, we became a global hotspot &amp; people waited weeks for test results.

More testing is needed to prevent outbreaks. Not less. https://t.co/4N5FfqCwFq"
106,.@EPAAWheeler 's gutting of methane pollution standards will increase harmful oil &amp; gas pollution that fuels climate change &amp; risks public health. I joined @RepDianaDeGette &amp; 80+ of my colleagues calling on @EPA to reverse course. https://t.co/WLln5m2A3Q
107,"Anna Del Priore is almost 108 years old.

In 1918 she beat the Spanish Flu.
In 2020 she beat the coronavirus.

She's a hero &amp; an inspiration.

It's for people like Anna and her sister who also recovered from COVID-19 that we wear masks &amp; social distance.

https://t.co/63qOW9h1P6"
108,"RT @RepTedDeutch: “He was just a very special individual who, really, the kids connected with, &amp; they knew he was a go-to person for them.…"
109,"RT @RepTedDeutch: What has COVID-19 meant for FL so far?
 
593,000+ cases
10,000+ deaths
&amp; 1.1 million+ unemployed
 
The pandemic's not ove…"
110,"“My hope is that everybody begins to take this virus seriously, and wear their mask and stay social distancing. It can work if we do that. So, that’s my hope ... it’s up to us to help do that. And if we’re not serious about it, then we’re doomed.” -Rose, FL resident with COVID-19"
111,"“The reality, unfortunately, is people are going to die because of the irresponsibility of the decisions being made by the people crafting the budgets. Public health can’t help us get out of this situation without our elected officials giving us the resources.” Ron Bialek @ThePHF"
112,"""Although Florida’s population grew by 2.4 million since 2010 ... the state slashed its local health departments’ staffing ― from 12,422 full-time equivalent workers to 9,125 in 2019, the latest data available."""
113,"""Florida is both a microcosm and a cautionary tale for America... staffing and funding fell faster and further in the Sunshine State, leaving it especially unprepared for the worst health crisis in a century."" https://t.co/0shO1otN8L"
114,"Today I voted for the Delivering for America Act because the USPS is essential to our communities. 

Essential to our seniors. 

Essential to our businesses. 

Essential to our health &amp; our democracy. 

#DontMessWithUSPS"
115,"What has COVID-19 meant for FL so far?
 
593,000+ cases
10,000+ deaths
&amp; 1.1 million+ unemployed
 
The pandemic's not over. While there are encouraging trends, we still have work to do to make our communities safe.
 
Our plans must be backed by science. https://t.co/SYfC2aupbq"
116,"“He was just a very special individual who, really, the kids connected with, &amp; they knew he was a go-to person for them. They could trust him.""
 
My thoughts are w/ Jason’s family &amp; the Taravella community.
 
This virus has taken so many of our loved ones. Please stay safe. https://t.co/i3kAYqWQVu"
117,"I commend efforts by Iraqi Prime Minister @MAKadhimi to strengthen US-Iraq ties &amp; his pledge to protect US diplomats &amp; troops, schedule free &amp; fair elections in 2021, &amp; bring to justice those who use violence against peaceful protesters in Iraq.
(1/2)"
118,"RT @RepTedDeutch: The damage is done.

As anti-Semitic conspiracy theories are spreading online, it’s outrageous that an official FBI accou…"
119,"Jobs in FL are still under threat from COVID-19.
 
It's been nearly 100 days since House Democrats passed the #HeroesAct to continue meeting the needs of workers &amp; their families throughout this crisis. 
 
Republicans need to join us in protecting Americans' financial security. https://t.co/3ChEfvdFE6"
120,"The damage is done.

As anti-Semitic conspiracy theories are spreading online, it’s outrageous that an official FBI account would tweet this w/o any context, unfortunately fueling fires of hate.

The tweet must come down &amp; FBI leaders should forcefully denounce it. https://t.co/1cUa1sBHPz"
121,"Was this supposed to be encouraging?

Returning to the classroom shouldn’t be as dangerous as a military operation. Our students &amp; teachers shouldn’t have to risk their health when the data shows we are not ready to fully re-open.
 
As we re-open schools, we must do it safely. https://t.co/MksuRq1S7S"
122,"RT @RepTedDeutch: It’s not a conspiracy theory, @GOPLeader McCarthy. 

It’s a conspiracy. 

That Trump admitted to on live television. 

An…"
123,"It’s not a conspiracy theory, @GOPLeader McCarthy. 

It’s a conspiracy. 

That Trump admitted to on live television. 

And it should concern Republicans too.

https://t.co/9ePcN0ZZF7 https://t.co/gTiLaDW32C"
124,"Al Rengifo Jr. was promoted to lieutenant last year &amp; was dedicated to keeping Broward County schools &amp; communities safe.

My thoughts are with his family.

Please do your part to slow the spread of COVID-19 to protect frontline workers. https://t.co/TLQzgB2YHr"
125,"Floridians - Florida's primary is on August 18. There are many ways to #VoteSafe:

✔️Early voting - visit your county Supervisor of Election's website
✔️Drop off mail-in ballots to early voting locations
✔️Vote on election day

Don't forget your mask! https://t.co/dWkLkXI06N"
126,"#OTD: Japan surrendered to the Allied Forces, bringing an end to #WWII. 
 
The country is forever grateful for the bravery and sacrifice of our servicemembers and our allies who fought alongside them. 
 
#VJDay75 https://t.co/Zjl2fzCE9X"
127,".@GovRonDeSantis refuses to put in place a statewide mask order - even when we know that masks can save lives.

So it's on all of us, Floridians. #MaskUp https://t.co/itIiZ90DxI"
128,"Created in response to the Great Depression, Social Security has become our most powerful anti-poverty program.

As we face the uncertainty of the #COVID19 crisis, we must protect &amp; expand this critical lifeline for our seniors &amp; disabled Americans.
#ForThePeople. #SocSec85 https://t.co/d24hQc4X2V"
129,".@Facebook finally banned posts using the anti-Semitic lies about Jews controlling the world.

What about denying the Holocaust? These dangerous posts disrespect Survivors &amp; the memory of the 6 million Jews who were slaughtered. #nodenyingit https://t.co/xIDhPL4OYf"
130,"FL reports 277 new COVID-19 deaths today, a new record.
 
FL reported 7,154 deaths since reopening began on May 4. That's 83% of the total FL death toll.
 
Governor DeSantis's handling of this crisis has been disastrous for our families &amp; our economy. https://t.co/hWfiXTY1t7"
131,"While daily case counts are falling, Florida also reported 3,355 hospital admissions over the past week; a new record. 

We must all continue to do our part to keep one another safe. 

https://t.co/N4q7hgJa74"
132,"Today's 4,247 new COVID-19 cases in FL is lowest since 6/23.
 
That's good news &amp; let's remember that these trends reflect our actions. 
 
Staying home is safest, avoid gatherings, and wear a mask when you can't keep distance between yourself and others.
https://t.co/gESkNP1ZSR"
133,"They ignore teachers, first responders, &amp; sanitation workers who will be laid off by broke cities

They refuse to help kids, teachers and families getting ready for school

They offer no immediate help for renters facing eviction and no help for the hungry"
134,"What do Trump’s executive orders do?

They end extended state unemployment benefits &amp; cut federal benefits in half

They gut funding for Social Security and Medicare

They raid FEMA funding as we move into peak hurricane season during a pandemic

https://t.co/N6ZblA4nqA"
135,"Every American deserves to have their voice heard, even during a pandemic. Due to COVID-19 concerns, @BrowardVotes has announced some new polling location changes.
 
To find out where you can vote, visit https://t.co/FvhsHp2Vj5"
136,"On National Purple Heart Day join me honoring all who sacrificed their safety for our country, including my dad who was awarded the Purple Heart after the Battle of the Bulge.

In 2015, I was privileged to speak at the unveiling of the Purple Heart monument in Boynton Beach. https://t.co/Pednav1ZoQ"
137,"I’ve heard from many families who are struggling with the isolation in our nursing homes. 

I wish @GovRonDeSantis had led us toward reducing community spread to make visits safer. 

I hope that his commission focuses on putting health first &amp; he listens to them. https://t.co/LB1ULanoGT"
138,"If we don’t get the health part right, the jobs won’t come back. 

Florida’s response to COVID-19 has been slow &amp; ineffective. 

On the economic front, community spread will keep visitors away &amp; our workers are suffering the consequences. 

https://t.co/WMgAcopQfe"
139,"Florida is the second state to cross the 500,000 mark of confirmed COVID-19 cases. 

Yet another report of over 200 deaths today. 

DeSantis continues to show little urgency &amp; no leadership through this crisis. 

https://t.co/mhZg57Lvdg"
