,Tweet
38,"@HouseDemocrats continue to take the urgent steps needed to confront the twin crises of COVID-19 and systemic racism. Senate Republicans continue to remind us of their unwillingness to act on behalf of women and their families, especially women of color."
39,"A special thank you to @Honda for your donation of roughly 2,500 gallons of hand sanitizer to the City of Detroit. The hand sanitizer was made in MI, and will be distributed not just to government locations, but to homeless shelters, nursing homes, &amp; #COVID19 testing facilities"
40,"COVID-19 has exacerbated America’s housing crisis. The FY 2021 @AppropsDems Transportation-HUD bill includes $25.8 billion for Tenant-based Rental Assistance &amp; $13.4 billion for Project-based Rental Assistance, helping low-income families and individuals afford housing https://t.co/UEbwr6BR5S"
41,No one should have to choose between taking care of a loved one who is sick and putting food on the table. We need #PaidLeaveForAll https://t.co/rXy0sPX9K2
42,".@realDonaldTrump instead of peddling baseless conspiracy theories, the administration should encourage all Americans to participate in the upcoming election via mail as we struggle to contain #COVID19 https://t.co/RmF1nobOoS https://t.co/8M5vvu4ks6"
43,"The right to vote is a key tenet of our democracy. @realDonaldTrump has continually taken actions to undermine our democracy, so it should come as no surprise that he is spreading false information about the safest way for Americans to vote during #covid19
https://t.co/FoWJ0BGxe5 https://t.co/fOHctul8m3"
44,"COVID-19 has devastated the child care sector, forcing closures and exacerbating the shortage of quality, affordable care. That’s why @HouseDemocrats are advancing two bills to provide relief for families and providers and support the safe reopening our economy. #SaveChildCare https://t.co/qyBdXY0UmT"
45,"RT @RepDWStweets: The #Congressmoms are back, and we need you to #MaskUp! https://t.co/eVujdNYl1f"
46,The truth about school reopening: Schools are struggling to bring students back into the classroom because of Trump Admin failed in its response to this pandemic. The GOP Senate must pass the #HeroesAct to help schools #ReopenSafely!
47,".@realDonaldTrump &amp; Republican Senators have dragged their feet for 10 weeks. And while they refused to abandon their one-sided “pause” on responding to COVID-19, millions of Americans have gotten sick &amp; lost their jobs. Pass the #HeroesAct NOW!"
48,4.2 million people. That’s how many Americans have confirmed cases of coronavirus. @senatemajldr and Senate Republicans need to get serious about fighting this virus and work with Democrats to pass the policies in the #HeroesAct!
49,Black and white boys who grow up in the same community and attend the same school experience very different outcomes as adults. The Commission on the Social Status of Black Men and Boys will help us understand why. #BlackMenAndBoysAct
50,It’s hard to imagine how many Americans were hurt by @senatemajldr “pause” to responding to the virus. They can’t afford any more waiting. Senate Republicans must join Democrats in supporting the #HeroesAct’s measures to put money in workers’ pockets.
51,"@OakGov is dedicating close to $30 million from the CARES Act Fund to support small businesses impacted by #COVID_19. 

The deadline to apply for the Small Business Recovery Grant is on August 24th at 5pm. https://t.co/Xe4yAr6gCr"
52,RT @RepHuizenga: Covid-19 doesn’t recognize political parties and neither does our delegation when it comes to saving lives. I am proud to…
53,"People across this nation are watching how women &amp; people of color, who have been traditionally excluded from the halls of Congress, are treated. Foul and personal attacks meant to silence women will not be tolerated."
54,"With millions of cases nationwide, we have ALL been personally victimized by #COVID19. Mask up &amp; stop the spread of this pandemic. #OnWednesdaysWeWearPink

@HouseDemWomen @HouseDemocrats https://t.co/Khxgq06OZH"
55,"RT @AprilDRyan: In just about 30 minutes, I'll be IG LIVE for #COVIDConversations with Congresswoman @RepLawrence! Don't miss it - 11AM EST…"
56,"As a member of the @TheBlackCaucus, I will continue to speak out against the civil 
rights violations of Americans. 

We will continue to hold this Administration &amp; police 
departments across this country accountable &amp; demand transparency in all cases of misconduct."
57,Stay safe. Wear a mask! #MaskedUpMichigan https://t.co/jNCiaesCJe
58,"More than 30 million Americans are receiving emergency unemployment benefits through the CARES Act. 
 
Senator McConnell is considering letting that benefit expire on July 31. That’s unacceptable. This pandemic is not over and we must #PassTheHeroesAct."
59,"RT @HouseDemWomen: Detaining a child for not completing her homework is disturbing–especially with #COVID19 still raging.

Part of the impo…"
60,RT @MichStatePolice: Gov. Whitmer Gives Update on COVID-19 https://t.co/lEsG87eilm
61,"RT @RepKClark: Friends that mask together, stay together. 😷😷💙 @RepLawrence #WearAMask @AppropsDems https://t.co/rhwioK8y4L"
62,"A minor should not be detained in a juvenile detention center in the midst of a pandemic for a non-violent school related offense. 

My office is further looking into the issue and will work with local officials to determine next steps.  https://t.co/1yYTNOaNtO"
63,"This week's #COVID_19 testing sites, sponsored by @waynestate and @Ford:

Wednesday, July 15, 11am – 3pm 
Renaissance Village: 19311 Votrobeck Drive, Detroit 48219 

Thursday, July 16, 11am-3pm 
Second Ebenezer Church: 14601 Dequindre St., Detroit 48212"
64,"RT @SpeakerPelosi: A must read. Even in the middle of the coronavirus crisis, the President is trying to take away women’s health care &amp; al…"
65,"In response to the devastating economic impact caused by the coronavirus pandemic, the State of Michigan has allocated $100 million of CARES Act funding to implement the Michigan Small Business Restart    Program to support the needs of small businesses throughout the state. https://t.co/ShhqFB9awF"
66,"Headed back to Washington today for very important work with @AppropsDems on funding including the #GeorgeFloydJusticeInPolicingAct and more #ForThePeople 

Stay safe and wear a mask! https://t.co/UH8Eemr7ih"
67,We took this opportunity to remind our colleagues on the other side of the aisle that women's reproductive health is health care. And health care is a basic human right.
68,During the markup @AppropsDems rejected a Republican amendment that would have prohibited funds to the @UNFPA - an agency that provides reproductive health care for women in more than 150 countries.
69,"Proud to pass the SFOPS funding bill earlier today out of full committee under the leadership of my good friend, @NitaLowey, who has been a strong advocate of women and girls throughout her tenure in Congress."
70,RT @HouseDemocrats: Fighting racial injustice. Lowering health care costs. Creating good-paying jobs. Tackling the climate crisis. Rebuildi…
71,"@OakGov Residents: Are you behind on your rent, mortgage or utility payments as a result of COVID-19? 

You may be eligible for a one-time grant of up to $15,000 per household."
72,"Today I joined @AppropsDems in approving Subcommittee passage of the FY 2021 Interior – Environment funding bill. This legislation provides critical funding to ensure access to clean and safe drinking water, protecting our public lands, and safeguarding our environmental health. https://t.co/KI60jNoe5m"
73,"I am proud to see the FY2021 funding bill pass the subcommittee – this bill includes many priorities that are important to MI-14 and Michigan. It delivers robust funding for critical programs, protects our public lands, and safeguards our environmental health. https://t.co/0UYImLi4nE"
74,"We need Congress to invest to solve for our multiple crises: #COVID-19, racial injustice, and climate change. A national #GreenStimulus could transform our economy so it benefits everyone. https://t.co/tGc3cCW0w8"
75,"Our work doesn’t stop here. Since 2011, anti-abortion politicians have been restricting abortion care for years, passing over 450 laws. We must pass the Women’s Health Protection Act – legislation that would protect abortion access from bans &amp; medically unnecessary restrictions."
76,"As Co-Chair of @HouseDemWomen, I am pleased that the Supreme Court upheld women’s rights today by blocking Louisiana’s abortion law. The law would have imposed an unjustifiable burden on access to abortion, denying women the ability to make their own reproductive health decisions"
77,"#COVID19 has caused devastating health and economic impacts for women and their families, especially women of color. 
 
Women make up the vast majority of employees in some of the hardest hit industries and represent 56% of all jobs lost during this pandemic."
78,"Proud to stand in support of the recently passed #GeorgeFloydJusticeInPolicingAct 

Together, we will continue to hold police departments across the country accountable and demand transparency in all cases of misconduct because that is what Americans deserve. https://t.co/Tjp8cadwtK"
79,"The majority of Latina women are roughly 27 years old, the access to reproductive health brings women to the polls .

Women want to be in control of their own bodies. @MariaTeresa1"
80,"RT @HouseDemocrats: Wearing a mask shouldn’t be political. 

This administration is playing partisan games with people’s lives. Enough is e…"
81,"Rather than prosecute the foreign actors who interfered into our elections, Barr dropped those cases and opened investigations into the Administration’s own intelligence community."
82,"RT @SenSanders: As we combat a deadly pandemic, we must understand that proper sanitation and safe tap water are not luxuries to be denied…"
83,"This week's #COVID_19 testing site:

Wednesday, June 24, 10:00 AM – 2:00 PM 
Sheffield NW Activity Center Complex
18100 Meyers, Detroit, MI 48235"
84,"Alberta Spruill was a 57-year-old woman who died of a heart attack after police, who thought her apartment was a gun and drug stash, broke down her door, tossed in a “flash grenade,” stormed inside with guns drawn and handcuffed her before realizing their error.#SayHerName https://t.co/tqlBzQ89XS"
85,To the families of those who have lost their lives at the hands of law enforcement: everyone mourns with you.  But today we will offer more than just sympathy. We will continue proposing meaningful change.  Thoughts and prayers are not enough. It's time for action.
86,"RT @SpeakerPelosi: American women are bearing the brunt of the twin health &amp; economic crises caused by the COVID-19 pandemic.

Grateful to…"
87,"The SBA announced that it has reopened the Economic Injury Disaster Loan (EIDL) portal for small businesses struggling from the impacts of the #COVID_19 pandemic. For more information, click here: 
https://t.co/lebmU1ag5H"
88,RT @TheBlackCaucus: The Justice in Policing Act would create a nationwide police misconduct registry to prevent problematic officers who ar…
89,"RT @HouseJudiciary: WATCH: Powerful testimony from Philonise Floyd, the brother of George Floyd, who was killed by Minneapolis police offic…"
90,"I want to thank @CVSHealth and @WCCCDistrict for partnering to establish a rapid #COVID19 testing site in the heart of Detroit, allowing even more residents to get tested!

The testing site is open from 9am - 4:30pm, Monday-Saturday; Call 313-412-2160 to schedule an appointment. https://t.co/6El1kwjLAB"
91,"Caprice Jackson
Criminal Justice Activist in the 14th district: 
""There is no change coming when we see more training coming. The training is bringing no change to our communities. We see the same police officers who get passed around to different police departments and the"
92,"#COVID19 Testing sites in the 14th district this week:

Thursday, June 11, 11am - 3pm
Second Ebenezer Church
14601 Dequindre St., Detroit MI 48212

Friday, June 12th, 11am - 3pm
ACCESS Community Day
2651 Saulino Ct., Dearborn MI 48120"
93,"Happy Birthday to #BreonnaTaylor who would have turned 27 today. 

We will continue to amplify your name and your story until justice is served. #RestInPower #JusticeforBreonnaTaylor #BlackLivesMatter https://t.co/sHoB7lFdPg"
94,"This week’s testing sites for #COVID19 :

Wednesday, June 3, 11:00 AM - 3:00 PM 
Church of Christ
20131 Wyoming Ave., Detroit 48221"
95,"RT @RepKarenBass: .@TheBlackCaucus will be hosting a nation-wide town hall on Friday. 

COVID-19 has stopped everything except for racism.…"
96,"Detroiters can get a $2 ride to the Joe Dumars Fieldhouse at the State Fairgrounds to receive a COVID-19 test. Residents without the $2 will still get a ride. The tests at the Fairgrounds are free, &amp; 30 Detroit physician offices are accepting new patients, even without insurance. https://t.co/tFAGfjEHUR"
97,"RT @TheBlackCaucus: BREAKING: Former Minneapolis police officer who murdered George Floyd, Derek Chauvin, has been taken into custody. No c…"
98,"RT @TheBlackCaucus: During this pandemic, when almost everything has slowed down or stopped, it is evident that racism in America has not.…"
99,"Keeping our community safe is one of my top priorities, and I am thrilled to partner with @CVSHealth to open Drive-thru #COVID19 test sites in Grosse Pointe, Southfield, and Northville. 

For more information and to make an appointment: https://t.co/G4q1QHneYm"
100,"The IRS has launched a hotline for folks who have received their Economic Impact Payment and still have additional questions.

Call 1-800-919-9835 to speak with someone!"
101,"Maintaining our nation’s rail infrastructure is vital to the health of our economy and will increase reliability for freight operators and incentivize commuters to choose Amtrak. 

I am proud to announce $6.5 Million in funding for Railway Infrastructure in Michigan! https://t.co/bii6dUHy2A"
102,This #MemorialDay – despite the #COVID19 pandemic – it is important to mark this moment and honor our fallen servicemembers. https://t.co/aZeRujjJkE
103,"This #MemorialDay, we give thanks to all the servicemembers who have lost their lives serving our country. Their service lives on long after they’re gone. 
 
While we cannot physically be together to honor their service, it is still necessary to remember their courage &amp; bravery. https://t.co/eRftJQTi0l"
104,"I am deeply saddened by the loss of a friend, community leader, former DDOT Union President Fred Westbrook Jr. who lost his battle with #COVID19

My condolences and prayers to his wife and family during this difficult time 🙏🏾 https://t.co/1lhMztWvsA"
105,"ALERT: Testing is now open to all Oakland County residents – with or without COVID symptoms.  

There is no prescription necessary.  

Appointments made through our nurse on call system. (800) 858-5533 https://t.co/D6FTqNAn19"
106,"On this day 139 years ago, the #AmericanRedCross was created to serve people in need. 
 
Today, we thank the countless staff members and volunteers who continue to show us what hard work and dedication truly mean. https://t.co/omaZY3U4bn"
107,"Thank you to the @MITreasury, who announced today that a total of $2.7 million is being awarded to 14 municipalities for infrastructure and public safety projects, two of which are here in the 14th district."
108,RT @thehill: Doctor who delayed retirement to fight pandemic at low-income hospital dies of COVID-19 https://t.co/nKavGqfmiI https://t.co/d…
109,"Q: What is the protocol for testing students before reopening schools?

A: @LtGovGilchrist: We need to think about testing students, staff, and parents. The Education Task Force is discussing what school will look like this fall and how we will expand testing capacity."
110,"Find a testing site: https://t.co/bbK7KSGhY8

Simply put in your address and find the one nearest your home."
111,"Denise Fair, Chief Public Health Officer at the @CityofDetroit: Shoutout to all of the Detroiters that are taking this seriously! You are the reason the trend is going downward."
112,We plan on testing all nursing homes in Detroit in 10 days. We found that there is an infection rate of 25%. We educated the caregivers on protocols and gave them the necessary PPE. We have also tested 36 long-term care facilities.
113,"Denise Fair, Chief Public Health Officer at the @CityofDetroit: 
Detroit has 10,394 confirmed cases and 1,263 deaths. The trend is going downwards, we are making progress. But we still have to make sure we are still following the Governor’s executive orders."
114,@LtGovGilchrist: We will be opening up 22 new testing sites - 7 in Detroit and 14 in zip codes with primarily residents of color.
115,"@LtGovGilchrist: We are establishing a non-discrimination policy when it comes to testing for COVID-19.

We will test everyone who is in a nursing home or is incarcerated to ensure they get the treatment and resources they need."
116,"@LtGovGilchrist: Testing, tracing, and isolation. The State of MI is focusing on those three components to open up the state safely and responsibly.

We are expanding testing protocol, making it available to those who do not have symptoms."
117,"More than 50,000 cases confirmed in Michigan. 4,825 deaths. More than 1.71 million claims filed in Michigan.
 
Those on the frontlines – our health care, first responders, teachers, transit, food and other essential workers – cannot wait another second for Congress to act."
118,"Hungry families have told @USDA that this rule would cut life-saving nutrition assistance even before the pandemic. Nonetheless, the ideologues within the Trump Administration are moving ahead with their cuts to SNAP. #HandsOffSNAP"
119,"Every day, we see the need for urgent action to combat the #COVID19 crisis.

The #HEROESAct will protect the lives and livelihoods of the American people! https://t.co/PoszyMMnIY"
120,"Combating #COVID19 means much needed funding to testing, treatment, and tracking.

@HouseDemocrats are dedicated to securing to protecting the lives and livelihoods of the American people!"
121,"This attack at a maternity ward in Kabul is absolutely horrifying. Those who are responsible must be held accountable.

https://t.co/e2AsyYLjD2"
122,RT @RepValDemings: 26.8 million people are at risk of losing their health coverage during this crisis. How the two parties are handling it:…
123,"Proud to work with my colleagues on the Congressional Caucus on Foster Youth to introduce the Pandemic Protection for Transition-Age Foster Youth Act protecting transition-age foster youth during the COVID pandemic. 

We must continue to protect our foster youth!"
124,"I am saddened by the loss of another community leader due to #COVID19.

Sending my deepest condolences to the family of former State Senator Morris Hood III. May you find peace and healing in knowing that the life and legacy of Morris Hood III will live on. #RIP https://t.co/gaRuuHKDWm"
125,"Tomorrow, the Blue Angel Flyover will fly over the Detroit area to salute frontline #COVID19 responders. See it from the safety of your home starting at 11:30a.m. https://t.co/EJiCFaPHQF"
126,"• Local Area 1520 local 
o Surrounding communities (Harrison Twp., Chesterfield, Utica, etc.) 
o Beaumont Hospital (Utica) 
o Gleaners (Pontiac)"
127,"The list of flights are:
Detroit 1510 Local 
o TCF Center 
o Detroit Medical Center 
o Beaumont Hospital 
o Henry Ford 
o Children’s Hospital of Michigan"
128,"The American Resolve flyovers are to demonstrate @DeptofDefense‘s continued readiness during the national #COVID-19 response, while saluting the American heroes at the forefront in our fight against #COVID-19."
129,"“On Wednesday, the Michigan Air National Guard @MINationalGuard will be executing several flyovers in remembrance of those American heroes who have provided an enormous weight of effort to the response."
130,"Let’s show real thanks by providing them with the workplace, health, and other critical protections they deserve! #MothersDay #FrontlineMoms"
131,"On this Mother’s Day, let’s remember the moms on the frontlines of this pandemic – the health care workers, janitors, grocery store cashiers, delivery service people, child care, home care workers and more."
132,"A huge thank you to @jack and @Eminem for their work and contributions to help the people of Detroit. #COVID19 has taken a tremendous toll on the city of Detroit with over 1,150 deaths reported. We will get through this together.

https://t.co/wbwHQQcf00"
133,Let us also send our love to those who have lost mothers or mother figures from the coronavirus. We will get through this together.
134,"Happy Mother's Day to all the wonderful moms out there. As we move through these unprecedented times, let us take this time to thank the moms who are sacrificing so much for our well-being."
135,"Women predominate in frontline jobs that are powering communities during this crisis. Ahead of #MothersDay, we demand leaders put women and families ahead of corporations, including ensuring women have workplace, health and other critical protections they need. #FrontlineMoms https://t.co/36ww6r4S0Y"
136,"I want to #ExpandSocialSecurity and put money in the hands of those who need it most during #COVID19 : seniors, communities of color, and people with disabilities - not corporations."
137,"Happening now! 

60% of Detroit students do NOT have access to broadband internet during #COVID19

Find out how we plan to address this issue and many more. 

https://t.co/9i0KqihbnG https://t.co/9m0z5PoArD"
138,"RT @SHDetroit: ""The data says if you take New York out of the numbers, this country is peaking"" in terms of coronavirus cases says @RepLawr…"
139,"#DearBetsy, a global pandemic has turned students' lives upside-down. @BetsyDeVosED should be spending her time ensuring students have the support they need to succeed in school, not rolling back the rights of survivors.

❌Now is not the time to release the #TitleIX rule.❌ https://t.co/slkFLv5w0s"
140,"It’s #TeacherAppreciationWeek. This year, honoring teachers is more important than ever. 

Educators across our country are working hard to stay connected and meet the needs of their students during #COVID19. 

I want to share my deepest appreciation ❤️ #SendTeachersLove https://t.co/hGV0Fdm07J"
141,"59 years ago today, 13 courageous Americans started a dangerous journey through the segregated south.
 
As we honor the #FreedomRiders, we must recommit ourselves to their fight for justice and equality for all, especially as we face the uphill battle of #COVID19. https://t.co/3rKZRVKV9b"
142,"Today $3.8mil in grants were awarded to five Public Housing Agencies (PHA) in Wayne and Oakland County by @HUDgov as a part of the Coronavirus Aid, Relief, and Economic Security (CARES) Act. 

https://t.co/hInv2eI4Au"
143,Proud to work with @RepRashida and @RepAndyLevin to get answers from  the U.S. Dept. of Health and Human Services on government plans for widespread testing and protecting not only our Michigan residents but ALL Americans. https://t.co/vqWZyZnBTn
144,"Michiganders, and all Americans, are welcome to exercise their right to free speech, but please, do not infringe upon the safety of others and at the detriment of our health providers, who are working tirelessly to treat #COVID19 patients and help us get through the crisis."
145,"to work in the most responsible manner possible.

The hateful speech and despicable verbiage comparing Governor Gretchen Whitmer to Adolf Hitler as the country celebrates Jewish American History Month is an affront to the Jewish community who just days ago recognized Yom HaShoah."
146,"In the past few months, states, with guidance from the federal government, have enacted stay-at-home orders to stop the spread of #COVID19. These orders were enacted to protect our vulnerable communities, reduce the spread of #COVID19, and ultimately help Michiganders get back"
147,"Yesterday, for the second time in a matter of weeks, the behavior displayed at the Michigan State Capitol in Lansing was exactly the kind of behavior that will lead to a resurgence of #COVID19."
148,"This #MayDay I stand with the essential and frontline workers who have been the backbone of this country during #COVID19

Workers deserve to be protected in a safe work environment and allowed PAID sick leave.

Our workers deserve better and I stand with you! #PeopleOverProfit"
149,@GovWhitmer will be live at 3pm tune in for critical #COVID19 updates https://t.co/4xGRObhcls
150,RT @HouseDemocrats: Reopening the country without nationwide access to testing is dangerous. Full stop.
151,"Mr. President condoning the behavior that happened yesterday at the Michigan State Capitol is unacceptable.

@GovWhitmer is doing everything to keep the people of Michigan safe as #COVID19 cases continue to rise. 

There is no “deal” on public health and safety! https://t.co/gSSrOuacn4"
152,"Nearly 450 million people worldwide are currently living with a mental illness.
 
Let us take this #MentalHealthAwarenessMonth to #BreakTheStigma associated with mental health disorders.

Our mental health deserves to be priority now more than ever. https://t.co/pBDAzQ3Fd6"
153,"This health crisis exposes more than just an overstretched healthcare system, but instead the result of years of systemic racism, disenfranchisement, and oppression of Black people in America. This #MinorityHealthMonth we must address these disparities."
154,#COVID19 has made the health disparities that have long existed in America all the more apparent. That’s why I’m standing with @CAPAC @HispanicCaucus @TheBlackCaucus during #MinorityHealthMonth to take on the structural inequalities that contribute to these disparities. #NMHM2020 https://t.co/agKr5pt8wN
155,Testing will continue to be the key in decreasing the spread of #COVID19 https://t.co/sXXukpicyw
156,"RT @SHDetroit: On racial disparities during the pandemic, @RepLawrence says next CARES package should direct officials to come up with a pl…"
157,"Today I spoke with the Consul General of India in Chicago, @KumarAmitMEA, on how we can advance the Michigan-India relationship, the contributions of our Indian-American community, and steps needed to contain #COVID19. #StayHomeSaveLives"
158,"Beginning Monday, May 4, testing will be conducted at South Oakland Health Center on Mondays and Wednesdays from 9 a.m. to 5 p.m. and at the Oakland County government campus in Pontiac, on Tuesdays and Thursdays from 9 a.m. to 5 p.m."
159,"Testing begins this Thursday and Friday from 9 a.m. – 5 p.m.
South Oakland Health Center
27727 Greenfield Road, Southfield MI 48076

To make an appointment: call the Health Division’s Nurse on Call at 800-848-5533. https://t.co/7s8LfnXGuy"
160,"I worked together with @OakGov to offer #COVID19 testing for first responders, essential employees, adults age 65 or older, those with underlying conditions, and those experiencing symptoms."
161,"Free #COVID19 testing open to any Detroit resident starting today! No insurance or appointment necessary.

Sheffield Center Complex, 12000 W. Grand River Ave., Detroit MI 48204
10 a.m. - 2 p.m.

https://t.co/NJJYDPcJ4O"
162,Thank you Executive Coulter for your leadership while helping to ensure the public health and safety of Oakland County residents! https://t.co/8X9Lzy1BiQ
163,RT @davidwcoulter: Southfield will be our next drive-through testing site.  More testing (and tracing) means a slower spread and better und…
164,"As the nation endures the worst worker safety crisis in recent history, we pause to honor the workers who have died as a result of their jobs. On #WorkersMemorialDay, we must recommit to making workplaces safer. https://t.co/GhoECzlUpR"
165,"Proud to work with @ACCESS1971, @WayneState and @Southfield_Gov to provide #COVID19 mobile testing for Southfield essential city workers today and tomorrow (11am - 3pm).

Public health and safety must continue to be our top priority."
166,"I applaud @GovWhitmer for her leadership during this crisis, and her hard work to keep Michiganders safe and healthy."
167,"Instead of appreciating the USPS employees who deliver mail, packages, and essential medical supplies to Americans across the country, @realDonaldTrump calls the Postal Service a “joke” #SavethePostOffice https://t.co/6vhPwd7uJ9"
