,Tweet
14,"I’m in DC this week for votes &amp; committee hearings. Today, I started my day with Tony St. James from @AllAgAllDay. We talked all things agriculture – from the @EPA's RFS announcement to @USDA’s Coronavirus Food Assistance Program, the Phase 1 China trade deal &amp; USMCA. https://t.co/iMwCbvEElv"
15,"Let’s get my bill passed and build upon the great work done by Rep. Tonko and Hope Rivenburg, whose husband, Jason, was killed in 2009 when forced to park in an unsafe location. #ThankATrucker (2/2)"
16,"As a former truck driver myself, I thank the Southern Illinois truckers who’ve worked around the clock to ensure stores are stocked during COVID-19. I introduced the Truck Parking Safety Improvement Act to ensure they have safe places to park &amp; rest when on the road. #NTDAW (1/2) https://t.co/9KopkeM55r"
17,"Today, @USDA announced the 2nd round of the Coronavirus Food Assistance Program (CFAP) designed to assist farmers impacted by COVID-19. Sign-ups begin on Monday, September 21 and run through December 11. Visit https://t.co/XbdeVJUS7o for more info &amp; the application. https://t.co/J4JS2LzVEl"
18,"Today, on #POWMIARecognitionDay, we remember and honor the brave Americans who were prisoners of war and say a prayer for the nearly 82,000 who never returned home. #HonorThem https://t.co/YUJmYnuQv9"
19,Happy 73rd birthday to our @usairforce! I’m honored to represent @ScottAFB and so many men and women who have served and continue to serve in the greatest flying force the world has ever seen. https://t.co/X2OtiCAjJ4
20,"Great meeting with @biofuelresearch’s John Caupert from Waterloo and folks with @GrowthEnergy today as part of their #BiofuelsSummit! We discussed the EPA’s recent RFS announcement, the importance of trade, and the impacts of COVID-19 on our biofuels industry. https://t.co/alGjWxKmvZ"
21,"On Sept 11, 2001, we suffered the deadliest terrorist attack on US soil. 

To the families who lost loved ones, we pray for you.
To the heroes who ran toward danger, we honor you.
To the moms &amp; dads, sons &amp; daughters, brothers, sisters &amp; friends we lost, we will #NeverForget you. https://t.co/0hSGI9e8cn"
22,"With the Murphysboro Apple Festival postponed b/c of COVID-19, I wanted to share a #tbt from the 1957 festival. It was taken from the 2nd floor of the old Crawshaw’s Funeral Home &amp; if you look closely, you can see my mom &amp; Milton! Mom was 8 months pregnant w/ Debbie at the time! https://t.co/ocd39keBwg"
23,"Throughout COVID-19, many families have struggled to keep up with monthly rent payments. @HUDgov has awarded over $3.2 million in CARES Act funding to St. Clair and Madison counties to help prevent families from being evicted during these tough times. 

https://t.co/KaQUX3fHbU"
24,"Happy #LaborDay! Today, we celebrate the spirit, ingenuity &amp; contributions of American workers. I also want to thank the hardworking men &amp; women who are helping our communities get back on their feet. Working together we are coming back stronger than ever. #IL12HometownHeroes https://t.co/KLKujlibXh"
25,"Today’s Hometown Hero is Jadie Johnson from Pontoon Beach. Jadie sewed 3,000 fabric face masks &amp; created a mask pattern for her sewing machine. She shared her pattern online &amp; it's been used to create 10,000 masks! I was honored to recognize her for her work. #IL12HometownHeroes https://t.co/RnVCvVW8G1"
26,"Today's Hometown Heroes are Bobby Robinson &amp; Ken Heidbreder from Swansea, who made intubator boxes for local doctors &amp; hospitals in the Metro East. I was honored to present them w/certificates of recognition for their efforts to support our healthcare workers. #IL12HometownHeroes https://t.co/dFdjLDUqSO"
27,"Every year, 2,000 Illinoisans die from opioid abuse. We must do all we can so more families don't feel the pain of losing a loved one to addiction. @HHSGov has awarded a grant to Rural Health, Inc. in Anna to fight this epidemic, save lives &amp; restore hope. https://t.co/rBUWVNt9WG"
28,"We lose 20 servicemembers to suicide a day &amp; need to find new ways to address this crisis. I introduced the bipartisan VA Precision Medicine Act, which requires the VA to implement medical advances to better identify veterans who may be more likely to develop depression or PTSD."
29,"When she was forced to close day to day operations because of the COVID-19 shutdown, Leah Maciell &amp; her team started raising funds &amp; donating hundreds of meals to folks in need. I was honored to recognize her for her dedication to our community. #IL12HometownHeroes (2/2) https://t.co/eMeKFOh4pZ"
30,"Our next Hometown Heroes are the folks at the Collinsville Food Pantry. Throughout COVID-19, they’ve been working to make sure families are fed &amp; I was honored to recognize them for their efforts. Thank you for your dedication to our Metro East community! #IL12HometownHeroes https://t.co/uGWyvfzvct"
31,"Today’s Hometown Hero is Sparta's Jo Nita Gordon. Working w/ businesses that had extra N95 masks &amp; folks making fabric masks, she organized donations for local hospitals &amp; first responders. Honored to recognize her for her work to keep front line workers safe. #IL12HometownHeroes https://t.co/afOmFHGZeg"
32,"Pleased to share that 5 Southern Illinois health centers have received @HHSGov grants to combat the spread of COVID-19. These grants will provide them with critical resources to keep communities safe and healthy.

More from @kfvsnews ⬇️

https://t.co/DUXeaA9p5q"
33,"Every year, millions of tons of cargo is transported along Southern IL rivers, highways &amp; rail. The COVID-19 shutdown hasn’t slowed them down &amp; it hasn’t stopped the work I’m doing in these areas either. Here’s some of the work I’ve done recently as a member of @TransportGOP. https://t.co/NIa4NY8Llg"
34,Birthdays have looked a little different b/c of COVID-19. But that didn’t stop Hometown Hero Angie Judd-Greco from Edwardsville! She organized a group of 800 volunteers to attend birthday parades for kids in Madison Co. Thanks for bringing joy to So. IL kids! #IL12HometownHeroes https://t.co/maxRlredFj
35,"I cosponsored the Defund Cities that Defund the Police Act, which prevents cities that defund police from receiving certain federal grants. Cases of police brutality or racial injustice should be investigated, but getting rid of police won't make us safer. https://t.co/DPbL3trJCq"
36,Today’s Hometown Hero spotlight is on the Franklin County Farm Bureau! They've been donating hand sanitizer to local police &amp; delivering lunches to folks in need during COVID-19. Thanks to Gay Bowlin &amp; the team at the Franklin County Farm Bureau for your work! #IL12HometownHeroes https://t.co/C1JalEmQbI
37,"Today's Hometown Hero is Dear Diva Desserts in Columbia. During the COVID-19 shutdown, Bethany &amp; Zac provided free breakfast to folks in need, no questions asked. Honored to present them with a certificate of recognition for their dedication to our community. #IL12HometownHeroes https://t.co/U2BOW8XtmF"
38,"I’ve consistently supported additional funding for USPS, including during COVID-19.
 
If the Speaker truly supports funding USPS, then let’s see if she puts forward a bill that provides the appropriate funding w/o partisan poison pills to score points w/her far left base. (2/3)"
39,"100 years ago, the #19thAmendment was ratified, officially granting women the right to vote. Today, we celebrate the women who led the way and fought to secure this right. https://t.co/dnR9W2UKy0"
40,"The next stop on our Hometown Heroes tour is Carbondale, where I met w/members of the Carbondale/Murphysboro Fabric Mask Response Team! Led by Mary Beth Aguilar, they've made over 12,000 masks for folks in So. IL &amp; across the US. Thank you for your hard work! #IL12HometownHeroes https://t.co/VgTSyLEUqe"
41,"Our doctors &amp; medical professionals have been working around the clock on the COVID-19 front lines to care for their patients. This week, I spoke with @SIHealthcare's president &amp; CEO Rex Budde to get an update on the work SIH is doing to help keep our communities safe &amp; healthy. https://t.co/tpbw262pU8"
42,"Yesterday, I visited General Cable in Du Quoin to discuss how they’ve grown their business over the past few years as well as how they are keeping employees safe during COVID-19. Some of the cable they produce at their facility is being used in the southern border wall. https://t.co/EXJKizzb6w"
43,"After restaurants closed b/c of the COVID-19 shutdown, they have donated &amp; delivered 14,000 boxes of produce per week to local food pantries &amp; families in need. Rex, Tony &amp; Lance, thanks for all you're doing to feed our community during a tough time! #IL12HometownHeroes (2/2)"
44,"Today we kicked off our Hometown Heroes tour, recognizing Southern Illinoisans who have gone above &amp; beyond to help their communities during the COVID-19 recovery. This morning, I spoke with the trio behind Cusumano &amp; Sons: Rex, Tony &amp; Lance Cusumano from Mt. Vernon. (1/2) https://t.co/D5re1jPc8E"
45,"The Purple Heart is our nation's oldest military award, and is given to members of our Armed Forces who have been wounded or killed while serving our nation. To all of our Purple Heart recipients, thank you for your service and sacrifice. #PurpleHeartDay https://t.co/bfvjOMP0jf"
46,"Southern Illinoisans have gone above &amp; beyond to keep our communities safe &amp; healthy during the COVID-19 shutdown &amp; they're working just as hard to get our economy back on its feet. This month, I’ll be recognizing some of our Hometown Heroes for their contributions – stay tuned! https://t.co/uB0U9qlI30"
47,Congress sent Illinois $3 billion in federal COVID-19 assistance &amp; Gov. Pritzker continues to ask for more. Yet he has withheld 86% of those funds from being disbursed &amp; refuses to disclose how local govts can access funding. Irresponsible &amp; unacceptable. https://t.co/RR5eTyc89y
48,"The COVID-19 shutdown has strained the resources of our rural communities. I introduced a bill to expand access to emergency funding so these communities can continue providing necessary emergency services &amp; establish additional COVID-19 testing centers. 

https://t.co/IR6ixJ4P6V"
49,"I've personally contacted state &amp; federal authorities to get to the bottom of this.  

The COVID-19 shutdown has had a crushing impact on our economy &amp; working families. We need to help the folks who need it. But we need common sense oversight in how funds are distributed. (2/2)"
50,"Southern Illinoisans are making the best of a tough situation - from making masks, to organizing socially distant birthday parades, to feeding families in need. More from @thesouthern on how folks are coming together to support their communities.⬇️

https://t.co/cCuO0ZZw3Z"
51,Saddened to hear of the passing of my congressional colleague and civil rights icon Rep. John Lewis. Prayers to his family and all who were touched through his service to country and community.
52,"Thank you to everyone who joined us for our telephone town hall last night! If you’d like to participate in future calls, you can sign up at https://t.co/FDJJB0k8zI. https://t.co/ac9Y19TNm1"
53,"From docs on the front line to folks making masks &amp; providing food to families in need, So. Illinoisans have stepped up to keep our communities safe &amp; healthy during COVID-19.

Do you know someone who has gone above &amp; beyond to help? Let me know here! → https://t.co/rR3iDswdzC https://t.co/U8KJJcswkG"
54,"The @USNationalGuard has been working tirelessly to keep our communities safe &amp; healthy. But, many members don't qualify for a VA home loan. I introduced a bill to expand VA home loan benefits to help them &amp; their families purchase a home. https://t.co/p8HVNqcICv"
55,"RT @HouseVetAffairs: #Veterans: Do your part and lead by example during this time.

Wear a mask, you could save a life.

This too shall pas…"
56,It's hard for many vets to travel to VA facilities for a disability exam &amp; COVID-19 has only made it more complicated. I introduced a bill to allow specialized care providers to conduct appointments across state lines so vets can get an exam close to home. https://t.co/sXuz0j7U2D
57,"Southern IL veterans: @VAVetBenefits Under Secretary for Benefits Paul Lawrence is hosting a telephone town hall TODAY at 4:00pm central time to discuss COVID-19, the Blue Water Navy Act &amp; the Solid Start program. Veterans interested in participating can call in at 844-227-7557."
58,"While safety is our top priority, we're witnessing a shutdown gone too far. The Grand American trapshooting competition is a time-honored event in So. IL. Banning this year’s event shows a lack of appreciation for how COVID-19 impacts regions differently.
https://t.co/Xbmhi7PQXF"
59,"Happy 245th birthday to @USArmy! To those who have served, thank you for your service and sacrifice. https://t.co/0fNboIFvFv"
60,"Today, we remember the brave Americans who sacrificed all on the beaches of Normandy 76 years ago. They truly are the Greatest Generation. #DDay https://t.co/7Pjc8o4lsT"
61,"We've witnessed growing unrest across the US following George Floyd’s death. Our prayers are w/his family &amp; friends. Never should we tolerate police brutality &amp; excessive force. The majority of law enforcement officers are good, but those who aren’t must be held accountable (1/2)"
62,"Sam Johnson was an American hero who served our country first in Korea &amp; Vietnam, where he was held as a POW for 7 yrs, &amp; then as a member of Congress. Tracy &amp; I are deeply saddened to hear of his passing, but take comfort in knowing he is reunited with his beloved wife Shirley."
63,"The Republican members of @HouseVetAffairs Subcommittee on Disability Assistance &amp; Memorial Affairs showed that we can balance safety with duty. We took precautions, socially distanced &amp; held an in-person forum on serving vets during COVID-19. We will always show up for our vets! https://t.co/8NtzptVWX6"
64,"Important info for Southern Illinois farmers: @USDA is now accepting applications for the Coronavirus Food Assistance Program. This program will provide direct relief to farmers &amp; producers impacted by the COVID-19 pandemic. More info &amp; the application ↓
https://t.co/pXbNowcHq4"
65,"Memorial Day has a long history that can be traced back to a Southern Illinois hero, General John A. Logan. In 1868, he issued General Order Number 11 to designate a day for Americans to decorate the graves of soldiers who gave their lives during the Civil War. https://t.co/0zS0MlG40R"
66,"Today on Memorial Day, we honor the men and women who made the ultimate sacrifice in defense of our nation and our freedom. https://t.co/7nqrxb0JyT"
67,"Folks in the Metro East – make sure you look out for a flyover from the  932nd Airlift Wing tomorrow! The flight departs from @ScottAFB &amp; will fly over the Metro East to salute health care workers &amp; first responders fighting COVID-19 on the front lines. 

https://t.co/2kjQMVdhXu"
68,"Illinois received federal COVID-19 funding nearly a month ago, yet many communities outside of Chicago have not received funding. I joined my Illinois Republican Congressional colleagues in asking Governor Pritzker for more information on how these funds are being allocated. https://t.co/4mlnRzjtEi"
69,"Proud to launch Farm Corps to provide job opportunities for unemployed IL veterans by pairing them w/ farmers who have a shortage of on-the-farm labor b/c of COVID-19. Thanks to @ILFarmBureau, Farmer Veteran Coalition of IL &amp; @AgrAbilityIL for their work!

https://t.co/fvvQrq9zfs"
70,"Today @USDA announced the Coronavirus Food Assistance Program to provide $16 billion in direct payments to farmers &amp; producers. Our farmers work every day so we have food for our tables. Thank you @POTUS &amp; @SecretarySonny for giving them much-needed relief
https://t.co/q3wUaNFqlP"
71,"Thank you to everyone who participated in our COVID-19 telephone town hall last night! We covered a wide range of issues including the Phase 4 COVID-19 bill, Governor Pritzker’s reopening plan, and China. https://t.co/BUG0Mfdqn1"
72,Thank you to all of the men and women who have served or continue to serve in our Armed Forces. #ArmedForcesDay https://t.co/n9VfoyDQV9
73,Gov. Pritzker recently said he is considering withholding federal COVID-19 funds from local governments if they allow small businesses to reopen ahead of his timeline. My IL GOP House colleagues &amp; I sent a letter urging Congressional leadership to act so this does not happen. https://t.co/177soGardW
74,"Coronavirus relief is not a Democrat or Republican issue. Instead of working together, Speaker Pelosi chose to push forward a liberal wish list of wasteful spending, incentives for illegal immigration, and extreme changes to election law. 

https://t.co/zHPOdurvC4"
75,"Today, on Peace Officers Memorial Day, we remember the brave men and women in blue who have lost their lives in the line of duty. To all of our Southern Illinois law enforcement officers, thank you for all you do to protect and serve our communities. #NationalPoliceWeek https://t.co/DN7TYSPgh5"
76,"Throughout the COVID-19 pandemic, truckers have been working to make sure stores are fully stocked. While not perfect, @USDOT’s new Hours of Service rule is an improvement &amp; allows them to better determine when &amp; where to take rest breaks instead of a one-size fits all approach."
77,"On my way to DC to vote against Speaker Pelosi’s phase 4 COVID-19 bill tomorrow. Instead of working across the aisle, the Speaker is pushing a 1,800 page bill drafted w/ zero input from any Republicans. Families &amp; businesses are hurting; now is not the time for political games. https://t.co/vdGmD8pcti"
78,"Every year, National Nurses Week comes to a close on May 12th, Florence Nightingale’s birthday. This year, on her 200th birthday, we are especially grateful for the dedicated Southern IL nurses working on the front lines to keep their patients &amp; our communities safe &amp; healthy. https://t.co/4kovIJCvrj"
79,"I’m hosting a telephone town hall on Thursday to discuss coronavirus response and relief efforts, reopening Illinois, and the need for Congress to get back to work in DC. 

📞 Thursday at 12:10 PM
❓ What questions do you have?
📋 Sign up to participate at https://t.co/FDJJB0k8zI https://t.co/skHdzFVdVL"
80,"ICYMI: @HHSGov has awarded 5 Southern Illinois health centers funding to expand COVID-19 testing. Testing is critical to determining the scale of outbreaks in our communities, which is why I've supported Congressional efforts to expand and improve testing. https://t.co/u1f7ksRDvC"
81,The @IllinoisIDES has launched their portal for self-employed workers and independent contractors to apply for Pandemic Unemployment Assistance. You can find more information about filing a claim on their website https://t.co/6SYu0hIj7o
82,"Happy Mother’s Day to all of the amazing women who have influenced and touched our lives in the past, who do today, and will in the future. Tell them that you love them.

I thank God for these women in both my life and the lives of my children and grandchildren. https://t.co/rn9iehFkvI"
83,"75 years ago, the Allies declared victory over Nazi Germany in WWII. Today, we remember and honor the bravery and sacrifices made by our Greatest Generation, who fought to defend freedom around the world. #VEDay75 https://t.co/IxRLIG0au5"
84,This week is #PublicServiceRecognitionWeek. Thank you to the countless public servants across Southern IL who have been working tirelessly to keep folks safe. My colleagues on @HouseVetAffairs &amp; I also want to thank @DeptVetAffairs staff who are providing care to our veterans. https://t.co/p898XjC62l
85,"While in-person classes have been canceled because of COVID-19, teachers are still working hard to educate their students. To all of our Southern Illinois teachers, thank you! #TeacherAppreciationDay https://t.co/QhpTpNqBbK"
86,Important info for Southern Illinois farmers and agricultural producers: @SBAgov is now accepting COVID-19 Economic Injury Disaster Loan and Advance applications on a limited basis. Make sure you submit yours ASAP. https://t.co/RnRHzly2OL
87,"As we continue working to stop the spread of COVID-19, the last thing folks should have to worry about is whether they'll be safe from the virus in their own homes. @HUDgov has awarded 15 Southern IL housing authorities grants to help keep residents safe. https://t.co/UuhExwwtbP"
88,"As we work to ensure the health &amp; safety of Southern Illinoisans, it’s clear that COVID-19 is impacting communities across IL in different ways. Governor Pritzker should create a safe, regional &amp; data-driven plan to reopen IL that takes both health &amp; economic needs into account. https://t.co/lKzX3v74vK"
89,".@USDOT awarded over $8 million to @MAAirport
&amp; Veterans Airport of So. IL through the CARES Act &amp; Airport Improvement Program. These funds will help sustain these airports during the COVID-19 pandemic &amp; support jobs for So. Illinoisans working there. 
https://t.co/gcz71tu87z"
90,"Thanks to @POTUS @realDonaldTrump &amp; many in Congress, the federal government has taken significant action to protect families &amp; combat COVID-19 in Illinois. Check out my website to see the actions taken &amp; the aid provided by the federal government. https://t.co/LkwtbjUA5f"
91,RT @HouseVetAffairs: 🚨🚨🚨 ATTENTION #Veterans: The @IRSnews just announced that the deadline for eligible veterans and/or students who use t…
92,"This afternoon, I participated in a conference call with the Illinois Hospital Association, Senator Durbin, Senator Duckworth, Rep. Shimkus, and hospital leaders across Southern Illinois to discuss hospital readiness and the federal response to COVID-19. https://t.co/VfEavFeQp8"
93,"- House Oversight &amp; Reform Committee 
- House Committees w/jurisdiction
- Congressional Oversight Commission 
- Pandemic Response Accountability Committee 
- Inspectors General at federal agencies
- Special Inspector General for Pandemic Recovery
- @USGAO
- @TheJusticeDept &amp; @FTC"
94,"Speaker Pelosi is pushing to create a Select Committee on the Coronavirus Crisis. She wants more bureaucracy, more partisan grandstanding, and another means to attack the president.  The federal government already has eight oversight functions over the COVID-19 response:"
95,"Back in DC to approve additional emergency funding for our small businesses and hospitals. Voting will look a little different today as we follow social distancing guidelines, but it’s also vitally important we continue to do our work for the American people. https://t.co/LqAUfSasot"
96,"Thank you to our Southern Illinois truck drivers, equipment operators, flight crews, maintenance workers, emergency personnel, and other essential employees who keep America moving. Your hard work has not gone unnoticed. #COVID19 #ToThoseWhoKeepUsMoving https://t.co/63EI9hkPCA"
97,"Yesterday, 100,000 medical face masks arrived in Illinois from @MOFA_Taiwan. As a member of the Congressional Taiwan Caucus, I'm grateful for Taiwan's generosity as we work to stop the spread of COVID-19. @tecochicago"
98,"RT @SteveScalise: Chuck Schumer &amp; Nancy Pelosi are:
• Using a pandemic to play petty Washington games
• Holding funding for paychecks for s…"
99,"To all of the heroes who have stepped up to keep Southern Illinoisans safe, thank you. We are in this together. https://t.co/Mx27EAAvbH"
100,The FCC is accepting applications for the COVID-19 Telehealth Program. Health care providers can apply for funding to cover the costs of telecommunication &amp; information services &amp; devices so they can provide patients with care through telehealth services. https://t.co/mLcoNqgBAY
101,"The @IDPH has a new free coronavirus mental health hotline. Folks can text “TALK” to 552-020 to be connected with a mental health professional.

https://t.co/8xiJVRc8qG"
102,"The @USDA has a helpful guide for coronavirus resources available for rural communities. More info ↓ 

https://t.co/Qbhmn5MRMm"
103,"Thank you to everyone who participated in our COVID-19 telephone town hall this afternoon, including our special guest, Dr. Josh Miksanek from SIH Herrin Hospital. We covered a lot of ground on COVID-19, including questions about social distancing, testing, and the #CARESAct. https://t.co/DxIJIBbKNn"
104,"Over $6.2 million in federal grants are headed to 5 Southern IL health centers to help combat the spread of COVID-19. These grants, which are funded through the #CARESAct, will provide much-needed resources to medical professionals on the front lines. https://t.co/tS0ExgRVF0 https://t.co/xifWb7jSHv"
105,"Thank you to the healthcare workers, our nurses, doctors, paramedics, researchers, and scientists, who are working day in and day out to keep folks safe and healthy. We are grateful for you today and every day. #WorldHealthDay https://t.co/FT24lthzcM"
106,"If you’re a small business owner &amp; have questions about the coronavirus relief options available to you, please check out my website. We’ve created a one stop shop with info about the Paycheck Protection Program, Economic Injury Disaster Loans &amp; more. 

https://t.co/RqhnBAf2wo https://t.co/bAxChi4RFh"
107,"Our local restaurants, coffee shops, and bars are struggling because of coronavirus. Many are continuing to serve their customers in any way they can, including delivery and carry out services. Let's show them our support by suggesting your favorite local eatery! https://t.co/OgOkYio20M"
108,"I’m hosting a telephone town hall on Thursday with Dr. Miksanek from SIH Herrin Hospital to discuss COVID-19 health implications &amp; response &amp; relief efforts in Congress.

📞 Thursday at 12:30PM
❓ What questions do you have?
📋 Sign up to participate at https://t.co/FDJJB0k8zI https://t.co/5wfD6OX5wa"
109,"Have questions about the different coronavirus relief options available to you and your small business? @HSBCgop has a guide to help you determine which program is best for you. 

https://t.co/wgQQdlXKVZ"
110,"I hosted a telephone town hall this morning with over 260 Southern Illinois small businesses to discuss the #CARESAct &amp; coronavirus economic relief. Thank you to all who joined us &amp; our expert guests from the @ILChamber, the Illinois Small Business Development Center &amp; @HSBCgop. https://t.co/fEazINqoRa"
111,"Wanted to give you a quick update on coronavirus in our district, including some positive news about grants our two hardest hit counties, St. Clair and Madison, have received from the #CARESAct to help fight this illness. 

More info on the grants: https://t.co/y2uYDWkIpM https://t.co/zWu3pUbJUX"
112,"RT @SBAgov: 🚨SCAM ALERT!🚨 

There have been reports of scams about #COVID19 Economic Injury Disaster Loans. Reminder:
📅There's no immediate…"
113,"With so much uncertainty and concern surrounding COVID-19, it seems like good news has become harder to find. Well, actor @johnkrasinski has started the @somegoodnews broadcast from his home to remind us of many of the silver linings in the world today. https://t.co/0OHfuljPDI"
114,"To the Southern Illinois doctors on the front lines fighting against coronavirus – thank you.

We are grateful for all you do to keep your patients and our communities safe and healthy. #NationalDoctorsDay https://t.co/96SuK9EvGO"
115,I’m sad to share that St. Clair County is reporting a second COVID-19 related death. The patient was in her 30s – a reminder that no one is immune to this devastating illness. Please join Tracy and me in keeping her family in your prayers. https://t.co/hiNfhGT6aw
116,"Sad news from St Clair Co, as IL-12 has its 1st reported COVID-19 death. This tragic loss confirms why it was critical Congress acted swiftly on the #CARESAct. Lives are being lost &amp; we had an obligation to act. Tracy &amp; I send our prayers to the family during this difficult time. https://t.co/ZPuoQUeeMZ"
117,"Families are scared; small businesses are struggling; hospitals are fighting an uphill battle. While the bill wasn’t perfect, the consequences of inaction were too high not to support it. We have a long way to go but the more certainty we can restore, the quicker we’ll get there. https://t.co/PooBGUiFkh"
118,I’m here in Washington preparing for a vote on the coronavirus relief bill. Let’s get it done. https://t.co/iI3WyGvz1I
119,Took a 6am flight back to DC this morning with @RodneyDavis to help pass the coronavirus relief bill. https://t.co/HsWV1Ny1y5
120,"Earlier today, I joined my Illinois House colleagues in supporting Illinois’ request for a major disaster declaration. Thank you @POTUS for quickly approving the request. This will allow Illinois to apply for individual &amp; public assistance through @FEMA as we fight COVID-19. https://t.co/fp86pkxgyG"
121,"Since our Congressional Art Competition awards reception was canceled because of COVID-19 concerns, I wanted to share the winning submission from @BEaLancer201's Thomas Jackson with you. His artwork shows how Southern Illinois is truly “More Than Just Corn.” Congrats Thomas! https://t.co/3ccCS1QdZx"
122,"Unfortunately due to COVID-19, we had to cancel this year's Congressional Art Competition awards reception. However, I wanted to announce this year's winner – make sure you watch until the end! Thanks to our judges, the folks at @SWICedu &amp; the students who participated this year! https://t.co/oxGcWg1rju"
123,"Across the US, folks are stepping up to help in the fight against COVID-19. In Southern IL, @biofuelresearch &amp; Stumpy's Spirits Distillery are producing hand sanitizer. Southern Illinoisans know that we are stronger when we work together. #InItTogether ⬇️
https://t.co/iVQriaqnu5 https://t.co/kZkBRWDnch"
124,"We all play an important role in stopping the spread of COVID-19 – whether you’re a doctor, grocer, restaurant owner, or even a brewer. Anheuser-Busch is producing and distributing hand sanitizer around the U.S. 
https://t.co/HQtZFNIOHc"
125,"Pulled up to a Red Cross mobile unit in Carbondale today to give blood. We're facing a significant blood shortage in the U.S. and donating is a quick, easy, and most importantly SAFE way to give back and save lives.

Find a blood drive near you → https://t.co/kyRB9ViYoK https://t.co/FSmqkdyWHo"
126,"During times of uncertainty, farmers across America are still preparing for the 2020 planting season. To the Southern Illinois farmers and producers who feed our nation, thank you. #NationalAgDay https://t.co/Tb4tFB4uSI"
127,First responders risk their lives to keep us safe &amp; many don't have the personal protective equipment needed to protect themselves against COVID-19. I urged House leaders to include grants for firefighters &amp; first responders for PPE to prevent infection in the next COVID-19 bill. https://t.co/WYD00G0jap
128,Important COVID-19 information for service members and their families stationed at @ScottAFB → https://t.co/b7mn7AUxqj
129,"The @FHFA is working to help folks whose ability to pay their mortgages has been impacted by COVID-19. If your loan is owned by @FannieMae or @FreddieMac, you may be eligible to delay payments w/o late fees or fear of foreclosure. More information ↓ https://t.co/LYUjLUkrDm"
130,🚨Important info from the @FTC about how to protect yourself from coronavirus scammers. 🚨https://t.co/7P8FfG3pYs
131,RT @stclairhealth: Due to the ongoing #COVID19 situation your St Clair County Health Department will open an extra phone answering center o…
132,"Gov. Pritzker issued a Stay-At-Home order for all IL residents starting Saturday at 5pm until April 7. Essential services like grocery stores, hospitals, pharmacies &amp; gas stations will stay open. Times are challenging, but we'll make it through together. https://t.co/Ppw8wYU4ti"
133,"Like many of you, my office is now my kitchen table. I’ve been talking to health professionals, emergency coordinators &amp; federal officials. But, I wanted to take a moment to send you a message &amp; speak from the heart. Stay strong, Southern Illinois. https://t.co/Fa7FSfGfoa"
134,"Many of our small businesses have had to temporarily close their doors or adapt their services in order to keep our communities safe from COVID-19. These shops, restaurants, and bars employ our families, neighbors, and friends."
