,Tweet
10,"The Navajo Nation has been hit hard by COVID-19, but they've responded with resilience. Now, the federal government must meet its obligation to tribal nations and other communities whose budgets have been stretched thin in response to this unprecedented public health emergency. https://t.co/yvKlVaHwXj"
11,"Community health centers provide essential health services to thousands of Arizonans, regardless of insurance or income level. I sat down with representatives from CHCs in #AZ09 to discuss how Congress can ensure critical resources are reaching our most vulnerable populations. https://t.co/63rlTOSzLJ"
12,"Small businesses are the backbone of our economy. As we celebrate #NationalSmallBusinessWeek, I’m grateful to the owners who’ve adapted to keep their customers &amp; employees safe. 

I stopped by two of my favorite minority-owned businesses today, @atoasis1 and República Empanada. https://t.co/1jfyxKYrsx"
13,"Downwinders have fought for justice for many years. Now, with a pandemic that puts them at greater risk, we owe it to them to do our part. 

I'm asking House leadership to include recognition &amp; compensation for Downwinders in the next COVID relief package. https://t.co/Sd0a1jQ8Lu"
14,"I was glad to learn more about @AzCDHH's statewide initiative to improve education and employment opportunities for deaf, hard of hearing and deafblind Arizonans. 

Thank you for the clear masks! These allow for lip reading while working to keep everyone safe. https://t.co/GxIEIjfvGu"
15,"My House colleagues and I #WearOrangeMasks today to honor the victims and survivors of gun violence and mark 575 days since we passed H.R. 8, the Bipartisan Background Checks Act. 

It's well past time the Senate vote on this lifesaving legislation. https://t.co/a5tSTEKrIw"
16,"This pandemic won’t end any time soon.  Hardships will continue. Congress needs to once again work across the aisle to deliver real relief to Arizona, and state leaders need to be good partners in weathering this storm. It’s time for bickering to end. It’s time to take action."
17,"Trump’s inaction trickled down to state leaders here in Arizona, who failed to take appropriate action to protect lives and livelihoods. For weeks, we were the world’s leading hotspot for COVID-19. Too many died needlessly."
18,"Today our nation passed a grim and avoidable milestone—we’ve lost more than 200,000 Americans and nearly 5,500 Arizonans to COVID-19. 

Each life is more than a tragic statistic. They weren't ""nobodies."" They were valued family members, friends and neighbors."
19,"Shana Tovah! Wishing you and your loved ones good health, happiness, and renewal this #RoshHashanah. https://t.co/Q9tXZqs7bP"
20,"On National POW MIA Recognition Day, we honor the brave women and men who were prisoners of war, those who remain missing in action and their families. Your service and sacrifice are not forgotten. https://t.co/5PwHN71c5G"
21,"September is National #RecoveryMonth. I wore my purple mask to work today to support Arizonans struggling with addiction and mental health. Together we can #EndTheStigma. 

☎️ @samhsagov’s National Helpline: 1-800-662-HELP (4357)
💻 https://t.co/GeuYtIXwkY. https://t.co/seCfFfDHGP"
22,"The COVID-19 pandemic has left many Arizona seniors isolated and vulnerable to exploitation and abuse. 

I'm proud to cosponsor the Elder Abuse Protection Act, a critical step in making sure our seniors aren't the target of financial fraud and scams."
23,"We have a responsibility to ensure that Downwinders—innocent Americans harmed by nuclear testing—are recognized &amp; compensated. 

I spoke with @NBCNews about my bill with @RepGosar to create parity for Downwinders in Mohave and Clark Counties. https://t.co/RdRLZGtxaV"
24,For 50 years @ValledelSolAZ has provided world-class health care and human services programs to Arizona families. I was proud to recognize this incredible milestone in the Congressional Record. https://t.co/dInIX7PrA3
25,19 years ago. We will #NeverForget the innocent women and men who lost their lives and the courageous first responders who rushed into harm’s way to save their fellow Americans.
26,"Wearing a mask allows businesses to re-open safely, protects employees and  gets customers through the door. 

Thanks to @AZManufacturing &amp; @AZChamber (and @agilbreath_az’s talented mom, Liz!) for my new favorite mask. #MaskUpAZ https://t.co/Dta3OOklfw"
27,"Today we celebrate the labor leaders who courageously championed fair wages, health benefits, safe working conditions and more for hardworking Americans. 

This #LaborDay, let’s also take time to thank the essential workers on the frontlines of the fight against COVID-19. https://t.co/F4ImdtI8x3"
28,"Today is Poll Worker Recruitment Day! We're experiencing a nationwide poll worker shortage due to the COVID-19 pandemic. 

Help voters ensure their voice is heard by signing up to be a poll worker. Visit https://t.co/6xxI1Jth0H to learn more."
29,"Broadband internet is essential for telehealth services, virtual learning, job training and more—but more than a third of tribal households still don't have broadband access.

I joined my colleagues in calling on the @FCC to extend the 2.5 GHz Rural Tribal Priority Window. https://t.co/REcccRddY3"
30,I've received thousands of emails and calls about the @USPS: Veterans waiting weeks to get their prescription medication. Small business owners concerned that increased costs will eat into their bottom line. Citizens who are afraid their vote won't count. https://t.co/KjL6zisnzm
31,"Every child deserves to be raised by caring parents—they shouldn't be turned away because of who they love.

I'm proud to join my colleagues in this amicus brief protecting LGBTQ families from discrimination in the foster care and adoption system. 
https://t.co/GJGBNNJJpO"
32,"The #19thAmendment was ratified 100 years ago today, a hard-won but incomplete victory. Today, I'm thinking of these trailblazing Arizona women who fought and continue to fight for equality and full suffrage.
https://t.co/uUCgN59eh2"
33,"Today is #NavajoCodeTalkerDay, honoring the more than 400 Marines who developed a secret military code that was never broken. One of the last Code Talkers, Joe Vandever Sr., passed away earlier this year at age 96. We're forever grateful for their service. https://t.co/oL8HprdqsH"
34,"Social Security is a promise that, after a lifetime of hard work, seniors will be secure in retirement. It's a lifeline for veterans, dependents and disabled Americans.

I'm committed to protecting &amp; strengthening these benefits for the 1.3 million Arizonans who count on them. https://t.co/HxSDNKrSCH"
35,"When Black women are paid less than their white male counterparts, they have less money to put away in savings, making it even harder to weather unexpected financial hardships (like a global pandemic). 

It's time the Senate pass the Paycheck Fairness Act. #BlackWomensEqualPayDay https://t.co/w0aZnzikos"
36,"I want to make sure you and your family have access
to accurate, current information regarding federal, state and local COVID-19 resources. 

Visit https://t.co/AobJN4vkxQ to download my COVID-19 Community Resource Guide. https://t.co/SVERgwYWtZ"
37,"At the beginning of the pandemic, Congress passed the bipartisan CARES Act that delivered critical funds to local governments.

But as cases spiked in Arizona, Maricopa County sat on tens of millions of dollars in federal aid, jeopardizing public health. https://t.co/W9kDHml6DS"
38,"Nothing in our democracy is more sacred than the right to vote. But 55 years after the Voting Rights Act was signed, our work isn’t over. 

The House passed the John Lewis VRA &amp; proposed additional funding to #ProtectOurVote this November amid COVID-19. Now the Senate must act."
39,"In Arizona, air conditioning isn't just an amenity, it's a necessity. 

Our next coronavirus relief bill must include additional emergency funding to make sure that no one financially impacted by COVID-19 is at risk of losing air conditioning. https://t.co/hAyNCf698r"
40,"I’m closely monitoring the situation at Tempe Town Lake involving a heavy rail train derailment. I'm grateful to the first responders who were quick to the scene, and praying no one was injured."
41,"Yesterday, the House took a long overdue step to ensure that individuals we honor in our Capitol reflect our nation’s highest ideals. Statues of those who took up arms against this country to defend unjust systems have no place in Congress. https://t.co/VkzQKvrYy8"
42,"RT @CityofPhoenixAZ: Great news:

Wait times at the two #PHX #COVID19 testing blitz sites remains under 30 minutes. And test results are ha…"
43,"COVID-19 has put neighborhood favorites like @TheBreadfruit at risk of shutting their doors for good. They need help. I'm cosponsoring the RESTAURANTS Act to support local eateries and the more than 300,000 Arizonans who work in the restaurant industry. https://t.co/fUgyHRRau1"
44,"RT @ValledelSolAZ: Free COVID-19 Testing conducted by Valle del Sol at Longview Elementary. 
⁣
Pre-register and reserve your spot here: htt…"
45,"We owe it to our veterans to provide them the highest quality care, especially in the middle of a pandemic. @RepAndyBiggsAZ and I sent a bipartisan letter urging @DeptVetAffairs to provide clarity into a policy that's disrupting the continuity &amp; quality of care at the Phoenix VA. https://t.co/kuvPBzKwy1"
46,"The evidence is clear: masks work. 

Arizona needs to join the other half of the United States—we need a statewide mask mandate. https://t.co/8AG7BWmsoP"
47,"Downwinders have been fighting for justice for many years. Now, with a pandemic that puts them at greater risk, we have an urgent responsibility to ensure they have access to the health care treatments and resources they deserve. https://t.co/XgTlHY8lQk"
48,"Widespread testing is the key to getting this virus under control. @EmbryHealth is offering fast, free COVID-19 tests 24 hours a day, 7 days a week in Mesa and Tempe. Visit https://t.co/pWDEIM3ASG to find the location nearest you and schedule an appointment."
49,"I'm joining @kjzzphoenix's The Show at 9 AM to talk COVID-19. Arizona needs to get back to basics: Focus on expanding testing and lab capacity, develop a contact tracing plan and implement a statewide mask mandate. Tune in ⬇️ https://t.co/bMdc39BecE"
50,"We see @DHSgov's threat to deport international students if classes move online for what it is: an attempt to coerce universities into reopening prematurely, putting the health of students, faculty and staff at risk. I'll keep fighting to reverse this shortsighted policy change. https://t.co/cRXOymhKY2"
51,"Arizona is seeing the worst of this pandemic. We outpace the U.S. and the world in new cases, 2,000 people are dead &amp; hospitals are more stressed than ever.

We need action now:
1. Expand testing and lab capacity
2. Implement a real contact tracing plan
3. Mandate masks statewide"
52,"For Arizona to get this virus under control, tests must be widely available and easily accessible. I'm grateful to the community partners who have stepped up to help us expand testing. Check out this list to find a site near you. https://t.co/DAP91qD55u"
53,"3. It's encouraging to see local leaders step up to protect the health of their residents, but COVID-19 doesn't recognize city or county lines. This crisis demands a bold, aggressive approach, and that includes a statewide mask mandate."
54,"1. Testing has been a frustrating and time-consuming experience for many. Results can take a week or more. Delays keep Arizonans isolated and out of work, and make disease control measures like contact tracing challenging. Expanding testing and lab capacity must be a priority."
55,"This week, I called on the governor to take three immediate steps to put Arizona on the path to containing this virus: Expand testing and lab capacity; develop, share and implement a written contact tracing plan; and mandate masks statewide. https://t.co/ocFEoq9n9U"
56,"In the last 7 days, Arizona had more confirmed new COVID-19 cases per capita than anywhere else in the *world.* Our state’s failed leadership has cost lives, and puts our public health and economy in jeopardy. We need urgent action. https://t.co/Kh9s4wPcyf"
57,"The Census helps determine how much federal funding goes to our schools, hospitals, roads and more—and billions of dollars are on the line for Arizona. Let's get our fair share. 

Complete the Census by mail, phone or online at https://t.co/MJwhEJlBYp. https://t.co/hg7MpbInMZ"
58,"Arizona is in a crisis. Just today, the state announced a record 117 new deaths. I joined @AZFamily to share three steps state leaders must take to put us on the right path: Expand testing and lab capacity, implement a contact tracing plan, and mandate masks statewide. https://t.co/jKILtXUjGM"
59,"Today, Arizona surpassed 100,000 confirmed COVID-19 cases. Just 2 weeks ago we were at half that. Our state is in crisis. Bold leadership—and urgent action—is necessary to keep Arizonans safe. Read my full letter to the governor: https://t.co/ocFEoq9n9U https://t.co/nmR4CWLt1Y"
60,"As COVID-19 cases spike across the state, Sonoran officials may limit travel by Arizonans into Mexico. Our economy has already taken a hit, and unless Arizona takes tough steps to contain this virus, we risk inflicting more long-term damage. https://t.co/7CHZJvHxhN"
61,"Today, Congress unanimously extended the Paycheck Protection Program until August 8. Continued access to these funds will make a real difference for Arizona small businesses, but we’re going to have to continue to work together to ensure support reaches those who need it most."
62,"Today, we honor the memory and sacrifice of the 19 Granite Mountain Hotshots who lost their lives in the Yarnell Hill Fire. My thoughts are with their loved ones and fellow firefighters. https://t.co/7kIlLRy5ZL"
63,"As we face a once-in-a-generation crisis, Arizonans need to know their health care is protected. Today, the House passed legislation to expand access to quality, affordable health care &amp; lower health care &amp; prescription drug costs. Learn more ⬇️ https://t.co/sffC7OSuNJ"
64,@Tempegov received the Gold Certification for their cutting-edge partnership with @ASU to use wastewater to trace for opioids and COVID-19. https://t.co/4CCOEgZYvO
65,"As COVID-19 cases rise across the state, an overwhelming majority of local officials have mandated masks in public spaces to protect the health and safety of their residents. I’m grateful for their leadership. https://t.co/GCUPvOhquN"
66,"It's my honor to nominate students from #AZ09 to attend one of our nation's prestigious service academies. These historic institutions shape future leaders who go on to serve this nation with honor, courage and character, in and out of uniform. https://t.co/WStkTI8EYL"
67,"""Maricopa County public health officials aren't conducting COVID-19 case investigations or contact tracing that meet federal guidelines, as cases in the county and state continue to rise and Arizona becomes a new national hotspot."" https://t.co/UhBVbBpL6r"
68,"Because of poor planning and a slow reaction, Maricopa County isn’t performing complete contact tracing for positive COVID-19 cases. The situation in America’s fourth most populous county is a disaster, and it’s inexcusable. Read my letter here: https://t.co/cYdLcQOCOT https://t.co/WTpZkebOJv"
69,"The South Central Light Rail extension will connect the community to new economic opportunities—jobs, education, health care, social services and more. This project is the result of the hard work of so many in Phoenix, and a true partnership between local and federal government. https://t.co/0K6ZmiEglO"
70,"Until we have a vaccine, contact tracing is one of the most critical tools we have to break COVID-19's chain of transmission and reduce its spread. But what exactly does a contact tracer do? The @CDCgov breaks it down. https://t.co/ItGoAxQg6o"
71,"Price gouging during a pandemic puts doctors, nurses and first responders at risk, and bad actors must be held accountable. I cosponsored a bill that would give the FTC and state attorneys general additional tools to go after price gougers. https://t.co/sJGltoRWAa"
72,"As COVID-19 cases continue to rise in Arizona, local leaders from across the state have stepped up to protect their residents by issuing mask mandates. https://t.co/DmB2pG8Z83"
73,I spent the morning at Pilgrim Rest Baptist Church handing out free masks and hand sanitizers. Thankful for their service to our community and for helping us all be healthier and safer. https://t.co/zacDJA70HR
74,"This morning, I held a roundtable discussion with my friend @RepJeffries to discuss the George Floyd Justice in Policing Act and other steps Congress can take to address systemic racism. I'm grateful to the local leaders who took time to share their experiences and suggestions. https://t.co/IxAP7kU8Za"
75,"COVID-19 cases continue to rise in Arizona—we broke the record for most cases reported in one day three times this week. We can change course, but it will take swift, decisive action. Here are 5 steps we can take to slow the spread and save lives. https://t.co/9zeHViPfAt"
76,"RT @uazmedphx: To address the critical needs of the Navajo Nation during the coronavirus outbreak, #uazmedphx, @RepGregStanton, as well as…"
77,"Thinking about Salvador, Abril, Karina, Reyna, Ellie, and the 26,000 other DACA recipients whose #HomeIsHere in Arizona. Today's SCOTUS decision cleared a hurdle so they can continue to live, learn, and work here—so all Dreamers can continue to make our country stronger."
78,Arizona must still take action to increase testing and expedite results—delays in results make positive tests a lagging indicator. We can’t relent. It shouldn’t take immense public pressure to do the right thing—let’s listen to experts and public health officials to save lives.
79,"I'm grateful @dougducey has taken steps to address the escalating COVID-19 crisis and I applaud mayors who plan to make and enforce mask mandates. The governor’s new actions echo much of the 5-step plan I released on Sunday and, while a good start, we must do more."
80,I’ve called for the governor to assign the @AZNationalGuard to help with this critical mission. Guard members can handle a crisis and can get the job done until county health departments staff up for the long-term. Making contract tracing a more urgent priority will save lives.
81,"Contact tracing is essential to stop the spread of COVID-19. It’s the best way to tell people they may have been exposed, and that they’re at risk. Arizona’s contact tracing, performed by counties, is woefully inadequate. @maricopacounty is way, way behind where it should be."
82,"Masks work. I called for this mandate three days ago, and I’m glad many others have since. How much worse will this crisis get before state leaders take action? https://t.co/HinsF7457e"
83,"COVID-19 cases are spiking in Arizona, with a record 2,392 new cases in the last 24 hours. We need to act fast to stop the spread and save lives. Here are 5 steps state leaders should be taking. https://t.co/tZuJyCuRcX"
84,"This isn’t complicated.

Data and science show us a safe path forward – and that’s requiring masks in public places. https://t.co/yFqz27q5gq"
85,It's time to put politics aside and ask ourselves: What more can we do to protect our fellow Arizonans? I joined @azfamily this morning to share 5 steps state leaders should be taking right now to combat COVID-19. https://t.co/3afBjgiWFC
86,"Arizona is underperforming on contact tracing, period.
 
Congress gave Arizona $ for this. State leaders sat on their hands.
 
We need 4,000 people doing this work...we are nowhere close.

It’s been 141 days since our state’s first COVID-19 case.
 
No more excuses. https://t.co/Vr5uYW5Mlv"
87,"In the 8 years since the DACA program was created, Dreamers have gone on to become our doctors, nurses, and other essential employees now on the frontlines of the fight against COVID-19. We're safer and stronger because of their contributions."
88,Masks work. Study after study shows the number one thing individuals can do to slow the spread of COVID-19 is to wear a cloth face covering when physical distancing isn’t possible. Mandating masks is one step state leaders can take to make us safer. https://t.co/ts0KgJzMy5
89,"5. Require weekly testing for health care workers, nursing home and assisted living facility employees, even if they do not exhibit symptoms. Nursing homes have been especially vulnerable to COVID-19—testing residents and health care workers once is insufficient."
90,"4. Urgently prioritize contact tracing. As cases rise, it’s critical that health experts trace transmission. Arizona is falling short, and it puts lives at risk. We must follow CDC advice to scale up and train a large workforce of contact tracers to track and stop COVID-19."
91,"3. Expand testing and speed up results. It’s imperative to test more people, and tests need to be available to Arizonans regardless of present symptoms. Result turn-around needs to increase. Delayed test results are a lagging indicator for the seriousness of Arizona's situation."
92,1. Mandate masks in public places and businesses where physical distancing isn’t possible. Businesses should also be required to provide their employees with masks to wear while working.
93,"Arizona is the new national hotspot for COVID-19 with more than 4,400 new cases in just the last 72 hours. Per capita, Arizona’s infection rate is now more than three times higher than New York state. It’s spreading like wildfire."
94,"This shameful rule change gives health care and insurance providers a license to discriminate against marginalized communities and LGBTQ+ people. It's not good health care policy. It's just cruel, plain and simple. https://t.co/hkb00So8jC"
95,"ICYMI: Essential transportation workers and passengers are facing increased risks from exposure to COVID-19. @TransportDems spoke directly to those affected, and discussed what Congress can do to help. https://t.co/dBKhYUBEN7"
96,"RT @HouseJudiciary: WATCH: Powerful testimony from Philonise Floyd, the brother of George Floyd, who was killed by Minneapolis police offic…"
97,"Essential transportation employees have worked tirelessly to keep us moving during the COVID-19 crisis. I'll be participating in a hearing today at 1 p.m. EST to hear directly from some of those affected, and discuss what Congress can do to keep workers and passengers safe. https://t.co/olRVbat7eX"
98,"Widespread testing is the key to getting this virus under control. If you've been exposed to COVID-19 or have symptoms, @CVSpharmacy is offering drive-up testing at sites across the Valley. Learn if you qualify: https://t.co/9ujod4kz8e"
99,"Native communities have been hit hard by COVID-19, and many families and businesses rely on CDFIs for aid. I led my colleagues in urging @USTreasury &amp; @SBAgov to clarify their eligibility for PPP funds through the CARES Act, which are critical to help them keep their doors open. https://t.co/rJJ477H0q4"
100,President Trump’s retreat of U.S. leadership on the world stage continues. His decision to withdraw from the @WHO - which is coordinating the international development of vaccines and treatments - is a sign of weakness and puts American lives on the line.
101,"This year, my office has made changes to our Congressional nominations process in order to minimize the pandemic's effect on students' opportunities to be considered, including removing the SAT/ACT requirement. Learn more ⬇️ https://t.co/J4pMJYgGWo"
102,"Tonight on @ArizonaPBS's Horizon Town Hall, @MayorGiles and I answer your questions about how Congress and city governments are working together to respond to COVID-19. Tune in at 7:30 p.m. https://t.co/IoIc7rAdit"
103,"This Saturday, May 30, Arizona will offer COVID-19 testing at sites across the state. Widespread testing is the key to containing this virus and safely reopening our economy. Get details and pre-register here ⬇️ https://t.co/r70RUHcQPx"
104,"Communities across Arizona are struggling to maintain vital services as they respond to COVID-19, and they can't afford to wait any longer for help. @RepKirkpatrick and I urged the governor to immediately allocate CARES Act dollars to local governments. https://t.co/vEHJgzN6Kj"
105,"Nursing homes have been hit hard by COVID-19—in Maricopa County, they account for 70% of deaths. We need to take care of our most vulnerable residents, and that starts with understanding and containing this virus. I'm urging nursing homes to publicly release their COVID-19 data. https://t.co/LSKRHDdF7V"
106,"As some Arizona businesses begin to reopen, the @CDCgov recommends employers take additional precautions to protect workers &amp; communities, including pre-screening, regular monitoring, wearing masks, social distancing, &amp; disinfection measures. Learn more: https://t.co/ZjpmYvyEKA https://t.co/owu0cbNJHD"
107,"On Memorial Day, we honor the men and women who laid down their lives in service of something greater than themselves. We salute our Gold Star Families, whose grace and strength are without equal. Let us strive to live out the values they made the ultimate sacrifice to defend."
108,"In gratitude for the Navajo veterans who served in the Korean War, the S. Korean govt donated 10K masks and other PPE to the Navajo Nation. I was honored to partner with the AZ Korean Ass’n to help facilitate this donation. Many thanks to @uazmedphx for helping w/ the delivery. https://t.co/Na75L71R5R"
109,Arizonans know our summer heat can be deadly. That's why I'm fighting to include additional emergency funding for the Low Income Home Energy Assistance Program in our next relief bill to make sure that no one financially impacted by COVID-19 is at risk of losing air conditioning. https://t.co/UOsuufnAKD
110,"Next week, I’ll join Arizona Horizon's Town Hall on @ArizonaPBS with @MayorGiles to discuss how Congress and city governments are working together to respond to COVID-19. You can submit your questions at https://t.co/0YvDv5XuOh. https://t.co/PjXR81ULfn"
111,"Correctly wearing a cloth face covering can help prevent the spread of COVID-19. As businesses in Arizona begin limited reopening, follow these tips to keep yourself and others safe. Visit https://t.co/9S3hiumY8c for more information. https://t.co/alP1cgkGVr"
112,"Tomorrow, Arizona will offer testing at sites across the state for individuals who show symptoms or think they have been exposed to COVID-19. Widespread testing is the key to getting this virus under control and reopening our economy. Pre-register here⬇️https://t.co/NEqYujWQa5"
113,The @CityofMesa has set aside additional CARES Act dollars for small businesses impacted by COVID-19 who were unable to receive funding through the SBA or other federal programs. The application period closes May 24. Learn more ⬇️https://t.co/5s1YWpq1pb
114,"In the CARES Act, Congress provided Pandemic Unemployment Assistance for individuals otherwise not eligible for unemployment insurance, including those who are self-employed, contractors and freelancers. @ArizonaDES's PUA filing system is now up and running. Learn more ⬇️ https://t.co/G4L6K6on7e"
115,"This #NationalPoliceWeek, we honor @PhoenixPolice Officer Paul Rutherford and @MCSOAZ Officer Gene Lee who lost their lives in the line of duty. Their names will be added to the @NLEOMF Memorial during a candlelight vigil tonight at 5 p.m. MST. Watch here: https://t.co/4Ra0gdOuEz https://t.co/hHOU0KJFtF"
116,Our firefighters are now battling wildfires and COVID-19 at the same time. Congress needs to get additional resources to state and local governments to keep our first responders safe and healthy when they're called into action this fire season. https://t.co/PO9C7Z4mpy
117,"CARES Act funds continue to make a difference in Arizona. Our state will receive an additional $18 million in @HUDgov Community Development Block Grants to provide immediate relief to low-income families, seniors and children, including health care, food and housing assistance."
118,"Parents are dealing with a lot of new challenges these days, and we know our kids are too. Nicole and I joined @OliviaFierro on @AZFamily to talk parenting during COVID-19 and share tips we learned from our conversation with @phxchildrens Dr. Bachini. https://t.co/QVTZabzd2J"
119,"A special shout out this #MothersDay to the moms who are holding it down for their families at home and also taking care of our community at work. To the moms who are nurses, doctors, physician assistants, and health care professionals—thank you. https://t.co/68Gi29Nfxw"
120,"Critically, this funding also includes a set-aside for tribal communities. As families across our state cope with the economic hardships brought by COVID-19, every bit of assistance can make a difference. With more extreme heat ahead, no family should fear their power being cut."
121,"CARES Act dollars continue to make a difference in our community. The @CityofPhoenixAZ will receive $198 million in CARES Act transit funds to ensure @ValleyMetro can continue to safely and efficiently provide bus, rail and dial-a-ride services during the COVID-19 crisis."
122,"Thank you to our nurses, especially those on the frontlines of the fight against COVID-19, for your selfless dedication. I'll continue to work to make sure our health care professionals have the resources they need to keep themselves and their patients safe. #NationalNursesDay https://t.co/N5Td3dNHuR"
123,"HAPPENING SOON: today at 8 a.m. MST, my colleagues and I will be hosting a press call to highlight the need for additional resources for Western communities in the next COVID-19 relief package. ⬇️ https://t.co/apXqVpHo9s"
124,"🚨DEADLINE: If you receive SSI or VA benefits, have qualifying children under the age of 17 and did not file a tax return in 2018 or 2019, today is the LAST day to register to have $500 per child added to your COVID-19 Economic Impact Payment. https://t.co/O6N6qHJQDY"
125,"Today, I joined my colleagues in urging @SecAzar to suspend any efforts by @HHSgov to strip health care nondiscrimination protections away from the LGBTQ+ community. This move would be reprehensible at any point, but it's especially irresponsible during a pandemic. https://t.co/Zgn1h7RkUE"
126,WATCH: I joined @FOX10Phoenix to discuss my request that @FEMA immediately waive the local cost share for disaster funding so the Navajo Nation can direct more of their resources to fighting COVID-19. Time is of the essence and any more delay puts lives at risk. https://t.co/vhQkthukAA
127,"The federal government has a duty to leverage the full weight of its resources to help tribal communities battle this pandemic. I asked President Trump to take immediate action on @NNPrezNez's request to eliminate the @FEMA local cost share. 

Read my full letter ⬇ https://t.co/c0XTujrh9r"
128,RT @CDCgov: Growing evidence suggests #COVID19 can spread before people show symptoms (pre-symptomatic) and from people who have #coronavir…
129,"On #WorkersMemorialDay, we remember workers killed or injured on the job, including those who've contracted COVID-19. I'll continue fighting to ensure workplaces are safe for health care workers, first responders and other essential workers on the frontlines."
130,I asked President Trump to immediately approve @NNPrezNez's request to eliminate the FEMA local cost share to help the Navajo Nation respond to COVID-19. It's been 26 days with no response. This is a matter of life and death and time is of the essence. https://t.co/M5YYgcuGvx
131,"Last week, Congress passed the latest coronavirus relief package with $75 billion to get additional resources and PPE to the frontlines and $25 billion for more testing. I talked with @MayorGallego about action we're taking to combat price gouging of essential equipment. https://t.co/kM1V6Mp9gZ"
132,"NEW: On May 12th, @ArizonaDES will begin implementing Pandemic Unemployment Assistance provided by the CARES Act. Arizonans who are not otherwise eligible for unemployment—including those who are self-employed, contractors and freelancers—can apply here: https://t.co/VqEfxXJK1W https://t.co/G0tCDwjimC"
133,"Today, we passed a $484 billion aid package to provide resources critically needed in the fight against COVID-19. This bill gets desperately needed support to hospitals, health care workers and small businesses. Learn more ⬇️ https://t.co/T3Yw1S9bWI"
134,"My office has compiled a comprehensive, up-to-date COVID-19 resource guide with information for local testing, health services, small business assistance and more. Download the full guide at https://t.co/AobJN4dJ9g. https://t.co/0Q8htfHjBx"
135,Nurse Lauren Leander has been working 12-hour shifts in COVID-19 overflow units since February. We are so fortunate that health care professionals like Lauren are taking this virus seriously and doing everything they can to keep our community safe. https://t.co/HKKKxfk5dy
136,"The Navajo Nation has been disproportionately impacted by COVID-19. In fact, it's lost more people to the virus than 14 states. Tribes need to put all resources possible directly toward combating COVID-19, and they can't bear an additional financial burden right now. https://t.co/P4BT7vHonA"
137,"State, local, tribal and territorial governments should be able to focus their limited resources on containing and mitigating COVID-19. I joined my colleagues in asking the Trump administration to eliminate the local cost share for FEMA assistance. https://t.co/vsZ8p2vX3i"
138,"Essential workers in the transportation and infrastructure sectors are stepping up to ensure our supply chain is maintained during this pandemic.

Thank you #ToThoseWhoKeepUsMoving from all of us at @TransportDems. https://t.co/BLtk42XU7o"
139,COVID-19 has led to a spike in domestic violence. 50% of DV survivors cite fear of leaving a pet as a reason they stay in abusive situations. I joined my colleagues in calling for emergency funding under the #PAWSAct to support survivors with pets. https://t.co/r19wogivKT
140,"RT @michaelcrow: In honor of our amazing healthcare workers and our first responders, ""A"" mountain has been painted blue. Thank you for all…"
141,".@RepRubenGallego and I are urging companies who supply life-saving protective equipment to forgo profit on goods sold to first responders, doctors and nurses on the front lines battling the COVID-19 pandemic.
https://t.co/JJS1wIkHSO"
142,"Every day, I hear from Arizonans who want to know about direct payments from the IRS or what assistance is available if they're struggling to pay this month’s rent. I’m hosting a series of live webinars in English and Spanish to answer your questions.
https://t.co/yuKnjLu6fc"
