,Tweet
46,"I am saddened to learn of this morning's accident at West Point. I mourn the cadet who was tragically killed, and I pray for a quick recovery for the injured cadets. May God watch over everyone affected by this tragedy."
47,"Today, we remember and honor the men who stormed the beaches of Normandy 75 years ago. Their actions changed the course of history. We must never forget those who sacrificed all in service to our nation. https://t.co/oL9H9NSNK4"
48,"Within 72 hours, Missouri could become the first state in the nation without a health center that provides safe, legal abortion.

These ideological attacks on reproductive rights and women’s health are disgraceful, dangerous, and unconscionable. https://t.co/hxYRddJfmo"
49,"This Memorial Day, let us take a moment to remember the meaning of this day. It is a time for us to honor the brave men and women who have made the ultimate sacrifice in service to our nation."
50,"Today, @HouseDemocrats continued working #ForThePeople and passed the #SECUREAct to make it easier for small business employees, home healthcare workers, and long-term part-time workers to save for retirement."
51,"RT @OversightDems: “You could be pressing for the repeal of the ACA or the expansion of healthcare. In all of those cases, the government c…"
52,RT @OversightDems: “Think about that-whatever walk of  life you come from. You could be at a rally supporting gun rights or protesting gun…
53,".@HouseDemocrats continued our #ForThePeople agenda &amp; passed legislation to help lower the prices of Rx drugs &amp; rescind the Trump Admin's Junk Plan rule, protecting American’s healthcare, including for those w/ pre-existing conditions. Healthcare is a right, not a privilege."
54,"RT @OversightDems: ""Think about this—we now have a drug that has the potential to end the #HIVepidemic.  This would have been unfathomable…"
55,"Alabama’s proposed ban on nearly all abortions—even for victims of rape or incest—is unconscionable and unconstitutional.  These ideological attacks against reproductive healthcare and women’s health must stop.

https://t.co/zgM7CuWpCg"
56,"Today as I remember my mother, I urge us all to honor and celebrate the mothers who guide us, inspire us, protect and nurture us, and push us forward. Happy #MothersDay!"
57,"Yesterday, @HouseDemocrats passed a bill to reverse the Trump Admin’s cruel guidance that would undermine the ACA and harm Americans with pre-existing conditions.
   
We will continue the fight to ensure all Americans have access to the lifesaving healthcare they need."
58,"I’m proud to introduce #TheCAREAct with @SenWarren to provide resources to treat the #opioidcrisis as the public health emergency it is. Families in red states, blue states, and purple states alike are counting on us to act. https://t.co/hlr76VvID7"
59,Today’s HHS rule shamefully threatens access to #healthcare for far too many women and members of the #LGBT community. I urge the Administration to immediately abandon this rule and work with Congress to #putpatientsfirst. https://t.co/9kA2rcdLU6
60,"Yesterday, the Trump Administration doubled down on their cruel attacks on the ACA.

@HouseDemocrats will continue our fight to ensure that Americans —especially those with pre-existing conditions—  have access to the lifesaving healthcare they need. https://t.co/sMyUr8VJJW"
61,"“Access to quality information and education about young people’s sexual health is a critical step toward addressing these barriers and, ultimately, health disparities.”"
62,“Many young people face vast systemic inequities and structural barriers to making sure they can be healthy and stay that way throughout their lives.”
63,"“I’ve often said that our children are the living messengers we send to a future we will never see…so, we want to send them to that future healthy, strong, vibrant, and with their destinies in their own control.”"
64,"I'm pleased to see significant investment to turn vacant homes in West Baltimore into affordable options. Access to affordable housing is crucial, &amp; I applaud all of the partners on the local, state &amp; federal levels who are coming together to invest in this redevelopment project. https://t.co/J34qbNvnPp"
65,"#HealthDisparities affect communities of color because of:
    •Lack of access to healthy food
    •Inadequate medical care
    •Pollution &amp; environmental factors

We must fight these systemic injustices so our communities can be healthier. #MinorityHealthMonth #NMHM19"
66,"It is shocking to the conscience that someone would commit such a heinous crime on the last day of Passover. 

My prayers are with the victims and their families of today’s shooting at the Chabad of Poway whose lives have been unraveled by this tragedy. https://t.co/PX4PNVPTmb"
67,"I’m inspired by Edna Manns-Lake, Timothy Bridges, Sterling Bunson and all of the faithful, empowered people of this community who transformed their dream into their mission and made this center possible. https://t.co/lONPO8hcui"
68,"“We cannot simply sit back as diabetes patients are compromising their health, and even dying, due to the high price of their medications…It’s time to take action to rein in the out-of-control costs of insulin and other diabetes drugs.”"
69,"RT @HealthyMaryland: .@RepCummings: ""For those with diabetes, access to prescription drugs, including insulin, is a matter of life and deat…"
70,RT @HealthyMaryland: @RepCummings says that researchers at Yale have found that one in four people with Type 1 diabetes are rationing their…
71,RT @HealthyMaryland: Laura Riley of the  Baltimore County Department of Aging asks for there to be a hard look at prescription drug afforda…
72,"RT @OversightDems: “We have a president who was instructing government employees and non-government employees to commit crimes, tell lies,…"
73,"RT @OversightDems: #100DaysForThePeople 🏛️ At our 1st hearing on #drugpricing, Ms. Antroinette Worsham testified about her daughter who die…"
74,"Healthcare is a right, not a privilege. 9 years ago, we passed the #ACA to ensure every American has access to healthcare.

I'm proud to cosponsor the #MedicareforAll Act to further our efforts. No deductibles, no co-pays. Just quality healthcare for every single American. #M4A"
75,"It is incredibly distressing that Black mothers are more likely than women of other races to die of preventable, pregnancy-related complications.

I am proud to join the Black Maternal Health Caucus.

We must do everything in our power to prevent maternal deaths.
#BMHCaucus"
76,"RT @OversightDems: ""Each day that we fail to act on #climatechange, we are risking the health and security of future generations.”"
77,"As the longest-serving House of Delegates Speaker in Maryland’s history, Speaker Bush had an immense impact on our state, working to pass legislation to protect our health and the environment."
78,"My heart is heavy today in learning of the passing of Speaker Busch.

I was honored to serve alongside Speaker Busch in the House of Delegates, and I came to know him as one of our state's most thoughtful and dedicated legislators who tirelessly worked for his constituents."
79,"Today, @HouseDemocrats voted to condemn the Trump Administration’s campaign in the courts to take away Americans’ healthcare. 

We will continue the fight to ensure all Americans have access to the lifesaving healthcare they need.

Healthcare is a right, not a privilege."
80,RT @OversightDems: The Trump Admin has been fighting to strip Americans of their health care coverage for years. That’s why Democrats are v…
81,"However, while the cell line became famous, the woman who provided it  was not recognized—a disparity that is wrong, and sadly affects far too many women of color"
82,Thanks to @HouseDemocrats the House can now defend the ACA in court against GOP attacks and protect the healthcare of millions of Americans—especially those with pre-existing conditions.
83,"The decision by the Trump Administration to support the destruction of the ACA is cruel.

Healthcare is a right, not a privilege.

I will fight until my last breath to ensure that Americans continue to have access to the lifesaving health care they need. https://t.co/D27OKwZND6"
84,"The House voted 420-0 to #releasethereport, and the American people have a right to see the whole thing."
85,"9 years ago, President Obama signed the Affordable Care Act into law, enshrining the promise that all Americans have the right to accessible &amp; affordable health insurance coverage. I will continue to fight to ensure that everyone has access to the lifesaving healthcare they need."
86,"I'm humbled by @BaltSchoolArts’ establishment of the Elijah E. Cummings Endowed TWIGS Instrument Fund. TWIGS continues the work of my late friend, Sally Michel. I'm grateful for all TWIGS does to help Baltimore’s children access the arts &amp; I thank everyone who made this possible!"
87,"A budget proposal is a statement of a President’s priorities.

With $84 B in cuts to Social Security, the #TrumpBudget will hurt people who have worked hard all of their lives, while extending tax cuts for the wealthy.

The #TrumpBudget clarifies who the President prioritizes."
88,"While we celebrate, we must also look toward the future and continue to fight for policies that will guarantee women equality in pay, access to healthcare, and protection against sexual violence. #InternationalWomensDay"
89,"I am pleased that @FEMA funds are headed to Baltimore County and Howard County to help continue recovery efforts from last year’s flooding.

Rebuilding infrastructure and reopening our public spaces are crucial steps in making our communities whole.
 
https://t.co/q5Nf8sDrp6"
90,"Congratulations to Dr. Letitia Dzirasa for being named Baltimore’s next Health Commissioner! 

I look forward to working with Dr. Dzirasa as she continues @BMore_Healthy's vital mission to protect health, eliminate disparities, and ensure the well-being of everyone in Baltimore. https://t.co/VCDR3KwheX"
91,"Great news for East Baltimore! The @USTreasury Department has awarded a $3.37 million grant to help build affordable housing in Somerset. Access to affordable housing is crucial, and I commend all the partners who are working together to revitalize East Baltimore."
92,"Mr. President, #opioids kill 130 Americans a day. In 2017, you said this is a public health emergency, but you didn't follow through with funding or action.

Declaring a “national emergency” &amp; diverting billions to an ineffective wall won't provide treatment needed to save lives."
93,"Federal workers have not yet been made whole from the last shutdown, with some receiving shorted pay which left them unable to make their rent or mortgage payments.

Yesterday, @RepWexton, Rep.@GerryConnolly, &amp; I wrote to @USOPM &amp; @OMBPress to investigate these payroll problems. https://t.co/Y3qMlZqpNm"
94,"Workers should not be forced to choose between their job and taking care of a new child, family member, or their own health. 

I am proud to support the #FAMILYAct, legislation to create a national #PaidLeave program."
95,"Today, I spoke on the House floor to recognize February as National Children’s Dental Health Month and to raise awareness around the critically important issue of access to quality dental care for our nation’s children. https://t.co/w8PZeCpJH0"
96,"Today, during #BlackHistoryMonth, I want to recognize a man who was a friend &amp; mentor to me, Rev. Vernon Dobson.
 
Rev. Dobson had a strong influence on Baltimore's civil rights movement, helping to organize the March on Washington &amp; fighting to end segregation in our city."
97,"Today, I join the nation to mourn the passing of the Dean, John Dingell.

John was a patriot who served his country in war, a determined advocate for his constituents for 59 years, and a tireless fighter for American’s access to healthcare.

My prayers are with his family."
98,"Placing Harriet Tubman on our U.S. currency would be a fitting tribute to a woman who fought to make the values enshrined in our Constitution a reality for all Americans. 

My full statement on reintroduction of the Harriet Tubman Tribute Act: https://t.co/fJHR3B8nzI"
99,“The American People deserve a Chief Executive who puts their needs—and the needs of the nation—first.  I hope and pray that President Trump will fulfill this charge going forward.”
100,"Members of Virginia's African American community deserve better from the head of their Commonwealth. 

I join those who say Governor Northam should leave. 

In this day and age, we cannot afford to have someone who wore blackface or represents the KKK be Governor of a state."
101,"RT @OversightDems: ""So, when you testify here today, you are representing thousands and thousands of your fellow Americans who are sufferin…"
102,"Congratulations to @hcpss_ghs' Coach Butch Schaffer for being named the 2018 @Ravens High School Coach of the Year, and for being nominated for the Don Shula @NFL High School Coach of the Year Award! Coach, thank you for your leadership and commitment to player health and safety."
103,"Dr. King engaged in the never-ending work of perfecting our Democracy, and he called upon our nation to offer far more opportunity and hope to all the Americans who – regardless of their racial background– were being disparaged and dismissed by our society."
104,"Today, we honor the life and legacy of Dr. Martin Luther King, Jr.  We remember the man whose calling led him to tirelessly promote political, economic, and social justice for all Americans."
105,"Thank you @MayorPugh50, Dr. Bundley and the Mayor's Office of African American Male Engagement, and the many support organizations who helped organize and assisted with yesterday's CONNECT event. https://t.co/GoT8AAHouT"
106,"Mr. President, before you proceed with discussions to protect the border and DREAMers you must first open the government, and ensure that the more than 800,000 federal employees who have already missed one paycheck do not miss another. #EndTheShutdown"
107,"Join @MayorPugh50 and me on Saturday from 1:00-3:00 PM at Furman Templeton Preparatory Academy for a resource fair with nearly 40 resource providers who will offer assistance with employment, expungement &amp; re-entry, mental health &amp; substance abuse treatment, &amp; energy assistance. https://t.co/DY1W2YNGdK"
108,"I am glad to have voted to pass legislation to provide federal employees with back pay once the shutdown ends, but that does little to alleviate the pain of our nation’s public servants who went from living paycheck to paycheck, to paycheck to no check."
109,"The more than 23,000 Maryland-based federal employees who are furloughed or working without pay have already missed one paycheck, and are now forced to contemplate the possibility of going an entire month – or even longer –  without pay."
110,Allowing discrimination and harassment to go unchecked can have serious consequences on the lives and careers of those who are interested in government service.
111,"Today, the House overwhelmingly passed bipartisan legislation providing the 800,000 federal employees affected by the shutdown with back pay.

However, this will not ease the pain being felt by the federal workers who did not receive their paychecks today. #EndTheShutdown https://t.co/bpC4UsGCE5"
112,"Because of the Trump shutdown, thousands of families are at risk of being evicted from their homes as @HUDgov cannot renew low-income housing contracts. And, @HUDgov's Real Estate Assessment Center is not conducting inspections, putting the health and safety of tenants at risk."
113,.@HouseDemocrats just authorized the House to defend the ACA in court against the GOP’s attacks. I will fight until my last breath to protect the ACA and ensure that people – especially those with pre-existing conditions – have access to the lifesaving healthcare they need.
114,"Mr. President, you promised the American taxpayers they would not have to pay for your border wall - which will not give us effective border security, no matter who pays. Please work with Congress to allow the government to get back to work in service to the American people."
115,I am deeply humbled by today’s unveiling of the Congressman Elijah E. Cummings Technology Center at LIGHT Health and Wellness. https://t.co/8NaJowqm21
116,"I applaud @NancyPelosi for forming a Select Committee on the Climate Crisis. This Committee must address climate change for what it is: a public health crisis, a matter of economic justice, and an existential threat.

We must deliver real solutions, not piecemeal suggestions. https://t.co/f042L2c8NE"
117,"I am saddened to learn of the passing of Marlene Greenebaum. Marlene was a devoted member of the Baltimore community who constantly and generously brought life to life.

https://t.co/SvNBeSLj33"
118,"I want to wish everyone a festive, happy, and healthy holiday season! During this week of celebration, I ask that we think of everything with which we have been blessed, and to consider those who are less fortunate. Season’s Greetings, and Happy New Year! https://t.co/M56rqInVH6"
119,"The Trump administration’s proposal for stricter SNAP work requirements would hurt over 700,000 Americans. Congress already rejected harsher SNAP work requirements when we passed the #FarmBill. The Trump administration should not take food assistance away from those who need it. https://t.co/RtcIdXgewk"
120,"I am pleased that my bill, The MERCY Act, was included in the final bill. Compounding incarceration with solitary confinement can break a young person’s spirit beyond repair, and it can have devastating long-term impacts on their mental and physical health."
121,Today is the last day to sign up for a 2019 health insurance plan. Don’t miss your chance to #GetCovered through @MarylandConnect! Head to https://t.co/5qgtc5lFHS or call 1-855-642-8572 and sign up now! The consumer support center will be open until 10:00 P.M. tonight.
122,"This cruel decision will create fear for the millions of Americans who rely on the ACA’s protection. I pledge to do everything in my power to protect the ACA and the lifesaving care it provides to Americans, especially those with pre-existing conditions. https://t.co/ZTSdBLXkfZ"
123,There is only one day left to #GetCovered by signing up for a health insurance plan during @MarylandConnect’s Open Enrollment period! Sign up now by heading to https://t.co/5qgtc5lFHS or by calling 1-855-642-8572.
124,"I spoke on the House floor today to remind everyone that the Open Enrollment period to sign up for 2019 health plans on @HealthCareGov, and through @MarylandConnect, ends in just 3 days on Saturday, December 15. I urge you to sign up today! https://t.co/XFVjCVSYQS"
125,"“Healthcare is a right, not a privilege.”"
126,"“Again, I want to reiterate that there are only five days left before the December 15 deadline to buy health insurance.”"
127,"“Because of the ACA, Marylanders do not have to live with the daily fear of the financial disaster they could face if they got sick while they were uninsured.”"
128,"“When we in Congress passed the ACA in 2010, we enshrined into law the promise that all Americans will have the right to accessible, affordable health insurance coverage in this country.”"
129,"“We are here today because we want to make sure, without question, that everyone knows the Open Enrollment period to sign up for 2019 health plans ends in just five days on Saturday, December 15.” https://t.co/xl2Btt595O"
130,I commend the @UofMaryland and @PresidentLoh for persevering through tragedy as a community and hiring a coach that is nationally recognized for his ability to develop the whole student and turn young men into leaders on and off the field.
131,Information about who is here tonight: https://t.co/Ev8PY7Ua9p
132,"Today I joined the @Ravens players &amp; team representatives who provided $190,000 to upgrade HVAC units at @BaltCitySchools Lakewood Elementary to provide reliable heating &amp; cooling. I commend &amp; celebrate the commitment of the @Ravens &amp; @NFL to the community &amp; to social justice. https://t.co/vB8R0fBCSX"
133,There are two weeks left to sign up for a health insurance plan during the Open Enrollment period! Head to https://t.co/5qgtc5lFHS  or call 1-855-642-8572 and #GetCovered before December 15!
134,I was proud to join @DrLeanaWen and @PPFA to observe #WorldAIDSDay. We remember those who we have lost to HIV/AIDS and honor their memory by recommitting to this fight. https://t.co/lc1NKT1RQl
135,I joined @YolandaVazquez7 of @ComcastNewsmkrs to discuss signing up for a health insurance plan during the ongoing Open Enrollment period. Head to https://t.co/5qgtc5lFHS or call 1-855-642-8572 and #GetCovered before December 15! https://t.co/NWmhfCXO9f
136,"These sobering numbers highlight the devastating effects of the #opioid public health crisis. #Opioids kill 134 people a day, but only 1 in 10 people with addiction are getting treatment. The crisis will only worsen if we do not significantly expand funding for treatment. https://t.co/BrKMfuxTBo"
137,Glad that @MarylandNursing and @HowardCC have partnered to offer dual-admission. This partnership will make it easier and more affordable for students living and working in Howard County to get the education needed to pursue a healthcare career. https://t.co/TuQwRjEEDu
138,"RT @OversightDems: ""A lot of our emphasis is going to be laser focused on things like the skyrocketing cost of prescription drugs, #healthc…"
139,"I commend @US_FDA for their efforts to reduce nicotine use, particularly among young people. Today's steps to prohibit the sale of menthol cigarettes and flavored cigars and restrict access to flavored e-cigarettes are important in protecting the health of future generations. https://t.co/hRjFa0giiA"
140,There is one month left to sign up for a health insurance plan during the Open Enrollment period! Head to https://t.co/5qgtc5lFHS or call toll-free 1-855-642-8572 and #GetCovered before December 15!
141,Today we pay tribute to Shirley Chisholm who became the first African American woman elected to Congress 50 years ago. She spent her entire life fighting against inequality and injustice. Let’s honor her legacy by getting out the #vote!
142,Open enrollment starts TODAY! This is your opportunity to sign up for a health insurance plan. Head over to https://t.co/5qgtc5lFHS or call toll-free 1-855-642-8572 and #GetCovered before the December 15 deadline! https://t.co/OckUA1lh0F
143,The health and safety of our students must always be our number one  priority.
144,"Congratulations to @HarborCDC for being awarded $400,000 from the @USMBDA! I am proud of The Harbor Bank for its innovation in supporting minority-owned businesses, and I am pleased that the U.S. Department of Commerce recognizes their life-changing work in our community."
145,"Healthcare is a right, not a privlige."
146,"I intend to fight to my last breath to keep the ACA, to ensure that people have access to healthcare."
147,I am proud that Maryland has embraced the ACA to help people in our state get healthcare.
148,There is no denying that Americans want healthcare.
149,"Today, I am here begging you to not let anything stand in your way and prevent you from enrolling in a health insurance plan."
150,At @bonsecours Community Works to talk about Open Enrollement and the options Marylanders have to sign up for affordable and quality healthcare. https://t.co/ZbFitb41aY
151,I am horrified by the news coming out of Pittsburgh. Attacking a place of worship is antithetical to who we are as a nation. My heart goes out to the victims and their families. May God watch over them. #NeverAgain
152,"#POTUS signed an #opioid bill that takes small steps that I support, but this is the most devastating public health crisis in a generation, and the crisis will only get worse if we do not significantly expand funding for treatment."
153,"Today, I’m releasing new reports showing how millions of older Americans, women &amp; people w/ pre-ex conditions could be harmed by Republicans’ assault on health care in the courts. The GOP’s words don’t match their actions. #ProtectOurCare 

https://t.co/rumYSlJDZp"
154,"This decision is momentous news for student loan borrowers who were cheated by their colleges.

 It is shameful that this evidence based #BorrowerDefense rule was delayed for so long by the Trump administration. 

https://t.co/fWzPbnLeJx"
155,“Organizations like Healthcare Access Maryland are so important to get the word out. To give people opportunities....what you do here is give people hope.”
156,“Healthcare should not be a privilege. Healthcare is a right.”
157,RT @BMore_Healthy: “I’m so proud of what you are doing here at the Journey Center.  You have brought life to life.” -@RepCummings @JACQUESI…
158,"“The same person whose hand you held today, the same one whose tears your dried, who you helped into medical treatment...That may be the same person who saves your life at some point.”"
159,It was great to welcome back so many Baltimore natives who love this city and want to give back. #bmorehome https://t.co/HDxVBPWFds
160,"But unless we significantly expand funding and resources for treatment, this national crisis will continue to worsen. This epidemic is killing 134 people a day, but only 1 in 10 people with the disease are getting treatment."
161,"I applaud the Senate for taking a key bipartisan step to address the opioid epidemic in this country, and I’m pleased that this bill incorporates my proposed reforms to strengthen the ONDCP."
162,RT @BMore_Healthy: “Insurance companies will cherry-pick customers and make coverage so expensive many Marylanders won’t be able to afford…
163,"RT @HealthyMaryland: .@RepSarbanes: Before the Affordable Care Act, the most powerful stories we heard were from people who couldn't get co…"
164,RT @BMore_Healthy: “We have made so much progress in preserving our health. We can’t afford to roll back those gains.” @DrShellyChoo #Prote…
165,RT @BMore_Healthy: “We thought we fought the #ACA battle and it was behind us. This is crazy. Why on earth would you introduce instabilitie…
166,RT @BrianFrosh: Proud to stand with ⁦@RepCummings⁩ ⁦@RepSarbanes⁩ ⁦@Call_Me_Dutch⁩ ⁦@VanHollenForMD⁩ ⁦@SenatorCardin⁩ ⁦@BMore_Healthy⁩ to p…
167,RT @Call_Me_Dutch: Proud to stand with @RepCummings @SenatorCardin @RepSarbanes @ChrisVanHollen @BrianFrosh @DrShellyChoo @BMore_Healthy @h…
168,RT @BMore_Healthy: “We’re going to give it our best to protect our healthcare in Maryland.” @RepCummings #ProtectOurCare https://t.co/LEEUG…
169,RT @BMore_Healthy: Proud to join @RepCummings @Call_Me_Dutch @BenCardinforMD @RepSarbanes @ChrisVanHollen @BrianFrosh to discuss the fight…
170,"134 Americans are dying every day from opioid overdoses. How can we say we can’t find the money to treat these people? #opioidepidemic
https://t.co/goses2Bj3h via @voxdotcom"
