,Tweet
47,"Somehow, getting COVID-19 has pushed the President even farther from reality. 

The virus that has killed &gt;213,000 people is not disappearing. https://t.co/CV6Juic4Ok"
48,"Over 212,000 people are dead, the President himself has COVID-19, and his administration is still taking advice from people downplaying this virus. https://t.co/kXexlB8XsK"
49,".@OSHA_DOL is refusing to do its job and protect workers during this pandemic.

54% of worker COVID complaints were dismissed or closed without investigation. 

Only 2% were investigated &amp; resolved. 

Why is OSHA protecting corporations instead of workers?
https://t.co/eVkdYpMfmT"
50,We just want to know when the President’s last negative COVID test was—this isn’t hard. https://t.co/1K8F4BYax9
51,"Our COVID-positive President should not be holding any rallies at all.

This is so selfish &amp; dangerous. https://t.co/eGrqyxXevn"
52,"Wisconsin just reported 3,132 new COVID cases...in ONE DAY.

Our positivity rate is over 3x the national average.

We need to work together:
😷Wear a mask
😷Social distance
😷Avoid indoor gatherings https://t.co/tpgkxuVaER"
53,"RT @RepBarbaraLee: Judge Amy Coney Barrett is a direct threat to reproductive rights &amp; health care for millions of Americans. 
 
I co-led a…"
54,RT @GovEvers: Wisconsin has once again reached a new record high of #COVID19 cases reported in a day. We have to get back to the basics in…
55,"3,132 new cases in ONE DAY.

How can anyone be fighting a mask mandate right now?

This will not just ""go away.""

Wear a mask. Social distance. Avoid indoor gatherings. https://t.co/PnmGVo8i66"
56,"RT @SenatorBaldwin: Wisconsin, we have to take action right now to #StopTheSpread of #COVID19 in our state.

Everyone has a responsibility…"
57,"Wisconsin has added &gt;16,000 new cases in the last week, this is the right decision from @UWMadison &amp; @UWBadgers.

I applaud their dedication to the health &amp; safety of UW students, surrounding communities &amp; the people of Wisconsin.

Together, we can beat this pandemic. #GoBadgers https://t.co/xoH1sR6d1G"
58,"""I feel great!"" gives me as much confidence about the President's health as his tweets. https://t.co/47yfaIFlhk"
59,Don't let the President's hysterical tweets distract you from the fact that he is refusing to provide COVID relief to American families &amp; businesses unless he gets re-elected.
60,"Donald Trump is holding relief for American families hostage.

People will lose their homes, lose their jobs &amp; lose their healthcare because he refuses to act.

His selfishness is limitless. https://t.co/yZJsaXuCwV"
61,RT @NicholsUprising: Michigan Attorney General Dana Nessel is prosecuting political operatives who engage in voter suppression. Her approac…
62,"RT @Ilhan: 210K deaths.
 
7.5 million cases.
 
Trump knows firsthand the coronavirus isn’t like the flu and yet continues to lie.
 
His bla…"
63,"Donald Trump is putting Big Pharma’s profits over his own FDA’s safety recommendations for a COVID vaccine.
https://t.co/Rt6X4jcBZE"
64,"GOP 2020: 

No masks, no plan, 210,000 deaths and counting. https://t.co/yMGAWDk34h"
65,"Over 200,000 people dying from COVID-19 is not learning to 'live with it'.

Also, according to the CDC, at no point in the last decade have 100,000 Americans died from the flu in a year. https://t.co/p5RANX83SU"
66,"The President has COVID.

Ignorance, arrogance &amp; denial can no longer stand in the way of what have to do.

Wear a mask. https://t.co/FEciic4aAa"
67,"The American people deserve to understand the health of their President.

This lack of information is totally unacceptable. https://t.co/bkK11gOgnu"
68,"The President downplaying COVID after he, the First Lady, his campaign manager, his press secretary, his advisers, his personal assistant, his party’s chair, numerous Senators and over 7,000,0000 Americans have contracted it is...deranged. https://t.co/hc7pUdL3XA"
69,RT @elisefoley: How is he going to get to DC? Fly on a plane with people he can spread the virus to? So he can come risk spreading it to st…
70,"Why are we planning to have ~1500 people attend football games in the middle of a pandemic after Wisconsin added &gt;16,000 new COVID cases in the last week alone &amp; has had a 7-day positivity rate above 17%?

This seems ill-advised @UWMadison. 
https://t.co/99IKvnSROP"
71,"The President is in the hospital with COVID.

His team continuing to critique mask-wearing is incomprehensible. https://t.co/semrckzfOb"
72,"RT @rtraister: The numbers of workers—clerical &amp; domestic, who’ve been exposed by all these people in the past week....Their families, the…"
73,"In the last 4 days, WI has had between 2,367-2,887 Covid cases PER DAY.

That's more than the combined populations of the Town of Vermont (pop 875) where I live, neighboring Black Earth (pop 1408), &amp; Mount Horeb (pop 7443).

In. Four. Days.

Time to get real &amp; accept the urgency."
74,"RT @GovEvers: We need to put the brakes on this pandemic, but it’s going to take all of us, together. We need local leaders and individuals…"
75,"Wishing @SenRonJohnson a speedy recovery. 

Today would be a good day for @wisgop &amp; @WILawLiberty to drop their lawsuit against Wisconsin's mask order.

This moment is clearly more urgent than some of you choose to realize. https://t.co/PNx2GEzwSd"
76,"Folks, wear a mask. https://t.co/pB5K7U6vwL"
77,RT @SenWarren: Two Senate Judiciary Committee members tested positive for COVID-19 today. We don't know when we'll know just how many peopl…
78,"RT @RepJayapal: To the women at the Irwin County Detention Center, those who have been released, and those who have been deported: you are…"
79,"It's your favorite time of the week.

Counting the 17 Republicans &amp; 1 Independent who refused to condemn QAnon today.

I wonder why? https://t.co/O2FyHCLX77"
80,"How can you care this little about the people in your state?

If the President can get COVID, you can too. 

Wear a mask. https://t.co/AdHDlNJCDa"
81,"Wishing the President and First Lady a speedy recovery. 

If you weren't taking this seriously, maybe you will now.

Wear a mask. Social distance. Avoid large crowds. 

Ignorance or arrogance or denial can be costly."
82,"Today, Wisconsin had 2,887 new COVID cases—its highest single day count since the start of this pandemic.

The President does not care whether Wisconsinites live or die. https://t.co/iR4wvecjfL"
83,"RT @LGBTEqCaucus: October is #LGBTQHistoryMonth and obviously, we’re starting with our AMAZING Co-Chairs who make history every day. ✨
 
Jo…"
84,"RT @RBReich: The right-wing Heritage Foundation, after examining 36 years of mail-in ballots, found only 1,285 cases of voter fraud out of…"
85,"This logic is inches away from being a flat-earther.

Also, over 70 of Dr. Atlas' Stanford Medical School colleagues signed a letter saying that his ""opinions and statements run counter to established science"" and ""undermine public health authorities and credible science."" https://t.co/jswyzeXtRK"
86,"Wisconsin, this is serious.

Everyone please wear a mask, social distance, avoid large gatherings and stay home if you can.

@realDonaldTrump should not be allowed to hold large rallies here or anywhere. https://t.co/CI1ROsmeK2"
87,"No confirmation until inauguration.

And wear your mask. https://t.co/TPLRFjY2dw"
88,"RT @GovEvers: Folks, this virus is real. #COVID19 is devastating our communities and will continue to do so until we all get on the same te…"
89,"When she says ""all of us"" she must mean her other corporation &amp; CEO friends who also take advantage of a system that benefits the mega-rich at the expense of everyday Americans. https://t.co/5LaAV353SN"
90,"Wisconsin, @realDonaldTrump does not care about your health or our state. https://t.co/Wugn95SnG3"
91,Abortion is healthcare. #RepealHelms
92,The man who won't give Americans $600/week in unemployment aid got a $72.9 million tax refund from the IRS &amp; paid $0.00 in federal income taxes for 10 out of 15 years. https://t.co/revl8HTZVL
93,"Wisconsin, we have to work together.

Wear a mask. Avoid large gatherings. Social distance. More testing and contact tracing statewide.

Forward, Wisconsin. https://t.co/1A66GPO8i7"
94,"38 days until the election, Americans are already casting their ballots, and Republicans are making a blatant power grab. 

Plain &amp; simple.

Judge Barrett specifically is a threat to Americans' healthcare, reproductive justice, &amp; LGBTQ rights—to say the least."
95,"Did anyone really think the President—that has allowed over 200,000 coronavirus deaths &amp; is actively trying to dismantle the Affordable Care Act in court—actually had a healthcare plan?
 https://t.co/WnD0yCg15s"
96,"To all Republicans who think tweets like this are enough: they are not.

If you can't even name the President when doing the bare minimum to defend our democracy from his autocratic threats—you're not doing much at all. https://t.co/2HqqkoMUq4"
97,"RT @ClintSmithIII: I'm thinking of all the ppl who knew Breonna Taylor before she became hashtag. The people who raised her, the people who…"
98,"Kyle Rittenhouse is a vigilante who crossed state lines &amp; murdered two people.

Kenosha isn't ""his community""—he terrorized it. https://t.co/e2QFEhwcyn"
99,RT @washingtonpost: Democrats seek investigation into Pentagon’s COVID fund following Washington Post article https://t.co/7mPRh0uYBW
100,"RT @Post_AG: House Democrats ask for investigation into DoD's decision to repurpose COVID funds into stimulus for the defense industry, w/…"
101,RT @washpostbiz: Democrats seek investigation into Pentagon’s COVID fund following Washington Post article https://t.co/0GUT8Bb7pn
102,RT @damianpaletta: NEW: Two Democrats call for investigation and public hearings on Pentagon coronavirus spending following scoop by @Post_…
103,"RT @connorobrienNH: JUST IN: Progressive Reps. Mark Pocan and Barbara Lee ask the House Armed Services, Oversight, and Select Coronavirus C…"
104,RT @GovEvers: My previous public health emergency remains in effect as we continue to address the COVID-19 pandemic. You can find a copy of…
105,"""It affects virtually nobody.""

- @realDonaldTrump on COVID-19, yesterday. https://t.co/aQ7rUVEPBY"
106,The @GOP's healthcare plan: https://t.co/DfLWNxuDG3
107,RT @DeanObeidallah: Tonight @repmarkpocan (D-Wisc) is on my @SXMProgress to talk Trump's pro-Covid rally in Wisconsin tonight plus Trump's…
108,"RT @RepGraceMeng: Today, the House will vote on my resolution (#HRes908) that condemns anti-Asian sentiment related to #COVID19. @realDonal…"
109,"RT @RepPressley: Substance use, addiction and mental health disorders are often criminalized in this country when they should be treated as…"
110,"RT @RepGwenMoore: 🚨 ALERT 🚨 If you lost health care coverage through your employer due to the pandemic, you can qualify to receive coverage…"
111,Reminder: The only healthcare plan this President has is trying to take away your coverage—including for pre-existing conditions. https://t.co/TVK7V73zaU
112,"RT @USProgressives: We need bold action that addresses the full scope of the #covid crisis: sky-high unemployment, millions facing eviction…"
113,"RT @RepJayapal: Not only is $300 not enough, but it won't even get to all the people who need help.

It's time to pass real relief. We must…"
114,"TPS exists to provide refuge to immigrants escaping conflict or natural disasters—the House passed the American Dream &amp; Promise Act to codify it.

Now, in the middle of a pandemic, this administration wants to turn its back on almost 300,000 people.

The cruelty is the point. https://t.co/aXOvZcWRfa"
115,"Did the @VP mention this administration's failure to provide Wisconsin with the adequate federal testing resources and PPE that we have repeatedly requested?

Wonder why not. 🤔 https://t.co/MvFYjE79lh"
116,"RT @RepJayapal: As COVID-19 forces schools to go online, we need to take immediate steps to ensure all students have access to the internet…"
117,"The right-wing Wisconsin Supreme Court has done everything in its power during this pandemic to make voting inaccessible &amp; unsafe. 

This is voter suppression, plain and simple. https://t.co/i75Uv1GXKi"
118,"Today, we remember the thousands of lives lost on 9/11 and honor the first responders who risked their own lives to save others.

Let's commit ourselves to a future rooted in peace and an end to endless wars that have continued to take lives senselessly."
119,"Almost 1300 Smithfield workers contracted COVID-19.

@OSHA_DOL only fined the meatpacker $13,494.

Do the math—workers' lives are worth more than this. https://t.co/WvLDZsQOxW"
120,"Currently, Republicans &amp; Donald Trump are on Fox News defending the President’s COVID response as a success because “at least 2.5 million people didn’t die.” https://t.co/tQaaVQq5Uk"
121,Rewarding your devoted lackeys with lifetime appointments to the Supreme Court is one way to distract the country from an economic and health crisis you could have stopped. https://t.co/BMhoL92SI8
122,"6.3 million U.S. COVID cases &amp; over 189,000 deaths.

@realDonaldTrump has no national plan to end this crisis, but don't worry: he's appointed some unqualified federal judges. https://t.co/rVdUV2zDoi"
123,"This year, essential workers across the nation have put their lives on the line to serve our communities in the face of a global pandemic.

To every single worker, today and every day, thank you.

Happy Labor Day, let's build a future that puts working people first. https://t.co/uATOUDKkR5"
124,"Everyone please stay safe, wear a mask &amp; socially distance this weekend. https://t.co/hrJuAySzsz"
125,"RT @RepGwenMoore: The CDC’s order would leave too many still vulnerable. This is why the Senate must pass the #HeroesAct, which would provi…"
126,"RT @IndivisibleTeam: Yesterday, the US reported 50,502 new confirmed cases of COVID-19 and 965 deaths, bringing the total number dead to 18…"
127,"RT @RepBarbaraLee: No one should experience the cruelty and devastation of being evicted, especially during a pandemic. We have all the too…"
128,"First this administration wants to cut our troop's pay &amp; healthcare, now they want to cut their news? 

Maybe the Pentagon shouldn't put defense contractor profits above the needs of those who serve our country. 
https://t.co/hukjH107u7"
129,"RT @Public_Citizen: Here's Larry Kudlow in March insisting the coronavirus is contained.

This is what happens when boot-licking government…"
130,"RT @NicholsUprising: “The more chaos and anarchy and vandalism and violence reigns, the better it is for the very clear choice on who’s bes…"
131,From galvanizing violent white nationalists to refusing to help states fight COVID-19—this president's only skill is creating chaos &amp; destruction. https://t.co/RuliT0vVXy
132,"RT @Public_Citizen: So Betsy DeVos made $56,000,000 while in office last year but refuses to get COVID relief aid to public schools despite…"
133,"RT @CNNnewsroom: Wisconsin Rep. Mark Pocan, who grew up in Kenosha, on Pres. Trump’s visit: “Donald Trump needs to be not Donald Trump for…"
134,RT @SXMProgress: TUNE IN: @repmarkpocan who grew up in #Kenosha is speaking w/ @MSignorile now all about the ongoing protests there and #Tr…
135,"RT @MSpicuzzaMJS: .@repmarkpocan says Trump has failed to take a stand by not condemning the actions of Kyle Rittenhouse, who is charged wi…"
136,"RT @MSpicuzzaMJS: Wisconsin ⁦@repmarkpocan⁩ , who was raised in Kenosha, says his hometown “is healing right now.” https://t.co/kL0GuxobF4"
137,"President Trump has spent the last 24 hrs spewing conspiracy theories, disparaging #BlackLivesMatter, comparing police violence to golfing &amp; defending right-wing vigilantes.

So yes, I do think he's coming to Kenosha to spread hate."
138,"RT @RepRoKhanna: We shouldn’t be giving tax breaks to companies who move jobs overseas. 

Proud to support @RepMarkPocan’s End Outsourcing…"
139,It shouldn't be this hard to condemn a right-wing vigilante who murdered two people. https://t.co/qMWbfkkvMG
140,"RT @TheOtherMandela: Unbelievable. His work changed the  game for so many people, young and old, who needed a hero. Feels especially tough…"
141,RT @BillPascrell: Today marks 105 days since the House approved $25 billion to help @USPS survive the pandemic and 205 days since we passed…
142,RT @BillPascrell: Today my colleagues and I are calling for urgent answers from the CDC on trump’s scheme to discourage covid testing to ma…
143,"RT @SenSanders: The people of Louisiana are now facing 4 emergencies:

⚠️ A massive hurricane
⚠️ COVID-19
⚠️ Environmental racism
⚠️ A mass…"
144,RT @Public_Citizen: There are 5x more AR-15s in the U.S. than hospital beds.
145,Donald Trump and Louis DeJoy are a threat to public health. https://t.co/7yecOrsReZ
146,"RT @RepKClark: It’s been 181 days since Trump said we’d soon have zero cases in the U.S. 

We now have 5.7 million cases, more than 177,000…"
147,"So the Postmaster General doesn't know who ordered the actions to undermine the USPS—even though he is the head of the USPS—but he also won't reverse those directions (that he didn't order)?

Someone isn't tellling the whole truth. https://t.co/z7x3Um4cho"
148,RT @SarahThamerWISN: This is 29-year-old Jacob Blake who was shot by Kenosha police. His fiancé shared this picture with us. https://t.co/6…
149,The FDA exists to protect public health—not to be used as a political tool by anti-science presidents. https://t.co/MdaoVBNrJ4
150,"RT @RepBarbaraLee: It's been 100 days since the House passed the #HeroesAct to fight COVID-19. 

How many days must American families and f…"
151,"We just passed emergency legislation to protect the USPS—blocking Donald Trump &amp; Louis DeJoy's assault on our USPS and providing our Postal Service with an urgent $25 billion.

150 Republicans would rather scream 'conspiracy!' than protect the USPS. https://t.co/1FecGWovkR"
152,"This crisis was not caused by a pandemic.

This crisis was manufactured and it was intentional. https://t.co/88BvJWnxQ7"
153,It cannot be understated how dangerous this President's conspiracy-peddling is for our nation. https://t.co/I2ShBBy4tl
154,RT @BillPascrell: It has been 99 days since the House approved $25 billion to help @USPS survive the pandemic and 199 days since we passed…
155,Masked up &amp; at the airport on my way back to Washington because @HouseDemocrats refuse to let Donald Trump and his Donor DeJoy destroy our USPS. https://t.co/O5Li9K5HQw
156,RT @RepJoeNeguse: This is nonsensical. Americans are relying on USPS more than ever during the pandemic and they deserve a post office that…
157,"I hope he shares his conspiracy theories with the Wisconsin seniors and vets waiting for their medications, the families waiting for their paychecks, and the small businesses with delayed packages. https://t.co/Kt7HBei3Bg"
158,"RT @srl: The USPS board of governors interviewed a number of candidates -- and DeJoy was the only one who appeared unqualified for the job,…"
159,"RT @CatieEdmondson: David Williams, a former USPS IG and Bronze Star recipient  who has provided oversight of federal agencies for 40+ year…"
160,The Grand Old QAnon Party thinks defending the USPS is a conspiracy. https://t.co/dK88M8suIh
161,"The Trump administration is literally trying to defund medical research in the middle of a pandemic.

This is why @janschakowsky &amp; I introduced &amp; passed the amendment to oppose these anti-abortion, anti-science ""board members"" from dictating public health issues. https://t.co/AdEUPtyNcU"
162,"My amendment to cut 10% from the defense budget—$74 billion—would have done so while protecting military personnel’s pay &amp; healthcare.

The DoD puts more effort in protecting defense contractor profits than the lives of our troops.
https://t.co/5I5SdUvuct"
163,GOODBYE to these unlawfully-appointed cronies who have served as chiefs of the President's personal police force. #NoFascistUSA https://t.co/o6hP1BQm7t
164,"RT @RBReich: The same senators who worked overtime to secure a $1,900,000,000,000 tax cut for corporations and the super-rich are leaving t…"
165,RT @Cirincione: “Our nation is facing an economic and health crisis and a bloated defense budget doesn’t get us any closer to addressing th…
166,"As Democrats try and protect the health of Wisconsinites by going virtual, Donald Trump will do...the opposite. https://t.co/X3wjA7pXpB"
167,"Over 5 million COVID-19 cases &amp; 162,000 deaths in the U.S., and the President is spending his morning spewing racism. https://t.co/L7kMzXYBJB"
168,"An attack on the USPS threatens millions of people's access to ballots, medications and paychecks. 

#SaveTheUSPS and protect elections, healthcare &amp; working families."
169,"It's Primary Day in Wisconsin—if you're voting in-person stay safe, social distance &amp; wear a mask!
https://t.co/HXwgXpgZLz"
170,"RT @RepGwenMoore: Today is #PrimaryDay in Wisconsin. Practice social distancing and wear a mask if you vote in person. In Milwaukee, there…"
171,Possessing this ego while presiding over 5 million positive COVID cases is mind-boggling. https://t.co/zQyTpI1Xx4
172,"This is what happens when you govern from the golf course with publicity stunt executive orders instead of passing legislation with funding for states, schools, testing, tracing, PPE, elections &amp; the USPS. https://t.co/AGuwPc2gT4"
173,RT @RepAdams: My friend Maya Angelou used to say when someone shows you who they are believe them the first time. The Postmaster General ha…
174,"GOP: ""Well, we wouldn't want the federal government to help states during a pandemic, that would be like...governing."" https://t.co/RZiV8xvdnA"
175,Join me on Monday for a Facebook Live Town Hall to discuss upcoming COVID-relief packages &amp; the path to recovery for Wisconsin. https://t.co/wK6ijlwWTY
176,"RT @RepRashida: Despite the #COVID19 pandemic, the @federalreserve has yet to provide adequate aid to struggling cities &amp; states the way th…"
177,"Personally, I don't think the man who was convicted of lying to Congress about Iran-Contra is a good fit to improve US-Iran relations. https://t.co/hMvqnBm7RV"
178,"RT @RepJoeNeguse: Our states and cities are anticipating unprecedented and catastrophic budget shortfalls due to COVID-19. 

Along w/ @RepJ…"
179,"RT @RepChuyGarcia: Because of the incompetence of the Trump Administration, we’re not just facing a coronavirus epidemic. We’re facing a hu…"
180,"When meatpacking workers asked for help &amp; worker protections in March, @OSHA_DOL &amp; @realDonaldTrump turned their backs.

Now, &gt;1500 meatpacking &amp; food processing workers in Wisconsin have contracted COVID and 8 have died. 

This was avoidable. https://t.co/K7cjzCcMmX"
181,"RT @Public_Citizen: For every $1,000 we give the Pentagon, we give the CDC *one dollar* to target new infectious diseases like COVID-19."
182,This continued Kindergarten-level logic is why we lead the world in COVID cases &amp; deaths. https://t.co/HGPT88IGDQ
183,"RT @GovEvers: Our statewide face covering requirement goes into effect today! Thank you for wearing a mask, Wisconsin. Let’s work together…"
184,"RT @RepJayapal: More than 27 million people have lost health care during this pandemic. While we continue the fight for Medicare for All, @…"
185,The Trump administration's attempts to weaken the USPS during a pandemic is voter suppression. https://t.co/3KHxEOJzic
186,RT @GovEvers: Let’s work together to ensure our public health efforts are successful. Learn more about the new requirements and what it mea…
187,Thank you to @GovEvers for making the right decision to protect the health of all Wisconsinites. https://t.co/6p78UlZS0y
188,"RT @GovEvers: From the beginning, our response to this pandemic has been guided by data and science—that hasn’t changed. That’s why today I…"
189,"RT @SenatorBaldwin: Wisconsin is trending in the wrong direction with this coronavirus pandemic, and we continue to see a complete failure…"
190,"We're 5 months into this pandemic and still seeing shortages of reagents, testing kits &amp; PPE. 

@SenatorBaldwin and I are demanding President Trump use all of his resources—including the Defense Production Act—to get states the testing &amp; tracing resources we need. https://t.co/HDfgK8WnE9"
191,"I just hope Republicans will start wearing masks now. 

But I know how hard it is for them to care about the health of others."
192,"The @SenateGOP thinks COVID relief means $29.4 billion for the Pentagon.

@RepBarbaraLee &amp; I think it's time for the era of defense contractor profiteering to come to an end. https://t.co/uzWtUuXHk0"
193,"If the Trump administration won't help Wisconsin, we have to help ourselves.

Testing, contact tracing, masking &amp; isolation must be our priorities.

My latest column in the @CapTimes: https://t.co/sTHsgsoQey"
194,"Wisconsin PSA: If you receive SSDI &amp; lost your job, you can now apply for Pandemic Unemployment Assistance.

This should have always been the case, but I'm proud to have worked with colleagues to ensure workers with disabilities benefit from this vital aid.https://t.co/3tuEVv02l3"
195,"RT @JamilSmith: I was sick watching Mitch McConnell eulogize John Lewis—a man whose life's work, the Voting Rights Act, he is deliberately…"
196,RT @RepPressley: Arrest the cops who killed Breonna Taylor.
197,Democrats are at it again with their conspiracy to renew employment benefits &amp; extend eviction moratoriums for millions of Americans. https://t.co/WItHqdZtEN
198,"So much wrong with this.

1️⃣ People who are unemployed are  also taxpayers 
2️⃣ You already let enhanced unemployment benefits expire 
3️⃣ If unemployment benefits are higher than wages than wages are too low. https://t.co/D0EjRjYh9P"
199,".@DHS_Wolf, why is ICE locking children up in hotels, denying them lawyers &amp; deporting them in the middle of a pandemic &amp; hurricane in Texas?

And why is a private company, MVM, profiting off of it? https://t.co/cmBKshXL7V"
