,Tweet
16,RT @SnoqualmieGov: Public Health investigates COVID-19 outbreak associated with Salish Lodge &amp; Spa in Snoqualmie - King County https://t.co…
17,It was important to me to bring up federal funding needs for local and county jurisdictions and hear USFS’s ongoing actions to keep our first responders and communities safe from fire and COVID-19. I’m honored to be the only member on the Ag Committee from the Pacific NW.
18,"RT @WADeptHealth: If you or anyone you know is struggling to manage stress from #COVID19, call the Washington Listens support line at 1-833…"
19,"Thank you to everyone who joined my virtual town hall ""in"" Pierce County on Tuesday, and thanks to Mayor Pat Johnson for moderating! I'm excited to announce the next series of virtual town halls for the month of October. RSVP to the one that is closest to you. https://t.co/RdnOERrOYj"
20,"575 days. That’s how long it has been since the House passed HR 8, a bipartisan background checks bill. Today we #WearOrangeMasks to honor and remember the victims of gun violence and urge the Senate take action now. https://t.co/aXGmPLKZzK"
21,"200,000 Americans dead. That’s enough to fill three CenturyLink Fields. Three times the population of Auburn, the largest city in our district. Today I visited the site of 20,000 flags, each representing 10 people who have died from COVID-19. https://t.co/eLrWpTSgm4"
22,"Last week I spoke with KOHO101 about how I'm working to secure funding for firefighters working to keep us safe, and families who have been affected by the recent fires. Check out the interview here: https://t.co/tHwjlOVo2Y"
23,We're getting there! But still some unhealthy air out there so please continue to be careful. https://t.co/NXqac5NW8t
24,Substance use &amp; mental health disorders don’t discriminate. They affect our loved ones and friends. That is why I’m proud to support National #RecoveryMonth with my colleagues in Congress. Thanks to @RepDavidTrone for his leadership on this important issue! https://t.co/WzxVXUAyDw
25,Have you gotten your flu shot yet? I got mine last week. It was easy and quick. Getting a flu shot is especially important this year so our health care system doesn't have to combat two pandemics. https://t.co/G8m5Z0UWdF
26,RT @NWSSeattle: Early morning air quality readings. Most places very unhealthy or hazardous. Not posting latest smoke model run with model…
27,"I’m live right now for a Children’s Town Hall on COVID, wildfires and back to school. Tune in here: https://t.co/gTR5bXK5Xn"
28,"This week I visited first responders on Bonney Lake &amp; Graham to learn about their wildfire response. I also visited a Red Cross shelter helping families who have been evacuated. Thank you to everyone working hard to stop the wildfires and get folks back in their homes, safely. https://t.co/nQFF50i5QJ"
29,"RT @EcyLauraWatson: Much of Western WA is suffering from very unhealthy to hazardous air quality. 

The smoke is making its way east – Spok…"
30,"RT @NWSSeattle: Air quality this morning in now ranging from ""Unhealthy"" to ""Hazardous"" across the area. Smoke will likely become thicker t…"
31,"Today we honor each of the lives lost 19 years ago, and the brave first responders who ran towards danger to help their fellow Americans. #NeverForget https://t.co/mS6VgyA0Tc"
32,"Today is the final day to apply for the Pandemic EBT (P-EBT) program. Earlier this Summer, I held a conversation with local experts about the importance of this program: https://t.co/6vCoQ6ShVk Apply by 5pm today https://t.co/PxnX8oBHm7 or by calling DSHS at 877-501-2233."
33,"It's #WorldSuicidePreventionDay. The pandemic has been hard on our mental health, but especially difficult for children, people who live alone, and the elderly. Check on your loved ones.

➡️ Suicide Prevention Lifeline: 1-800-273-8255
➡️ Veterans Crisis Line: 1-800-273-8255"
34,"In response to the wildfires in the 8th district, we have put together a wildfire recovery guide for families who have been affected. We will be keeping it updated as fire season continues. https://t.co/oN3xSTLiW7 https://t.co/4dGm95whWT"
35,"Tomorrow at 5:30pm, I am holding a virtual Veterans Town Hall for veterans, their families, and people who work with veterans. I will be joined by representatives from several community service organizations to help answer questions. Register here: https://t.co/XANb9722nb"
36,"Thank you to our firefighters who are continuing to battle fires in our state. As stated below, if the air quality is bad in your town, stay inside tonight and probably tomorrow too, especially the most vulnerable and folks with respiratory illnesses. https://t.co/t9v4zspsgq"
37,"On #LaborDay, we honor all of the contributions and achievements of American workers. A special thank you this year to all of the frontline and essential workers who are keeping us safe and our communities running during the pandemic. https://t.co/HSGwkJlv7a"
38,"The @WAFarmBureau is holding a distribution of hand sanitizer and face masks for anyone involved in agriculture. You don’t need to be a Farm Bureau member to participate. Tuesday, Sept. 8th, 10am-2pm. GS Long Company, 1012 Walla Walla Ave, Wenatchee. https://t.co/h8AqIE3amL"
39,"Nationally, these courts save up to $13,000 for every individual they serve and return as much as $27 for every dollar invested. They treat the participant as a whole person, addressing housing, education, medical and mental health needs, and employment."
40,"Thank you to Chelan County Superior Court Judge Kristin Ferrera and everyone else who joined the conversation. Drug courts like this one are proven to increase public safety, reduce recidivism, and save public dollars."
41,"As part of #NationalBlackBusinessMonth, my WA @NewDemCoalition and I held a discussion with Black business leaders to learn about the challenges they are facing and how #COVID19 has affected them. Thanks to @RepDelBene for hosting! https://t.co/weuWgrAAEB"
42,Thank you to everyone who participated in my 58th town hall last night! And a special thank you to Snoqualmie Mayor Matt Larson for moderating. More virtual town halls for September will be announced soon. https://t.co/4gQSTHT5ka
43,"In WA, health guidance has not changed. If you have COVID-19 symptoms or if you have been in close contact with someone who has COVID-19, you still need to get tested. More info below. https://t.co/J1cCL1EhK2"
44,Today the House passed the “Delivering for America Act” to reverse recent changes to sabotage the USPS. I have heard from hundreds of 8th district residents who say they have noticed markedly slower USPS service in the last few months. This must change. https://t.co/FBHQ71wOhL
45,"I have heard from hundreds of 8th district residents who are concerned about the recent changes at the USPS and how it could be affecting the delivery of medications, paychecks or government correspondence. Have you been affected? Let me know here: https://t.co/emL60COBY0"
46,"While I am glad that Postmaster General DeJoy has announced that he will stop cuts to the U.S. Postal Service for the next few months, that doesn’t erase the experience of my constituents who have been adversely affected medically and financially over the last few months."
47,"Today I was at the Issaquah Post Office speaking about the hundreds of my constituents who over the last few weeks have had life-saving medications and paychecks delayed that have never been delayed before, including Veterans and seniors on fixed incomes. #DontMessWithUSPS https://t.co/rt2A6J3VGp"
48,"As the House heads back to DC to reverse the sabotage on the U.S. Postal Service, we must also work on extending unemployment assistance for the millions of Americans who are unemployed right now. I know my constituents can’t wait on political games."
49,On the phone today with a local USPS mail carrier who is devoted to continuing the high level of service delivering our mail. But he is very concerned that the recent actions of Postmaster General deJoy are sabotaging the Postal Service and our upcoming election. https://t.co/yzIlZd51Kp
50,"Thank you to Kent Community Partners, Cascadia Produce, and Mosby Farms for providing 8th district residents access to healthy food."
51,"A special thank you to HealthPoint, ICHS and everyone working hard to keep our community healthy and safe. #NHCW20"
52,"It is National Health Centers Week! So I spoke with HealthPoint and International Community Health Services (ICHS) about the importance of getting children their immunizations, even if they aren't going to be physically in the classroom this fall. https://t.co/Zp6f0MoD9v"
53,"Thanks @ASP! We've got to take our time and get this right. We need a COVID-19 vaccine that is safe, effective, and accepted by the American people. Time and lots of rigorous testing will get us there. https://t.co/H4mf6AWuzq"
54,"Thank you to Karen from @BalancePhysical for joining me today to talk with @awbolympia members about the difficulties businesses like hers are facing during the pandemic, and what I am working on in Congress to help. https://t.co/V7XJ0tsdhm"
55,"My office recently helped Christina from Renton, who was having trouble receiving her unemployment benefits from ESD. If you or your family are having a similar issue with ESD or with a federal agency, my office can help. Call 425-657-1001 or email Schrier.Casework@mail.house.gov https://t.co/JYvXKVrBgG"
56,"Read my op-ed in this weekend’s @Wenatcheeworld: https://t.co/3vfx0UtV8j Then on Tuesday, join me for a webinar to hear from growers about how they’ve been impacted by the pandemic &amp; I’ll answer questions about my bill. Register &amp; submit questions here: https://t.co/NG40C0muE9"
57,The farming community needs immediate financial support to cover the costs of added worker safety protections while weathering the changes in markets caused by the pandemic. That is why I have introduced the Farm and Food Emergency Assistance Act.
58,RT @NewDemCoalition: #NewDem Health Care Task Force Co-Chair @RepKimSchrier penned an op-ed in @AmerIndependent on the need curb the spread…
59,"Have you filled out your Census yet? I'll be talking about the importance of the Census and the unique issues we are facing this year with several folks who are making sure every person is counted in WA. To watch the Facebook Live, tune in here: https://t.co/yygmnMsyc0 https://t.co/BpkdCH0nqc"
60,"As a pediatrician, a mom, &amp; the daughter of a teacher, I look at reopening schools from many perspectives. To get this right, we first need to dramatically reduce community spread, which means wearing a mask and continuing to socially distance. Check out my op-ed below. https://t.co/QlKMDfz69h"
61,It's #RuralBroadbandDay! The pandemic has shown that reliable internet access is more important than ever. It has allowed people to connect with their doctors and ensured our children can continue learning at home.
62,Today the House passed my amendment to increase funding so @CDCgov can research and get a better understanding of COVID-19 vaccine concerns within specific communities. Researchers across the globe are working on vaccines to protect us from COVID-19.
63,"Thanks @ASP! We’ve seen scientists around the world come together and make encouraging progress toward a COVID-19 vaccine. Once it is proven safe and effective, we'll need to do an equally difficult and impressive task of getting the world immunized. #VaccinesWork https://t.co/N0wzJLOhMl"
64,"I'm holding my next COVID telephone town hall tomorrow at 5pm PDT. I'll be joined by a representative from OSPI to talk school reopenings, or anything else COVID-related. You may get a call, but to ensure you can participate, sign up here: https://t.co/j1dXI96FBS https://t.co/tSnx5kK8HM"
65,"We’ve made great progress in the 30 years since the ADA was signed. But there is still much more to do on employment, affordable health care, and the right to live independently for people with disabilities. You can bet that I’ll keep fighting for these rights. #ADA30 https://t.co/ABu95Q8nrb"
66,"RT @GovInslee: I’m extending the eviction moratorium until October 15th. 

This virus hasn’t gone away, and neither have the impacts on ren…"
67,Today I was proud to vote for the NO BAN Act which will overturn this Administration's harmful and discriminatory Muslim ban. Our diversity is what makes our country great. Banning people who practice a specific religion is counter to our American values.
68,#OnWednesdaysWeWearPink... masks. And everyday I wear a mask to protect those around me. Make sure today and everyday you #MaskUpWA! https://t.co/F8QhloOb5j
69,"The @WAFarmBureau is distributing over 500,000 masks to farmers and farmworkers, at no cost. You don't need to be a member of the Farm Bureau to receive the masks. Click the link below for more information. https://t.co/8FN8qdaAQB"
70,Are you or a loved one a Vietnam-era Veteran? Let my office know here: https://t.co/acSickmjjd
71,"Yesterday I did a few socially-distanced pinning ceremonies with Vietnam-era Veterans in Sammamish and Covington, including with Charles who I am pictured with below. My office is proud to be a partner of the 50th Anniversary Commemoration of the Vietnam War. https://t.co/wCPPgjSfb3"
72,"ICYMI, @USDA has announced that apples, blueberries, garlic, potatoes, and raspberries will now be eligible for expanded category direct payments under CFAP, which helps offset price declines due to #COVID19. https://t.co/5MOmpe2gFg"
73,"While we had some good news in June, there is still a lot up in the air for DACA recipients, many of whom are frontline workers supporting our communities during the pandemic."
74,"Today at 10:30 a.m. PDT, I will be speaking with @wsdot Secretary Roger Millar about how his department has responded to COVID and how we can ensure infrastructure projects get completed safely. You can tune in here: https://t.co/yygmnMsyc0 https://t.co/tmuoov2y2c"
75,"Last night I held my 50th town hall! Thank you to Dr. Kathy Lofy from @WADeptHealth for being my special guest. And thank you to all of you who have joined the town halls in person, on the phone or online. I look forward to the day when we can again meet in person. https://t.co/pgKlLZ7iem"
76,"Happy #PrideMonth! As it comes to an end, I wanted to highlight some health care and mental health resources for the LGBTQ community:  

https://t.co/bvoxGbqUyV
https://t.co/0Yb4p7uCE5
https://t.co/nXVBaMZvht
https://t.co/0DKS0zqw94 https://t.co/xDAf198rpS"
77,"I will be holding my 50th Town Hall tomorrow night! I'm excited to be joined by State Health Officer Dr. Kathy Lofy to talk about the latest with reopening &amp; the coronavirus. You may get a phone call to join. But to ensure your participation, sign up here: https://t.co/j1dXI8P4Kk https://t.co/kNdvWUa9aS"
78,The most consistent concern I hear from my constituents is the cost of health care and prescription medications. Today the House acted to expand health care access while reducing costs. No family should ever face bankruptcy because of medical expenses. https://t.co/gtXPS1N5J1
79,"This is a major win for women and reproductive rights in the United States. As the only female doctor in Congress, you can bet that I will keeping fighting to make sure that women have access to ALL of the health care they need. https://t.co/ffxBZdhaUg"
80,"Thank you Gen. Mattis. I've often said that reopening states has to be like a dimmer switch, not an on/off switch. We're seeing cases increase in many states at alarming rates. Wearing masks will allow WA to keep reopening safely &amp; not lose the progress we've made. https://t.co/ivaja8ioUN"
81,"I'm excited that my bill to improve @forestservice roads and watershed health will be included in the House infrastructure bill we'll be voting on next week. Many of these roads are not drivable, obsolete, or causing harm to aquatic resources.  https://t.co/cYDEYmPYg7"
82,"Today Congress passed the George Floyd #JusticeInPolicing Act. This is the beginning. Much more is needed to dismantle systems that unfairly target Black people and people of color like income, housing, education, preschool access &amp; healthcare,. https://t.co/xyW8JB1a0P https://t.co/G7EVYIJQ7a"
83,"Tomorrow WA’s order requiring masks goes into effect. Today, in the latest edition of Fact or Fiction, I’m talking about how masks slow the spread of #COVID19. https://t.co/aTeecIF698"
84,"Masks are more about protecting others than it is about protecting yourself. From what we know, people are still contagious even when they don't have symptoms, which is why it is so important to wear a mask even if you don't feel sick. https://t.co/fp2bbhj0W0"
85,"RT @KingCountyWA: As we carefully reopen, please continue practices to slow the spread of #COVID19: physical distancing, minimize contact w…"
86,"As a Jewish woman who stands with my black brothers and sisters across the 8th district &amp; the country, I’m disgusted by these displays of bigotry. This is exactly why it is essential that we fight against the insurgence of white supremacy in our country. https://t.co/UW5zOmhurU"
87,"Four years ago, 49 people were murdered and 53 were wounded while enjoying a night out. This attack on LGBTQ people and people of color was driven by hate. No matter who you are or who you love, you deserve to be safe from violence. https://t.co/kmBBYBy5yy"
88,Thank you to everyone who participated in my Coffee Break with Kim virtual Town Hall last night. Info on upcoming Coffee Breaks with Kim: https://t.co/HzXowdgYuD
89,"I've missed doing in-person town halls that have been on hold during the pandemic. That's why I'm excited to announce a new virtual town hall series called Coffee Breaks with Kim. First one is tomorrow ""in"" Enumclaw at 5:30p.m. RSVP here: https://t.co/Qui67bmWO6 https://t.co/SX54SoMJJX"
90,I've started a series on my Facebook page called Fact or Fiction about the coronavirus. My latest is on the theory that children aren't affected by COVID-19. You can watch here: https://t.co/kFsDgY3ypP
91,The @NewDemCoalition and @TheBlackCaucus met yesterday to collaborate on our response to George Floyd’s murder at the hands of MN police &amp; other inequities laid bare in recent months. I stand w/ @TheBlackCaucus and people across the country who are angry and hurting right now.
92,"Now that it is getting warmer out, I wanted to bring together some experts to talk about how we can all hike, bike, and recreate safely this summer as the pandemic continues. Join us on Zoom tomorrow. Register here: https://t.co/vHupenP2iC https://t.co/6xHmVV9u9H"
93,"In just a few minutes, at 2:30pm PDT, I'll be joined by AARP to talk about scams and fraud that have popped up during the COVID-19 pandemic. And what to do if you have been affected. You can tune in here: https://t.co/2bA8gNee0M"
94,"Today I spoke w/ Women, Infant and Children (WIC) leaders about how COVID-19 is affecting the program &amp; what people should know. I have intro'd a bill with @RepRonWright that would triple WIC $ for fresh fruit &amp; veggies for the next few months. Watch here: https://t.co/2bA8gNee0M"
95,"While arrest of the officer who killed him in some ways helps with the anger, it does not heal the wound. Others were complicit. This cannot continue to happen to black men in our country."
96,Thank you to everyone who participated in my telephone town hall last night! We had good questions about what it will take to restart the economy and get folks back to work. https://t.co/G5eLmLCsjM
97,"Calling all WA farmers! The Coronavirus Food Assistance Program (CFAP) opened today. If you have experienced supply chain disruptions or price declines, you may be eligible for assistance. Apply at https://t.co/2uVsZkUX0h And you can always call my office 425-657-1001 for help. https://t.co/XPw2eS6R23"
98,"King County has announced additional testing sites for people who can't get a test through their provider. It is suggested that if you have even mild COVID-19 symptoms, or have been around someone who has tested positive, that you get tested. https://t.co/w1cODeSKMw"
99,"I'll be holding my next coronavirus telephone town hall tomorrow at 5:00 p.m. You may get a call but to make sure you can participate, sign up here: https://t.co/j1dXI8P4Kk https://t.co/9xYRq8h99l"
100,"This morning I was honored to take part in the Memorial Day ceremony at Tahoma National Cemetery, which looked a little different this year. Whether together or apart, today we are forever indebted to the men and women who made the ultimate sacrifice serving our country. https://t.co/gn7INfBT2J"
101,Memorial Day is going to look a little different this year. But it is still our duty to honor those who made the ultimate sacrifice. I'll be joined by Veterans and Snoqualmie Tribal Council members for a Memorial Day conversation @ noon on Monday. https://t.co/yygmnMsyc0
102,This morning I had the opportunity to speak with Dr. Anthony Fauci on a call hosted by @NewDemCoalition. I'm glad we could discuss treatments for #COVID19 and what to expect from a vaccine.
103,"... before they become a problem. We can’t do that without the proper swabs for testing, something the administration promised weeks ago. Their failure to deliver is crippling our ability to restore economic activity. Frustrating, to say the least."
104,"We all want to move back towards some degree of normalcy, but that hinges on being able to test in real-time for coronavirus, isolate people with positive tests, &amp; quarantine their contacts. It also hinges on baseline surveillance testing so we know about emerging hot spots... https://t.co/NIxek4fiwH"
105,"In honor of 2020 Police Week, I'm proud to announce that the 8th District’s fallen Deputy Sheriffs have been officially added to the National Law Enforcement Officer’s Memorial. Thank you to our law enforcement who are putting their lives on the line to keep our communities safe. https://t.co/JiEVc08l8G"
106,Tomorrow I'll be speaking with @GrahamFireWa Chief Dale at 2pm PDT to talk about the upcoming wildfire season and how they are responding to the COVID-19 pandemic. Tune in here: https://t.co/yygmnMsyc0
107,"I am excited about my ""Farmers Feeding Families Act"" that I have introduced with @cathymcmorris and @SenBobCasey. It will connect small and medium-sized farmers who have surplus products and food banks that are seeing unprecedented need to keep our communities fed and healthy."
108,"RT @EdLaborCmte: WATCH⬇️
@RepKimSchrier explains the number one thing we can do to support schools during this pandemic. #TeacherAppreciati…"
109,"The ""PPP and Healthcare Enhancement Act"" that the House passed last month included small business assistance for farms. Starting today, farmers and agribusiness owners can now apply for assistance. https://t.co/wyraEqSPIe"
110,On Friday I joined @KOHO101 to talk about what I am working on in response to the COVID-19 pandemic. Listen here: https://t.co/WvwwnCmFZU
111,"May 1st is also known as #InternationalWorkersDay. This crisis is showing just how important workers are to keeping our economy strong. Especially right now, I stand with frontline workers who are putting a lot on the line to keep us safe and healthy. https://t.co/cX73MbixBC"
112,"This #WorldImmunizationWeek I am particularly concerned about the children who are missing out on life-saving #vaccines because of the coronavirus pandemic. Now more than ever, we must invest in public health systems to make sure they are resilient, even to global pandemics."
113,This week @PattyMurray and I led the WA Dem delegation members in sending a letter to @VP Pence asking the Administration to implement a comprehensive national testing plan. We cannot restart the economy without more testing. This needs to happen now! https://t.co/CISrIrgHZx
114,"Today at 3pm PDT, @RepDerekKilmer and I will be answering your questions over on Facebook Live about the COVID-19 pandemic and how Congress has responded. Tune in! https://t.co/yygmnMsyc0"
115,"RT @AmerAcadPeds: As a pediatrician in Congress, @RepKimSchrier serves as a trusted source of health information for her constituents, who…"
116,Small businesses in the 8th district are hurting so I was happy to vote for $310 billion more for PPP. The bill also allocates funding for critically-needed testing. We need to be testing 10-20x more than we are right now. Testing is the key to getting back to work. https://t.co/MqnZVkIAy1
117,"RT @IRSnews: For those who don’t normally file an #IRS tax return, a new web tool will allow millions of people to quickly register for Eco…"
118,"Yesterday I held a webinar with @ESDwaWorks to answer questions about their new system and who is eligible. I know this process has been frustrating for many of you, so I'm glad we were able to get answers to some common questions. You can watch here: https://t.co/qEn4LxBTbl"
119,"I'll be hosting my next coronavirus telephone town hall tomorrow at 4:50pm PDT. To make sure you can participate, sign up here: https://t.co/j1dXI8P4Kk https://t.co/PHDY9K0pGw"
120,The ESD has finished their website update and has now expanded who can apply for benefits. I’ll be holding a webinar with representatives from ESD at 1pm PDT on Tuesday to get your questions answered. Register here: https://t.co/iieyytiTFt https://t.co/OVgz8LpOLa
121,"Businesses need money now. We need the Paycheck Protection Program to work the way it was intended. My office has worked w/100s of small businesses in the 8th district who are struggling to get the help they need, only to find out the SBA has let big corporations game the system https://t.co/Is8MXSmG10"
122,"Curious about the status of your COVID19 stimulus check? @IRSnews has launched the ""Get My Payment"" portal that will allow you to check the status of your payment or input direct deposit information if you haven't listed that on your previous tax returns. https://t.co/es1SCFTtfj"
123,RT @WAplanfinder: Washington Health Benefit Exchange (Exchange) today is reminding uninsured individuals impacted by the Coronavirus (COVID…
124,"RT @knkxfm: LISTEN: KNKX All Things Considered host @edronco talked with @RepKimSchrier, a medical doctor who is co-sponsoring a bill that…"
125,"RT @RepJayapal: Proud to lead colleagues from #WA in urging @FEMA &amp; @HHSGov to provide additional sample testing kits &amp; swabs, continue sup…"
126,We have all been focused on keeping our loved ones &amp; communities safe from COVID-19. But I wanted to take a minute to remind you to fill out your Census today on #CensusDay. It only takes a few minutes but the impact will be felt for years to come. Visit https://t.co/JbR3NkHfpn https://t.co/tpgDp2K1ra
127,"Tomorrow at 2:30pm PDT, I will be holding a virtual update on small business assistance. I will be joined by representatives from the SBA, the SBDC &amp; the Employment Security Department who will also share information &amp; answer questions. RSVP here: https://t.co/FvLuCW0Ao3"
128,RT @cheddar: .@RepKimSchrier on Washington State’s response to the coronavirus: “Our state has had to operate with one hand tied behind our…
129,"To all of my fellow doctors who now find themselves on the frontline of this pandemic, on behalf of the 8th District, I want to say thank you for your work keeping us safe and healthy during this uncertain time! #NationalDoctorsDay"
130,Last week we introduced a bill that would provide immediate relief for rural hospitals. Today we are calling on HHS @SecAzar to use the funding included in the CARES Act to keep rural hospitals open. We cannot lose them. https://t.co/pEhgvJgGGT
131,"2/2 Please, if you have diabetes and go to the ER with COVID-19 symptoms or call emergency services to your home, take 3 - 4 weeks of diabetes supplies and medications with you. This includes your meter and test strips, or CGM. #diabetes #T1D"
132,"Hospitals in some areas are being overwhelmed with COVID-19 patients, and because of a lack of PPE, some COVID-19 patients with diabetes are not having blood sugars adequately checked or managed. 1/2"
133,RT @GovInslee: The field hospital at Century Link will address non COVID-19 medical needs to free up our health delivery system to deal wit…
134,"Today the House passed a much-needed rescue package for 8th district families, small businesses, and hospitals. We need to make sure that they receive the financial help they need to make it through this uncertain time. My full statement: https://t.co/9ZzVJUKVb7"
135,"Due to the #COVID2019 outbreak, rural hospitals are facing unprecedented challenges and urgently need the resources to respond. @DrPhilRoe and I have introduced a bill that will provide immediate relief for rural hospitals. We can’t lose them. https://t.co/a3XCmAfZOc"
136,RT @RepDennyHeck: I led a letter today with @RepJayapal and other members of the WA delegation urging @fema and @HHSGov to allow #COVID19 t…
137,"RT @RepAdamSmith: WA state is overwhelmed by the exponential growth of #COVIDー19 hospitalizationsーwe need additional beds, federal medical…"
138,I’m live taking coronavirus questions from kids on my Facebook page right now: https://t.co/q1OGkH8lKU
139,I'll be holding my next coronavirus-related telephone town hall on Monday at 5:00 p.m. The best way to guarantee you can participate is to sign up here: https://t.co/j1dXI8P4Kk https://t.co/xMCGEItxW4
140,"Do your children have questions about #Covid_19? As a pediatrician, I thought it might be helpful to hold a kids press conference to get some of their questions answered. Comment below with their questions, and I'll be answering them in the next few days. https://t.co/nsYRewz3OO"
141,Today the full WA delegation sent a letter to @CMSGov  urging the quick consideration of waivers that will provide the flexibility needed by our hospitals so they can expand their capacity to treat patients with COVID-19 and critical health care needs. https://t.co/dOaDxNqU2P
142,"RT @cheddar: Washington @RepKimSchrier on the coronavirus outbreak: 

""My big plea to everybody is to air on the side of extreme caution ri…"
143,The response to this pandemic should not be political or partisan. I’m glad to be partnering with Washington members on both sides of the aisle to make sure that individuals and families will receive the assistance they need to weather the economic effects of this outbreak. https://t.co/Md2mtN7eaZ
144,"RT @RepJayapal: #WA is at the epicenter of the #COVIDー19 outbreak in the U.S. Without personal protection equipment (PPE), our frontline he…"
145,"RT @WADeptHealth: ""Tomorrow, we will temporarily shut down restaurants, bars and entertainment/recreational facilities statewide."""
146,"Remember, schools closed for a reason. In Congress, we will continue to work to help families and small businesses financially weather this crisis. Keep in touch with neighbors who may need your help."
147,"It can be beyond challenging when schools close. Outside play is important, healthy, and safe! Keep group activities to just a few to limit risk. Guidance from @KCPubHealth https://t.co/1vfXph1obZ"
148,"Washington local and state officials have done everything they can with limited resources to keep people safe and prevent the spread of COVID19. A national emergency declaration means access to supplies, staffing, and hospital space needed to fight a pandemic. https://t.co/Y925amZNuh"
149,"To stay up to date with what I am working on related to COVID-19, and other issues like the environment, veterans, and children, sign up for my newsletter here: https://t.co/6MRVxq4S2q"
150,This afternoon I held a call w/ 8th district mayors to hear how COVID-19 is affecting their towns. Getting more masks to our frontline health workers and help for small businesses were two shared concerns. I’m pleased that the House will be taking action on these this week. https://t.co/4DqqquHiSJ
151,RT @EllensburgDR: Kittitas Valley Healthcare opens novel coronavirus clinic on hospital campus https://t.co/fxq9nprlj9
152,"RT @WHO: 🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros #coronavirus http…"
153,"RT @knkxfm: NEW: ""We always have to be on guard for the next epidemic or pandemic."" KNKX All Things Considered host @edronco talks with @Re…"
154,"RT @cspanwj: .@RepKimSchrier on misinformation that coronavirus was manufactured in a lab

""There is no evidence that this came from a lab…"
155,"RT @WAplanfinder: In response to the potential growth of Coronavirus (COVID-19) cases, the Washington Health Benefit Exchange (Exchange) to…"
156,RT @TPCHD: “What would you do if you had the flu?” Our director of health explains COVID-19 is about as infectious as the flu or common col…
157,Tonight I will be holding a COVID19-specific telephone town hall. I'm excited to be joined by former CDC Director and infectious disease expert Dr. Tom Frieden. Sign up here: https://t.co/j1dXI8P4Kk https://t.co/ph73v5R7MS
158,"RT @KingCountyWA: You can help prevent the spread of #COVID19 by accessing King County services online or by phone whenever possible.

Visi…"
159,RT @CDCgov: Be prepared if your child’s school or childcare facility is temporarily dismissed due to a #COVID19 outbreak in your community.…
160,"This is very good news, especially for elderly Americans who right now have been most affected by COVID19. https://t.co/kY59TIGTFP"
161,RT @WADeptHealth: Welcome news!
