,Tweet
37,"As we continue to combat the #coronavirus, we must ensure every family, child, and veteran in Nebraska and across the U.S. is protected and cared for. That is why I joined @GOPLeader in this fight to renew and preserve our country.
Learn more at https://t.co/YA5S6exCE6. https://t.co/zzjY6R1npJ"
38,"Thank you @OmahaPolice for getting criminals off our streets who are victimizing innocent citizens, and making our community safer. https://t.co/JpJxDfRRmY"
39,@T2Goose Thank you. The PREP Act is vital in countering a pandemic. We needed to add masks to the PREP and got it done!
40,"In Nov 2019, months before COVID hit the US, I introduced HR4982 to expedite mask production during a pandemic, which is now a reality. This bill (now law) was included in the CARES Act. Since elected, national preparedness has been a top priority of mine.
https://t.co/NlFdjzbfdy"
41,"As a member of the Problem Solvers Caucus, I worked with 25 Rs &amp; 25 Ds to produce a bipartisan COVID relief bill. America needs this right now, but Pelosi dismissed it, calling the Dems on the Caucus ""cheap dates."" We can find consensus if we take off the partisan blinders. (2/2)"
42,".@CCAInstitute hosts their virtual Angels in Adoption Program at 8PM ET! Our office nominated #NE02 Attorney Kim B. Hawekotte who has provided hope for children in the foster care &amp; juvenile justice system. #AdoptionAngels2020
Watch tonight's event here: https://t.co/xIoiac9869 https://t.co/ACdlEymvus"
43,"I introduced H.R. 5738 with @RepSpeier to empower survivors of sexual assault to report these incidents and to ensure that they will not face punishment for certain collateral misconduct. Sexual assault should never be tolerated, and we must always protect those who protect us. https://t.co/ljpNAeg4sC"
44,Nearly 300 American families of adopted Chinese children are unable to travel to China due to #COVID. I joined my House &amp; Senate colleagues urging China's Ambassador to grant these parents an exception to entry restrictions while also maintaining testing &amp; quarantine regulations. https://t.co/zI8NqjYFs2
45,"Yom Kippur begins at sunset this evening and ends at nightfall tomorrow. To our friends who are observing, may you have a meaningful and easy fast. “G’mar chatima tova” -  “May you be sealed in the Book of Life.” https://t.co/B5eMwy7U4v"
46,"As military veterans and public servants, @RepJimmyPanetta, @RepHoulahan, @RepMichaelWaltz and I understand the unifying power of service and the need to unite and revitalize America, especially during the #coronavirus pandemic.
Read our op-ed in @TIME: https://t.co/dvPtyC4kSh"
47,"I cosponsored the National Public Health Corps Act, which amends the National and Community Service Act of 1990 to establish a national public health service program to respond to public health emergencies, including the #COVID19 pandemic. https://t.co/oB05aDCWZH"
48,RT @RepDonBacon: Two years before COVID I led efforts in the House forcing DoD &amp; HHS to work together to expand our nation's capacity to tr…
49,"Because tele-health has been vital in the response to #COVID, I cosponsored H.R. 7391, bipartisan legislation that expands and protects tele-health services under Medicare. This ensures all Americans have access to health care, including those living in non-rural areas. https://t.co/wfdeG1IuEH"
50,@Donniedodge @OmahaFire385 I actually got the bill passed that enabled mass production of masks!
51,"Two years before COVID I led efforts in the House forcing DoD &amp; HHS to work together to expand our nation's capacity to treat pandemics. This would be implemented through the NDAA. We have much more to do, and this requirement will remain long after COVID. https://t.co/WAKHHRN7qg"
52,"I cosponsored H.R. 19, the Lower Costs, More Cures Act which would lower out of pocket spending without crushing investment in the research and development of new cures for illnesses such as Alzheimer’s, Sickle Cell, ALS, or cancer. https://t.co/gl2vNZi0k1 https://t.co/5ABKffF8R1"
53,"RT @RepDonBacon: In December, before the pandemic, I raised the issue of infectious diseases &amp; the need to prepare our armed forces, first…"
54,"In December, before the pandemic, I raised the issue of infectious diseases &amp; the need to prepare our armed forces, first responders, &amp; citizens. We learned this lesson over 100 years ago so I included new legislation to give us the tools we need.
Watch: https://t.co/yNaCUSANf1"
55,"The @HouseGOP's #CommitmentToAmerica lays out the framework to increase #COVID testing, develop a safe and effective vaccine, protect those with pre-existing conditions, and modernize our medical stockpile. I will continue to stand with @GOPLeader and fight for America. https://t.co/GrHBYqwq78"
56,"Protecting those with pre-existing conditions is important to me, which is why I am a cosponsor of H.R. 692. This bill guarantees access to coverage, prohibits pre-existing condition benefit exclusions, and bans premium ratings based on an individual's health status. https://t.co/RAK1w49uFd"
57,"RT @SBAgov: ""During this National Small Business Week, we celebrate the success of our American entrepreneurs who have chartered their own…"
58,"RT @GOPLeader: To restore our way of life, we must first defeat COVID-19 and keep Americans healthy. 
 
The Trump Administration and the pr…"
59,"ICYMI: The Census Bureau reported Tuesday that the median household income in 2019 grew a whopping 6.8%—the largest annual increase on record.
https://t.co/5PkuRdZHSC"
60,"@hctrsncz1 We have also strengthened community health centers, CHIP,  Medicaid and more."
61,"On Friday, @GovRicketts  &amp; I spoke at the VFW 2503 POW/MIA Day Commemoration. We were joined by Post Commander Larry Quilliam &amp; USMC Master Gunnery Sergeant Terrance Meekins from StratCom to remember those who endured incredible suffering &amp; those who are still missing. https://t.co/CBA6rl2B6h"
62,"ICYMI: Gov. Ricketts designated NE as a “Hidden Hero’s” State on Monday, and while our heroes in uniform deserve recognition we also owe thanks and gratitude to those who care for our military and veterans. https://t.co/bNraMd9UoD"
63,"NE has the lowest unemployment numbers in the nation, however, there are still room for improvements for certain areas in our community. That is why I worked with the Problem Solvers Caucus to create a COVID supplement, but Speaker Pelosi won’t negotiate. https://t.co/BqwxRc9YA6"
64,My prayers are with the family of Justice Ruth Bader Ginsburg who faithfully served on the Supreme Court for 27 years. God bless.
65,Victory Apartments #2 is a newly opened  rehabilitation project and housing solution for Veterans right here in Omaha. I look forward to the work they will do to care for those who fought for us. I'm thankful to the Vietnam Veterans Chapter 279 and residents for  welcoming me. https://t.co/viS10CxP5Y
66,"While most offices found ways to work from home during COVID, the IRS shut down and are now 3 months behind. This is unacceptable. My constituent service team is helping taxpayers find answers on their much needed delayed refunds and stimulus. https://t.co/OnTP5mYXjb"
67,"RT @SchoolHouseConn: #Homelessness and the Pandemic: Five Youth Share Insights with Members of Congress. 

Read the summary: https://t.co/6…"
68,RT @GenCQBrownJr: Today we honor the #heroes who knew the worst of war and the agony of captivity - those who fought for and lost their fre…
69,“Integrity. Service. Excellence.” Happy 73rd Birthday to the @usairforce! Thank you to all the #Airmen who execute missions in support of our national security. You keep our country safe. #AimHigh https://t.co/JK7hS0oRX4
70,Great editorial on our efforts to break gridlock in Congress. #COVID has hurt many sectors in our community &amp; the “my way or the highway” approach is damaging. This was a good faith effort by 50 GOP &amp; Dems to find solutions. I'm proud to be a part of it. https://t.co/WNjzsDz3Su
71,I joined the majority of my House colleagues on a bipartisan letter urging @HHSGov Secretary Alex M. Azar II to address actions taken by pharmaceutical companies to restrict federally required 340B drug discounts for eligible health care organizations/covered entities. https://t.co/f3LluRny2C
72,"What are Speaker Pelosi and House Dem leaders doing this week to help Americans during COVID? Renaming 16 post offices while also shooting down a bipartisan COVID package from the Problem Solvers Caucus, of which I am a member. https://t.co/4JTny7cSFH"
73,"Myself &amp; 49 other members, half Democrat &amp; half Republican, tried to break the gridlock on COVID relief. Speaker Pelosi dismissed our efforts. Her “my way or the highway” approach was a gut punch to segments of our community that were hit hardest by COVID. https://t.co/fOMoOJU7v9"
74,"Today I joined the Problem Solvers Caucus to unveil the “March To Common Ground” framework to help break the gridlock on the latest COVID-19 relief package and provide direct relief to American families and workers.

Learn more here: https://t.co/xcELV7p6MI https://t.co/AIZrt6CRiG"
75,"Protecting those with pre-existing conditions is important to me, which is why I am a cosponsor of H.R. 692. This bill guarantees access to coverage, prohibits pre-existing condition benefit exclusions, and bans premium ratings based on an individual's health status. https://t.co/QZerJIPvpD"
76,"Great news! Nebraska has been approved for a @fema grant under the Lost Wages Assistance program. This grant funding allows Nebraska to provide $300 per week, in addition to their regular unemployment benefits, to those unemployed due to #COVID19.
https://t.co/KOifCqVFy9 https://t.co/jk6WWY81Ee"
77,"I visited the newly opened Omaha Fisher House, and it is indeed a beautiful place for families to stay who are with a veteran getting care at the VA. It is the 88th Fisher House to open, and we're grateful to have one here!
https://t.co/H3VBrVao2S"
78,"I met with reps from @mecaomaha, @OPerformingArts, managers, promoters &amp; stakeholders in #NE02 live entertainment business to discuss my support of the RESTART Act and learn of their struggles and challenges during this pandemic. Thanks to Omaha Community Playhouse for hosting. https://t.co/VFqmbunDUt"
79,Opportunity zones continue to build our economy and provide jobs right here in Nebraska even in the time of a pandemic. https://t.co/JdQrZX5rf2
80,"Welcome to Chanda Chacón, MPH, FACHE, who started last week as President &amp; CEO of @ChildrensOmaha; Nebraska's only Level IV regional Newborn Intensive Care Unit and Level II Pediatric Trauma Center. We know she will continue to lead them as a global leader for children’s health. https://t.co/nkt5E2lpat"
81,"As we rebuild our economy, the Paycheck Protection Program continues to support the small businesses and individuals impacted by COVID-19. https://t.co/enQyqBV6aB"
82,My good friend @RepCarbajal and I recognize the sacrifice of those who serve our country. The path to citizenship for legal permanent residents who serve our country should not be a difficult one. https://t.co/dkNqkHIval
83,"Our next story features Dean Mathisen, who works on veteran issues for our office. His full story is on YouTube #September11 https://t.co/mqCMmbgRgz"
84,"As an original cosponsor of the 9/11 Day of National Service &amp; Remembrance, I'm touched to see the same acts of kindness &amp; care during the pandemic. May our nation continue the American tradition of individuals &amp; communities coming together to serve others in times of need."
85,"Next... Our Senior Nat’l Security Advisor Pat Flood, who was at the Pentagon #911Remembered His full story is on YouTube. https://t.co/slAR6Ruahg"
86,"Our next 9/11 story features Dan Frazee, who was inspired by those events to serve our nation. His full story can be seen on our YouTube channel. https://t.co/YkeGxQd6HL"
87,Comms Director here: We have several veterans on our staff who will be sharing their 9/11 stories today. We're starting with Rep. Bacon's story. https://t.co/KIGWc69suA
88,Today we remember the thousands of lives lost in the horrific terror attacks on #9/11. We will #NeverForget those who died and our fallen first responders who ran toward the danger to save others. We must continue to keep all Americans safe by strengthening our national security. https://t.co/8iacD9hS7K
89,"Congress could have passed more COVID relief to schools, industries and directly to citizens.

Instead, Speaker Pelosi is demanding bailouts for cities and states that were in financial trouble prior to COVID. NE taxpayers don't want to bail out bad policies made prior to COVID."
90,"My staff and I met with various leaders in the outdoor recreation industry in Nebraska to get an update on their industry, and discuss the importance that outdoor recreation plays in our community, especially during the COVID-19 pandemic. https://t.co/rsN1KGUR4q"
91,"Happy #LaborDay! Today, we recognize and thank all the hard working Americans who have contributed to the strength, prosperity, and well-being of our country. https://t.co/knQ6Kkgs4q"
92,"REMINDER: @USDA is now accepting Coronavirus Food Assistance Program applications until September 11, 2020. #CFAP provides direct relief to America’s #ag producers who faced price declines and additional marketing costs due to #COVID19. Apply here: https://t.co/XVvDNOBhff https://t.co/ZCeKM7GViL"
93,"In November, the House passed H.R. 4300 which prioritizes transitional resources for aging-out foster youth. I cosponsored this bill to connect youth who are at-risk of homelessness with resources, like rental assistance, that can help them achieve independence. https://t.co/0QWyLnPTqS"
94,@kohenari Comms Director here...she still knowingly violated the CA health mandate. If it is true the owner was operating..two wrongs don't make a right.
95,RT @GOPLeader: The Speaker of the House is demanding an apology from a salon owner—a single mom—who has been forced to shut down her busine…
96,"ICYMI: I joined @RepJohnYarmuth @RepDannyDavis &amp; @repdonyoung to introduce a bipartisan bill that provides $2B in flexible funding for community-based organizations to assist children, youth, and families experiencing homeless during the #COVID19 pandemic. https://t.co/5ZvKdII6SJ"
97,"The #Coronavirus pandemic has negatively impacted many foster youth. That is why I joined my House colleagues to introduce the Pandemic Protection for Transition-Age Foster Youth Act to help current and former foster youth with housing, tuition, and living and education programs. https://t.co/GU5doRzE2r"
98,"Thanks to Gregg Fripp &amp; @WhisperingRoots for distributing USDA food boxes to shelters, schools &amp; families in our district. We also helped drop off food to @OPS_Burke School pictured is Ms. Lee Stover a science teacher at Burke who uses gardening to teach students about nutrition. https://t.co/ZX4yWcMx3X"
99,"RT @GOPLeader: America loses nearly 20 veterans a day to suicide.

To combat this epidemic, the Senate unanimously passed the Veterans Ment…"
100,"The FDA, CDC, and the Occupational Safety and Health Administration (OSHA) will hold a webinar on Tuesday, September 1, 2020 from 2:30-3:30 pm ET to provide a COVID-19 update for food operations stakeholders. Registration will close tomorrow, August 28. https://t.co/5rFJ1vTn16"
101,"I introduced H.R. 5738 to empower survivors of sexual assault to report these incidents and to ensure that they will not face punishment for certain collateral misconduct. Sexual assault should never be tolerated, and we must always protect those who protect us. https://t.co/AQMU74u5XN"
102,"Last week, I visited the new woman veteran specialty clinic and one of the new operation rooms at the Omaha VA hospital’s new Ambulatory Care Clinic. Our female veterans deserve the best care, and I’m glad to see the VA is taking care of all of our vets and meeting their needs. https://t.co/edIxpy1T7H"
103,"Speaker Pelosi has been stalling on COVID relief because it’s her way or the highway. She should follow the lead of Lee Terry, Brad Ashford and myself when we worked together on the VA’s ACC. Let’s pass what we DO agree on and debate the rest. https://t.co/pOINxGu6lI"
104,"Nebraska has the second lowest unemployment in nation, going from 5.5% to 4.8% in July. Omaha’s numbers also improved, going from 6.9% to 5.9%. Safely reopening our economy while developing a COVID vaccine and better therapies are our priorities.
https://t.co/m3jutwV1r7"
105,"REMINDER: @USDA is now accepting Coronavirus Food Assistance Program applications until September 11, 2020. #CFAP provides direct relief to America’s #ag producers who faced price declines and additional marketing costs due to #COVID19. Apply here: https://t.co/XVvDNOBhff https://t.co/jnOlYKOsfx"
106,"Sending my deepest condolences to the family and friends of Julie Schmit-Albin, Executive Director of @NERightToLife. She was a strong leader and advocate who fought for the most vulnerable, and believed in the dignity of human life. She will be greatly missed."
107,"As military veterans and public servants, @RepJimmyPanetta, @RepHoulahan, @RepMichaelWaltz and I understand the unifying power of service to our nation and to others, especially during this global pandemic.

Read our op-ed in @TIME: https://t.co/dvPtyC4kSh"
108,Thank you to Colleen and Jacob for the tour of the new Fisher House that is opening soon on Omaha's VA campus. This is the 88th house built by the Fisher Foundation. It has 16 suites for veterans and their families to stay in free of charge while being treated at the VA hospital. https://t.co/A6lcnJlWT7
109,Former #NE02 Congressman Lee Terry has been instrumental in the rebuilding of Omaha's new Ambulatory Care Center. I thank him for first addressing the need for a new VA health care center and for pushing for high quality health services for our servicemen and women. https://t.co/Wogod6RBxD
110,"RT @RepMichaelWaltz: Millions of children nationwide rely on school lunches as their main source of food.

Sadly, due to #COVID19 school cl…"
111,"On August 18, 1920, the #19thAmendment was officially ratified, granting women the right to vote. Today, and every day, we remember and honor the many women who broke barriers and fought for equality for all. #WomensVote100 https://t.co/4JZRh2Zx7G"
112,"RT @InnovateEconomy: .@RepDonBacon on #OpportunityZone project in Nebraska: ""Our whole goal here is to create growth, new jobs, new industr…"
113,"ICYMI: I joined @RepJohnYarmuth, @RepDannyDavis, and @repdonyoung to introduce H.R. 7950, the Emergency Family Stabilization Act, a bipartisan bill that would create a new $2B emergency funding stream to support America’s homeless population during #COVID. https://t.co/bw1dvkCA3z"
114,"@justinkemerling @MortonOWH It is not the case. For example, I agree with Joe Biden when he says he’d veto Medicare for All because it would bankrupt the country and kick off 180 million people off their healthcare."
115,@JimHarroldOmaha You’re out of touch Jim... we hear from many veterans who decide to move to Iowa and other states because of the taxes on retirement. We need these we’ll trained veterans and their families.
116,"ICYMI: @USDA is now accepting Coronavirus Food Assistance Program applications until September 11, 2020. #CFAP provides direct relief to America’s #ag producers who faced price declines and additional marketing costs due to #COVID19. Apply here: https://t.co/XVvDNOBhff https://t.co/FuoqrfO4mU"
117,Johnny “The Jet” Rodgers and I joined #Census2020 reps for our “Everybody Counts” event at the Salvation Army Omaha North Corps Community Center. Everyone needs to be counted to help bring more federal funding to communities like North &amp; South Omaha. Thanks to all who attended! https://t.co/VllAu7azfl
118,"RT @GovRicketts: Thank you to all the Nebraskans who joined us at the State Capitol to celebrate the signing of @SenatorGeist’s LB814, whic…"
119,"As a strong supporter of urban ag, I'm glad to see Siembra Nebraska provide fresh produce for families in need and teach interns at the Latino Center of the Midlands how to distribute the produce and improve healthy living in our #NE02 community. https://t.co/3ywJ78yGBH"
120,"This week, I hosted a roundtable with local entrepreneurs in #NE02 as part of #StartupDay2020 to discuss American innovation and entrepreneurship in the U.S., and how they have responded to #COVID. I support their efforts and thank them for participating.
https://t.co/8bf9RqNaHD"
121,I'm partnering with U.S. Census 2020 to host a community event on August 15 to help people complete their #2020Census applications. Book your appointment by calling 402-938-0299 or visiting the Eventbrite link. Nebraska’s directed health measures will be followed. https://t.co/bI9uGeJYRz
122,"Met with @NeHisChamber President &amp; former President, Diva Mejias and Yesenia Peck, to discuss their Foundation's Hope Grant which provides emergency relief to Nebraska's small-business owners who were negatively impacted by #COVID. I thank them for all that they do for Nebraska. https://t.co/DvLa9K0Edb"
123,"Toured JBS USA in Omaha to learn about the various health measures they're taking to keep their employees safe, such as buying masks, face shields, &amp; sanitizing stations. They've also implemented health screenings &amp; temperature checks for every employee when they arrive. https://t.co/Y8VbUDGwuF"
124,"ICYMI: Last week, I introduced H.R. 7950, the Emergency Family Stabilization Act, a bipartisan bill that would create a new $2 billion emergency funding stream to support America’s homeless population during the ongoing #COVID-19 pandemic. https://t.co/bw1dvkCA3z"
125,"Local #startups are at the forefront of innovation and job creation in the U.S., just like @JobShareToday in #NE02. I support their efforts and entrepreneurship. #StartUpDay2020 https://t.co/tm3tpcdCHo"
126,"Startups across the U.S. are struggling to stay afloat because of the coronavirus pandemic. I’m participating in #StartupDay2020 to show my continued support for our local entrepreneurs in #NE02, especially during this difficult time. https://t.co/bADv1auDhf"
127,"RT @DeptofDefense: #OTD in 1949, the DOD was formed, unifying the military under the secretary of defense. Our thanks to everyone who serve…"
128,"RT @RepDonBacon: Our community health centers in #NE02 serve as a beacon of strength, service, and care as they battle #COVID19. Thank you…"
129,"Our community health centers in #NE02 serve as a beacon of strength, service, and care as they battle #COVID19. Thank you to all of our medical professionals for keeping Americans safe during this unprecedented time. #NationalHealthCenterWeek https://t.co/Wytb8DNAH2 https://t.co/ZWEj2Rsjeu"
130,Thank you to our great scientists and physicians who are on the forefront of this pandemic. Our nation is working at an unprecedented pace to develop a Coronavirus vaccine that will be safe and effective for all our citizens. #OperationWarpSpeed https://t.co/4jgiTmgkTq
131,"Yesterday I joined @RepJohnYarmuth, @RepDannyDavis, and @repdonyoung to introduce bipartisan legislation that provides $2B in flexible funding for community-based organizations to assist children, youth, and families experiencing homeless during #COVID19. https://t.co/fmrwkMu0Eq"
132,"I hosted my third tele-town hall, fourth town hall of the year on Monday August 3, to discuss the coronavirus, police reform, military readiness, foster care, and other current legislation. 

Missed the tele-town hall? Listen to it here: https://t.co/WQ8KqlGmaD"
133,I co-lead H.R. 5637 with @RepSpanberger to ensure military firefighters deserve the same protections that other firefighters receive by creating the presumption that those who become disabled from serious disease contracted the illness while serving in the military. https://t.co/H4wH0uqKde
134,"As military veterans and public servants, @RepJimmyPanetta, @RepHoulahan, @RepMichaelWaltz and I understand the unifying power of service to our nation and to others, especially during this global pandemic.

Read our op-ed in @TIME: https://t.co/dvPtyC4kSh"
135,"On this #PurpleHeartDay, we honor and remember our brave service members who were wounded or paid the ultimate sacrifice in service to our country.

Today, and every day, we are forever grateful to all who have served and continue to serve! #NeverForget https://t.co/7hTOmhlxr4"
136,"I introduced H.R. 5738 with @RepSpeier to empower survivors of sexual assault to report these incidents and to ensure that they will not face punishment for certain collateral misconduct. Sexual assault should never be tolerated, and we must always protect those who protect us. https://t.co/V8fJb2VkNr"
137,RT @Sixtocancel: @RepDonBacon Thank you for recognizing the need of #FosterYouth during the pandemic by supporting an increase in Chafee fu…
138,I'm partnering with U.S. Census 2020 to host two community events to ensure people complete their #2020Census applications. State of Nebraska’s directed health measures will be followed. Book your appointment in advance by calling 402-938-0299 or visiting the Eventbrite links. https://t.co/2XQUNe34ry
139,"Today I met with local business owners of The Beanery and Capehart Family Dentistry, which reopened its Papillion location after they closed due to COVID. I appreciate all of our small business owners in #NE02. These are challenging times, but we are on the road to recovery. https://t.co/YWmZlhDOGl"
140,"Last week, I visited Isla del Mar in South Omaha. The owner, Ismara Gonzalez, has provided essential basic food items &amp; thousands of free face masks to those who have been hit the hardest by #COVID. She represents the American dream of entrepreneurship, hard work, &amp; compassion. https://t.co/jBJbgRjzfu"
141,"RT @fosterclub: Thank you for your leadership prioritizing #FosterYouth facing crisis, many without family support, during this #Covid19 pa…"
142,I'm partnering with U.S. Census 2020 to host two community events to ensure people complete their #2020Census applications. State of Nebraska’s directed health measures will be followed. Book your appointment in advance by calling 402-938-0299 or visiting the Eventbrite links. https://t.co/RlponM6OMx
143,"Thanks to #OperationWarpSpeed, potential life-saving vaccines and therapeutics are being developed and manufactured in record time! American innovation and can-do spirit will defeat #COVID and provide a vaccine that protects our citizens. https://t.co/n3AyeLDCQl"
