,Tweet
60,Doris Davies Park in #Victorville is now open! Thanks to Kaiser and St. Joe's Health System for the grants to build. http://t.co/qVCyp80CAn
61,Congrats to Chloe Smith who has received an appointment &amp; my nomination to @WestPoint_USMA Do big things!- Paul #CA08 http://t.co/X1S0BRQ6kd
62,Congrats to the 9 students from #Barstow who advanced to compete in the Inland Science and Engineering Fair. http://t.co/6rZLl9kAKn #CA08
63,"Tonight, I voted for H.R. 294 to expand healthcare choices for #veterans. http://t.co/eQHDBpNqES  #CA08 http://t.co/XUsURrn4LI"
64,RT @DDispatchNews: Barstow college showcases new Performing Arts Center http://t.co/JAtVCVIWFr
65,"800,000 taxpayers (100,000 in #CA alone) who enrolled in #Obamacare through website received inaccurate tax info --&gt; http://t.co/ZBuDk7voXp"
66,Congratulations to Shanna Burns who has received an appointment &amp; my nomination to the U.S. Air Force Academy! #CA08 http://t.co/yrIzlf0NyM
67,Sorry to all my faithful followers who didn't receive my weekly #newsletter last night. We'll be back next week! --&gt; http://t.co/Gm4xFyhXeJ
68,"Former #Hesperia teacher encourages kids to get healthy! Great job, Cindie (h/t @HesperiaStar)  http://t.co/PEQ5u6KdbF #CA08"
69,"RT @SupervisorJosie: Support 28 local farmers &amp; your family's health, join the DT San Ber. Farmshare! 13 weeks of fruits/veggies, app here …"
70,RT @MyCraftonHills CHC was selected to offer a bachelor degree in Emergency Services &amp; Allied Health Systems! http://t.co/VfHOtNUnZC
71,I voted today to uphold the #Constitution- Real reform must secure our borders &amp; reward those who came here legally http://t.co/2qpooO9w6D
72,"Real reform must strengthen our border security, reward those who played by the rules &amp; came here legally, &amp; punish those who break the law."
73,The #ClayHuntSAVAct will increase access to mental health care at the #VA. Read why I voted for it here --&gt; http://t.co/DaS7TVKV4x
74,RIP Clarence E. Huntley Jr. and Joseph Shambrey- best friends who enlisted together in WWII as Airmen died at age 91. http://t.co/oTnakcLTIa
75,"Today is #LawEnforcementAppreciationDay- I want to thank all of those who keep us safe, especially those in #CA08."
76,RT @calhealthcare: Thank you @RepPaulCook for cosponsoring the Protect Medical #Innovation Act to #repeal the medical #devicetax! #RepealDe…
77,Happy #Hanukkah to all those who are celebrating the first night of the festival of lights!
78,Let’s celebrate these students who took part in this year’s #ForestryChallenge! Project-based learning at its best. http://t.co/labhhHzut0
79,"Thinking about Cheri Haggerty Lawrence, the City Clerk of Big Bear Lake and her son who have recently passed. My prayers are w/ her family."
80,We’ve now had two Secretaries of Defense in a row who have had serious disagreements with the President. http://t.co/Z5rultQBZT
81,"RT @HouseGOP: Pelosi today: Gruber who?
http://t.co/HGa6eprNOG

Pelosi in 2009: Jonathan Gruber is so right about #ObamaCare. #TBT
http://t…"
82,"Thrilled that our Marine, Sgt. #Tahmooressi is being returned home- Thanks to everyone who fought for his release! http://t.co/RNMzFeehML"
83,#Ebola is a serious global health challenge facing US -@YucaipaNewsMirr published an editorial I wrote on the matter http://t.co/DkJUVr3WCY
84,RT @SupervisorRamos Join me and @SBCVitalSigns for a forum in JT to transform the County into a healthier place! @CountyWire @SBCVision
85,"@sbcountysheriff needs help locating Nola who is missing from #29palms if you know anything, please call officials. http://t.co/eYserRvWyZ"
86,"""Gov. has no business collecting &amp; holding your personal health info online."" Read more from my oped --&gt; http://t.co/sBlL5Ha4vr @PEcom_news"
87,"Voted for #HR3522 ,Employee Health Care Protection Act, to allow workers to keep their health plans in the group health insurance market."
88,"Today we remember the Americans who lost their lives, for it is in their names that we continue to pursue the cause of freedom. #NeverForget"
89,Happy #LaborDay - thank you to all the hard-working men and women who define American greatness. You all are great! http://t.co/tiCH6vrxR1
