,Tweet
25,Judge Amy Coney Barrett is an intelligent and thoughtful jurist who has demonstrated a career-long commitment to the rule of law. https://t.co/DM4FsScDlZ
26,"Senate Republicans want all Americans to have access to affordable health care, whether they have pre-existing conditions or not, and whether they live in urban or rural areas."
27,"Unhinged leftists and the media have been attacking Republicans’ #SCOTUS nominees on health care for the past 30 years. 

They peddled these same lies about Justices Anthony Kennedy, John Roberts, and Brett Kavanaugh."
28,"RT @townhallcom: Sen. @MarshaBlackburn: 

""Let's not forget it was the Democrats who took an ax to process in 2018 when they dropped last-m…"
29,"RT @dcexaminer: .@MarshaBlackburn: ""Let's not forget it was the Democrats who took an ax to process in 2018 when they dropped last-minute,…"
30,The left wants only the women who agree with them to have a voice. https://t.co/LsMfQKYGpH
31,"Judge Amy Coney Barrett is a brilliant jurist who will rule fairly, justly, and with utmost faith to the Constitution. I look forward to hearing from her @senJudiciary."
32,Patients that received remdesivir recovered from COVID-19 significantly faster. This is a groundbreaking finding that will help combat and treat this virus. @GileadSciences
33,This is outstanding news! We applaud @HCAhealthcare’s fiscal stewardship with Americans’ hard earned tax dollars and continue to stand behind our front line health care workers. https://t.co/adau9C5hU1
34,"The left wants to disqualify mothers who take their children to church from serving on the Supreme Court.
https://t.co/3f2KSyQhSm"
35,"The American people adapted to handle the coronavirus pandemic, and so did the Senate. We have a constitutional obligation, and we will fulfill it. #ConfirmACB #FillThatSeat https://t.co/zliDwtWvPz"
36,Judge Amy Coney Barrett is a woman of faith who takes her jobs as a mother and jurist seriously.
37,The nation is holding @realDonaldTrump in our prayers as he recovers from COVID-19.
38,"James Comey was at the White House for a January 5, 2017, Oval Office meeting, but he wasn’t sure how he got there or who invited him. https://t.co/q4NlMCuXRe"
39,Judge Amy Coney Barrett is an accomplished jurist who is deeply committed to upholding the rule of law. Judge Barrett is exactly who we need on the Supreme Court. https://t.co/LwfKLPTssU
40,"The FDA process is the gold standard of the world and will ensure both safety and efficacy. China’s poorly conceived efforts to expedite their COVID vaccine places thousands of innocent people at risk.
 
https://t.co/LxF8sBmeQI"
41,"To repair the damage brought by its mishandling of the coronavirus in 2020, Beijing is turning to Marketing 101: ‘rebranding’ its soft power strategy.
 
https://t.co/BZdOLO0Zvf"
42,.@NYTmag this is absurd and ridiculous. Surprised you have a contributing writer who functions as if we are still living in the 1900s. https://t.co/u0Y0GWbhGh
43,"Our nation recognizes those who have lost loved ones defending our freedoms. Today, we honor your strength and sacrifice. #GoldStarMothersDay https://t.co/fdbWyBtqEz"
44,"What a historic day to be @WhiteHouse with President @realDonaldTrump, who will soon announce the next Supreme Court nominee."
45,This puts doctors and patients in control of their health. https://t.co/6KDlKNpx77
46,"Radical left state and local leaders are funneling COVID relief money to fulfill their liberal wishlist. In Michigan, Gov. Gretchen Whitmer is spending millions on free college and St. Paul Mayor Melvin Carter is funding universal income. https://t.co/Bt48tdnCQx"
47,"The COVID-19 pandemic has proved the urgency with which we need to reevaluate our relationship with China
 
https://t.co/WyMW3QjjSC"
48,"Justice Ginsburg was a smart, talented trailblazer who paved the way for women in the judiciary. She worked hard to achieve prominence on her own merit, and I thank her for her service to our country. My condolences go out to her family and friends in the wake of this loss."
49,"Businesses were forced to shut down, people were laid off, and lives were destroyed — all because the City of Nashville covered up the COVID data. https://t.co/dHeQqWVhTK"
50,Tennessee businesses must be treated fairly. But the City of Nashville conveniently covered up the data when it did not support their lockdown policies. We must get to the bottom of this cover up. Employees who intentionally misled the public must be fired. https://t.co/MFruWJHJPd
51,"Nancy Pelosi and the House Democrats are pushing to send cash to illegal aliens, roll back restrictions for marijuana, and push vote by mail onto millions of Americans. 
 
How does that have anything to do with COVID-19?"
52,"Mark, what evidence do you have that the Chinese virus was not made in a lab? https://t.co/4n71G5cE4Q"
53,".@TuckerCarlson interviewed a Chinese Virologist who believes the Wuhan virus was made in a lab. 

@Facebook censored it and @Twitter removed the scientist’s account. 

When will Big Tech stop protecting the #CCP? https://t.co/L4g2RlUc0y"
54,"We need targeted relief to get children back to school, people back to work, and protect businesses from the trial lawyers. But Democrats would rather play politics with the pandemic and use the American people as pawns."
55,"These claims by a Chinese virologist are shocking. 

We must investigate whether the Chinese government intentionally manufactured and released the coronavirus. 

The #CCP must be held accountable.  https://t.co/jZhUtIeSah"
56,"When the storm has swept by, the wicked are gone,
but the righteous stand firm forever.
As vinegar to the teeth and smoke to the eyes,
so are sluggards to those who send them.

Proverbs 10:25-26"
57,"China, we know what you are up to. 

Beijing’s true intentions have been on full display this year, from covering up COVID-19 to instituting the so-called Hong Kong National Security Law. Our EU partners have taken steps to hold Beijing accountable for these actions."
58,"Children get exploited and Netflix profits. @Netflix, who signed off on this production? https://t.co/pzQHYbktcS"
59,"Unhinged “protestors” attempted to enter the hospital treating the two officers shot on patrol and blocked access for emergency vehicles.

Blocking access to a hospital and interfering with emergency medical care should be a federal crime.  https://t.co/t9NCw9BYx9"
60,"September 11, 2001, was a tragic day for the United States. Please join me in remembering the innocent civilians, first responders and their families who have suffered every day. May God hold them near. https://t.co/t5dX2OCkhk"
61,I’m glad to join @SenatorTimScott and @SenBooker to bring awareness to sickle cell disease. It is a devastating illness and more research and awareness are needed.
62,We must not be dependent on Chinese medical supply chains to distribute a vaccine for COVID-19. China has already threatened to withhold critical lifesaving medications from the US. Who knows what they will do next...  https://t.co/RAz3UyAO0r
63,"“The way of the Lord is a refuge for the blameless,
but it is the ruin of those who do evil.
The righteous will never be uprooted,
but the wicked will not remain in the land.”"
64,"Meanwhile, Yi peddled conspiracies on the Chinese coronavirus's origin and threatened Norway against awarding the Nobel Peace Prize to the Hong Kong Freedom Fighters."
65,"Today, we honor the 75th anniversary of the end of #WWII. We are forever grateful for the men and women of our #GreatestGeneration whose courage and sacrifice resulted in victory for the Allied forces. https://t.co/ktSMYO047o"
66,"Since the Tennessee National Guard began assisting in the statewide COVID-19 testing mission, they’ve tested over 280,000 fellow citizens. Great work, @TNMilitaryDept!
https://t.co/yZrMTZ5ODh"
67,"For lack of guidance a nation falls,
but victory is won through many advisers.
Whoever puts up security for a stranger will surely suffer,
but whoever refuses to shake hands in pledge is safe.

Proverbs 11:14-15"
68,"Today marks the 3rd anniversary of the Burmese military’s atrocities against the Rohingya. My heart breaks for the innocent, especially for the young children who lost their lives and homes in August 2017."
69,"A generous person will prosper;
whoever refreshes others will be refreshed.
People curse the one who hoards grain,
but they pray God’s blessing on the one who is willing to sell.

Proverbs 11:25-26"
70,RT @AegisSciences: Great hosting @MarshaBlackburn at Aegis to show off our dedicated growing team of lab professionals who have quadrupled…
71,The FDA’s Emergency Use Authorization waives regulatory requirements for a promising treatment during a public health emergency. The government should not come between patient and doctor decisions.
72,"The righteous care for the needs of their animals,
but the kindest acts of the wicked are cruel.
Those who work their land will have abundant food,
but those who chase fantasies have no sense.

Proverbs 12:10-11"
73,"Tennessee companies are continuing to step up and join the fight against COVID, and Aegis lab in Nashville is a perfect example. I saw first hand how a recent @HHSGov funding award will expand Aegis’ COVID-19 testing capacity.  @AegisSciences https://t.co/Tz2Tw64LfL"
74,"Deceit is in the hearts of those who plot evil, but those who promote peace have joy.

Proverbs 12:20"
75,The evidence will continue to pour in: China suppressed information on COVID-19 and created this pandemic.
76,"If Beijing thought their claim in the South China Sea was legitimate, they wouldn’t extort countries to recognize their claim by dangling a COVID-19 vaccine. 
https://t.co/2ItMAa2fYn"
77,"Today we honor those Americans who spent decades in relentless pursuit of equality. Women have played a critical role in shaping our country, and we’re going to keep at it! https://t.co/oKmD114GYn"
78,"We can support those being suppressed by passing legislation like my Protecting Human Rights During Pandemic Act and fully funding the Open Technology Fund. 

https://t.co/oIHNMZlEXk"
79,A top @WHO official is pushing propaganda about Taiwan from a pro-CCP blog infamous for denying China’s genocide in Xinjiang. ⬇️ https://t.co/9tWgmU5K0F
80,"The Lord detests lying lips, but he delights in people who are trustworthy.
Proverbs 12:22"
81,"Whenever you need a little extra motivation, remember women like Alice Paul, whose grit and determination contributed greatly to the success of the suffrage movement.
#100YearsofWomensSuffrage https://t.co/aDrSOHpLHE"
82,"Hong Kong police raided the offices of Apple Daily, rummaged through reporters desks, and arrested top media executives. Among them was Jimmy Lai, a prominent publisher who is not afraid to print the truth. This is a direct assault on the freedom of the press."
83,"James Comey, Rod Rosenstein and now Sally Yates all refuse to take responsibility for spying on the Trump campaign. 

Who’s guilty? 

Tune in to @ShannonBream tonight at 11 PM ET to hear more. @foxnewsnight https://t.co/Wxgv4McEeW"
84,"RT @Stand_with_HK: #HoldChinaAccountable for its treatment of the #Uighurs, #HongKongers, and its own 1+ billion citizens who have real fre…"
85,"Our best and brightest scientists and doctors are racing to find a cure for COVID-19. It makes sense that @VanderbiltU is playing a leading role.
 
https://t.co/E5e6PtXIdS"
86,"China’s Communist Party must face consequences for concealing and now profiting off of the COVID-19 pandemic. Today, @SenJudiciary sent the Civil Justice for Victims of COVID Act to the Senate floor for consideration. https://t.co/dAhqMma32C"
87,The Chinese Communist Government must not be allowed to get away with murdering hundreds of thousands of Americans. Those impact by the Chinese virus should be able to sue the #CCP. https://t.co/B6pj6qemso
88,"“Chinese rhetoric on U.S. actions in the SCS also shows the state of play within the CCP. This is a direct result of the insecurity within the party to global reactions to China’s spread of the coronavirus.” @yangjianli001
 
https://t.co/hCEGSuzYnL"
89,We must be focused on safely reopening our schools for the fall. This is in line with new CDC guidance that supports reopening our schools and highlights the consequences of preventing children from receiving an in-person education. https://t.co/rxEAhKQd8c
90,Great news! @HHSgov and @DeptofDefense will work with @Pfizer to produce and ensure nationwide delivery of 100 million doses of a COVID-19 vaccine as part of Operation Warp Speed. The goal is to begin the delivery of 300 million doses of a vaccine by the end of this year.
91,"My white paper on Pandemic-Era Policymaking and the Future of United States-China Relations  ⬇
https://t.co/XiCFAuMbJt https://t.co/FDSpBsoTM7"
92,"Our children need to be back in school, but the left wants to draw out this pandemic to hurt @POTUS.

When one brave teacher simply acknowledged that @realDonaldTrump is our President, he was fired. 

It’s clear his boss would fail history class! https://t.co/z0g6xT24sz"
93,RT @MarshaBlackburn: Beijing has a burning desire to lead the world with a COVID-19 vaccine. They want to prove their superiority. But Chin…
94,"Beijing has a burning desire to lead the world with a COVID-19 vaccine. They want to prove their superiority. But China lacks the ingenuity and brilliance of American researchers. Instead, China is attempting to lie, cheat and steal its way to the top.
 
https://t.co/qIqHH1VaK7"
95,"For months, we’ve been told about the importance of social distancing.
 
Gavin Newsom proclaimed “family gatherings” are one of his biggest concerns.
 
But by the left's logic, when thousands gather to protest, they are seemingly invincible to the virus.
 
https://t.co/tFXCFfZSCJ"
96,"China must face consequences for concealing and profiting off the COVID-19 pandemic. 
https://t.co/TN5YhWqhjO"
97,RT @dcexaminer: The bill would allow states and U.S. citizens to bring lawsuits against China for its role in exacerbating the coronavirus…
98,"Not one mention of hundreds of thousands of protestors across the country taking to the streets and violating CDC guidelines for weeks. The protests, cheered by Democrats and the media, were the super spreader. But now that is conveniently censored. https://t.co/f2nR8W3QYb"
99,"Don’t be fooled — the debate about reopening our schools is not about the health and safety of teachers and students. The United Teachers Los Angeles union is demanding Medicare for All and $500 billion in direct aid before returning to work.
https://t.co/wyTMyS74KD"
100,"Despite having the highest death toll of any state, @NYGovCuomo is on a victory tour rewriting history. 

Cuomo mandated nursing homes accept coronavirus patients from hospitals and now he’s unveiling merchandise touting his response to the virus."
101,"Anyone or anything who doesn’t kowtow to the mob gets canceled. Enough. 

https://t.co/W7fAeUdKuy"
102,We cannot allow our children’s education to be delayed any further. This pandemic is shining a bright light on the need for high speed internet access in rural communities in this country. https://t.co/kaR63mvm7P
103,The @WHO has put the needs of #CCP ahead of the health of the people. https://t.co/XDIw4SIwyS
104,"The mob wants you to turn your back on the heroes who protect our communities and keep us safe at night.

The American people won’t stand for that. https://t.co/xbmuj10SCT"
105,"As I’ve been saying for over a week, coronavirus spikes were driven by the protests organized by Democrats in order to score political points. 

Now they want to blame @realDonaldTrump. 

I don’t think so. https://t.co/2wVPcEkrcv"
106,RT @MarshaBlackburn: It’s no coincidence that a few weeks after thousands gathered to protest in violation of @CDCgov guidance we are seein…
107,RT @MarshaBlackburn: From the looks of this you would think protesting is the vaccine for COVID-19.
108,RT @RiponAdvance: Tennessee's @MarshaBlackburn and U.S. Senate colleagues seek more federal funds for children’s hospitals https://t.co/Az2…
109,"Child predators and their accomplices are vile criminals who should be locked up in prison.
 
Today Jeffrey Epstein’s partner Ghislaine Maxwell was arrested, and we hope to see justice for their countless victims soon. https://t.co/PBX0LTqSj5"
110,From the looks of this you would think protesting is the vaccine for COVID-19. https://t.co/lOLAmdk2Ce
111,"RT @MNPDNashville: As July temps soar into the 90s, East Precinct officers were excited to help this expectant mom who lives in the Cayce P…"
112,"RT @LeafChronicle: Sen. Blackburn pushes for fully funding the military, including Fort Campbell, despite fiscal realities of COVID-19 http…"
113,"The Chinese Government’s treatment of Uyghur Muslims is sickening. The #CCP is violating the rights of hundreds of thousands of Muslim women, regularly subjecting them to pregnancy checks, and forces intrauterine devices, sterilization and even abortion.
 
https://t.co/gQ1AFWcy5k"
114,It’s no coincidence that a few weeks after thousands gathered to protest in violation of @CDCgov guidance we are seeing Coronavirus cases spiking across the country. The protests were the super spreader. https://t.co/aJFnxRzWPF
