,Tweet
18,"#ICYMI: Watch my speech in support of my legislation to enhance Ag worker safety during the #COVID19 pandemic. Keeping our rural workforce safe is essential to maintaining our food supply and efficiently restarting businesses and our economy. 
  
https://t.co/poDnQxJatN"
19,"While @SpeakerPelosi plays politics with #COVID19 relief, House Republicans are working to extend the #PPP and deliver aid to small businesses and workers. I hope my friends across the aisle will join us in doing the right thing for the American people.
 
https://t.co/sptIqyFkfO"
20,"Enjoyed speaking with @mnvfw yesterday as part of their virtual fall conference. I assured these fine Americans that I will continue working to maintain and improve their ability to choose their own doctors and hospitals and receive timely, quality medical care. 1/2 https://t.co/PA6FdkN0nk"
21,"I introduced the bipartisan Farm and Agricultural Worker Safety Education Act with @RepCuellar. This bill will help guarantee that timely, relevant health and safety guidelines are reaching our rural workforce as we restart and rebuild our economy.
 
https://t.co/rJdBJ4WoBF https://t.co/iZrlSf9RcT"
22,"#MN01 is full of small businesses that are essential to the economy and fabric of our communities – from critical access hospitals to local grocery stores, our favorite restaurants and many other enterprises. 1/2 https://t.co/HcKByA0H9b"
23,"Our farmers and producers have been pushed to the brink during the pandemic, and the #CCC is essential to helping farms maintain operations and contribute to the American food supply and economy. It is time for Democrats to stop playing politics with our rural communities.  2/2"
24,"Our rural medical care providers deliver timely, quality medical care and are strong drivers of the local economy. Rural hospitals and those in our rural communities will continue to have my full support! 3/3"
25,It’s exciting to see how rural hospitals are employing innovative methods to expand services and deliver high-quality care to even more people across #MN01. 2/3
26,"Helping rural hospitals with reimbursement, regulatory and other matters has been a top priority during my first term in office. I’ve worked in bipartisan fashion to deliver funding and look out for the needs of rural hospitals. 1/3

https://t.co/xxuA6oqcdD"
27,"Great call yesterday with representatives from @MinnesotaPork. Our hog farmers have suffered huge losses, which represents a direct threat to our food supply. I will continue pushing my bills to sustain our farmers and mitigate livestock industry losses associated with #COVID19. https://t.co/PMTmQzzYHg"
28,"Our @HouseGOP #CommitmenttoAmerica agenda lays out the path back to economic prosperity, a detailed plan to defeat the #COVID19 pandemic and an optimistic vision for America’s future. I am proud to join my colleagues in promoting solutions that will help better Americans' lives. https://t.co/x1RqBI35UX"
29,Today’s decision by @EPA to deny the oil industry’s attempts to circumvent the #RFS through gap-year SREs is key to the health of the biofuels and ethanol industries that help power rural communities and the economy. This is a big win for our farmers and biofuels producers!
30,"Yesterday, I attended the Veterans Treatment Court commencement ceremony in Rochester. It was a truly moving experience to see so many veterans, who struggled to transition back to everyday life, overcome these challenges and create a better future for themselves. https://t.co/EjOomgkc3E"
31,"Today, we remember all the innocent lives lost on our nation’s most tragic day and appreciate the selflessness and heroism of those at Ground Zero who ran toward danger. We will #NeverForget. https://t.co/KtFSG4Lby8"
32,"I appreciate the bipartisan cooperation of @GovTimWalz, @MnDOT Commissioner Margaret Kelliher, and all the local legislators and officials who have worked with us to deliver this win for our farmers, small businesses, workers, families and communities in #MN01. 2/2"
33,"LISTEN to my @LFNupdates interview about my efforts to sustain farmers, rural communities and families, as we work to overcome the pandemic. I also discussed the Ag initiatives and resources that need to be included in any #COVID19 relief package. 

https://t.co/lAX6nTIbcE"
34,"I visited @mntc_hope addiction treatment center in #RochMN yesterday. With so many facing hardship during the #COVID19 pandemic, and a resulting rise in substance abuse, the work MnTC does to help folks prevent, overcome and recover from addiction is as critical as ever. (1/2) https://t.co/YWQcNAhr9y"
35,"Very pleased that @HHSGov has clarified that Critical Access Hospitals are not required to report #CARESAct funds as revenue on their Medicare Cost Reports. Doing so could have cost rural medical centers 35-60% of the funds received through HHS grants.

https://t.co/6bIpamNThU"
36,"RT @RepFrankLucas: Our Nation's #wheat growers have experienced significant volatility and lower prices due to COVID-19.

Today, 25 of my H…"
37,"I'm proud to join my Minnesota colleagues in a bipartisan letter to @SecAzar, urging the administration to provide flexibility for state Medicaid programs and Basic Health Programs at the end of the #COVID19 pandemic.

https://t.co/5cTE3hiZ4s https://t.co/qlxX7aVdTd"
38,"READ @AgweekMagazine's write-up of our @USDA roundtable, where we discussed funding for #CFAP, which will help support farmers, producers and families during the pandemic. Thanks again to the team at @Channel1FoodMN for their dedication to #MN01 families.

https://t.co/9rw0UP501f"
39,I also discussed legislation I introduced to support our pork and livestock industries as well as the need for increased aid to our farmers and rural communities in any future #COVID19 relief bill. (2/2)
40,"I will continue working with my bipartisan Biofuels Caucus colleagues to push back against Brazil's unfair trade practices and fight for our ethanol producers, who are essential to job growth and economic opportunity in our rural communities. #MN01

https://t.co/xzP64BKvFA"
41,"I’d like to thank Dep. Sec. Censky for joining me today as we heard from folks across #MN01. I will continue fighting to sustain our southern MN farmers, workers, small businesses and families as we emerge from this pandemic and restore economic opportunity and job growth. (2/2) https://t.co/GVSdQJpDy1"
42,I'd also like to thank the Minnesota Ag leaders who joined in our conversation about @USDA's Farmer to Family Food Box Program and the Coronavirus Food Assistance Program (CFAP). (2/2) https://t.co/OInpHaUY6e
43,"Thanks to those who participated in our first roundtable with @USDA Dep Sec Censky in #RochMN. We had a productive discussion about reopening our economy, and the need to secure enhanced resources for rural hospitals, which are vital to combating #COVID19 and job growth in #MN01. https://t.co/1yZ22pcQBn"
44,"Our rural hospitals not only provide quality medical care, but help drive the economy. I will keep working to secure proportionate funding for rural medical care and block Medicare for All, as it will reduce reimbursements and bankrupt half of America’s rural hospitals. (2/2)"
45,"Yesterday, I had the pleasure of meeting with the terrific team at @SanfordHealth in Luverne - one of the many fine rural hospitals across #MN01. We discussed funding and regulatory issues related to #COVID19. (1/2) https://t.co/xBU4S9fvtm"
46,"The Mayo Clinic’s research, testing, education and medical care make a difference every day to people across the globe. In addition to Mayo, we have outstanding fine rural hospitals and local doctors. #MN01 is fortunate to have such world class medical care! (2/2)"
47,"In April, @VP and I toured @MayoClinic and learned about Mayo’s blood plasma trial for #COVID19 patients. Yesterday, @POTUS and @US_FDA authorized the widespread use of such treatments, giving doctors another tool to increase the survival rate. (1/2)

https://t.co/ZFBfQvPfcU"
48,".@SpeakerPelosi put Americans’ needs behind her party’s ambitions. Instead of negotiating to deliver sensible relief to the public, she peddled a conspiracy theory that deteriorates confidence in our elections. I will vote against this partisan sham. Read the USPS myths v facts: https://t.co/KYDd97YhHq"
49,"Proud to work with @flyrst to help secure its SCASD grant. RST will now expand services to include nonstop travel to Denver. The airport provides essential services to those who travel to #MN01 for the world’s highest quality medical care at @MayoClinic.
 
https://t.co/xnNZqb2X52"
50,"A healthy ethanol industry is vital to the strength of our rural communities and American economy, and it is my sincere hope that the administration will continue working to remedy Brazil’s unfair trade practices. (4/4)"
51,"Thanks to @realDonaldTrump's help, we secured over 5 million units of #PPE, $2.2 billion for medical facilities and 1.2 million coronavirus tests in MN. I will keep working with the administration to help our great state overcome #COVID19 and return to economic prosperity. https://t.co/M1wKK8XPJl"
52,"#MN01 VETERANS: The VA will begin taking caregiver applications for veterans who are service connected at a 70% and up rate and served prior to 09/01/01. This will provide eligible veterans’ family caregivers with well-deserved support, training and a financial stipend. (1/2)"
53,ICYMI: Watch my @KTTCTV interview where I stress the importance that relief for our farmers and small businesses be included in any #COVID19 relief package. I will keep fighting to help the interests that are so vital to our #MN01 economy and way of life get back on their feet. https://t.co/LaLozBKlj3
54,"Since @MNFarmfest is virtual this year, we decided to travel #MN01 and hold our mini-version of Farmfest with many of southern Minnesota’s farmers and agri-businesses. We had a great first day visiting the Blume family, who were named @UMNews’s Family Farmers of the Year. (1/2) https://t.co/GqU8Pd2wX4"
55,"Today’s grand opening of the new @madeliahospital pharmacy in Lake Crystal was a great success. I enjoyed meeting #MN01 residents alongside legislative colleagues, @JulieRosenMN and @jeremymunson. https://t.co/vFDsnNBj3y"
56,"You have my commitment to keep fighting for fair reimbursements for all our medical care providers. Our rural hospitals are critical to delivering timely, quality medical care to #MN01 and preserving many of the high-wage jobs that keep our communities and economy vibrant. (3/3)"
57,The hard work and ingenuity of the Madelia Hospital and Clinic is benefiting surrounding many communities. It’s another example of why sustaining our fine rural medical providers is so important to sustain rural way of life in. (2/3)
58,"Thanks to CEO/Administrator Jeff Mengenhausen and his @madeliahospital team for inviting me to speak during this morning’s Grand Opening of the new Lake Crystal Pharmacy. (1/3)

https://t.co/GIPJly94FZ"
59,Thanks to everyone who participated in our Telephone Town Hall this afternoon. I always enjoy connecting with my constituents and addressing their concerns about the issues that impact our daily lives. (1/2) https://t.co/bPUlwNeovA
60,"Pleased that @US_EDA allocated $400k to Mankato to safely resume economic activity, while having procedures in place to mitigate a possible #COVID19 outbreak. I appreciate the administration’s commitment to expanding opportunity and safety.

https://t.co/z8PIRzGLQO"
61,"Join me tomorrow at 1:05pm CST for a #MN01 Tele-Town Hall where I will answer your questions about the #COVID19 pandemic, reopening our economy, prescription drug costs, veterans’ access to medical care, and more issues that impact your lives.

Streaming: https://t.co/J5lSgoXBvx https://t.co/Q7xZRbV2jM"
62,"Had a great conversation with Ashley Hanley of @ktoenews about my support for our veterans and the exciting new agreement between the VA and Mayo Health to enable #MN01 veterans to utilize Mayo Health under the #MISSIONAct community care program.
 
https://t.co/YPBIBOe6T0"
63,"Exciting news for our veterans and their families! The VA and Mayo Clinic Health System have reached an agreement for joint participation in the community care program enacted under the #MISSIONAct. Read my full statement below:

https://t.co/qXdjxOtP5K https://t.co/BNbUGmTa3U"
64,"LISTEN below to my interview with Dave Schmidt of @kkojradio about my bipartisan work to protect and promote access to quality healthcare in #MN01.
 
https://t.co/Q4C60UHZT1"
65,"ICYMI: I was named a 2020 Champion for Healthy Seniors by @pfcd for my commitment to sustaining Medicare coverage and protecting those with chronic conditions in #MN01.
 
https://t.co/wUGuPYkZGF"
66,.@SpeakerPelosi calling #COVID19 the ‘Trump Virus’ is the epitome of hypocrisy. She opposed the travel ban from China and now chooses to demonize the president for political gain instead of holding the CCP accountable for allowing this pandemic to spread throughout the world. https://t.co/pfIYXucEmH
67,"Proud to join House colleagues in urging leadership to include investment in the child care industry as part of any future #COVID19 relief package. For families and our economy to prosper, we must stand for policies that enhance competition and decrease barriers to entry. https://t.co/okgFm1XaRo"
68,"Honored to receive the 2020 Champion for Healthy Seniors Award from @pfcd. I will continue fighting to facilitate the development of medical cures, lower prescription drug costs, protect nursing home residents from #COVID19 and ensure seniors have access to timely, quality care. https://t.co/q9ba5w8kP8"
69,"We discussed the need for #COVID19 liability shield legislation, incentives for rehiring employees, additional steps to increase the skilled labor pool and national standards for future low-emission refrigerants. (3/4)"
70,This is both a health and economic issue for #MN01 and you can count on me to fight for our way of life.
71,"Rural hospitals are the backbone of our healthcare system. Rural Americans deserve timely, quality medical care the same of those in urban areas. Rural hospitals must be treated equally. Our rural hospitals are often a community’s largest employer and driver of the economy."
72,Continuing to support rural hospitals by joining several colleagues to introduce the RURAL HELP Act. The bill requires @HHSGov to evaluate the disparity in Medicare reimbursement rates between urban and rural providers and adjust accordingly to achieve parity across the board.
73,"LISTEN BELOW to my interview with @brownfield about my recently introduced legislation to provide an additional $5 billion in funding for pork producers that have been devastated as a result of the #COVID19 pandemic.
 
https://t.co/SomaLjCHl0"
74,Proud to work in bipartisan fashion to call on ⁦@HHSGov⁩ to provide relief for rural healthcare providers. Rural hospitals are instrumental. We must ensure they receive proper reimbursement to maintain staff and operations during this critical time. https://t.co/QFbHFN6dZC
75,RT @RepTomEmmer: Rural health providers have faced unique challenges in the fight against #COVID19. Thanks to @RepHagedorn for leading our…
76,"I remain committed to protecting our rural hospitals, as they provide residents with timely, quality care, are often a city’s largest employer, and help drive local economies. (3/3)"
77,It is critical that the administration act quickly to issue guidance on how rural hospitals are to account for these funds in order to prevent these providers from experiencing Medicare reimbursements reductions. (2/3)
78,I expressed admiration for the day-in-and-day-out heroic work of our men and women in Blue who protect and serve our communities. Please join me in respecting law enforcement officers and appreciating their work to maintain an orderly society in #MN01 and across our nation. (2/2)
79,Enjoyed visiting with folks in St. Peter today. I discussed rural healthcare issues with @RiversEdgeHspt leaders and met with Main Street proprietors concerning economic issues. I will continue promoting our small businesses and creating high-wage jobs to support our communities. https://t.co/01NAsUx0Jp
80,Proud to cosponsor bipartisan legislation to make rural hospitals eligible for #PPPloans. Our rural hospitals have sacrificed greatly in their efforts to fight #COVID19 and it's critical that we provide them a helping hand to retain staff as medical centers reopen to the public.
81,"DEADLINE APPROACHING 🚨: Farmers who wish to apply for the Soil Health and Habitat Program must do so by June 30. The program aims to enhance soil health, water quality and wildlife habitat in the Prairie Pothole Region, which includes much of #MN01.
 
https://t.co/I4q8O3anLd"
82,"I’ve cosponsored @RepKevinBrady’s legislation to provide a $1,200 bonus to previously laid off employees who return to work. We will continue working to provide incentives to help Americans reenter the workforce and restart our economy."
83,"Minnesota has received from more than 315 million units of #PPE to keep our fine medical professionals safe as they continue fighting #COVID19. I will continue working to ensure that our essential employees have access to the equipment they need.
 
https://t.co/KYvWuEtBtW"
84,"The #PaycheckProtectionProgram has been instrumental in easing the blow to our economy caused by the pandemic, helping businesses stay afloat and keeping workers employed, and it will continue to aid companies as they transition back to full operations. 

https://t.co/eNjavP0fKG"
85,"Pork producers have suffered throughout the pandemic, but thanks to @POTUS’s use of the #DefenseProductionAct, the industry is rebounding. Yet, more must be done to sustain independent farmers and I will keep fighting for them as a member of @HouseAgGOP.
 
https://t.co/VKdyBfB6xo"
86,"The rural hospitals and healthcare providers I’ve spoken with throughout the First District have expressed optimism about how these funds have and will help sustain operations and enable our medical professionals to provide timely, quality medical care to rural residents. (2/2)"
87,".@HHSGov has distributed more than $116 million to 446 recipients in #MN01 as part of the #CARESAct’s initial $30 billion allocation through the Public Health and Social Services Emergency Fund. (1/2)

https://t.co/32kAFKPzNh"
88,"This week, @USDA issued its first round of CFAP payments, totaling $545 million to help farmers and producers who have suffered as a result of the #COVID19 pandemic and the shuttering of the economy.  Learn more below:

https://t.co/TfYlcnWfrt"
89,"Great day in Madelia visiting with the police, chamber of commerce and community hospital. I will continue encouraging @GovTimWalz to lift restrictions so small businesses and churches can serve the public. #MN01 is not the Twin Cities and we shouldn’t be treated the same. (1/2) https://t.co/cwTeRsWfF0"
90,"I support @realDonaldTrump's efforts to have a #COVID19 vaccine available by 2021. America is the world leader in medical innovation, and I have no doubt that our great medical experts will strive tirelessly to make #OperationWarpSpeed a success.
 
https://t.co/pPgKN3Xk6X"
91,"I’m pleased to announce that, in coordination with @HHSGov, the @AveraHealth, @MayoClinic and @SanfordHealth systems have received allocations of the antiviral drug Remdesivir, which will help fight #COVID19 and keep #MN01 residents safe.

https://t.co/ffs7t4TFis"
92,I signed onto a letter to @SecretarySonny asking that he provide flexibility to @USDA’s CFAP program so that livestock producers who sold their animals after April 15 can be compensated for the losses they’ve incurred due to historically low prices from the #COVID19 pandemic. https://t.co/oMTFkuHP3h
93,".@MayoClinic is doing great work to help fight the spread of #COVID19. I am thrilled that funds allocated by the #CARESAct, which I supported, are helping Mayo develop new treatments and testing methods that will help defeat this invisible enemy. 
 
https://t.co/pWl4Mhe3fQ"
94,"Great article in the @FboNews about my friend Jim O’Connor who is employing innovative research practices to increase efficiency in the ethanol industry. I’m grateful to Jim for his dedication to agriculture, to our state and to our rural communities.   
 
https://t.co/17QR6K0U8w"
95,"Proud to join the @HouseGOP lawsuit against the Democrats’ proxy voting scheme. @SpeakerPelosi’s power grab is a blatant violation of House quorum rules and the Constitution, and will only serve to hurt the constituents of those members who don’t show up for work. https://t.co/zFk51Fx7bB"
96,"I spoke on the House floor in support of my bill, the “Livestock Producer Assistance for COVID-19 Damages Act,"" to mitigate losses associated with forced livestock destruction. Sustaining our farmers is essential to maintaining America’s food supply and our rural way of life. https://t.co/N2DOkvKMLB"
97,"More than 6,000 EIDL loans worth over $562 million have been approved to help MN farmers recover from the hardships faced as a result of the #COVID19 pandemic. These funds are critical to protecting our food supply and sustaining our rural communities.

https://t.co/TwRk09lGed"
98,"RT @NHF_Magazine: ""USDA's Coronavirus Food Assistance Program was designed to help the agriculture industry, however the program does not c…"
99,"I’m proud to introduce the Livestock Producer Assistance for COVID-19 Damages Act, designed to help our pork producers and rural communities by mitigating losses due to artificially depressed markets and destruction of livestock.  

Learn more below:

https://t.co/VecVon3CpN"
100,"We are so blessed to call America home, but we must keep in mind that the freedoms we enjoy have not come without cost. On this #MemorialDay, it’s important that we remember in solidarity all those who made the ultimate sacrifice in service and protection of our great nation. https://t.co/ToXzqPuTnO"
101,"Pleased that MN received 124 vials of the drug remdesivir to help treat #COVID19 patients across our state. I often hear from #MN01 hospitals about the distribution, but after repeatedly calling @HHSGov, I’m encouraged that the doses are arriving.

https://t.co/qN7nJ8SDww"
102,"Proud to work in bipartisan fashion with @RepTorresSmall, @Sen_JoeManchin, @SenHydeSmith and @lisamurkowski to continue the fight to secure necessary and adequate funding for our rural health providers in #MN01 and across America. Learn more below:

https://t.co/CXnvgniCFh"
103,"Hospitals are suffering from dwindling funds due to the delay of routine checkups out of #COVID19 fear. This impacts public health, as thousands of cancer cases go undiagnosed, but the loss of resources inhibits providers’ abilities to combat the virus.
 
https://t.co/3pIdJ86LPj"
104,"It is time for our government to target protection to residents in nursing homes and those most vulnerable, who comprise 90% of Minnesota‘s COVID-19 deaths, and allow the rest of our residents to take their own precautions. MN must reopen safely, responsibly and promptly. (END)"
105,"An example of how the governor’s edits lack commonsense is how businesses in rural southwest MN are forced to remain closed or operate on a restricted basis, while our residents flee to SD, which hasn’t been subject to lockdown and maintains a lower death rate than MN."
106,"I will keep working with my colleagues, the administration and private sector partners to ensure that our frontline heroes have continued access to PPE. I’m especially grateful to @MyPillowUSA and Bedford Industries for their work to produce masks for medical centers in #MN01. https://t.co/bebq1ELf2Q"
107,"This #NationalMilitaryAppreciationMonth, I’d like to thank our great servicemen and women and their families who have given up so much in the name of protecting our freedom and God-given rights. https://t.co/b4GIN39mxK"
108,RT @HouseGOP: House Republicans are working to hold the Chinese Communist Party accountable for their lies and for causing the coronavirus…
109,"PSA: We must work together to fight #COVID19. ⁦@MayoClinic⁩ has spearheaded a treatment program, which allows for plasma donations. If you can participate, please do so, we can continue supporting the development of innovative treatments like this. https://t.co/KDmQMiWX9E"
110,"I voted against @SpeakerPelosi’s partisan wish list. This bill was an unserious messaging ploy that focuses more on nationalizing our elections than it does to providing needed relief to our farmers, rural hospitals and small businesses. Read more:

https://t.co/pLLXDoL9mu"
111,"ICYMI: Listen to our Radio Town Hall, with guest @RepMarshall. We discussed reopening our hospitals and medical centers to patients seeking critical consultations, holding China accountable, and reopening our economy safely, promptly and responsibly. 
 
https://t.co/SVpUbtQaGN"
112,"This #NationalHospitalWeek, I’d like to thank all the fine medical professionals in #MN01 and across America who are tirelessly working to help our nation combat this invisible enemy. We appreciate your service and sacrifice. https://t.co/Zj2lGqWbff"
113,@PressSec made compelling points about the need to reopen medical facilities and backed up what my colleagues and I have been saying about how we will see a surge of other serious illnesses if Americans continue to skip critical consultations out of fear from coronavirus. https://t.co/pkYN0Q6vvA
114,"Earlier this week, I discussed priorities for any future #COVID19 relief bill on ⁦@KEYCNewsNow⁩ (1:14). Support for farmers, rural hospitals and small businesses makes sense. (1/3) https://t.co/ZU90a7yg63"
115,"⁦@RepGregMurphy⁩ and I wrote an op-ed concerning the importance of fully reopening hospitals and medical clinics across our nation to provide all Americans with timely, quality medical care. Read our column below: https://t.co/4GHPCrQXPk"
116,Minnesotans should be trusted to find their own best ways of safely reestablishing their lives and routines while taking into account the challenges presented by the #COVID19 pandemic. (2/2)
117,This is further evidence that we need to reopen our hospitals and medical centers so that people have the opportunity to address all types of underlying health problems - mental or physical - that could lead to tragedy. https://t.co/RQHiWotKeI
118,"Essential employees across the U.S. are on the frontlines treating patients and maintaining access to our food supply and other daily necessities. @SpeakerPelosi must let the House get back to work, so we can fully represent our constituents who are fighting this pandemic. https://t.co/2usR8B79zw"
119,"#PaycheckProtectionProgram Update 🚨: We’ve now seen nearly 43,000 #PPPloans for a total of more than $2.3 billion approved in Minnesota to help our small businesses, workers, farmers and families stay afloat throughout the #COVID19 pandemic. https://t.co/fMCroIDDMD"
120,"Glad to hear that Officer Matson continues to recover! The Officer and his family will remain in our prayers. To all the men and women in blue who protect and serve our communities: We appreciate and respect you.
 
https://t.co/DInflHut3i"
121,"Thanks to all who listened to our Radio Town Hall this morning. I enjoyed our lively discussion about #COVID19, reopening the economy, the threat posed by China, challenges facing our farmers and livestock producers, and much more. Special thanks to my guest, @RogerMarshallMD."
122,RT @SecretarySonny: I want to thank the patriotic and heroic meatpacking facility workers who are returning to work this week so the millio…
123,"Proud to work with ⁦@RepChrisPappas⁩ and ⁦@RepStephMurphy⁩ to introduce bipartisan legislation, which will allow small businesses who are eligible for the ERTC to apply for #PPPloans, while preventing abuse of the programs. https://t.co/hdsFjdi8kO"
124,"Be sure to tune in to our #MN01 Radio Town Hall tomorrow morning for an update on our fight against the #COVID19 pandemic. Listen live at 8:00am on KNXR-FM, KFOW-AM, KTOE-AM, KSUM-AM or KMHL-AM, and call (507) 625-1420 to ask your question on the air. https://t.co/BOalgUjSBl"
125,The U.S. has performed more Coronavirus tests than any nation in the world. I’m incredibly grateful to @MayoClinic and medical institutions across the nation that have led the charge in developing innovative testing methods to help prevent the spread of #COVID19. https://t.co/iNIbLFGfZ0
126,"On #NationalDayofPrayer, it is important to remember the power of prayer in searching for peace of mind, guidance and the strength to overcome difficult times. I pray that our nation will emerge from this pandemic stronger, more grateful and more unified than before. https://t.co/dyIWSsDACw"
127,Thanks to ⁦@realDonaldTrump⁩ and ⁦@DeptofDefense⁩ for partnering with ⁦@3M⁩ to increase production of N95 masks. This will help keep our healthcare workers and essential employees safe as we continue efforts to combat #COVID19. https://t.co/rRWRCXL0b5
128,Thank you to all the nurses who are the backbone of our hospitals and medical centers and are on the frontlines of the fight against coronavirus. We owe you a debt of gratitude for your service and sacrifice. #NurseAppreciationWeek https://t.co/gtI0DCTCoq
129,"Yesterday, our governor took a half-step, setting a policy to enable medical providers to perform certain elective surgeries. I’m disappointed hospitals were not reopened for all procedures, routine visits and consultations. (2/3)"
130,"ICYMI: ⁦@RepTomEmmer⁩, ⁦@RepPeteStauber⁩ and I wrote a letter to ⁦@GovTimWalz⁩ encouraging him to establish guidelines for responsible, safe and prompt reopening of hospitals and other medical care providers to the general public. (1/3) https://t.co/NEBr2fuQRP"
131,"In honor of #TeacherAppreciationMonth, I’d like to thank all of our fine teachers across #MN01 and the country who are working hard to continue educating our nation’s youth – especially under these trying circumstances. https://t.co/MrIQXWe9kP"
132,Very pleased that ⁦@USDA⁩ is making $100 million available for Biofuels Industry infrastructure. These grants are another needed step in our efforts to sustain our rural communities and economy as we continue on the road to recovery from #COVID19. https://t.co/zgXCdC387R
133,"ICYMI: Watch my interview on ⁦@KTTCTV⁩ about the importance of maintaining our food supply and keeping employees healthy as we work to reopen meat processing plants efficiently and safely.
 https://t.co/IVDhRcJZeQ"
134,"I joined Greg Belfrage this morning on ⁦@keloradio⁩ to discuss:

☑️ Writing ⁦@GovTimWalz⁩ about safely reopening hospitals
☑️ Visiting ⁦@MayoClinic⁩ with ⁦@VP⁩
☑️ Efforts to sustain pork/livestock industries and food supply https://t.co/suVayGGqyo"
135,"READ the open letter to @GovTimWalz from @RepTomEmmer, @RepPeteStauber and myself encouraging the governor to establish guidelines for the responsible, safe and prompt reopening of hospitals and other medical care providers to the general public. https://t.co/b1ElEfmKUF"
136,"RT @NPPC: ""Congress and the @USDA must work together to fund key programs to reimburse farmers - who are on the brink due to no fault of th…"
137,Proud to join my midwestern colleagues in a letter asking the administration to provide hog farmers the resources needed to endure the current pause in our economy. We appreciate our farmers and all those who keep America fed with an array of quality choices at affordable prices. https://t.co/z06hcJk3GJ
138,"Proud to lead a bipartisan letter to @SecAzar advocating for enhanced relief and resources for our rural hospitals. We in #MN01 are fortunate to have so many fine rural hospitals. We must preserve our rural providers and maintain timely, quality care for southern Minnesotans. https://t.co/kfCQB9iVxC"
139,ICYMI: Listen to our recent Radio Town Hall where we answered questions about #COVID19-related issues from #PaycheckProtectionProgram loans to sustaining our farmers and producers. Stay tuned for an announcement on our next Town Hall coming soon! https://t.co/nHIwB3Ns8o
