,Tweet
52,"2/2 ..which caused them to relocate patients from its ER and ICU. Thank you to @NorwoodHospital President Dr Sal Perla, Steward Medical Group Pres. Dr Michael Callum &amp; Steward Health Care System COO John Polanowicz for the tour &amp; for their strong commitment to rebuild and reopen."
53,"1/2 Today I joined @SenatorMikeRush, Rep John Rogers and Dir. of Veterans’ Services Ted Mulvehill to visit with impacted homeowners in @TownofNorwoodMA and review the extensive storm damage that occurred from last week’s flash flood. Also did a walk-through @NorwoodHospital... https://t.co/9GHZdY1rir"
54,"The #MovingForward Act includes 3 of my bills which will help low-income communities combat air pollution, address transportation safety &amp; protect the American public’s health &amp; safety throughout the coronavirus pandemic. You can read more about them here: https://t.co/qpXFgCPwNy"
55,"The #MovingForward Act will also include a measure that I put in to protect bicyclists and pedestrians in areas that have had repeated accidents, as well as my House bill that establishes an aviation task force to make it safer for the public to fly during this pandemic. https://t.co/rS394upCtM"
56,often minority neighborhoods - that have major health disparities and respiratory diseases. @CityBrockton has already taken steps to improve their air quality and this amendment will help rebuild their fleet of zero emission buses. #MovingForward https://t.co/TdamU5GTq5
57,We also discussed  how the Commonwealth is faring against the coronavirus pandemic and the extremely troubling reports that President Trump ignored a briefing he received in February that detailed Russia placed bounties on American soldiers in Afghanistan. @RadioBoston
58,Earlier this year the House &amp; Senate passed a bipartisan resolution that would prevent Secretary DeVos from implementing her new Borrower Defense Rule that would make it extremely difficult for students who were unlawfully deceived by predatory colleges to receive debt relief.
59,I gave an update on the recent COVID-19 bills and the George Floyd Justice in Policing Act that Congress will vote on this week. Great to see the Abington community fully engaged in our democracy.
60,"Joined a huge crowd of friends tonight in a solemn &amp; beautiful candlelight vigil in Braintree to honor the life of Laurie Melchionda, member of Braintree Board of Health, Director of Health Services for Weston Public Schools &amp; former school nurse for the Braintree Public Schools. https://t.co/QYiBbIWKhn"
61,"1/3 Today the Navy announced that they have declined to reinstate Captain Brett E. Crozier as Commander of the USS Theodore Roosevelt. For months, my National Security Subcommittee has sought documents related to the coronavirus outbreak onboard the USS Theodore Roosevelt..."
62,"2/2 .. hazardous materials incidents. This would be particularly helpful for communities like West Roxbury where an unsafe pipeline operates and in Weymouth, whose residents and neighbors continue to persistently battle against the construction of the Weymouth Compressor Station."
63,"2/3 Very pleased to see my amendment included in the #INVESTAct, which sets aside 10% of the zero-emission buses for low-income areas where health disparities predominate. The zero-emission bus grant program provides robust investment..."
64,"The #INVESTAct provides $1.7 billion for zero-emission buses - a 500% increase - which will be especially helpful in places like Brockton, Boston and Quincy which have elevated asthma cases."
65,Today @FSCDems held a virtual hearing with the @FederalReserve Board Chair Powell about the impact of the coronavirus crisis and what steps the Fed is taking to ensure an equitable recovery.
66,"HR7177 would establish an expert joint task force to develop comprehensive health, safety &amp; security guidelines which prioritize the health and safety of all airline passengers and employees. Thanks to my colleague @SenMarkey for his leadership on the Senate version of this bill."
67,"Although commercial airlines have taken some steps in response to COVID-19, rules such as mask requirements, seating limits, and other measures may vary and are temporary. I introduced HR7177, the Ensuring Health Safety in the Skies Act, with original Senate sponsor @SenMarkey -"
68,Proud to stand alongside all those young people who are speaking out passionately and firmly for equality and justice for all.
69,Everyone was maintaining social distance to protect the health and safety of all participants. Thanks to Moderator George Boylen for allowing me to give a brief Congressional update on the coronavirus and our efforts to reform the criminal justice system.
70,3/3 I have been in regular contact with the Centers for Medicare and Medicaid Services and the Department of Health and Human Services to ensure we are taking the right steps to address these issues.
71,2/3 It’s important that we remember the special vulnerability of our frail elderly and remain vigilant on COVID-19 testing for residents and staff in nursing homes. Our nurses and staff have been heroic and we need to make sure they have top of the line PPE.
72,2/2 .. who serve aboard cargo ships as part of the Maritime Security Program that supply our armed forces in Afghanistan and Iraq as well as our Naval bases overseas.
73,1/2 Today the @TransportDems held a hearing on the impacts of COVID-19 on transportation workers. I raised concerns regarding the growing crisis among our US Maritime personnel...
74,The #JusticeInPolicingAct will also establish a National Police Misconduct Registry to prevent officers who have been fired from moving to another jurisdiction.
75,2/2 I was honored to add my voice of support for the young people who organized this protest and the hundreds of young people who stepped up to lead. True equality will only come when every heart is open to fact that we are all brothers and sisters. https://t.co/ahZM9lH5Mm
76,2/2 Proud to represent the Town of Norwood and all who came together to stand in anti-racist solidarity. https://t.co/DI1JiG45tG
77,2/2 Very uplifting to see the Holbrook community come together in a peaceful but powerful manner to call for an end to injustices against people of color. Special thanks to all the young people who are leading this movement.
78,"2/2 The heartfelt speeches and poems by the young people were a great credit to the @TownofCantonMA. The tone set by Jen Wexler, Chief Berkowitz and local clergy was open and inclusive. An example to all who seek real change and to move this country forward. https://t.co/1Z6xUgOx76"
79,The thousands of Quincy residents who gathered and marched together peacefully to protest the brutal murder of George Floyd in Minneapolis and their unified demand to end racial discrimination is how we will enact lasting change in America.
80,"As Dr. King once said, “injustice anywhere is a threat to justice everywhere” ... We should all be sickened and outraged by the murder of George Floyd in Minneapolis. We must stand together to demand justice."
81,"3/3 This type of misguided action would waste millions of U.S. taxpayer dollars, undermine our foreign policy and national security interests, and impair our nation’s ability to combat the coronavirus crisis. You can read our letter here: https://t.co/eH55vR90e2"
82,The TRUTH Act will make sure bigger businesses with greater resources are not being pushed to the front of the line to get loans at the expense of small businesses during the pandemic.
83,"In order to protect the sound and honest advice of our health experts, I introduced the National Institutes of Health Director Protection Act - https://t.co/E0xvLoDrSB"
84,The guidance of health experts like Dr. Fauci &amp; others is vital in our fight to effectively combat &amp; overcome the current pandemic. Unfortunately we live in a time when fact-based decision making &amp; robust scientific analysis are constantly under attack by the Trump administration
85,"3/3 I discussed the various measures that Congress has passed in order to help states, cities and towns deal with the coronavirus pandemic and how funding included in the Heroes Act would provide additional grants to the state of Massachusetts to help support our local schools."
86,1/3 The work performed by federal Inspectors General is critical to U.S. national security and to ensure the trillions of taxpayer dollars being spent right now to help Americans survive this pandemic is not mismanaged or abused. https://t.co/0wGx7KCs3p
87,"2/2 This aid is critical to our commitment to providing people with disabilities the resources they need to thrive in community-based settings, especially as our most vulnerable struggle throughout the coronavirus pandemic. https://t.co/8ZaGMg0jgX"
88,"We must remain diligent and be respectful of each other’s personal space, otherwise we will risk a resurgence, wider spread of the disease and more deaths. We must put our trust in each other as friends and neighbors to adhere to the guidelines to protect our health and safety."
89,3/3 I look forward to a day when we will be able to safely gather as one grateful nation to honor the men and women who made tremendous personal sacrifices for our democracy and freedoms. #MemorialDayWeekend
90,"The #HeroesAct would also create a $200 billion “Heroes Fund” to help nurses, firefighters, police, EMTs and health care workers who have risked their lives throughout this pandemic receive hazard pay."
91,"Proud to vote yes on the #HeroesAct to continue our efforts to help every American survive the coronavirus crisis. 

This bill would provide $75 billion for COVID testing, $1 billion in direct aid to the state of Massachusetts and an additional $1 billion to our schools."
92,"2/2 In order to provide some relief to those who cannot afford their housing, I co-sponsored legislation to prevent foreclosures, expand forbearance relief and provide extensions of certain deadlines for elderly reverse mortgage borrowers."
93,"1/2 As our nation continue to battle the COVID-19 pandemic, millions of Americans cannot afford to pay their rent or mortgage."
94,"1/2 Although Walmart stores across Massachusetts have had almost 100 employees test positive for COVID-19, Walmart has yet to implement any proper protocols to help protect their employees’ health and safety. https://t.co/svZ9rcwjt2"
95,2/2 ..have been working overtime to lead critical coronavirus efforts such as contract tracing and diagnostic testing. That is why we must now direct additional emergency funding through the CDC to state and local public health departments in the upcoming COVID-19 relief package.
96,"1/2 In order to carefully &amp; gradually reopen our economy safely without risking the lives of our most vulnerable, it’s important that we fully restore PPE supplies &amp; testing capacity to address a possible resurgence in COVID-19 cases in the fall. Our public health departments..."
97,"My colleague @RepPressley and I urgently call for an emergency funding infusion to stabilize USPS finances and to fund paid sick days, family leave protections and hazard pay for all the courageous USPS workers.  https://t.co/1GjacN91Ly"
98,"The USPS plays a critical role in our fight against the #coronavirus pandemic, delivering personal protective equipment (PPE) and vital supplies to hospitals, food banks, essential businesses, along with key deliveries to the American people.  #SaveTheUSPS"
99,"3/3 I urged the FCC to coordinate directly with the USDA and HHS, as well as states and stakeholders, to help ensure the people who are most in need are informed about the FCC Lifeline Program so they can take advantage of it."
100,"1/3 As people across the country shelter at home to help stop the spread of the #coronavirus, Americans are now forced to rely solely on the internet to access public benefits, search for employment, learn from home or access telehealth services."
101,"1/2 The EIDL program was created to provide up to $10,000 of emergency funding to small businesses &amp; private non-profits impacted by COVID-19.  This was designed to serve as an immediate cash payment to keep strained businesses open while they wait for their EIDL to be processed."
102,"In times of crisis, true heroes rise to help those in need.  Happy #NationalNursesDay to all of the dedicated nurses protecting our communities. We must honor our healthcare workers by making sure they have the resources they need to save lives while protecting their own safety."
103,"4/4 That way they can take other measures to protect their health care workers, first responders and hospitalized patients. https://t.co/bWxNMpIUYp"
104,3/4 .. first responders &amp; COVID-19 patients at the mercy of FEMA for life-saving equipment. I asked FEMA Administrator Gaynor to increase transparency within the Air Bridge program so in the future governors and mayors will be notified if FEMA decides to expropriate their orders.
105,"1/4 As we work to direct PPE and other vital supplies to the medical frontlines of the COVID-19 crisis, FEMA has been using the Air Bridge Program to speed up the delivery of equipment and supplies from overseas manufacturers. However, in order to use this program and expedite..."
106,"The courageous men and women of the #USPS have continued to deliver our mail, vital supplies and medicines throughout this pandemic. Without immediate help from Congress, the U.S. Postal Service could run out of funding by October."
107,"1/4 In response to the U.S. Navy leadership’s decision to delay reinstatement of Captain Brett Crozier, formerly of the Aircraft Carrier USS Theodore Roosevelt, I have renewed our subcommittee’s inquiry into the coronavirus outbreak on board that vessel... https://t.co/RlzFATr3Vd"
108,"I am proud to cosponsor the TRACE Act that will provide a $100B grant program to local organizations to hire, train &amp; pay individuals to run mobile testing units and provide outreach in hot spots and medically underserved communities so we can begin to safely reopen our economy."
109,"Right now America does not have the capability to effectively contact trace, which is the method used to monitor and notify people who have come in contact with people infected with COVID-19 to help ensure they take the necessary precautions and contain the spread."
110,"FEMA and HHS should provide COVID-19 testing for places like Brockton, Quincy, Boston and Norwood in my district BEFORE they provide enhanced testing to Congress on Capitol Hill. Our health care workers and first responders are on the front lines."
111,Great to join my friend Mayor Tom Koch in Quincy today (from a safe distance) where he announced the launch of the Quincy Small Business Relief Program to provide immediate financial relief to small businesses across Quincy that have been severely impacted by #COVID19 pandemic. https://t.co/8i5aBQs7qR
112,(1/4) Throughout the COVID-19 crisis we have watched health care workers and first responders pushed to their breaking points as they risk their health and safety to provide vital care to our communities.
113,(5/5) The men and women who served at K2 were among the first to deploy in the Global War on Terrorism and our nation has a solemn duty to ensure these servicemembers and their families receive the healthcare they need and the disability benefits they deserve.
114,"(4/5) .. and our veterans community who worked with us to introduce the K2 Veterans Toxic Exposure Accountability Act and all those who supported our hearing on the hazardous exposures and effects from K2, both of which helped moved the VA to take this critical action."
115,"(2/5) The VA has also launched a new page on their website that includes basic information for K2 veterans and families who are concerned about potential exposures, it is available here: https://t.co/AuwFyxgafq"
116,"(1/5) I am pleased to hear the @DeptVetAffairs has agreed to conduct a new health study to investigate the adverse health effects experienced by U.S. servicemembers and veterans who were deployed to Karshi-Khanabad (K2) Air Base in Uzbekistan after September 11th, 2001."
117,SPECIAL ALERT: The IRS announced VA &amp; SSI recipients who didn’t file a tax return &amp; have dependents must provide additional info through the IRS “special non-filers tool” by May 5th in order to get additional money added to their EIP – access it here: https://t.co/mUqtPfSL8f
118,(3/3) Currently there are over 800 sailors who have tested positive on the USS Theodore Roosevelt. It appears Captain Crozier acted in the best interest of sailors and crew under his command.
119,(2/3) It is my hope that Defense Secretary Esper will accept this recommendation. Leaders across the Department of Defense should not hesitate or fear retribution for sounding the alarm about a coronavirus outbreak within their ranks.
120,"(1/3) Very pleased to see that Chief of Naval Operations Gilday has recommended to reinstate Captain Brett Crozier, a man who risked his own career to protect the health and well-being of the sailors under his command onboard the USS Theodore Roosevelt."
121,"Research universities play a critical role in understanding pandemics and discovering ways to prevent, identify and treat life-threatening illnesses such as #COVID19 and we must provide relief for the workforce that sustains our research industry in the next stimulus package."
122,"As Congress continues to work on a #CARESAct 2, it is important we include funding for scientific and medical researchers that work out of university-based laboratories that have been shut down due to the #coronavirus crisis."
123,This latest #coronavirus legislation also includes $75B to provide PPE and resources to hospitals and healthcare workers and $25B for testing so we can work to reopen the economy.
124,Back in D.C. to vote on emergency #COVID19 legislation that includes $310B of additional funding to the PPP and expands small business support by securing $50B for SBA disaster lending that will translate into more than $350B in loans and $10B in SBA disaster grants.
125,(1/2) On the 50th anniversary of #EarthDay it’s important we recognize our responsibility to protect our environment and address climate change.  A recent Harvard study concluded that #COVID19 patients that live in areas with high air pollution have a greater likelihood...
126,"There are safe options to testing vaccines that experts believe can greatly reduce the time required to approve a COVID-19 vaccine. I asked HHS @SecAzar &amp; Comm. @SteveFDA to evaluate these options &amp; work to expedite procedures for the testing, approval &amp; use of #COVID19 vaccines. https://t.co/6aEOXvkSdS"
127,As the medical research community strives to develop a COVID-19 vaccine we must enable a safe &amp; more rapid approval process that will speed up mass production &amp; allow faster deployment to the public. The current process to approve a vaccine ranges from 18 months to several years. https://t.co/us7JqRNv8F
128,#ToThoseWhoKeepsUsMoving thank you for all your hard work and sacrifices – we are grateful for your strength and your courage. https://t.co/aAYDu1DzXv
129,"All across America, essential employees, including transportation, utility and emergency management workers, have continued to work and risk their lives to help keep our country functioning. #ToThoseWhoKeepUsMoving https://t.co/NhsxNJkj8o"
130,I asked that the Trump Administration direct FEMA to waive traditional cost-sharing requirements for the major disaster funding to help alleviate financial effects of this pandemic while Massachusetts’ leaders dedicate critical resources towards our health care infrastructure. https://t.co/1hVVL2jOrz
131,"As @MassGovernor, House @SpeakerDeLeo and Senate President @KarenSpilka continue to devote funding and supplies to protect the health and safety of our residents, we must prepare for the impact the shortfalls in state and municipal revenues will have on our economy. https://t.co/oddcAzI5ag"
132,"As we saw in Wisconsin’s primary, the #COVID19 crisis has created dangerous conditions for American voters, such as closing access to polling places, increased public health restrictions &amp; forcing voters to either risk exposure to a deadly virus or sacrifice their right to vote. https://t.co/X3muc5yoTZ"
133,"Massachusetts residents who are self-employed, independent contractors, gig workers, freelancers and part-time employees can now apply for unemployment benefits through the PUA program that was provided in the CARES Act – you can apply here: https://t.co/U4Q0RW6And"
134,Pleased to be able to report that Massachusetts Dept of Unemployment Assistance has recently updated their online system to activate the Pandemic Unemployment Assistance (PUA) program. https://t.co/U4Q0RW6And
135,"Tomorrow at 3:30pm I will be hosting another Facebook Live video session on my page https://t.co/QaBDkdXLea -our focus will be the issuance of stimulus rebate checks, updated guidance from the IRS and the proposed details of our next COVID-19 stimulus package. More details below: https://t.co/8VzPgGBav0"
136,(2/2) Promoting the health of other nations around the world is essential to protecting the United States’ population at home and rebuilding own economy. https://t.co/eHLpsmx8pW
137,"(1/2) While the World Health Organization needs structural reforms, we cannot cut off all funding in the middle of a global pandemic. Places like Africa depend heavily on the WHO. https://t.co/eHLpsmx8pW"
138,Great to speak with @boston25gene Gene Lavanchy on @boston25 this morning to discuss how America will move forward after this pandemic – opening up the economy must be based on science and the health conditions on the ground. https://t.co/CZxrxMAkn2
139,Social Security has released new guidance about COVID-19 Economic Impact Payments for Social Security and SSI beneficiaries – you can find their latest instructions regarding stimulus checks here: https://t.co/SqFs8Uqqye
140,Mr. Fine was first chosen with bipartisan support in Congress to guarantee COVID-19 funding was properly handled and this bill will help strengthen IG oversight to ensure this critical taxpayer money is not abused or mismanaged. https://t.co/M1uFbXrGe3
141,"After President Trump removed Acting Pentagon Inspector General Glenn Fine, who was tasked with safe-guarding $2 trillion dollars provided in the CARES Act, I have taken action to restore Mr. Fine’s eligibility as pandemic committee chair. https://t.co/M1uFbXrGe3"
142,"As Congress appropriates trillions of taxpayer dollars in response to the COVID-19 crisis, Americans need to ensure that these funds will be allocated fairly and efficiently. https://t.co/fzFSZYYYb5"
143,"1/3 US Postal workers, our clerks, letter cariers, mailhandlers and supervisors serve a critical role in our nationwide pandemic relief efforts—from processing and delivering essential medical supplies and protective equipment to facilitating “Vote-by-Mail” in the 2020 election."
144,"Thanks to @ProcterGamble /Gillette we have been able to assist dozens of local hospitals, VA hospitals, community health centers and nursing homes. It’s important we continue to work together as a community to help support each other throughout this crisis. Stay safe."
145,"Our deepest gratitude to Gary Coombe and @ProcterGamble /Gillette for working with me to distribute over 20,000 N95 masks and PPE throughout our area to the heroic nurses, doctors, first responders and healthcare workers who are on the frontlines of this pandemic."
146,"Thanks to Joe Catalano with Quincy Access TV for inviting me to discuss my ongoing work acquiring additional PPE for our healthcare workers, the necessity to get resources to our critical USPS workers and other COVID-19 updates. Watch our interview here: https://t.co/TesLHhWLGy"
147,"(2/2) I am leading an inquiry into the correspondence, documents and decision-making related to the COVID-19 outbreak onboard the USS Theodore Roosevelt that led to Captain Brett Crozier’s actions and his ultimate departure. https://t.co/iU8r134JgF"
148,(1/2) The health and readiness of our military forces is of the utmost importance and we cannot condemn those who take reasonable steps to protect the health and safety of their men and women in uniform in these unprecedented times. https://t.co/iU8r134JgF
149,"(2/2) Particularly, in the midst of this Coronavirus crisis, when we have been directed to take refuge in our homes and many turn to rely on their faith, let us all be reminded of the example of #Passover and the importance of family, friends and community during difficult times."
150,"(1/2) Margaret and I and our family offer our warmest wishes to all those who celebrate #Passover – a tradition that evokes strength, resilience and deliverance to the Jewish community."
151,"More than 2,500 of our servicemembers and @DeptofDefense civilians have tested posted for COVID-19. In order to protect our military &amp; civilian personnel throughout this pandemic Congress must have a clear and complete understanding of available supplies. https://t.co/iU8r134JgF"
152,"(2/2) This that would discourage others from taking protective measures. Hopefully, Acting Secretary Modly’s recent resignation will now mark a change of course within @DeptofDefense to refocus on both the health and readiness of our men and women in uniform during this pandemic. https://t.co/JVSxUiPV4g"
153,"(1/2) Within one week the number of #COVIDー19 cases on the USS Theodore Roosevelt ship grew from 8 to 173. After he reported his situation and sought to protect his crew, #CaptainCrozier was publicly attacked by Acting Secretary of the Navy Thomas Modly. https://t.co/xISStwnLIS"
154,(2/2) Unfortunately this may create financial distress on those who volunteered to serve our nation.  During this difficult time I asked the Secretary of Defense @EsperDoD to increase the financial assistance to those who have volunteered to protect us all. Read our letter here: https://t.co/zsp2BLuPP4
155,"(1/2) Due to the extreme conditions of this COVID-19 pandemic, a “Stop Movement” order has been issued to many of our active military families and @DeptofDefense civilians, which halts all scheduled travel."
156,I support @GoIUPAT &amp; construction workers across the country &amp; will continue to fight for #WorkersFirst-as people continue to face layoffs &amp; uncertainly during this crisis we must ensure all workers are protected &amp; have access to healthcare &amp; crucial #COVID19 testing &amp; treatment
157,"(3/3) .. is struggling to address our severe shortage of masks, respirators, ventilators and more, and it is critical that we receive updates on when the tests and PPE will arrive and how they plan to address their allocation and delivery efforts. https://t.co/SCE3eqlCla"
