,Tweet
107,#NY19 Farmers: the Coronavirus Food Assistance Program (#CFAP) that I advocated for during CARES Act negotiations is accepting applications from farmers through August 28. Learn more about who has applied for these funds here: https://t.co/Mutvymn0eu
108,"Today is #PurpleHeartDay, when we pause to remember and honor the brave men and women who were either wounded on the battlefield or paid the ultimate sacrifice with their lives. https://t.co/MGvIgP9Lef"
109,"REMINDER: The #PaycheckProtectionProgram application closes TOMORROW. If you are a small business owner or farmer who has not yet applied, now is the time to submit your application. https://t.co/W9FNFQaLUS"
110,"Joined members on both sides of the aisle to urge Congressional leaders to prioritize funding for mental health &amp; substance abuse in future #COVID19 relief. During these difficult times, we must support both the physical &amp; mental health of our communities. https://t.co/EAYuIYZNOv"
111,"One year ago this week, 23 people were killed &amp; 22 wounded in El Paso, TX. We remember those we lost, &amp; the heroes who sacrificed themselves to save others. It’s time for the Senate to pass #HR8 &amp; #HR1112 to implement universal background checks &amp; keep our communities safe."
112,"Reminder: there is still time to complete the #2020Census and ensure federal funding to support our local infrastructure, schools and hospitals. #GetCountedNY https://t.co/jV0EKAHPZZ"
113,"While NY retreated indoors &amp; worked &amp; studied at home, our essential workers &amp; local governments have kept our communities running. Now, they need our help. We must provide funding for state &amp; local govts in future #COVID19 relief. My @TimesUnion op-ed: https://t.co/U0RVz1zmUJ"
114,The #COVID19 pandemic has exacerbated an already difficult farm economy for farmers in #NY19. My bipartisan Small Farm to School Act supports our family farmers while helping our young people access more nutritious food in their school lunches. https://t.co/mSZW6S4j9c
115,#NY19 Farmers: The Coronavirus Food Assistance Program (CFAP) is now accepting applications through August 28. Sign up today to apply for resources to help cover COVID-related losses. More information from the @USDA here: https://t.co/jL9NlHH7lS
116,"Today, I will vote for funding legislation that invests in our community infrastructure, health care &amp; small business. Get to know how this bill helps #smallbiz by increasing investment in the SBA and key entrepreneurial programs. ➡️ https://t.co/zuPF5S0oYJ"
117,"RT @HouseAgDems: The pandemic has drawn a magnifying glass to rural broadband and just how essential a fast, reliable internet connection i…"
118,"#NY19 airports are critical economic drivers for rural areas, &amp; these facilities play a key role in our communities’ pandemic response. Proud to announce #CARESAct funds today that will help to support airport employees &amp; our local economies.
https://t.co/P2KxKdRBc4 https://t.co/gUXsc5IwgJ"
119,"Today, I connected with my #NY19 Health Care Advisory Committee to hear from folks about what they’re experiencing in health facilities as our region manages through #COVID19. I’m fighting for federal funds to support our hospitals &amp; make sure our area has access to tests &amp; PPE. https://t.co/pjIt2cg51w"
120,"Throughout #COVID19, our localities have continued essential services including public transit that allow our communities to function. I am proud to join in announcing critical funds that will modernize the UCAT fleet &amp; protect our brave essential workers. https://t.co/YsoRe2hKZz"
121,"It’s #CensusWeek, #NY19! Don’t miss your opportunity to make sure our communities have the funds needed to improve our infrastructure &amp; invest in schools &amp; hospitals. Watch my discussion w the @USCensusBureau &amp; complete your form at https://t.co/cZab5cAQq5 https://t.co/YjIFd0wBEL"
122,"As our small farmers continue to grapple with both a challenging farm economy &amp; #COVID19, I introduced the bipartisan Small Farm to School Act to help form new partnerships that support both our small farmers and the health of our young people. https://t.co/FnZGuKeAy8"
123,"This week, I proudly voted for legislation that makes robust investments in the health &amp; safety of upstate. This bill makes critical investments to protect our public lands, supports our agricultural economy, &amp; upholds our promise to honor our veterans.  https://t.co/wAMvqf62ei"
124,"As the House and Senate negotiate the next steps of #coronavirus relief legislation, I connected with my Small Business Advisory Committee to hear from #NY19 business owners and employees about their priorities in the weeks and months ahead. https://t.co/FA8wBpzoTW"
125,"TOMORROW: I’m holding a Facebook Live Town Hall at 12:30 p.m. Join me to learn more about #COVID19 resources in #NY19 and how we hope to bring relief to families, the unemployed, farmers and small businesses during these challenging times. Tune in: https://t.co/qJhFUNSuYD https://t.co/A0d7wpqDfx"
126,Do you have questions for me about the status of #coronavirus relief negotiations? Are you looking for additional resources for your small business or family farm in #NY19? Tune in to Facebook Live this Saturday for my Facebook Live Town Hall. Details here:https://t.co/q1VxtK421G
127,"Today, I’m joining my colleagues on the House Agriculture Committee Commodity Exchanges, Energy, and Credit Subcommittee to discuss how our family farmers and rural communities are impacted by the #COVID19 pandemic. Tune in:

https://t.co/7Ty1cfisRL"
128,"This morning, I connected with my Veterans Advisory Committee to discuss veterans’ experiences during the #COVID19 pandemic and provide an update on my legislation to support access to veterans benefits and treatment for underserved veteran communities. https://t.co/tJWuRZeH3X"
129,"Yesterday, I voted with colleagues on both sides of the aisle to support our men &amp; women in uniform through the #FY21NDAA. I advocated for the inclusion of two amendments critical to the health and safety of #NY19 communities: https://t.co/tFbb0RqEtm"
130,"My priority remains the health &amp; safety of our community while continuing to serve every person in #NY19. In accordance with health guidelines, my offices in Kingston, Oneonta, Delhi, Liberty, &amp; Hudson are now open for in-person meetings by appointment. https://t.co/QwCKHZKhH4"
131,My small business resources webinar begins in one hour. Tune in on Facebook live to hear a federal update on resources for small businesses experiencing losses due to #COVID19 and a presentation from @SBAUpstateNY &amp; Mid-Hudson SBDC representatives. https://t.co/BfEcXFUWRV
132,Glad @TCFDiscovery has received urgently needed funds that will allow them to continue to provide invaluable care for our communities. These funds will allow the Center to continue their critical work &amp; take needed precautions to keep employees &amp; residents safe from #COVID19. https://t.co/0BUOCkWYca
133,"Small businesses in #NY19 &amp; across the U.S. are facing unprecedented challenges throughout the #COVID19 pandemic &amp; reopening measures. Today in @HouseSmallBiz, I’m focused on solutions that will allow small businesses to stay afloat now and grow in the future. https://t.co/8cl7iTwTBp"
134,"Today is #TaxDay. Due to the coronavirus, the deadline for individuals and businesses to complete your taxes was extended from April 15 to July 15. Find information about how to file your taxes or apply for an extension until October 15 here: https://t.co/xBUtjugdc6"
135,"The events industry is an economic driver &amp; job creator in upstate &amp; biz owners &amp; employees have faced unprecedented economic strain &amp; revenue loss during #COVID19. I joined stakeholders in Tannersville to hear about their experiences &amp; discuss next steps.
https://t.co/DJGqX2oL4n"
136,Our family farmers &amp; most vulnerable populations have experienced dire consequences from #COVID19. It is essential that the programs designed to assist both communities are transparent &amp; good stewards of taxpayer dollars. @RepPaulTonko &amp; I will continue to hold @USDA accountable. https://t.co/VrG76fHfoL
137,"Last month, I joined my colleagues in voting for legislation that would increase access to health care &amp; lower the cost of Rx drugs. The Senate needs to take up this legislation as soon as possible to get folks access to care &amp; coverage they can afford.  https://t.co/lWIcVL5ZTE"
