,Tweet
15,"Today we celebrate 2 women who shaped American society.

Sandra Day O'Connor was sworn in as the 1st woman on the Supreme Court on this day in 1981.

Ruth Bader Ginsburg, 2nd woman on the court, lies in state at the Capitol today, the first woman to do so.
https://t.co/Ol7M0qhslH https://t.co/pUOnJHCvoR"
16,"We have reached another sad milestone in the COVID-19 pandemic: 200,000 Americans have died.

The loss of these mothers, fathers, sons, daughters, and friends is heartbreaking. We are all in this together—let's do all we can to mitigate the spread. https://t.co/hJ0mMHui4h"
17,"Loved seeing @RepEscobar wearing her matching mask from @RepGonzalez.

The Texas Delegation is all in to celebrate #HispanicHeritage Month!

From El Paso to Houston and everywhere in between, let's all be sure to #MaskUp, Texas! https://t.co/oD9TdF4Gvt"
18,"This week, the @TransportDems issued the final report on the 737 MAX.  

As we conclude this report, I'm thinking of those who lost their lives and the people who loved them, many of whom came to our hearings and shared their grief and pain with us.

More: https://t.co/8jDKxcRlDM https://t.co/QRZmMbyPY7"
19,I was glad to join in on a call with @AIPAC this week between votes to discuss my support for enhancing U.S.-Israel cooperation on the COVID-19 response and regional security issues. https://t.co/O1gz9V7K1M
20,"#MaskUp, Texas!

Special thanks to @RepGonzalez for the beautiful mask in celebration of #HispanicHeritageMonth!

Loved wearing it today while catching up with @RepColinAllred on the Capitol balcony. https://t.co/W4uL8NBC1Y"
21,"Today, I voted for H.Res. 908, condemning the hateful rhetoric and acts against Asian-Americans that increased in the wake of COVID-19.

In doing so, Congress urges local officials to investigate hateful activity and to recommit to building a more inclusive and tolerant society."
22,"The allegations of abuses, including forced, medically unnecessary hysterectomies are shocking and horrifying. 

There must be an investigation into these allegations and, if true, we must take all actions to bring justice for those who suffered these horrific acts."
23,"In May, @RepBarragan and I introduced legislation—which passed as part of the #HeroesAct— to delay CMS from implementing a harmful proposal that put Medicaid funding for hospitals at risk.

I am glad to see this rule withdrawn after our efforts to delay—and stop—this proposal. https://t.co/zR6QANGxzB"
24,"I am excited to chair today's @HouseScience Subcommittee on Energy hearing, where we'll hear from leaders in biological research at the Department of Energy and how we can utilize it in response to COVID-19. 

https://t.co/UPi3CWz6z7"
25,"Today, we remember those who lost their lives, and those those whose lives were forever changed, by the attacks 19 years ago this morning. 

We honor the bravery of those who rushed to save them. 

And we are reminded of our love for our country and for each other.

#NeverForget https://t.co/ROnXQny56A"
26,"COVID-19 has affected all sectors of our economy, and it has had a unique impact on the restaurant industry.

I was grateful to hear from #TX07 restaurant owners about how they have been impacted through the pandemic and what we can do to better support them. https://t.co/lrBfPzffSq"
27,"My colleagues and I on the @TransportDems Subcommittee on Railroads, Pipelines, and Hazardous Materials are holding a hearing on how Amtrak is responding to and weathering COVID-19.

Tune in. https://t.co/Jk8vSkMLYG"
28,"Happy #LaborDay! Today, we celebrate American workers and those who fight for them -- for fair pay, for safe work conditions, and for the opportunity for all to make the American dream reality.

A few highlights of labor community members who've visited with me in Congress! ⤵️ https://t.co/Z9lQ7kuVVp"
29,"Our country is experiencing a significant shortage of poll workers due to the COVID-19 pandemic—and we all rely on them to ensure our democracy operates effectively.

Sign up to be a poll worker on November 3. https://t.co/bfv9Vzq9lM"
30,"JUST ANNOUNCED: The emails I send to all who sign up received @HouseDemocrats' award for Best E-Newsletter of the year!

Want to see this great content AND stay in the loop about my work for #TX07?

Sign up!: https://t.co/DKvVPDKuVk https://t.co/0CjELWQ8P8"
31,"RT @HoustonHealth: Reminder: Our #COVID19 testing sites are closed Wednesday, Aug. 26 and Thursday, Aug. 27 due to #HurricaneLaura | Debido…"
32,#DontMessWithUSPS and don't forget to #MaskUp! https://t.co/Oaru7wOqNJ
33,It's a beautiful day to #MaskUpHOU! https://t.co/tOlPo0H9DT
34,"Had a great time with the folks from @METROHouston and @UptownHouston who took me for a tour of the soon-to-be-open Uptown Bus Rapid Transit silver line.

The view from above 610 was amazing—as was the partnership that made it happen!  #TX07 https://t.co/ZyrTg3wN3Q"
35,"A stark reality: “Covid has been weaponized by abusers. They are using it as a way to further intimidate victims and coerce them to stay in situations that are truly untenable.”

If you are in danger, you can find help here: https://t.co/nOTByetEyx 

https://t.co/5oLntQznMM"
36,"My office is here to help. #TeamTX07 now has so much experience in responding to constituents who need help contacting the SBA and navigating the PPP process.

As we move forward through the loan forgiveness period, please don't hesitate to contact us at (713) 353-8680. https://t.co/sr0FZQ4I5f"
37,"RT @HoustonHealth: Positivity Rate Update | We're making progress, #Houston! Mayor Turner proclaimed August #BetterTogether Month, challeng…"
38,"Those who have earned Purple Hearts are people of valor and sacrifice. This #PurpleHeartDay, it is important that Purple Heart combat vets know what they're entitled to.

Learn more below and feel free to call my office about VA benefits at (713) 353-8680.
https://t.co/SmUq49tlEm"
39,"Grateful for the opportunity to join my colleagues in @CAPAC today for a Zoom visit with Dr. Fauci about efforts to address the COVID-19 pandemic, including disparities and issues specific to the AAPI community—so important for #TX07 and our entire community."
40,"Happy birthday to the @USCG, established on this day in 1790! 

#TX07 and our region are fortunate to have neighbors like you, who have answered the call and come to help us in our times of great need, through hurricanes, floods, and emergencies. Thank you. https://t.co/uHHp8KG6fT"
41,"Do you know an excellent student who shows a passion for helping others and would be interested in military service? I have the honor to nominate #TX07 students to our country's military service academies.

Share the nomination application info below! https://t.co/PjFJJ3YqJ0"
42,"Between casting our votes on important matters this week, @RepColinAllred and I had a chance to visit on the steps of the Capitol.  

Wherever you are: #MaskUp, Texas! https://t.co/BlLEbQ3Ca7"
43,"Today marks 55 years of Medicaid and Medicare! These transformative programs have helped keep people in our community and across the country healthy.

I look forward to the continued work we can do to strengthen both programs to keep our neighbors and families in #TX07 healthy. https://t.co/laTgVHF48N"
44,"#COVID19 has exacerbated the shortage of quality, affordable childcare for workers.

Today's Child Care for Economic Recovery Act provides ongoing federal investments &amp; tax subsidies to help bring quality child care within their reach to support ongoing employment. #SaveChildCare https://t.co/eaq5Byh1x2"
45,"ICYMI — Great to join Craig Cohen on Houston Matters Friday to talk about COVID-19 relief, the Heroes Act, and help for people in #TX07. https://t.co/6N19WwJSaf"
46,"Last call: If you want to be guaranteed a spot in this afternoon's #TX07 COVID-19 Telephone Town Hall, you can sign up below! https://t.co/pd140ElcX0"
47,"Here's another reminder to RSVP in order to be sure you get the call to participate in this Sunday's #TX07 COVID-19 Telephone Town Hall.

To RSVP: https://t.co/pd140ElcX0 https://t.co/NhH9pJFt3X"
48,Want to do something nice for someone else today? #WearAMask! It's that simple! #MaskUpHOU https://t.co/8tiHfxS0CL
49,"#OnWednesdaysWeWearPink… masks! 

#MaskUp, Texas! https://t.co/thIe8b4Ckg"
50,"Don't forget to RSVP for the #TX07 Telephone Town Hall this weekend!

I'm looking forward to hearing what new questions you have about #COVID19 and providing an update on what we're doing to address it.

RSVP: https://t.co/pd140ElcX0 https://t.co/0ChJVNZdf7"
51,"Doctors' offices have to pay the rent, too. I'm glad to see that PPP loans Congress appropriated are helping medical practices remain operational as they respond to #COVID19."
52,Our diversity in Harris County is our strength. I urge all in #TX07 to #MaskUpHOU and help #StopTheSpread! https://t.co/sqlxhixati
53,"It also includes: 
🔹 A 3% military pay raise
🔹 An amendment to require federal law enforcement clearly IDing name and agency on uniforms or other clothing
🔹 Enhanced response to #COVID19 through a $1 billion Pandemic Preparedness and Resilience National Security Fund"
54,The @HouseScience Subcommittee on Energy is holding a hearing right now on how #COVID19 economic recovery could be supported by clean energy jobs. https://t.co/Y26HFFTERU
55,"Please join me for a #TX07 Telephone Town Hall on #COVID19, where we'll hear from local public health leaders @UShahMD and Dr. Catherine Troisi.

RSVP: https://t.co/pd140ElcX0 https://t.co/J62shA1lCA"
56,"It's essential that we support research conducted at universities like Rice and UH. 

I cosponsored the RISE Act, led by @RepDianaDeGette and @RepFredUpton, which ensures federally supported research can be completed despite #COVID19 disruptions. https://t.co/evKxVn5VqU"
57,"While we know that #PFAS chemicals are dangerous for human health and the environment, we have only just begun to understand the risks they pose."
58,"In May, I led my colleagues who represent districts that—like #TX07—know the critical role oil and gas play in our economy, in an effort urging Congressional leadership to ensure energy companies would be eligible for PPP loans."
59,"Judge @LinaHidalgoTX announced the Harris County Small Business Recovery Fund Program for non-Houston Harris County businesses—glad to see more CARES Act funding coming to our community.

Businesses with under 30 employees impacted by #COVID19 apply for grants up to $25,000. https://t.co/y3loxzc2AC"
60,"⬇ This is an important &amp; useful read to help us understand our situation in #TX07 and region. It explains in detail many factors that affect the ability to respond &amp; provide care, relying on data &amp; trusted professionals here.

To help, #StayHome, #MaskUp. https://t.co/oeHiVKzKs7"
61,"We have seen in recent weeks a steady increase in #COVID19 cases in #TX07 and across our region—and today a new record.

We will get through this. It will take all of us working together. 

#StayHome as much as you can. #MaskUp when you go out. https://t.co/mdFybhLLDx"
62,"Harris County public health officials take on misconceptions about masks. ⤵️
 
#MaskUpHOU! https://t.co/8oTnKUDxd5"
63,#MaskUpHOU https://t.co/U7wRPpwhV8
64,"This is an important change: Texas now has a statewide order that all must wear masks, beginning today. #MaskUpHOU! #TX07 https://t.co/t3Yctt1VKX"
65,"I'm proud to have worked w/ @TransportDems colleagues on the #MovingForward Act, which:

👨‍🔧 creates millions of jobs
🛣 addresses our infrastructure crisis
🏘 invests in affordable housing
🏥 upgrades hospitals

The House passed it today—#ForThePeople.
https://t.co/q6JdkCjTqg"
66,It’s important to continue to #MaskUpHOU! Let’s #StopTheSpread together. https://t.co/cFq0A4eWso
67,"I was proud to do so, and I'll continue working in Congress to protect and strengthen healthcare #ForThePeople in #TX07.
https://t.co/nsKpbO8uCa"
68,"Today I voted to #LowerCostsForCare with the Patient Protection and Affordable Care Enhancement Act, which:

🩺 Expands access to healthcare
👩‍⚕️ Protects people with pre-existing conditions
🗒 Lowers Rx drug prices
🏥 Encourages states that haven’t—like Texas— to expand Medicaid"
69,"That is why Congress must pass the Women's Health Protection Act, to protect women in every state from attacks on our health care. #MyRightMyDecision"
70,"Today #SCOTUS ruled that Louisiana's admitting privileges law is unconstitutional. This ruling is a win in the fight for reproductive freedom and safe health care for all Americans, but this is just one of many laws designed to limit abortion access. https://t.co/uuz1Hk5Wzn"
71,"The Stonewall Inn stands today as a symbol for the continued fight for equality and love. A year after the events at #Stonewall, NYC celebrated its first Pride—now in its 50th year. 

Today, the whole country celebrates the anniversary of Stonewall. Happy #PrideMonth, y'all! https://t.co/6rCLBYeakz"
72,"RT @RepSeanMaloney: #Pride is the strength of people who come together across all our lines of difference to say, enough.

People like me s…"
73,"I am glad to see that the Administration has reversed course on its planned withdrawal from testing sites in Houston and Texas, and glad to be part of the bipartisan effort to undo a decision that would result in great harm at a critical moment. #TX07
 https://t.co/y8z8Goncch"
74,"Back in D.C. and glad to see @RepColinAllred at the Capitol. Masks up, Texas—and #MaskUpHOU! https://t.co/aycFZ2gzEy"
75,".@LinaHidalgoTX announced the #COVID19 threat level has shifted to Level 1: Severe.

We are facing an unprecedented health crisis and each of us can and must be a part of the solution. I appreciate Judge Hidalgo's and our public health officials' leadership and guidance. #TX07 https://t.co/Us0WiBWUtN"
76,"The last thing we need as we see the spike in #COVID19 cases &amp; hospitalizations in our region is for FEMA to withdraw support for testing sites. Testing is key to understanding the the virus' full impact and controlling the spread.

We're calling on FEMA to extend their support. https://t.co/FgetERAkf5"
77,"The entirety of #TX07 is within Harris County. I recommend all residents bookmark the Ready Harris ""Stay Safe"" webpage below and follow ReadyHarris to stay informed about #COVID19 in our community. https://t.co/1A802KnoR7"
78,STARTS TOMORROW! For those in #TX07 who need assistance from negative economic impacts from #COVID19. Apply as early as possible. See details here. https://t.co/h8jRN3NktT
79,"It's #WorldRefugeeDay—a day to raise awareness of those who flee persecution &amp; seek refuge. This article is a great read—a reminder of the struggles that people face globally &amp; of the good we do when we welcome them as neighbors. We must continue to do so.
https://t.co/zkGenF0tbY"
80,RT @TXMedCenter: Wearing a face mask is extremely crucial as #COVID19 cases continue to rise in Houston. We must continue to protect oursel…
81,"ICYMI - This order applies throughout #TX07.  As cases and hospitalizations here continue to rise, wearing a mask is something each of us can do to help keep our neighbors safe. #MaskUpHOU https://t.co/1iIfp4YwoC"
82,"Thank you to the boys who asked insightful questions during my Zoom meeting with @thecubscouts Mustang District Pack 552. I enjoyed getting to speak with you and hope you get your ""Building a Better World"" patches soon! https://t.co/cLITjlyj9D"
83,"From the @HoustonChron: Our region saw a dramatic increase in #COVID19 cases yesterday.

We need to be vigilant. 
We need to wear masks. 
We need to keep social distance. 

Community health depends on individual action—let’s all do what we can to stop the spread. https://t.co/4YmbObsPUh"
84,"Have you signed up for our next #TX07 telephone town hall? While we have focused in recent months on coronavirus, this meeting will be a look at many things Congress is doing this year.

Be sure to RSVP so you can join in: https://t.co/eml7TfuVoQ https://t.co/bxDlhsvdVQ"
85,"We must remain careful and vigilant, doing our part to stay safe and stop the spread. Testing is available throughout Houston and Harris County, and you no longer need to show symptoms to be tested. Call for more information: https://t.co/PuSWGDlJED"
86,Our region has seen a significant increase in COVID-19 cases and hospitalizations in recent days. The pandemic is still very much a part of our lives. https://t.co/Vgh481dORj
87,"The #2020Census is essential to making sure the #AAPI community receives the funding it needs for schools, hospitals, roads, and other resources — Make sure to count your household at https://t.co/QzPXJg57so https://t.co/2Ozfz56vGW"
88,"I am pleased that Congregation Beth Yeshurun in #TX07 has received a $2.4 million FEMA grant in its mission to rebuild after Hurricane Harvey. I am glad to support their efforts, and efforts of so many others in our district who are still working to rebuild and recover. https://t.co/UVmMmQ22vN"
89,"At a time when Americans are standing up against discrimination, the Trump administration is doubling down. Rolling back protection for health care and coverage for #LGBTQ+ Americans is reckless and baseless. https://t.co/oBM7QDfSSN"
90,"Happening now! @HouseScience hearing on federal grant programs to get fire departments the resources they need to keep us safe, especially with new challenges brought by COVID-19. https://t.co/gL2XNKzPhG"
91,People around the world know George Floyd because of his unjust death. I was grateful to be present at his funeral yesterday to celebrate his life. To hear from people who loved him and remembered him as a person with hopes and dreams for himself and his children.
92,"RT @hcphtx: It's another HOT day here! Here's some tips on how #BeaTheHeat and avoid heat related sickness/illness: 
🏡Stay indoors with AC…"
93,"Each June, we celebrate #Pride month, recognizing and celebrating our LGBTQIA+ community and those who have fought for progress.

This year, we are reminded of the importance of fighting for the dignity and rights of all people, no matter who you are or who you love. https://t.co/YYAR0dXYHW"
94,"As we honor and remember the thousands of brave Allied forces who stormed the beaches at Normandy 76 years ago, this story of our history is an important part of our present, and our work for a better future. https://t.co/y2RaVmJr31"
95,"Today, we remember the bravery and honor the people who fought on the beaches of Normandy on history's ""Longest Day,” 76 years ago. Their courage and commitment inspire us to this day. #DDay https://t.co/sedHVaH8xM"
96,"Today, I'm joining the thousands in our community and our country who #WearOrange: those who have turned their pain into action and those who are fighting to protect loved their ones from the epidemic of gun violence. #TX07 https://t.co/G57JgLLy8U"
97,Those protesting are showing us the depth of the pain across our country from years of systemic racism and injustice. It is not enough merely to condemn the death of George Floyd and those who died before him or the systems that failed them; we must work together for change. https://t.co/kkRFGjJvYH
98,"At noon today, across the country, Americans will pause for a moment of silence so that we may grieve as a nation for the more than 100,000 victims of #COVID19. I hope those across #TX07 can join.  #DayOfMourning https://t.co/RU7lFfdyAZ"
99,"In addition to this #OlderAmericansMonth, it's also National Senior Health and Fitness Day. As we celebrate their contributions and continue to confront the #COVID19 pandemic, we must ensure they have the support they need to stay healthy. https://t.co/LONaONkOyE"
100,.@HoustonISD launched a great resource for students and parents: the “Let’s Stay Connected” mental health hotline. I encourage all those who need someone to speak with to call! https://t.co/vZdykZWJIM
101,"This #MemorialDay, we remember and honor our fellow Americans who gave their lives for our country.

We can do that by remembering that they sacrificed their lives for us, our country, and our future—and by doing our part to carry on their commitment to and belief in our country. https://t.co/0ibp5pVxOQ"
102,Glad to participate in this week’s @ScienceDemocrats Environment Subcommittee briefing on links between air pollution exposure and #COVID19. https://t.co/xqS4qBOmBC
103,"Our #COVID19 Community Resource Guide is packed with useful resources and we're constantly making updates to it. Check out this timelapse of the latest changes! ⬇️

Download the guide: https://t.co/rPSwTWhfoj https://t.co/KolipD4BXB"
104,"For those who died on May 18, 2018 at Santa Fe High School and for those fighting for gun safety in our schools, our places of worship, and our homes: we remember. #SantaFeStrong https://t.co/IHEY027EEj"
105,2️⃣ My legislation to protect Medicaid funding for hospitals across Texas by postponing the Trump Administration’s Medicaid Fiscal Accountability Regulation.
106,"Proud to announce two of my bills have been included as a part of the #HeroesAct, introduced in the House yesterday to continue Congress’ response to #COVID19. https://t.co/7kwoO3xfK5"
107,RT @hcphtx: Cloth #facecovering and #masks seem to be the new statement piece for our community as we continue the battle of eliminating #C…
108,"Final reminder! Be sure to RSVP for tonight's #TX07 Telephone Town Hall on Coronavirus with:

🔹@ushahmd, @hcphtx
🔹Marvin Odum, @houstontx COVID-19 Recovery and Relief
🔹@RepWalle, Harris County COVID-19 Pandemic Recovery

RSVP: https://t.co/Mtr2qkXzNi https://t.co/DPXosSXa6a"
109,"ICYMI: We're having a #TX07 Telephone Town Hall on Coronavirus tomorrow night with local leaders in #COVID19 health and economic recovery, including leaders from Harris County and the City of Houston.

Be sure to RSVP: https://t.co/EAZMfhGUGO https://t.co/SdrVCTXtfD"
110,"On this day for those who nurture, challenge, &amp; inspire us, I send best wishes to all the mothers, grandmothers, stepmothers, aunts, and other mothers in our district. I'm so grateful and lucky that my own fabulous mom, who grew up here in #TX07, raised me here, too. #MothersDay https://t.co/qd55T3X81v"
111,"I was glad to speak with Mr. Takaoda's 7th grade history class at @throgers1 yesterday! Lots of engaging questions about coronavirus and how the federal government is addressing it, from health to the economy. Thanks for having me! https://t.co/syo7PMGe2S"
112,Keeping small businesses operating &amp; employees paid through PPP is central to our efforts to mitigate the impacts of #COVID19. IRS issued guidance that works against the intent of the CARES Act &amp; puts additional burdens on businesses in #TX07 relying on these programs to survive.
113,"When the going gets tough, the tough get going. The millions of Red Cross members and volunteers worldwide know that better than most. As we face #COVID19, we thank them for their example, committing each act of service with love. Happy #RedCrossDay! https://t.co/0fdT2mY68b"
114,"Happening Tuesday: Another #TX07 Telephone Town Hall! We will be discussing how our local public health systems and economic leaders are working together to guide recovery through #COVID19.

To RSVP: https://t.co/Mtr2qkXzNi https://t.co/hK9evjuyfR"
115,"Happy Jewish American Heritage Month! The Jewish community has shaped both our own community here in Houston as well as our country. This month, we honor the public servants, educators, business leaders, &amp; many more whose contributions are vital to the American experience. #JAHM https://t.co/0R2ffFOuaM"
116,"Small businesses impacted by #COVID19 can now contact The @HoustonOBO's new free legal advice program, Houston Small Business Legal Consultations. 

This coalition of lawyers can help with questions on financial assistance, taxes, employment, and more. https://t.co/Sc0QyLf8sA"
117,"We all have reasons to #ThankATeacher—from our own experiences as students to those who help our children learn every day. 

A message to all #TX07 educators on #TeacherAppreciationWeek: thank you! https://t.co/fTrEYVGCLL"
118,"Especially as we move into Hurricane Season, it's critical that the National Weather Service—an essential service—remains operational in the wake of #COVID19. Today the @ScienceDemocrats Environment Subcommittee held a virtual briefing with the @NWS to discuss its operations."
119,"It's #NationalNursesWeek—and after months of adapting to new challenges and rising to them, we are all so grateful for your expertise and compassion. #TX07 is with you as you continue to comfort and heal those afflicted with #COVID19 and the many other health issues we all face. https://t.co/6LsM4042Gq"
120,"I will be introducing legislation to address this issue and provide small businesses in #TX07 with relief as Congress intended through the CARES Act as they face the economic impacts of #COVID19.

Read more: https://t.co/3s5HK0ZchM"
121,The IRS announced last week that business owners who have had their PPP loans forgiven wouldn't be able to claim tax deductions on otherwise deductible expenses. (1/2) https://t.co/DhngaalPns
122,"Great to be able to work with my @HouseScience colleagues via roundtable call today. We discussed federal science infrastructure, including resources at the Department of Energy, National Science Foundation, and National Institute of Standards and Technology to fight #COVID19."
123,"Those who study the health and economic impacts floods have had on our region are now asking how #COVID19 has affected us, too. Take the survey and help us learn how to move forward. https://t.co/exRwmzhtrO"
124,"Since the start of the #COVID19 pandemic, members of #TeamTX07 have been focused on helping small businesses navigate the SBA application process. Most feedback we get is the process feels endless, with no updates on loan application status. https://t.co/ANokAlAhrJ"
125,"@ushahmd @hcphtx County testing sites are safe, secure, and free of charge. 

Visit https://t.co/fa0L1bnzLa to learn more and what steps to take if you have symptoms or are at risk."
126,I was glad to meet with @UShahMD and the @HCPHTX staff at the mobile location in George Bush Park to discuss the importance #COVID19 testing. Experts have made clear we need to #TestTraceTreat. https://t.co/h5s6CaD8H3
127,"Great news for the folks who rely on services, like physical and speech therapies: after the bipartisan letter @RepLBR, @DorisMatsui, @RepMcKinley and I sent expressing our constituents' need for access to therapy, CMS has confirmed it is now covering telehealth appointments! https://t.co/kdwHhO19Zz"
128,"This morning, I convened a productive roundtable meeting virtually with my House Science, Space, &amp; Technology Committee Energy Subcommittee colleagues to discuss energy jobs and impacts of #COVID19 for our energy future. 

Read my opening remarks below. https://t.co/mqAMoQiFW7"
129,Many in #TX07 are concerned about resources for hospitals right now. Do your part and fill out the #2020Census so lawmakers know how much funding to set aside for critical services like hospitals and healthcare in the future. https://t.co/gAaMLC3sNW https://t.co/QkedqGfkr8
130,"If you're concerned you need to be tested for #COVID19, our community has a several options available. Check their websites and get screened before heading out to a testing site. #TX07 https://t.co/GNrzog4IB0"
131,"Since the start of this pandemic, we have all relied on the hard work and service of the people who work at our grocery stores. Thank you, #GroceryStoreWorkers, for continuing to be there for us—we appreciate you! https://t.co/2vfxO6lF0K"
132,"Check out the #COVID19 Community Resource Guide! My team and I put this together just for you. It includes federal resources you may not know are available here in #TX07 &amp; outlines legislation Congress has passed to address the pandemic.

See for yourself! https://t.co/rPSwTWhfoj"
133,"The @TransportDems Committee continues to meet and over the phone, and I plan to keep you informed of our meetings and hearings. We had a helpful call this morning with FEMA about #COVID19 response and its impact on planning for the year ahead."
134,"Last week, a great community partnership announced the #NoCOVIDAbuse initiative. If you need this info or know someone who does, please see below.

Thanks to @SylvesterTurner, @AbbieKamin, @HoustonPolice, and @HAWCTalk for your leadership to keep us safe. https://t.co/nOTByec39X"
135,"For those small businesses in #TX07 who still need to apply for the Paycheck Protection Program, the SBA has resumed accepting applications today. 

Learn more and find a list of lenders on page 7 of my #COVID19 Small Business Resource Guide: https://t.co/L4pfpKjxCg"
136,"RT @TransportDems: #ToThoseWhoKeepUsMoving:

We are with you.
We support you.
And we thank you. https://t.co/Cr968IHydP"
137,"Glad to work with my @NewDemCoalition colleagues to emphasize science-based initiatives that prioritize diagnostic testing, surveillance and serology, and contact tracing. https://t.co/7sRpMgPfA0"
138,"I'm excited to share our new #TX07 COVID-19 Community Resource Guide, which my team and I put together to highlight helpful information all in one place.

Check out the full guide at: https://t.co/rPSwTWhfoj https://t.co/E7wG6Hn45x"
139,"I came back to Washington to pass the Paycheck Protection Program and Health Care Enhancement Act today, and I want to share my thoughts with you.
#CoronavirusRelief
Read more about the bill here: https://t.co/BvZi2r34G0 https://t.co/1lpAY6HUDM"
140,"To all those in #TX07 and beyond who are observing this holy month of reflection, of joy, of family, and of giving, Happy #Ramadan! https://t.co/ZzJ37ERXQ4"
141,"As you notice #COVID19 price gouging, report it. Federal and state authorities you can contact:

Federal Trade Commission
https://t.co/hUAv2vTQFM

Texas Attorney General
https://t.co/Hr8VpyOBba

Federal Communications Commission
https://t.co/sEYYRx9AsH"
142,"The oil price drop is a result of decreased demand because of #COVID19. While there is no single answer to address both these challenges, we must act on them.

I'm working across the aisle to find solutions that can have a direct impact on our communities. https://t.co/CdEBvkyvGq"
143,"Happy #EarthDay! Our home is where creatures great &amp; small thrive, where green bayous like ours meet blue ocean waters, &amp; where all of us deserve to breathe clean air &amp; explore verdant lands. Let's work together toward sustainability so those who follow can love it as we have. https://t.co/xcSaigsv0T"
144,"Between coronavirus and yesterday's oil news, so many of us are going through so much. It is a help to have someone to talk to.

If you're feeling stressed or overwhelmed, call the @TheHarrisCTR crisis line at 713-970-7000, or call #COVID19 Mental Health Support: 833-251-7544."
145,"PLEASE SHARE! Let friends and family who may be on Social Security or Railroad Retirement know that if they have children, they need to file by Wednesday (tomorrow) by noon to receive the $500 stimulus/child, or wait until next year.

https://t.co/a80p61hsjx"
146,"This Holocaust Remembrance Day, our entire community remembers and mourns the 6 million who were killed, each of whom was someone’s mother, father, child, sister, brother, cousin, and friend. #YomHaShoah
#NeverAgain https://t.co/wtxtDiu1Ex"
147,"Because of transit workers and the sacrifices they have made, medical professionals can reliably get to and from work, deliveries are continuing, and so much more.

#ToThoseWhoKeepUsMoving as our nation battles #COVID19, thank you. https://t.co/Y07XM1qZ0g"
