,Tweet
14,"Take a minute to read this great piece by @AnuKumarIpas and @PSkuster from @IpasOrg on US policies that have restricted access to comprehensive and often lifesaving, reproductive healthcare.
https://t.co/J0XCTygTOc"
15,"""Americans believe that people in developing countries deserve the safety and dignity of basic healthcare. That must include comprehensive reproductive healthcare.""

Impacts of anti-abortion policy don't stop at our borders, they harm the wellbeing of women &amp; families worldwide. https://t.co/ctQjQ2Oqed"
16,"The recent developments with the Census are incredibly troubling, to say the least. By cutting the #2020Census deadline short, this decision could lead to a historic undercount of minority, immigrant, and low-income communities who need relief and resources more than ever."
17,RT @WADeptHealth: Go to https://t.co/365BGKjshz for updated FAQs and the latest info on #COVID19 testing in WA state. https://t.co/Fdigm8qJ…
18,"Filling out the #2020Census is an easy, secure, and confidential. It helps provide resources for healthcare, transportation, schools, affordable housing, and much more so that families can get a good start &amp; succeed.

#BeCounted and complete yours at https://t.co/enpXYvTWct"
19,"This potential massive undercount in marginalized communities would make it harder to access resources they deserve and need which is even more critical as communities try to survive and recover economically from the pandemic. 

If you haven't filled out your census, do so ASAP. https://t.co/k5qJ5CssNw"
20,"Census data will guide how ~$1.5 trillion per year is allocated, and this decision sets the stage for a potentially historic undercount of minority, immigrant, and low-income communities who need relief and resources the most.

We need an accurate AND complete Census count. https://t.co/9oILo8hv96"
21,"The fate of the Affordable Care Act, civil rights, women’s access to health care, LGBTQ+ rights, the environment, and more are at stake here.

No one should be nominated to the Supreme Court until after the election. The American people deserve to have their voices heard."
22,"Coming out is one of the most profound &amp; personal decisions any LGBTQ+ person can make. Today, we celebrate the bravery of every American who has shared their story &amp; we recommit ourselves to fighting for equality &amp; building a more inclusive country. Happy #NationalComingOutDay! https://t.co/ozgtZ7gawf"
23,"Mental health is just as important as physical health. #COVID19 has made managing mental health harder for millions of people. This #WorldMentalHealthDay, take some time for self-care or reach out to somebody who may be struggling &amp; let them know they are #NotAlone. #EndTheStigma https://t.co/NrjYBJIyHo"
24,"Americans depend on the postal service for:
✉️  Mail-in ballots
💊  Prescription medications
💰  Paychecks
and much more.

Let's celebrate #WorldPostDay by fighting to ensure that our communities have access to these critical services from home during the pandemic. #SaveUSPS https://t.co/tYIZ7QVLFl"
25,"RT @GovInslee: Today, I’m extending the eviction moratorium through the end of the year.

People who have lost their job due to COVID-19 sh…"
26,"The @IRSnews has extended the stimulus payment application deadline for those who typically do not have to file tax returns to Nov. 21. 

They are holding a live webinar tomorrow, October 9th, to help and answer questions at 10:00 a.m. EST. Register here: https://t.co/J2xkXViA0A"
27,RT @JoaquinCastrotx: Good news for non-filers who have not yet received their Economic Impact Payment (stimulus check): the @IRSnews has ex…
28,"Vote-by-mail works. It's been secure &amp; legitimate in WA state &amp; across the country, and we've been doing it for years.

It's a safe – and necessary – way to vote this year to protect our democracy and keep Americans safe during this public health crisis.
https://t.co/lEQPjGPilg"
29,"RT @HASCDemocrats: Chairman @RepAdamSmith on our military leadership quarantining after potential exposure to COVID-19:

https://t.co/RU33S…"
30,"Many students across WA state rely on school meals to meet their nutritional needs. As the economic impacts of COVID-19 continue, families should take advantage of free meals provided by school districts.

Complete your School Meal Application &amp; learn more on eligibility here: https://t.co/jVJm0rqlBM"
31,"Trump is giving up while families, workers, businesses &amp; communities still desperately need help to get through this crisis. The GOP is once again complicit in his abject failure to take the pandemic seriously, endangering the health &amp; economic wellbeing of millions of Americans. https://t.co/FhBXJlgoaW"
32,"Two more new free COVID-19 testing sites are opening in Tukwila and Federal Way for anyone, regardless of insurance.

Tukwila opens today and Federal Way opens Oct. 13 - both will be open Monday through Saturday, 9:30am - 5:30pm. Visit https://t.co/fouxsRYMBT for more details."
33,"I applaud the tireless efforts of @CMGirmayZahilay, @SoundTransitCEO, and others who raised this issue and continue to work to meet the needs of King County through the development of the Youth Achievement Center and other projects. https://t.co/PWOJExqhm8"
34,"I am proud to have secured the inclusion of a provision of the Updated Heroes Act that would provide an easier path to transfer unused land to nonprofits &amp; community-based organizations for initiatives like these to bring housing, health care services and other services to youth."
35,"We have surpassed 200,000 COVID-19 deaths and 7 million cases in the U.S. – it is long past time for @SenateGOP to take action. The #HeroesAct2 does what is necessary to provide our communities, workers, and families urgently needed health and economic relief amidst the pandemic."
36,"The Puget Sound region &amp; Washington state will remain an unmatched place for the aviation and aerospace industry with workers who maintain the highest industry standards of production. Our strong education system, skilled workforce, and robust supply chain aren't going anywhere."
37,"It’s been more than 4 months since @HouseDemocrats passed the #HeroesAct to fund desperately-needed coronavirus relief. 

Republicans must come to the table and pass the updated Heroes Act so we can address the immediate health and economic crisis facing workers and families. https://t.co/flimpGSIqE"
38,"The House has passed over ten bills #ForThePeople to lower health care costs &amp; protect those with pre-existing conditions, while Republicans are pushing a lawsuit through the courts to strike down the ACA. It's unacceptable. We won't let millions lose coverage amidst a pandemic. https://t.co/8cjYxKFoYH"
39,"This nomination makes it clear the Trump administration wants to eliminate Affordable Care Act protections for millions with pre-existing conditions &amp; kick millions off of Medicaid amidst a global pandemic that has killed more than 200,000 Americans."
40,"Today is World Contraception Day and last week the Trump admin proposed a rule to further expand the #GlobalGagRule yet again. This policy threatens access to contraception, a critical part of health care that gives people greater control over their bodies &amp; their lives. #WCD2020 https://t.co/OWbSc2bTlv"
41,"Furthermore, I am also gravely concerned with politically-motivated arrests and detention of individuals. This includes two WA state residents, Redwan and Yusuf. I urge @StateDept to ensure due process in their cases and the safe return of both of them back home to Washington."
42,"It's been 575 days since the House passed #HR8, the Bipartisan Background Checks Act.

We must put an end to gun violence and protect our communities. We #WearOrangeMasks to urge the Senate to take action and finally vote on this life-saving legislation. https://t.co/0zoe9njKTP"
43,"The #2020Census fights injustices by providing:

➡️Funding for human rights like health care, food, housing
➡️Say in who leads political institutions
➡️Ability to gather evidence to protect people from discrimination
➡️Ensuring every voice &amp; vote valued

https://t.co/enpXYvTWct https://t.co/bSLERh2YAe"
44,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. We've passed bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on @senatemajldr McConnell’s desk. https://t.co/U8nnaVMdoN"
45,"The GOP continues to show their true colors by dismissing their own arguments from 2016 so they can rush a nominee through the Senate weeks before an election. The fate of the ACA, civil rights, abortion, women’s access to health care, LGBTQ+ rights, and more are at stake."
46,"President Trump is distracting from real crises and his failed leadership by fearmongering. As the U.S. reaches 200,000 deaths from COVID-19, he continues to ignore science and fails to respond to the pandemic. https://t.co/Ah6k3l4YtA"
47,"The bottom line is simple: With the safety and lives of our health care, first responder, and essential workforces at stake, the Department must be held accountable to administer the funding in the way Congress intended.
 
Read my full statement here: https://t.co/9no5DSvR1g"
48,"Rather than using the bulk of this $1B to bolster medical supply production, the Pentagon directed more than $650M to the Defense Industrial Base. As Chair of @HASCDemocrats I do not take our national security lightly, but conventional weapons will not protect us from the virus."
49,"The American people deserve answers. With the flu season rapidly approaching, what is the administration’s plan to ensure frontline workers and health care professionals have reliable access to the PPE and medical supplies they so desperately need?"
50,"The CARES Act provided the Pentagon with $1B to help bolster the country’s supply of medical equipment. Today, five months later, we still face shortages of N95 masks and other key medical supplies and equipment, while hundreds of Americans lose their lives to the virus each day."
51,"200,000 American lives have been lost and the U.S. leads in confirmed COVID-19 cases. This is unacceptable. 

Instead of taking decisive action to respond to COVID-19 and help American families fight this pandemic, the Trump Administration and Republicans #FailThePeople. https://t.co/fnfh1zuout"
52,"RT @GovInslee: We have used Census data to:  
➡️ plan our pandemic response
➡️ designate fire districts and respond to wildfires
➡️ make de…"
53,We must continue to support these dedicated workers. That's why I'm proud to support the Aviation Manufacturing Jobs Protection Act which establishes a temporary relief program to help cover costs of pay &amp; benefits for employees at risk of being furloughed due to the pandemic.
54,"This National Aerospace Week, I commend the aerospace companies and workers who stepped up to support our nation during #COVID19. From developing ventilators to providing PPE to first responders, I’m proud of the industry’s contributions to our care and recovery. #AeroWeek https://t.co/SokfLC4rXz"
55,"Happy new year to all those celebrating #RoshHashanah in #WA09 and around the world! While celebrations look different than years past, I hope that this Rosh Hashanah brings a year of good health and prosperity. https://t.co/pVz0Oulpuo"
56,"Today is National #POWMIARecognitionDay, we and honor the bravery and sacrifice of prisoners of war, those who remain missing in action, and their families. We will never forget their service and sacrifice. https://t.co/ktXx2msUua"
57,Happy 73rd Birthday to the @usairforce! Today we honor the service and dedication of the men and women who have kept our nation safe. Thank you to those who served and continue to serve in the U.S. Air Force! https://t.co/3xjhx4i1KU
58,"We’re fighting for the testing, tracing, and treatment needed to get businesses open and people back to work. But it’s not enough to just reopen, we have to rebuild a stronger economy with higher wages for all workers. #ForThePeople https://t.co/tIslWPB3Oi"
59,"Trump knew how dangerous this virus was in February and lied about it. The @USPS had a plan to send masks to every American in April and the White House blocked it.

6.5+ million cases &amp; nearly 200,000 deaths later, and Americans are continuing to pay the price for that decision. https://t.co/k2qLoXNPk1"
60,"No one should be forced to choose between financial security and a healthy, safe pregnancy. 

The Pregnant Workers Fairness Act finally secures clear basic fundamental rights for pregnant workers by establishing their right to reasonable accommodation.
https://t.co/oxP7tJGVOj"
61,"Misinformation &amp; racist characterizations about COVID-19 has led to the stigmatization of those of Asian descent based on fear &amp; xenophobia.

We must take collective action to quell the widespread anti-Asian American racism amidst this pandemic &amp; beyond. https://t.co/WmiODHI8lR"
62,"Great to see 300+ small businesses receiving grants in Kent for economic relief amidst #COVID19 from the CARES Act, 72% of which are minority owned &amp; 52% woman owned. We must help small businesses with support they need as so many are still struggling.
https://t.co/croRNorads"
63,The COVID-19 pandemic has made recovery even more difficult for those who are struggling. I’m wearing purple today to support National #RecoveryMonth. We must better support our community members who struggle with their mental health and #EndTheStigma. #CongressGoesPurple https://t.co/aZOtXB122R
64,"I'm deeply saddened to hear of Bill Gates Sr.'s passing. He was not just a prominent figure in Seattle, he was a father and philanthropist who helped shape Washington state's culture and communities. Sending my condolences to the Gates family and those whose lives he touched. https://t.co/S27Onu94YT"
65,"123 days after the House passed the #HeroesAct, the White House and Senate Republicans still fail to grasp the gravity of the crisis across our country. 

We need to do everything we can to beat this virus. The Senate needs to pass the #HeroesAct to save American lives. https://t.co/80nXOlPxGA"
66,"Both wildfire smoke and #COVID19 can cause severe breathing trouble. Stay home as much as possible, keep your doors and windows closed, and avoid strenuous outdoor activities.

Learn more about COVID-19 and #WAsmoke on @WADeptHealth's website. 
https://t.co/XMmtqFiLE4 https://t.co/KWWZcxeoFF"
67,"RT @KCPubHealth: All free high volume #COVID19 testing sites are open tomorrow (9/14/20) with regular hours. When you come for your test, o…"
68,"RT @KingCountyWA: Unhealthy air quality is expected to linger through the weekend. Please take precautions to stay safe.

@KCPubHealth shar…"
69,"This #SuicidePreventionWeek, let veterans in crisis know help is available so they can access the #MentalHealth care they need and deserve. 

Call 1-800-273-8255 &amp; pressing 1, visit https://t.co/PMTif6VZiV, or text 838255."
70,RT @SeaPubSchools: Today's the last day to apply for the Pandemic EBT Emergency School Meals Program. P-EBT is a new and temporary food ben…
71,"RT @KCPubHealth: Feeling sick? Get tested for #COVID19 right away.

Registration is now open for testing at the new @HealthPointCHC test si…"
72,"Instead of:
➡️Feeding hungry families
➡️Helping renters keep their homes
➡️Ensuring all can vote safely

Republicans are proposing another weak bill that fails to meet the #COVID19 crisis. Senate Republicans must pass the #HeroesAct &amp; put #FamiliesFirst. https://t.co/fpTm8eFr13"
73,"March 19:
12,600+ confirmed COVID cases in the US
265 confirmed COVID deaths in the US

Today:
6,334,150+ confirmed COVID cases in the US
189,970+ confirmed COVID deaths in the US
 
#TrumpKnew. How many lives could have been saved if he was honest about the danger of #COVID19? https://t.co/cNJ6v2asXM"
74,"States are struggling to allocate resources to fight the pandemic on their own, and instead of taking action to provide aid to local and state governments, Trump called governors 'weak' and 'fools.' His failed leadership has cost lives and livelihoods. We need to #SaveOurStates. https://t.co/52qA1r7Kft"
75,RT @NWSSeattle: Air quality this morning ranging from Moderate to Unhealthy across the area. Air Quality Alert issued for much of Western W…
76,"This wildfire season is proving to be especially challenging during the #COVID19 pandemic with heightened concerns about the health impacts of wildfire smoke overlapping with COVID-19. 

Learn more from @WADeptHealth on what you can do to stay safe: https://t.co/gq58z1pXbh"
77,RT @WADeptHealth: September is National Suicide Prevention Month. Everyone can learn what to do to save a life from suicide. Visit: https:/…
78,"Over the past several months amidst the #COVID19 pandemic, our nation has faced a worker safety crisis &amp; the Trump administration has failed to act. This #LaborDay is a reminder that we must strengthen workers’ rights to organize and stand up for their right to safe workplaces. https://t.co/x58PqdIjQm"
79,"If you have #COVID19 symptoms or have had close contact with someone who has the virus, get tested.

@KCPubHealth opened two new drive-up #COVID19 free testing sites in Auburn and Renton. Registration for both are open - learn more here: https://t.co/oHbcS1EZUj"
80,"President Trump has no respect for our service members or veterans. He knows nothing of selflessness. His disparaging comments toward our military are appalling &amp; our women &amp; men in uniform deserve a Commander-in-Chief who respects &amp; values their service.
https://t.co/qOiYu61Oar"
81,"75 years ago, #WWII officially came to a close on the deck of the USS Missouri. 

We are forever grateful for the servicemembers – and the allies who fought alongside them in Europe and the Pacific – for their bravery and sacrifice. #WWII75 https://t.co/sbz1dH4F6U"
82,"Get tested if you have #COVID19 symptoms or have had close contact with someone who has the virus.

@KCPubHealth is opening two new drive-up #COVID19 free testing sites in Auburn and Renton. Click the link below to learn more and register online. https://t.co/4tQULVGLnm"
83,Why has the decision to feed children been such a hard choice for Trump? Putting food on the table remains a struggle for many families during this pandemic. This administration must ensure children have access to a healthy meal. https://t.co/NClJfMTBRz
84,"A big thank you to @weareoneamerica for taking the time this week to discuss your work advocating for immigrant communities. Immigrants strengthen our nation as a whole and I will continue to fight for just, comprehensive immigration reform. https://t.co/u44VS1o9qE"
85,"The #COVID19 pandemic disproportionately harms older adults, particularly those who are homebound. OAA programs help provide access to meals &amp; need adequate funding to provide supplies, PPE &amp; testing materials for social services staff, health care workers &amp; program recipients."
86,"Due to the Senate Republicans' inaction, too many Americans are shorted on unemployment benefits &amp; at risk of eviction without rental assistance.

We must pass the #HeroesAct, extend the eviction moratorium, provide full unemployment benefits, and protect those who need it most. https://t.co/J2zKfZvEKY"
87,"It's been over 100 days since the House passed the Heroes Act.

State &amp; local governments are being crushed under the health &amp; financial burden of COVID-19, but Republicans continue to reject the call for robust support as they face plummeting revenues - it shouldn't be this way."
88,"The American people rely on the @USPS's essential services, especially during the #COVID19 pandemic. 

It is vital that we protect and fund the Postal service, and that Postmaster General DeJoy undo the damage he has already done. 
https://t.co/7a31N8yIDI"
89,"There's not much time left to fill out the #2020Census. Your response is secure and helps determine federal funding for schools, hospitals, housing programs, and more in our communities. 

Help make a difference in #WA09: Visit https://t.co/enpXYvCkNT."
90,"Congratulations to Open Window School student Rebecca Wu from Bellevue, who was chosen as the Washington state winner for #DoodleforGoogle! 

Vote for Rebecca's artwork to advance to the National Finalist round here: https://t.co/sUBaNV6ULb https://t.co/6HZk1kfvUm"
91,"On #WorldHumanitarianDay, we recognize and honor the humanitarian workers who help people around the world in need of assistance.

They have been working harder than ever, risking their lives to save people during this crisis and we thank them for improving the lives of millions. https://t.co/e5E14DJh2L"
92,RT @SoundTransit: Taking #MaskMonday to the people today - handing out free masks at SeaTac/Airport and Angle Lake stations till 10 a.m. an…
93,"I'm proud to represent constituents like Shikha who are on the frontlines of the #COVID19 pandemic. 

My caseworkers helped ensure she could continue her lifesaving work - if you have any issues with a federal agency, contact my office here: https://t.co/U8enR2mvAo https://t.co/vUqxDmWWZd"
94,"The King County Veterans Program is offering housing stabilization assistance for veterans &amp; their family members who have been affected by #COVID19, thanks to support from Veterans, Seniors and Human Services Levy funds.

Learn more about assistance here: https://t.co/79miiin0xq"
95,"Immigrants continue to work in harsh conditions to provide food for America during #COVID19. We need immigrants to survive and we need to make sure they have the relief they deserve as they put food on our tables. #ImmigrantsAreEssential

🎨 via @amplifierart by Edith Belman https://t.co/8VPzbhoDuw"
96,"The President is deliberately sabotaging the @USPS to prevent people from safely voting from home in the middle of a pandemic.

This is voter suppression no matter which way you cut it. https://t.co/BqUMg7R2O4"
97,"The next COVID relief package must include additional rental assistance &amp; extend the eviction moratorium to protect our most vulnerable communities. Thanks, @Seattle_Housing, @renton_ha, @TacomaHousing, and the King County Housing Authority for discussing these critical issues. https://t.co/T1Y2RQ9J7q"
98,"Today, during National Health Center Week, I had the pleasure of meeting w/ @cdchc, @HealthPointCHC, @supportichs, @Neighborcare, &amp; @SeaMarCHC to discuss the importance of funding CHCs to ensure they are able to continue providing services to communities who need it most. #NHCW20 https://t.co/Hw99MPWSff"
99,I said it last year and I'll say it again during National Health Center Week: Community Health Centers are the backbone of access to health care for low-income &amp; vulnerable communities. It's imperative we continue to support CHC funding. #NHCW20 #ValueCHCs https://t.co/h6vpo5sSEw
100,"I'll be joining AWB’s Federal Affairs Summit at 2:30 PT to talk about issues from the economy and international trade to #COVID19 response. 

Register and tune in below ⬇️ https://t.co/GBLKcjRzyj"
101,"As we work to combat the pandemic &amp; reopen the economy, this is the wrong time to burden states with additional costs. Today, I led 116 of my colleagues in urging full Federal funding for the National Guard #COVID19 response in all states &amp; territories. https://t.co/ko0ie7kRNU"
102,"The @NationalGuard has played an instrumental role in #COVID19 response and recovery, serving as a critical tool for states and territories to utilize for their unique and changing needs. Yet President Trump has found their ongoing missions unworthy of full Federal support. https://t.co/XCkGYrmRmK"
103,"#COVID19 has crushed state and local budgets. Without help from Congress, vital services for our communities will be cut when they need support more than ever."
104,"Money for state &amp; local gov't isn’t a “slush fund” unrelated to #COVID19 as @senatemajldr wants you to believe. That money funds:

➡️Public health programs &amp; substance use disorder services
➡️First responder training
➡️Child care &amp; early learning
➡️Worker training &amp; retraining https://t.co/AkWZIbix6i"
105,RT @SeattleFire: There are many appointments available on Wednesday and Thursday this week for free COVID-19 testing at the Rainier Beach H…
106,Proud to join @RepJudyChu and my colleagues urging Congress to include support and protections for immigrants in the next #COVID19 relief legislation. Excluding immigrants is wrong and will ultimately leave our country worse off on the road to recovery from this pandemic.
107,"Many immigrants have been excluded from #COVID19 relief bills, putting them at risk while doing nothing to support them.

We must support all our workers – especially those in front line jobs that we depend on during this public health crisis – regardless of immigration status. https://t.co/Uz8CJOiBiZ"
108,"These executive orders do nothing to address the need for increased funding for local &amp; state government, small businesses, or SNAP.

It simply doesn't have to be this way. We need to pass the #HEROESAct to support all Americans impacted by #COVID19 with the resources they need."
109,The President still does not comprehend the gravity of the health &amp; economic crises facing working families. His weak executive orders don't help #COVID19 response or the economic crisis – it would slash unemployment benefits while burdening struggling states' budgets even more.
110,"Trump still has no grasp of the virus or how to respond with a national strategy. He still can’t comprehend testing. He responds to 1000+ Americans dying a day with “it is what it is.” His spectacular #FailureToLead has left 160,000 Americans dead. It doesn’t have to be this way."
111,"Representation, federal funding, and much more relies on the accuracy of the Census. We must ensure everyone is counted while addressing the challenges of conducting a Census during the #COVID19 pandemic. I'm proud to join @RepJayapal address this in the next relief package. https://t.co/VMxmP6b1YN"
112,"Over the last 3 months, Democrats passed: an extension of unemployment benefits, funding for state and local governments, increases in SNAP, more money for testing, emergency housing assistance, USPS funding, and more. 

Republicans passed: Nothing on #COVID19 relief. https://t.co/Jobi3Cch2J"
113,"As we celebrate 55 years of the Voting Rights Act, our work to ensure access to the ballot isn’t over. 

Congress must pass the John R. Lewis Voting Rights Act and we must give states the resources they need to #ProtectOurVote amid the #COVID19 pandemic. https://t.co/kqfNqxsc1M"
114,"The @USPS' timely delivery of medication, mail-in ballots, 
&amp; more is critical, especially amidst this pandemic. Proud to join my colleagues in urging strong support for the USPS in any upcoming relief bills &amp; working to maintain mail service that is essential for all Americans. https://t.co/bLiuDaaUCU"
115,"We know how to combat this virus. We can contain this pandemic. 

To do so, however, the President must actually lead and use the full capability of the federal government in a coordinated national response, instead of pushing the burden to the states. 
https://t.co/0Ju29GHikJ"
116,President Trump's decision that some states will be required to fund a portion of costs for the @NationalGuard deployment in support of #COVID19 response reflects his willful ignorance of the true state of the pandemic &amp; the dire budget situation facing state &amp; local governments.
117,"Congratulations to @NASA, @SpaceX, and everyone who made this mission a success. Glad to see @AstroBehnken &amp; @Astro_Doug home safe after their spaceflight yesterday - it's an incredible accomplishment for space travel and our nation. https://t.co/cMOiNvl2vR"
118,"The delay in extending federal deployment of @NationalGuard for #COVID19 response is completely unnecessary. 49 states have requested it. DoD &amp; FEMA support the extension.

The President is needlessly harming @NationalGuard members, their families, &amp; state responses to #COVID19. https://t.co/psSQ8jAXA7"
119,"The @NationalGuard remains a critical part of our emergency health response. The president's refusal to extend their federal mission to help states respond to #COVID19 is senseless.

Nearly every state has requested an extension. Trump needs to listen &amp; stop this harmful delay. https://t.co/G60UxvVerG"
120,Americans need #RentReliefNow to ensure those who are at risk of eviction are stably housed during &amp; after the #COVID19 pandemic. Proud to join @RepEspaillat &amp; @RepChuyGarcia urging the inclusion of $100 billion for emergency rental assistance in the next relief package. https://t.co/Nwg3EAiw2o
121,"The @NationalGuard has been instrumental in #COVID response – helping food banks, testing, contact tracing, and more. 
 
What is the delay in extending Title 32, @realDonaldTrump &amp; @VP? 49 states have asked for this. Your delay hurts our #COVID19 response &amp; Nat'l Guard members."
122,"H.R. 7617 will improve our nation’s infrastructure, prioritize public health, invest in education and job training, expand access to affordable and fair housing, promote police reforms, support service members &amp; military families, &amp; combat climate change for generations to come."
123,The appropriations package passed today makes important investments to expand opportunities in #WA09 &amp; beyond. I'm proud to support this bill &amp; I'll continue to fight for funding that reinforces our commitment to the health and wellbeing of communities. https://t.co/Y379cnaSr0
124,Proud to introduce a bill with @PattyMurray that will help spur research necessary to understand the health impacts of exposure to toxic substances &amp; will enable workers to more easily receive compensation they deserve for illnesses contracted on the job. https://t.co/sIWYDxmUUN
125,Studies show the positive impact the outdoors &amp; recreation can have on mental health – this bill will help break down the barriers veterans face in getting outdoors and make it easier for them to access outdoor recreation and public lands for years to come.
126,"Trump is holding the fate of Dreamers hostage until after the election.

He knows the consequences that come with terminating protections for hundreds of thousands of members of our communities who have lived in the U.S. since they were children. https://t.co/S4ieEAGQcl"
127,Trump has zero authority to delay elections. This desperate swipe at our democratic processes is just another attempt to distract from his feckless mismanagement of COVID-19. Let's focus instead on containing the virus &amp; delivering much-needed relief to the American people.
128,"I'll continue to fight for more federal funding &amp; support to expand access to high-quality, affordable child care services in #WA09 &amp; across the country to ensure families &amp; child care center workers are supported during this public health crisis &amp; beyond. https://t.co/kqeIgGXw4k"
129,"SSTAR will provide education and materials to assist restaurants in complying with state and public health guidance. Register here for the webinar today 1:00 PM PT to learn more about this new program:
https://t.co/LEgEzoAwfw"
130,".@KCPubHealth is focused on ensuring a safe reopening to allow King County residents to get back to the activities they enjoy. In order to help restaurants reopen and operate safely, King County is launching the Safe Start for Taverns and Restaurants (SSTAR) on August 3rd."
131,"#COVID19 has devastated the child care sector, forcing closures and exacerbating the shortage of quality, affordable care. 

I'm proud to support these bills that will provide relief for families and providers and support the safe reopening of our economy. #SaveChildCare https://t.co/XS2XC64GLK"
132,"So what would the Senate package do? It would put $1.75 billion into a new FBI building &amp; dump $30 billion into DoD.

This bill shows the GOP's priorities are clearly not to combat #COVID19 or to safely reopen the economy or our schools. 
https://t.co/PO0Nhx0f8a"
133,".@senatemajldr's package provides:
➡️Zero dollars to state &amp; local governments
➡️Zero support for SNAP or food security
➡️Zero new funding for homelessness or rental assistance
➡️Zero additional Medicaid funding
➡️Woefully insufficient support for COVID testing &amp; contact tracing"
134,"The President continues to deny responsibility &amp; refuse to do what’s necessary to contain #COVID19.

Now, months after the introduction of the #HeroesAct, Republicans have put forward a #COVID19 relief package that does next to nothing to help families or combat this virus."
135,"It's National #VotebyMail Day – all Washingtonians should know voting by mail is easy and secure. 

No one should have to choose between their health and their right to vote. https://t.co/37lGpNpZht"
136,"The Latino story is an American story. I'm proud the House voted to honor the histories and memories of Latinos in our nation's past and commemorate the Latino Americans who helped build our country with a #LatinoMuseum. 
https://t.co/3LHKzLFekr"
137,"The nurses, doctors, front-line workers, and American people deserve leaders that rise to meet the challenges we face, not dodge responsibility. 

We owe it to them to take this virus seriously and stop the spread with a science-based approach to beat this virus. 11/11"
138,Our singular focus should be on what we have to do here in the U.S. to suppress the virus and protect Americans. Some of my Republican colleagues seem only interested in focusing on China. This is shirking responsibility. This is failing to rise to the challenge. 10/
139,"Meanwhile, health care and front-line workers don’t have the equipment they need to keep them safe. Turnaround time for testing has stretched more than 10 days in many places across the country, rendering it practically useless. 8/"
140,We need a consistent public message campaign on masks &amp; social distancing but we have yet to see that from POTUS or GOP leadership. We've pleaded with this admin to coordinate &amp; ramp up production of PPE &amp; testing supplies using the DPA. 6+ months in &amp; that still isn’t happening.
141,"The reason we can’t reopen? Because over six months into this crisis, we still don’t have adequate PPE or testing, let alone a coherent national strategy. 

We can combat this virus, but we are actively choosing not to. That has got to change. 6/"
142,It's infuriating to hear some Republicans continue to call for our economy and schools to reopen while states face record-high hospitalizations and deaths but have no interest in taking the necessary steps to do so safely. 5/
