,Tweet
14,"At the heart of our negotiations is the American people, neighbors who are sick and families who are struggling. 

Day and night, we're telling the #GOP that our recovery hinges on crushing the virus and putting #familiesfirst. 

The question is: will they listen? https://t.co/MGxeigqxPA"
15,"8 million cases. 
8 million people facing poverty. 

Americans are on the corner of despair and fear meanwhile the GOP isn't asking how they can help, they're stuck on IF they even care to. It's deadly indifference, plain and simple. #familiesfirst #forthepeople @HallieOnMSNBC https://t.co/0SOnS0KvF1"
16,"#MitchMcConnell's relief plan:

No food assistance.
No rental assistance.
No child care.
No testing. 
No treatment.

So actually, no relief."
17,"Americans are tired of a lot of things.

A trusted leader who is guided by facts, truth, and integrity isn't on the list. https://t.co/TTZSbCFi5C"
18,RT @MassDPH: Help us stop the spread of COVID-19 by getting tested. Residents of many communities with high rates of COVID-19 can get teste…
19,"Access to reproductive care should not be determined by your zip code or wallet. 
This election is about way more than politics. It's about protecting and preserving our autonomy. #reprorights #WomensHealth #RoevWade #WomensRights https://t.co/AxRQFvXSTT"
20,"RT @RepBeatty: Where’s the @WhiteHouse’s COVID-19 national testing strategy?!

CC: @realDonaldTrump, @GOP, @SenateGOP, and @HouseGOP."
21,"More than 7 in 10 survivors of workplace harassment report retaliation. It's a destructive cycle that protects abusers, perpetuates silence, and is only worse with #COVID19. 

Enough is enough. Women &amp; workers deserve respect and accountability. #BeHeardAct #MeToo #TimesUp @nwlc https://t.co/HT4U41rUAZ"
22,"The Sacklers must be held accountable for their hideous crimes. And making a handful of billionaires slightly less rich doesn't cut it. @RepMaxRose, @RepDavidTrone, @RepAnnieKuster, @RepTimRyan, and 33 other Members joined me in demanding DOJ secure real justice. #opioidepidemic https://t.co/cMJIW1FTRT"
23,"Tell that to the millions of Americans who are choosing between paying rent and feeding their families.

#HeroesAct #FamiliesFirst #ForthePeople https://t.co/jfuHCG5s7x"
24,"Let's be clear about who this pandemic is hurting: women and women of color. 

We can't let this crisis push us backward. This is our moment to act on #paidleave, #childcare, #equalpay and racial justice. This our moment to build an inclusive economy for all. #shecession https://t.co/peytxlzxEm"
25,"#AmyConeyBarrett says she doesn't have an agenda. But she does have a record—and it stands as an affront to women's health and rights. #SCOTUShearings #OurCourt #LetThePeopleDecide 
https://t.co/9xg0MRNIr1"
26,"Still true. ⬇️ We have a lot of work to do to honor the truth about our past, correct injustices, and stand with our Native neighbors. This #IndigenousPeoplesDay, let's start by passing the #HeroesAct to provide essential resources and health care to Tribal families. #HEROESAct https://t.co/WviLtZkyxL"
27,I spoke with a mom who became homeless and is struggling to find housing and buy diapers. The #GOP is abandoning her and countless families with its inadequate relief and while Trump ping-pongs in his tweets. We need a serious plan: the #HeroesAct. #FamiliesFirst @NBCJoshua https://t.co/R05DiEwq9V
28,"We undervalue women in the economy and have failed to implement policies that support families: #paidleave #childcare #equalpay. Now, the pandemic is pushing us further behind. It's time for a paradigm shift. Women are essential players. Treat us that way. @MSNBC @WayTooEarly https://t.co/Pw8hFlUFrk"
29,"Up #WayTooEarly with @kasie to discuss the 'she-cession'. In September, 8x more women than men were pushed out of the labor market. The largest contributing factors: #Childcare and the gender pay gap, pre-pandemic problems that have only gotten worse during #COVID19. https://t.co/PdWh8bDUKU https://t.co/vNOpqwsQ0u"
30,"A healthy economy depends on healthy people.

Out of work Americans and closed businesses can't wait another day for us to implement testing, tracing, and treatment.

They need the #HeroesAct-- now. https://t.co/6Pl537yhRg"
31,"RT @RepJahanaHayes: October is #BreastCancerAwarenessMonth. According to @CDCgov, 1 in 8 women in the United States will be diagnosed with…"
32,"8x more women than men have dropped out of the US labor force in just the last month. 

This recession is devastating women, and especially moms. 

I won't let this pandemic push us backwards. #childcare #paidleave #familiesfirst
https://t.co/EnciNeVWKW"
33,RT @RepValDemings: In April @HouseDemocrats passed legislation requiring workplace safety rules to protect workers from #covid. The Senate…
34,"For 150 years, HBCUs have served as a great equalizer and a mobility driver in America. Right now, they're helping us understand the pandemic and end it--which is why @RepAdams helped craft a #HEROESAct that supports their work &amp; the success of HBCU students across this country. https://t.co/rCDOufSWuI"
35,"It’s been 223 days since #DonaldTrump said we’d soon have zero cases in the US. 

We now have 7.7 million cases and 210,000 deaths. 

And a super spreader in the White House."
36,"Affordable housing isn’t a new challenge to #MA or our country, but like so many other things, #COVID19 has only exacerbated the crisis. Rn, millions are at risk of being evicted. 

So today I introduced the SAVE Federally-Assisted Housing Act to keep our neighbors housed &amp; safe. https://t.co/1ZtZwT1oWP"
37,"""It’s not just the 400 people that work in the White House. It’s their families that they go home to, it’s who they may have been in contact with, their children.""

It's for the American people. But he'd rather help himself.
https://t.co/7zYh67gLz3"
38,"No regard for the 209,000 who have died. 

No acknowledgment that he's getting VIP treatment while obstructing comprehensive testing, tracing, and care from the American people.

Just dangerous political bluster. Apparently, there's no cure for his recklessness. #TrumpCovid19 https://t.co/8O6DnQH4rA"
39,"The President and White House are receiving testing, tracing, and treatment. 

The American people deserve the same care and concern.
 
We must pass the #HeroesAct. Pass it on."
40,RT @MassDPH: Help us stop the spread of COVID-19 by getting tested. Residents of many communities with high rates of COVID-19 can get teste…
41,"Just like @RepDerekKilmer, I hear from families in #MA5 who used to donate to food pantries now relying on them for help.

We won't sit on the sidelines while Americans struggle. We passed another relief bill and wait for #MitchMcConnell to put his cruel indifference aside. https://t.co/9PgDEHZKke"
42,"She represents one of the millions of Americans who no longer know when their next paycheck is coming. Relief is sitting on @senatemajldr’s desk. 

It has been since May. Again last night we passed a bill. The cost of life and livelihoods is excruciating. #HeroesAct 2/2"
43,Please wear a mask. We've already lost so much. #WearAMask
44,"QAnon is a cult that promotes lies, hate, and violence. It should be unanimously condemned, but 17 GOP members just refused to do so. 

From racial unrest to a deadly pandemic, the #GOP's campaign against reality puts us all in danger. https://t.co/Jgjv49PRZE"
45,"I wish the President and the First Lady a full recovery. 

This is a serious virus that’s caused incredible loss and devastation. I urge all Americans to protect themselves and their community by wearing a mask and practicing social distancing."
46,"For 44 yrs, the Hyde Amendment has stood in the way of #reprojustice, preventing ALL women from having autonomy over their bodies &amp; making comprehensive health care a privilege for some instead of a right for every body. 

It's time to #BeBoldEndHyde. 
https://t.co/2C3DkogBeK"
47,Trump is in court right now trying to take away your health care.
48,"Fact #1: Trump wants to take away your #healthcare. 

Fact #2: He is forcing an illegitimate #SCOTUS nomination to do it.  

#ProtectOurCare #LetThePeopleDecide"
49,"Contrary to what you see at Trump rallies, the pandemic isn't over. 

In fact, #COVID19 cases are surging in America. 

Remember to #WearAMask. Social distance. 

We can get through this by following the science and looking out for each other.  
https://t.co/XWLsC6hhok"
50,"Trump cheats on his taxes. 

And used his power to give an even bigger break to himself &amp; his wealthy friends. 
 
Now he’s blocking unemployment checks while trying to dismantle your health care.
 
The America he wants is divided: He gets rich while working families get the bill. https://t.co/GNledPapmB"
51,Wishing all who observe #YomKippur a meaningful fast and a blessed holiday! #GmarChatimaTova!
52,"RT @RepAdamSchiff: COVID-19 cases are once again on the rise nationally.

Instead of acting to slow the spread, Trump is taking $300 millio…"
53,"Health care is a human right. 

Taking health care away from millions during a pandemic: always immoral."
54,"#RBG turned her challenges into action and declared women's equal access to education, property, #equalpay, &amp; #healthcare a Constitutional right. She knew that if women could not determine their destiny, they were not truly equal. Her work fuels our fight. https://t.co/TFBJAV0E4s"
55,"575 days. That’s how long it’s been since @HouseDemocrats passed #HR8, the Bipartisan Background Checks Act, and how long #MitchMcConnell has ignored the bill. 

Today, as gun deaths continue to rise, we #WearOrangeMasks to urge the Senate to act. https://t.co/0GAfiC5WOL"
56,"The peaceful transfer of power is central to a democracy. 

This should terrify everyone who believes in our system of government. https://t.co/omdwoGDm2P"
57,"#COVID19 has magnified a lot of challenges that already existed in America. From #childcare to #healthcare to food security to support for our teachers, we have work to do. 

Listen to my convo with sisters in the fight @FGossGraves, @rweingarten &amp; @michelebgoodwin! https://t.co/30KDBrvu7c"
58,"TOMORROW: Join me and @RepChuyGarcia as we discuss our work to end #healthcare disparities and make health equity for all a reality in America. 

Tune in @ 3:40 PM EDT ➡️https://t.co/TXRlLcoGxj https://t.co/EoZx00qH9A"
59,"Fight her fight.

Keep marching. 

#WearAMask. 

Vote."
60,"So much is at stake, including health care for 20 million Americans. 

Moms, dads, grandparents, kids, women, workers, and care for those with pre-existing conditions hang in the balance. #ProtectourCare #ForThePeople 
https://t.co/T9kgTgFN6A"
61,"Shanah Tovah! May the New Year bring you and your loved ones health, happiness, and renewal. #RoshHashanah https://t.co/r7oKZs2JhX"
62,"13 more days to #Becounted! The #2020Census is critical to helping our communities thrive. It allows us to fund health care, transportation, schools, affordable housing and so much more. 

Complete your census today and ensure family &amp; friends do the same!
https://t.co/SH8E1OsXug"
63,.@RepDavidTrone and his family know the challenge of helping a loved one with substance use disorder. It's critical that we extend access to treatment options with telehealth and #endthestigma around accessing mental health and addiction services. #RecoveryMonth https://t.co/Gvwj4MTJRn
64,@RepTrone and his family know the challenge of helping a loved one with substance use disorder. It's critical that we extend access to treatment options with telehealth &amp; #endthestigma around accessing mental health &amp; addiction services. #RecoveryMonth #opioidepidemic https://t.co/E5FJifCx9A
65,"RT @RepLloydDoggett: We’re fighting for the testing, tracing, and treatment needed to combat #COVID19—solving the health crisis is key to t…"
66,"Since the start of #COVID19, the #AAPI community has experienced discrimination and violence fueled by ignorant and hateful comments. 

Today, we're passing @RepGraceMeng's resolution condemning hate and calling for unity. Division will only hold us back from healing. https://t.co/rmfnzQjOhh"
67,"Once again, Trump just denied the effectiveness of masks. 

Well, here are two facts: Science doesn't lie. #DonaldTrump does."
68,"Happy #HispanicHeritageMonth2020! This month, we honor and celebrate the rich history and contributions of Latinx communities across America while recommitting to telling the stories and fighting for those whose voices must be heard – and counted. #HHM2020 #Census2020 https://t.co/F9BUl6ZL9U"
69,"Moms like @GretchenTG are fighting for our nation's future while raising our next generation. 

Yes, moms are superheroes, but they deserve solutions that'll support families and stop the pandemic from turning the clock back on women. 

This mom is on it.
https://t.co/nE4dfEGlPf"
70,Masks work. Wear one. 😷 https://t.co/2lDoNpyShe
71,His only plan is to take away your health care. https://t.co/OIYiGyqqA8
72,"Anyone else sick of effective, fearless women getting labeled as 'crazy' while men get a pat on the back? #WomenLead #FutureisFemale https://t.co/YlwWAKFD8u"
73,"RT @RepDMP: Shameful. 300,000 people could be deported — even in the middle of a surging pandemic.

We cannot let this cruelty stand. We to…"
74,"We need healthy people to have a healthy economy. Not the other way around. 
https://t.co/uUyjn1ZCQj"
75,This pandemic has caused devastation to American lives and livelihoods. But the #GOP has continued to ignore the American people's call for help. We aren't asking for #MitchMcConnell to cave. We are asking him to care. #forthepeople #familiesfirst https://t.co/F57NQsldTk
76,"""Anyone who has been paying attention for the past four years knows exactly why: The Trump administration has, time and again, used its executive power to try to keep and maintain political power.""

It's the White House vs. the People. SMH. 
https://t.co/LHYnIbOvEk"
77,"Firefighters who found survivors.

Police officers who guided them to safety.

EMT who cared for their wounds.

First responders represent the best of us in the worst of times.

On #September11, we honor those lost &amp; remember the bravery &amp; resilience that defines us. #NeverForget"
78,"#MitchMcConnell is blocking over 400 bills. If he cared about 

families
workers
schools
teachers
small businesses
fair wages
gun violence
affordable health care
drug prices
climate change
#LGBTQ rights
testing
treatment
tracing 

and stopping the virus, then prove it. #HeroesAct https://t.co/U0pcERo7EU"
79,"Americans are managing high levels of stress, anxiety, and isolation during #COVID19. Check-in on your loved ones and neighbors, and remember, don't be afraid to ask for help. You are never alone. #WorldSuicidePreventionDay https://t.co/0tstye0NfR"
80,"A Healthy @USPS = A Healthy Democracy 
https://t.co/ky2XfJSyGS"
81,"RT @RepGilCisneros: This is unacceptable, especially as some states reopen schools. We need a national testing strategy, and the Senate nee…"
82,We need a President who is honest with the American people. #TrumpKnew
83,"Working families are the heart of our country and economy. #COVID has shown the devastating impact of Trump's anti-worker agenda and the need for #paidleave, livable wages &amp; more. 

Join me and @RepAndyLevin as we discuss our work to support workers:   
https://t.co/xGyCMGIqrn https://t.co/PILaueC27q"
84,"Empathy is the bare minimum. Health care for all must be our standard. 

What don't they get? https://t.co/7u9YoB4lQ4"
85,"Right now, Americans are facing unimaginable challenges that can have a long-lasting impact on our mental health. 

Tune in TODAY as @RepBera and I discuss ways to care for yourself and your loved ones. Link here ➡️
https://t.co/xGyCMGIqrn https://t.co/isOKi81qQ2"
86,"Affordable childcare

Paid family leave

Access to health care 

Livable wages

#COVID19 has shown us the power of these basic benefits and the challenges families and workers (especially POC) face w/o them. Let’s build a system that empowers and honors all of us. #LaborDay2020"
87,"This #LaborDay, I‘m thinking about  the essential workers who are bravely protecting us. 

And that this is a moment for action. No worker should have to choose btw their job and their health or their family’s survival. Dignity and opportunity for all. We won’t settle for less. https://t.co/07dkShCyXU"
88,"RT @RepDelBene: The #TrumpAdmin failed to create a national testing &amp; contact-tracing strategy, and once again states are being forced to r…"
89,"Watch Live here ➡️➡️➡️ Talking pandemic impact, our road to recovery, and the @HouseDemocrats' policies #forthepeople with @EMKInstitute and @KimberlyEAtkins!  
https://t.co/GjYArrDny2"
90,"Tune in TODAY as @KimberlyEAtkins and I talk #childcare, election security, the pandemic impact on families, and the House's work #forthepeople! 

Register here: https://t.co/3W64jqorhm https://t.co/PRuJ4vyucd"
91,"Students can't wait. 
Parents can't wait. 
Teachers can't wait.

Democrats have already passed the #HeroesAct to help us stop the virus from spreading and safely reopen our schools. 

Why are you standing in the way, @senatemajldr?  #FamiliesFirst #ForThePeople"
92,"Wear a Mask 😷 Vote ✔️ 

If you haven’t already mailed your ballot, drop it off by 8pm tonight at your city or town’s designated drop box location or your local election office. #mapoli 

More here: https://t.co/dDC6FDVsTb"
93,"Reminder: 

Follow the science. 

Wear a mask.

Socially distance. 

Save lives."
94,"Leadership. Thank you to all of the players across the nation and leagues who are striking for justice. 

Now it's the Senate's turn to rise to the moment. #JusticeinPolicingAct #BLM #GoodTrouble https://t.co/q1CRe8cTOZ"
95,"It’s been 181 days since Trump said we’d soon have zero cases in the U.S. 

We now have 5.7 million cases, more than 177,000 deaths, and still no national testing, tracing, and treatment strategy. 

Americans deserve healing, not hot air."
96,"Housing discrimination is one of the most damaging forms of structural racism in America. Now with #COVID19, even more families are on the verge of eviction and homelessness. As @RepCleaver says, we need the #HeroesAct now to prevent further inequality and pain in America. https://t.co/7VLJ5th4is"
97,"100 days ago, we passed the #HeroesAct to

enact a national testing, tracing and treatment strategy, 

provide relief to the #childcare sector, 

prevent families from being evicted,

fund our schools, &amp; more. 

100 days later, Americans suffer while the Senate sits in silence."
98,"Tonight,@HouseDemocrats passed the #DeliveringForAmericaAct. 

To the postal workers who deliver every day for seniors, business owners, families, veterans and voters, today we deliver on our promise to you. #DontMessWithUSPS #ForThePeople #SaveTheUSPS"
99,"#WomeninSTEM are on the frontlines of the #COVID19 crisis, but their work is made harder without #childcare and #PPE. We included these provisions in the #HEROESAct to support women in hospitals and labs because, as @RepEBJ says, their work is invaluable to saving our nation! https://t.co/pZbEXkwKYa"
100,"Honor #100YearsOfWomenVoting by passing the #VotingRightsAct. 

We're not done until every voice and vote is counted. #WomensVote100 

Who's with me?"
101,"On the eve of the 100th anniversary of the #19thAmendment, I‘m sending ❤️ and thanks to my #sistersinservice, 102 strong. We stand on the shoulders of those who refused to be silenced, who organized, protested and fought together. Let’s keep making #HERstory. #WomensVote100 https://t.co/ChSoiibSkj"
102,"#Childcare is a WE, not ME, problem. This pandemic has highlighted what parents and early educators have long known: child care is a public good. 

Together, we must build a new normal where families are supported and care is accessible to all.
https://t.co/FP8gQmAYeh"
103,"Donald Trump cares more about preventing us from voting than saving us from the pandemic.

He must be stopped. #SaveThePostOffice"
104,"The #climatecrisis needs our full attention. Meanwhile, Trump's EPA is halting funding for invaluable research that will help us monitor pollution, investigate the pandemic's impact on vulnerable communities, and ultimately, achieve environmental justice. We're demanding answers. https://t.co/sjFeu5KEWK"
105,"There is no racial justice without economic justice. And right now, black women lose almost $𝟏 𝐦𝐢𝐥𝐥𝐢𝐨𝐧 to the #WageGap over a lifetime of work. We will not rest until all women are given #equalpay. #BlackWomensEqualPayDay #TheWholeDollar #EqualPay #BlackWomenLead https://t.co/CZWi18JnIm"
106,"We're at the table, ready to make a deal, but we're not willing to compromise American lives. Right now, 16 million children are going hungry because of #COVID19. Families need our help. And we'll never back down from putting their needs first. #ForthePeople #FamiliesFirst https://t.co/0vkHujcrZu"
107,"1 in 7 #MA residents is expected to experience food insecurity during #COVID19. We can't let our neighbors go hungry. Join me at 1PM tomorrow to hear from local leaders on the frontlines and how the #HEROESAct will help struggling families. Live ➡️
https://t.co/sFwxm4UEsj https://t.co/axpvp5Izjz"
108,"On Thurs, I'm hosting a convo with @ClimateCrisis Chair @USRepKCastor on her Committee's action plan to solve the #climatecrisis! Joined by #MA experts, we'll discuss how the pandemic has exacerbated existing inequities &amp; the need to act now. Join us ➡️
https://t.co/xGyCMGIqrn https://t.co/YyQWWDbD9A"
109,America needs a national testing and tracing strategy.
110,"Today is Monday. The U.S. has 5,000,000 cases, the most in the world. 

Trump's executive orders perfectly follow his ""it is what it is"" doctrine—nothing to stop the virus or the suffering of families. 

Enough with the delusional dictates. 

We need real solutions. #HEROESAct"
111,"It's not enough to call nurses, doctors, EMTs, child care providers, and now, teachers our 'heroes'. 

We need to treat them that way. That means providing #PPE, testing and tracing, hazard pay, and updated OSHA protections. 

Our essential workers need the #HEROESAct. https://t.co/og4vGoIpHy"
112,"He cuts unemployment, threatens Social Security, and provides no support for testing, schools, child care or rent payments. 

This isn’t relief. It’s a con job. 

Put American families first, return to the negotiating table. https://t.co/59ByHQqkMJ"
113,"RT @SenSchumer: Senator Mitch McConnell falsely warns of an “epidemic of lawsuits” that hasn’t materialized.

What will materialize is an e…"
114,"He refuses to use the #DefenseProductionAct for PPE, attributes the rising infection rate to ""too much testing"", AND still wants to universally open schools. 

So, yeah, I could have told you ""he still doesn't get it"". https://t.co/AxbzRjhJKe"
115,"We know who is experiencing the most pain. That’s why
@HouseDemocrats prioritized federal assistant for high-risk communities in the #HEROESAct. By ignoring this bill, the @SenateGOP is preventing our recovery and furthering inequality in America. https://t.co/8cJdOkqKBZ"
116,ATTENTION #MA5: Free testing starting tomorrow!⬇️ https://t.co/lSjQGwt7bE
117,"""With dwindling cash, cuts to education, health care and other areas are inevitable in many places. State leaders have described the situation as 'unprecedented,' 'horrifying' and 'devastating.'""

Now, ask yourself why the @SenateGOP would refuse to help. 
https://t.co/DxgRcHh2qh"
118,"RT @challiance: CHA's next Mobile Market is Aug. 8, from 10:30 - 11:30 a.m., with the @Gr8BosFoodBank, @TuftsHealthPlan + @goodmeasures. #R…"
119,MASKachusetts Delegation. #MaskUpMA #mapoli #WearAMask #ForThePeople https://t.co/8Fw5X2dXse
120,RT @CambMA: Cambridge is accepting applications for our $1.5 million COVID-19 Housing Stabilization Program. This program provides short-te…
121,"Today, after months of blocking the #HEROESAct, the #GOP is deserting families by letting the $600 unemployment benefit expire. And they're also blocking:

- National testing &amp; tracing
- Rental assistance
- Vote by Mail
- Food assistance

Do they even listen to America's pain?"
122,"RT @NPR: Watch Live: Ebenezer Baptist Church an Atlanta  holds a celebration of life for Rep. John Lewis, who died at 80. https://t.co/Zy14…"
123,"RT @NoSmallMatter: .@RepKClark knows that #ChildCareIsEssential: ""We simply cannot have a healthy economy and make sure that our children a…"
124,"Investing in #childcare is an investment in opportunity and equality for women and kids. Gone are the days of undervaluing our caregivers. Today, we stand with families and the essential workers who support our nation's families and future. #SaveChildCare #ChildCareisEssential https://t.co/xBlQtp8I4b"
125,Listen to your #Congressmoms: wear a mask. https://t.co/8Uh4jacbCR
126,"RT @RepMGS: AG Barr has been repeating false conspiracy theories peddled by the President to cast doubt on voting-by-mail. 

The President…"
127,"If there is any question on where they stand...

Senate GOP won’t extend pandemic food stamps but doubles ‘three-martini lunch’ deduction
https://t.co/0qyCKlm57p"
128,"Today’s vote to establish a @Smithsonian #LatinoMuseum is the culmination of years of dedicated work from current &amp; former @HispanicCaucus Members + allies. Proud to cosponsor and serve alongside those who made this happen. The Latino story is our story.
https://t.co/BEsDzIg7Bw"
129,RT @MattReedNews: Starting today free #COVID19 testing in Revere. Goes until August 13th and is open to all Massachusetts residents #WCVB h…
130,"""...we’ve been in a #childcare crisis for a long time. The pandemic has just pulled the lid off it, so we’re all staring at that crisis right now. And, of course, it is exacerbated and much worse in the current period for two reasons... Why are we living with this problem?"""
131,Look who just woke up 🙄 https://t.co/Qn5ukXMUbI
132,"On Wednesdays, we wear pink masks. #WearAMask #OnWednesdayWeWearPink #WednesdayVibes https://t.co/rhwZKRsFaX"
133,"Moms protesting injustice is the hallmark of our democracy.
 
Unidentifiable federal agents targeting those moms and snatching up peaceful demonstrators in the dead of night are the hallmarks of an authoritarian regime.
 
This should terrify every American. https://t.co/VOZgJICRMr"
134,"We want a testing strategy, not a circus act. https://t.co/JgdOnNLyd0"
135,"We need a child care bailout. 

Who's with me?"
136,RT @RepTerriSewell: I join with the nation in mourning the loss of a national treasure! Rev. C.T. Vivian was a civil rights icon whose teac…
137,A healthy economy means a healthy #childcare system. https://t.co/HJyxUpCqSm
138,Masks work. Wear one. Period. https://t.co/3mqt2F2hfe
139,"Friends that mask together, stay together. 😷😷💙 @RepLawrence #WearAMask @AppropsDems https://t.co/rhwioK8y4L"
140,"RT @domesticworkers: .@senatemajldr, essential workers should not have to make a choice between their health and their ability to provide f…"
141,"It's July and we're still trying to solve the same problems from 5 months ago. 

No organized supply chain. Not enough tests. No national strategy.

When will the White House learn that we can't beat this virus by sweeping it under the rug? #HEROESAct 
https://t.co/fB6XoI2teF"
142,"Getting tested should not be determined by where you live or how much $$ is in your wallet. 

It should be based on need. 

This requires a national testing strategy that mobilizes our resources efficiently and effectively.

AKA: the #HeroesAct."
143,"Just now in the @AppropsDems mark-up, the #GOP tried to pass an amendment that would take health care away from women, #LGBTQ people, disabled individuals, and immigrants. 

It's only Monday."
144,"RT @SpeakerPelosi: A must read. Even in the middle of the coronavirus crisis, the President is trying to take away women’s health care &amp; al…"
145,@challiance @Revere311 @Gr8BosFoodBank @TuftsHealthPlan @goodmeasures Neighbors supporting neighbors! Love to see it 😷♥️ #Revere #MA5
146,RT @RepMcEachin: Communities that have disproportionately suffered from environmental injustice &amp; are now hardest hit by the coronavirus cr…
147,"Donald Trump has no respect for the justice system or the rule of law. He has proven once again that he only cares about himself and those who pledge allegiance to him. 

His narcissism is threatening everything most sacred in our democracy."
148,"Trump's new policy to force out international students at US colleges &amp; universities is cruel, unconscionable, and only risks the health of students, faculty, and staff. Today, I joined House and Senate colleagues in calling for the immediate withdraw of this xenophobic guidance. https://t.co/KEbbE51hvb"
149,Mark up. Mask up! 😷😷#WearAMask #ForThePeople https://t.co/xMfTEoCI6J
150,"#MA, testing is one of our greatest weapons against #COVID19. Let's help ourselves and help our neighbors. Find a location near you here:
https://t.co/WxNzEuC2UQ"
151,"RT @RepRoKhanna: China’s testing capacity is still 8-10x what ours is in the United States. 

@RepKClark and I want to know: why can’t ever…"
152,Communities of color are 3X more likely to die from #COVID19. That's unacceptable. We need lasting solutions to address health inequities in America. Join @RepGarcia and @RepRobinKelly for an important conversation on where we go from here. #ForThePeople https://t.co/fPR5pYTu3i
153,"Punishing international students during a pandemic is needlessly cruel, bad for our economy and does nothing to address the crisis at hand. 

Just imagine if Trump stopped exploiting #COVID19 to sow division and hate and started focusing on saving lives.
https://t.co/17pXQM9VAT"
154,"We know #COVID19 is disproportionately hurting communities of color. We also know that data collection is critical to helping vulnerable people and places. An ""us vs. them"" mentality hurts all of us. Our path forward is together. TY @RepEscobar for leading the way. #HeroesAct https://t.co/i8zJllYNcH"
155,"We need #PPE.
We need testing and tracing. 
We need a national strategy. 

Tune in today at 3:40PM ET on #Instagram to hear more from @RepRoKhanna and me on why we need the #HeroesAct to protect frontline workers and the American people! https://t.co/WAU2d1TGNi"
156,"It’s been 132 days since Trump said we’d soon have zero #COVIDー19 cases in the U.S. 

We now have 3 million cases and 132,000 lives have been lost. 

What's the administration's plan? Just ""live with it"". 

We deserve better, America."
157,"RT @MassEEA: As Massachusetts continues to progress in its effort to mitigate the spread of #COVID19, @MassEEA has posted new Phase III - S…"
158,"To beat #COVID19, we need a national strategy: the federal, state and local governments working together to implement testing and tracing and to support communities hardest hit like #ElPaso. As @RepEscobar says, we need the #HeroesAct--and there's no time to waste. #ForThePeople https://t.co/4NjekMcSot"
159,RT @MassDPH: Contact tracing is critical for keeping people safe and collecting data on COVID-19 cases. If you get a call from the contact…
160,"No federal supply chain. No national testing and tracing program. No national strategy. 

Now, it's July and we're still staring down the same challenges. 

This administration would rather divide us than do the work to heal us. #COVIDー19 #HEROESAct 
https://t.co/YgC8eXhPRp"
161,"#Happy4thofJuly! Today, we celebrate America's promise of freedom and rededicate ourselves to the fight for a more just nation. Remember the power we share united as one. Stay committed. Stay safe. Wear your mask. #4thOfJuly #independenceday2020 https://t.co/s053DymTGP"
162,"We're frontline workers, #childcare providers, professionals- and moms, caring for others throughout the pandemic while caring for our kids. Now, as we reopen, we're squeezing parents out of the economy, leaving families in the dust and turning the clocks back on women.  (2/3)"
