,Tweet
42,"I've called for $32 billion in federal funds to ensure that America's public transit agencies can survive the COVID19 crisis and continue serving riders. Join me, @SenSchumer and @RepChuyGarcia tomorrow, 8/5 at 2 PM as we hold a Zoom rally to #SaveTransit.
https://t.co/Xlp2hOVu4K https://t.co/k3VEaL9T37"
43,"When I call on @SenateGOP to present the House with an actionable COVID19 relief package, it isn't about politics. It's about the countless American workers &amp; small businesses who don't know how they'll make it to tomorrow.

@SenateGOP, you must do more.
https://t.co/poQTvQUXpc"
44,"With more than 150,000 dead due to COVID19, our economy in a free fall, and federal unemployment benefits lapsing for millions of Americans, does President Trump really have nothing better to do than take down a social platform he does not like? https://t.co/UdldzYzhbw"
45,"Today, as we celebrate the 55th anniversary of Medicare and Medicaid becoming law, I remain just as committed to not only protecting these vital programs but to expanding them so that every American can access affordable healthcare.

We must pass #MedicareForAll. https://t.co/kK0XM8pppW"
46,"Aren’t you supposed to be working on the Senate GOP COVID relief package? You know, the one that prioritizes buying more fighter jets to fight the pandemic. 

Millions of Americans are crying out for action in response to COVID19, and here you are trolling me on twitter. https://t.co/4e8tJTWCdr"
47,"America's public transit—which tens of millions rely on every day—are hurting. As they bear the financial burden of COVID19, they need our support. Proud to join @RepChuyGarcia, @RepGwenMoore, @RepMarkTakano and 100+ other Members in fighting for federal funds for public transit. https://t.co/pEKqqDqRBn"
48,"Thank you for bringing this up @parscale.

When people refuse to take COVID19 seriously, they put everyone around them—including our loved ones—at risk. I lost a friend this week to the virus, so don’t tell me not to be urging Members to take this seriously.

#BradIsTheNewKaren https://t.co/drcFwhGj9Q"
49,"I want to wish ⁦@replouiegohmert⁩ a full &amp; speedy recovery.

When individuals refuse to take the necessary precautions it puts everyone at risk. I’ve regularly instructed all Members to wear their masks and hope this is a lesson by all my colleagues. https://t.co/WstJuAW9BG"
50,"This video—of a protester in New York City being thrown in an unmarked van—is terrifying and should be unacceptable to everyone who respects the constitutional rights this country was founded on.

There must be an immediate explanation for this anonymous use of force. https://t.co/mwAYknRLnz"
51,"This is especially shameless, even by @SenateGOP standards. Unless Apache attack helicopters can improve our testing capacity or help struggling families, defense spending has no place in a COVID19 relief package.

@senatemajldr: get your priorities right.
https://t.co/nEJ0zoLs0J"
52,"As millions of hard-hit Americans struggle to make rent, @SenateGOP's COVID relief bill does nearly nothing to help them, providing a whopping $0 in emergency rental assistance and taking no action to expand the moratorium on evictions.

@SenateGOP, go back to the drawing board."
53,"Under my questioning, AG Barr admitted today that he discusses campaign-related matters with President Trump.

Barr, who is supposed to be non-partisan in his role as the people's lawyer, has become the President's political fixer and allowed politics to infiltrate the judiciary. https://t.co/6aBnlVmBGY"
54,"""At the President’s request, the DOJ has amplified the President’s conspiracy theories and shielded him from responsibility by blatantly misrepresenting the Mueller Report and failing to hold foreign actors accountable for their attacks on our elections."" https://t.co/843awxygTQ"
55,"The @SenateGOP legal liability shield proposal does not advance the goal of safely reopening the economy. What it does is make it nearly impossible for essential workers and consumers to hold wrongdoers accountable, and will only further encourage the spread of #COVID19 https://t.co/w43uNkhUT6"
56,"Government agencies like @CCRB_NYC should be allowed to release records of police misconduct. Instead, police unions have wielded their power to keep police wrongdoing out of the public eye. The public deserves to know who is—or isn't—keeping them safe.
https://t.co/A4QYVIw0mt"
57,"DHS lied. They lied, not to protect Americans but instead, to exact a politically-motivated punishment on NYers who had done nothing wrong. Now, they're backtracking.

The only thing that surpasses the Trump Admin's pattern of illegality is its ineptitude.
https://t.co/JseFRIqZ0d"
58,"This is heartbreaking—and it's only beginning. We must do more to help America's vital cultural institutions, like the Tenement Museum, survive the economic impact of COVID-19. I'll keep fighting to deliver federal funds to our invaluable cultural sites.
https://t.co/OhZAC2bXNL"
59,"I applaud the NYS legislature for passing the #HealthyTerminalsAct yesterday, delivering affordable, accessible healthcare to thousands of frontline airport workers. Congratulations to @32BJSEIU, who worked so tirelessly for this victory. #WorkersAreWinning #PovertyDoesntFly"
60,"The House's passage of the Access to Counsel Act today is a victory for those who seek an immigration system that is fairer for all. I am proud to have championed this bill through @HouseJudiciary and grateful for @RepJayapal's leadership.
https://t.co/glPskgoKhs"
61,"No one who undergoes inspection at a port of entry should be cut off from counsel. @RepJayapal's Access to Counsel Act, which I shepherded through @HouseJudiciary, ensures that access to counsel, an inherently American right, is available to all.
https://t.co/ZGJKMb9BqM"
62,"Months into COVID19, so many of our communities still don't have the access to PPE or testing they need. As cases rise nationwide, this is a no-brainer: President Trump must put #FamiliesFirst and use the Defense Production Act to ramp up PPE production and expand testing. https://t.co/jS9etrOYMj"
63,"I fought hard to secure the MTA’s requests of $4 bln in emergency aid in the CARES Act, and another $4 bln in the #HeroesAct. That was TWO MONTHS AGO. The Senate’s refusal to act is directly hurting NYers who rely on MTA as an essential service every day. https://t.co/rHsApCUfCT"
64,"Public safety officers who got sick or died fighting COVID19 have already done more than enough. I championed this bill, which unanimously passed the House today, so they don't have to fight more to prove they're eligible for benefits. Let's make it law.
https://t.co/TKvKXTsABr"
65,"Today, NYC enters Phase 4 of our COVID19 reopening. That means some outdoor arts and entertainment can reopen, media production can double capacity on set, and at long last, baseball is back. 
 
New Yorkers, keep up the hard work. And wear a mask.
https://t.co/coJhsCRsBQ"
66,"RT @RepJerryNadler: John Lewis was the best of us. Through his wisdom and guidance, John stood as a towering moral beacon for all those who…"
67,"John Lewis was the best of us. Through his wisdom and guidance, John stood as a towering moral beacon for all those who heard his words or knew his courage. 
 
I will miss my friend immensely. https://t.co/S57Z69LrvE"
68,"Tonight we lost an American hero. A champion of justice, @repjohnlewis relentlessly worked to make the world a more just, fair and equal place. He was a dear friend who will be missed by everyone touched by his influence and inspired by his example. May his memory be a blessing. https://t.co/gfLDqv3Sbp"
69,"The Trump Admin's order for hospitals to bypass @CDCgov when sharing COVID19 data is not only a flagrant rejection of public transparency, it undermines the CDC and makes us all less safe. I joined my colleagues in demanding @SecAzar rescind this decision.
https://t.co/XgXMtHpCYM"
70,"NY is reopening the right way, with a concerted emphasis on COVID19 safety practices. But these practices are costly in ways that many businesses and workplaces can't afford. That's why I joined @RepMaxRose, @SenSchumer and others in calling on @fema to assist with these costs. https://t.co/IAZNoLsBWh"
71,The science of saving people’s lives and stopping the spread of COVID19?! https://t.co/xNah1kjzot
72,"ICE's failure to test detainees before repatriating them has spread COVID19 around the world. That's unacceptable. Today, I introduced the Coronavirus Containment Act, which would force @ICEgov to test detainees &amp; suspend removal until they test negative.
https://t.co/qoI4ZnqWs5"
73,"RT @RepJerryNadler: By ordering hospitals not to send COVID19 data to @CDCgov, the Trump Admin is rejecting transparency and undermining th…"
74,"By ordering hospitals not to send COVID19 data to @CDCgov, the Trump Admin is rejecting transparency and undermining the public health officials &amp; agencies we should be listening to.

The WH fatally mishandled COVID19. Now they're trying to hide the numbers from the public. https://t.co/THGmQFyZ9X"
75,"With a President who lies as often as he breathes, people should find the facts for themselves. This report, which reveals the disproportionate rate at which Black Americans (and Hispanic Americans) are killed by police, is telling the truth. Trump is not.
https://t.co/oNZSpHIJGJ"
76,"The Trump Admin has seized on @USPS' precarious state, politicizing the agency while cutting the services it provides. The changes outlined below are unacceptable. COVID19 has shown how essential @USPS is to so many. Congress must fund their vital work.
https://t.co/c0znOagfXu"
77,"This announcement brings enormous relief to thousands of students. But the Trump Admin still must answer for how this cruel, misguided decision was made in the middle of a pandemic. 1/2 https://t.co/QXp8r6YgED"
78,"This is who ⁦@realDonaldTrump⁩ picks to associate himself and our national security with?! 

Someone who has ties to a Nazi-Allied Far-Right Hungarian group should have no place looking out for our national security interests! https://t.co/4h9UsS8Fca"
79,"Trump's xenophobic efforts to strip visas from international students whose universities have moved classes online are motivated by politics, not public health. I'm grateful to @MassAGO for leading 17 states in filing suit and rejecting this cruelty. 
https://t.co/8TEbEk2mRQ"
80,"The Trump Admin's threat to deport international students if their universities move to online learning has no public health justification. It's just cruel.

I joined @SenWarren, @SenMarkey, @RepPressley and others in urging ICE &amp; DHS to withdraw it.
https://t.co/zVNzGqagyk"
81,"America's racial inequalities are most clearly visible in its prisons. Most inmates &amp; correctional staff are people of color. By failing to take action limiting the spread of COVID19 in our nation's jails, AG Barr has disproportionately placed POC at risk.
https://t.co/q16P5OLfn2"
82,"Trump's threat to cut school funding (which he doesn’t have the power to do) if they don't reopen in the midst of a pandemic puts our children at risk. It's that simple. This must be a public health decision, not a political one.
https://t.co/t7pzSiVO72"
83,"Today's disastrous Supreme Court decision could deprive hundreds of thousands of women access to birth control. Congress must act to reverse this decision, which will disproportionately impact low-wage workers and people of color who already face significant barriers to care. https://t.co/m9gB48fGQ5"
84,"The #HeroesAct - which the House passed over 50 days ago - extends pandemic unemployment benefits into 2021 and provides desperately needed emergency relief funding. With Federal Pandemic Unemployment Compensation set to expire at the end of this month, Senate R’s must act now."
85,"NYC has suffered greatly from the public health and economic costs of COVID19, with as many as 1.25 million NYers unemployed. @senatemajldr and GOP Senators must stop stalling and pass the #HeroesAct, which will help protect the livelihoods of millions. https://t.co/ACI9LwqLii"
86,"While the fight is not over, this decision holds real meaning for the indigenous lives it safeguards and the environmental protections it ensures.

This victory wouldn't have happened without the tireless indigenous and grassroots activists who never stopped working for justice. https://t.co/JAtvjxbJh3"
87,"COVID19 has caused immense economic pain to the millions of Americans who have seen their paychecks disappear. It doesn't need to be so painful.
 
We can—and we must—pass @RepJayapal's Paycheck Recovery Act and deliver support to hard-hit American workers.
https://t.co/o9OftuavAa"
88,"Today, NYC enters Phase 3 of our COVID19 reopening, meaning outdoor sports fields and courts will reopen, as will certain specific businesses.

COVID19 has not yet been defeated. Please remain mindful and continue social distancing as we begin Phase 3.
https://t.co/dYr3F1vhfX"
89,"This is the right decision. As COVID19 numbers rise across the country, we must remain vigilant in NY and act with prudence to ensure our progress is not lost. New Yorkers: please continue to socially distance, wear masks, and heed public health officials.
https://t.co/z6wRFo8DXl"
90,"Read about the work we’ve been doing in Washington to pass the #JusticeInPolicing Act, expose corruption and politicization at the DOJ, and maintain New York's progress in the fight against COVID19.
 
My latest e-newsletter can be found here:
https://t.co/Nkl0gKQjTY"
91,"COVID19 has illuminated the starkest, most dangerous inequalities within our society. As we recover from this pandemic and repair our country, we cannot ignore the evidence of class and racial inequality it has laid bare. We must do better by each other.
https://t.co/2Q8FpbkQhd"
92,Wear a mask.  Pass it on. https://t.co/mEovJq6MMR
93,"Today, the CDC announced that COVID19 in the U.S. has spiraled out of control. 
 
This was preventable. This didn't need to happen.
 
The White House's failure of leadership and lack of planning has brought us here.

@realDonaldTrump, this is on you.
https://t.co/mnVAC03D1V"
94,"For so many Black Americans, the violent racism of our nation's policing practices has made it impossible to draw breath. We need wholesale change: the Senate must pass the #JusticeInPolicing Act and deliver reforms that will make America safer for all.
https://t.co/7fl95x4jvK"
95,"Cultural institutions like Broadway have been deeply impacted by COVID19 and face a collapse without federal support. I wrote to @SpeakerPelosi calling for federal funding for cultural institutions and I'll keep fighting to get them the support they need.
https://t.co/NUMYGCaWTB"
96,But these attacks won’t stop. Congress must pass the Women’s Health Protection Act now and protect the right of every American to access abortion.
97,"Happy #Pride! As we celebrate our recent gains for LGBTQ equality, let’s remember that Stonewall was a riot against police brutality. 

For the health of my family, I cannot march this year but I wish I could be joining the Queer Liberation March again! https://t.co/zDVw4eits0"
98,"As America reckons with a public health crisis of unfathomable proportions, the Trump Admin is suing in the middle of the night to strip health insurance from millions of Americans. This is shameful behavior and make no mistake, it will kill people.
https://t.co/KugH4k7af9"
99,"Too many Black lives have been lost to police violence. I'm honored that the George Floyd #JusticeInPolicing Act has the support of the parents of Eric Garner, Tamir Rice, and John Crawford III, who tragically recognize the urgent need for sweeping change.
https://t.co/ij0OPGsDh2"
100,RT @RepJerryNadler: The House will pass the George Floyd #JusticeInPolicing Act today. To the millions of Americans who protested injustice…
101,"The MTA has been incredibly hard hit by COVID19, having lost over 95% of its ridership over the past three months. NYers depend on the MTA, which is why I've always been a staunch advocate for federal funding to secure the future of NYC's public transit.
https://t.co/9t2sgAPEqy"
102,"The House will pass the George Floyd #JusticeInPolicing Act today. To the millions of Americans who protested injustice and racism, who demanded a ban on no-knock warrants, who called for a national police misconduct registry: your work for change brought us here. Thank you."
103,"""The sickness that we must address is Mr. Barr’s use of the Department of Justice as a weapon to serve the President’s petty, private interests. The cancer that we must root out is his decision to place the President’s interests above the interests of the American people."" https://t.co/yjfbQViCyv"
104,"Under AG Barr's leadership, the Department of Justice has been politically weaponized, used to punish Trump's enemies and protect his allies. Today, @HouseJudiciary is hearing from DOJ whistleblowers who will testify to Barr's politicization of the DOJ.
https://t.co/JJCxys6Qef"
105,"Today, NYC enters Phase 2 of our COVID19 reopening. Some stores are opening, New Yorkers are beginning to return to work. But Iet’s make sure we stay vigilant, maintain social distancing and continue wearing masks. We've come too far to slip up now.
https://t.co/zfh8pTK32k"
106,"Mr. Berman, who resisted Attorney General Barr until a trusted deputy was in place before stepping down, has earned a moment to catch his breath. He understands that he has an open invitation to testify before the Committee.  2/2 https://t.co/gQxnGgVNYE"
107,"America is right to expect the worst of Bill Barr, who has repeatedly interfered in criminal investigations on Trump’s behalf. We have a hearing on this topic on Wednesday. We welcome Mr. Berman’s testimony and will invite him to testify. https://t.co/SpVYzLhANR"
108,"We haven't beaten COVID19 yet. As cases drop around the world, they're going back up in America. As contact tracing and testing capacity expands, please continue to wear masks and observe social distancing.

We cannot give up on fighting this pandemic.
https://t.co/vUIeANWMJe"
109,"We warned precisely about this exact scenario! The cruelty imposed upon prisoners and prison staff who lacked protection from COVID19 is inhumane and unacceptable.

DOJ and BOP have been derelict in their duty to protect those in their care.
https://t.co/CcuoYDJfNF"
110,"To the millions of Dreamers, for whom America is the only country you've ever known, this is your home and will remain your home.

This is the just decision, the right decision, the moral decision. Home is here. https://t.co/HTli7gWoEf"
111,"Under President Trump's direction, AG Barr has weaponized and politicized the DOJ, eroding the rule of law. This is as wrong as it is unprecedented. Next week, @HouseJudiciary will hear testimony from DOJ officials who will describe the dangerous turn DOJ has taken under AG Barr. https://t.co/mku73l2RMZ"
112,"New Yorkers: COVID19 remains an urgent, present threat. So that we can avoid a preventable second wave of infections, please make every effort to maintain social distancing and observe health guidelines. Lives are still at risk.
https://t.co/4wlyUyKK8x"
113,"This decision is a tremendously important repudiation of anti-LGBTQ discrimination. To the LGBTQ Americans who fought for years for this victory, know that you have always been and always will be equal.

This is a moment of genuine meaning for America.
https://t.co/Pep5ZpH2hE"
114,"The Trump Admin's decision to roll back healthcare protections for LGBTQ patients is not only state-sanctioned discrimination, it places American lives at risk. @RepCohen and I demanded all documentation on the development of this immoral rule.
https://t.co/9k97IqI916"
115,"In the middle of Pride month. 

On the anniversary of the Pulse Shooting. 

In the middle of a pandemic. 

Trump announced the repeal of protections for LGBTQ patients. 

This decision is immoral and dangerous.

Its timing is conspicuous in its cruelty.

Shame. On. Him. https://t.co/K5DucPFy0r"
116,"COVID19 has not gone away. Companies like @ChipotleTweets must protect their essential workers who are putting themselves in danger to serve others. That means providing PPE, hazard pay, and above all else, not cutting wages. Our essential workers deserve better. https://t.co/BISyLU33m4"
117,"On top of making the callous decision to hold a rally in Tulsa on Juneteenth, Trump is now forcing attendees of his rally to assume liability—meaning they won’t sue—if they contract COVID19.

If one thing is clear, it's that Trump doesn't care about the people he claims to serve. https://t.co/MhI0MC9JBo"
118,"It's very clear: the Trump Administration took advantage of COVID19 to enact a hardline, far-right immigration agenda. Now, they're trying to take that agenda—which includes blocking asylum and restricting visas—and make it permanent. They must be stopped.
https://t.co/2NXLeP9BFD"
119,"RT @RepJerryNadler: When we impeached President Trump, we warned of the grave danger he posed. His abuse of DOJ, fatal mishandling of COVID…"
120,"When we impeached President Trump, we warned of the grave danger he posed. His abuse of DOJ, fatal mishandling of COVID19, and attacks on free elections since have proven us right.

All Americans, regardless of party, must recognize his threat + speak out.
https://t.co/P6Uyj5Pkn4"
121,"""Millions of Americans now call out 'I can’t breathe' as a rallying cry in streets all across our country, demanding fundamental change in the culture of policing and meaningful accountability for officers who commit misconduct. Today we answer their call."" https://t.co/3O0nlV2ZVF"
122,"This is the Buffalo video @realdonaldtrump is talking about. You can see an older man being shoved by a police officer, who then walks over his body as the man lay on the ground.

Is this the threat you are afraid of, Mr. President? Is this your idea of justice? https://t.co/7mW5z0o1GP"
123,"This is welcome progress for all those who value police accountability, transparency, and justice. Thank you to New York’s protestors for demanding change and @NYSenate for your leadership and action. https://t.co/JYtJoxGRvv"
124,"The recent expansion of law enforcement authority to DEA agents is gravely concerning. Americans are overwhelmingly protesting police brutality in peace; so why are DEA agents on the streets? @RepKarenBass and I wrote to AG Barr and @DEAHQ, condemning this decision. https://t.co/npmk5MO34I"
125,"The Trump Administration has latched onto COVID19 as a vehicle for their destructive, deregulatory agenda. While America was focused on a pandemic, the Trump Admin was aggressively eliminating crucial civil rights and environmental protections. This is reckless and inappropriate. https://t.co/E5qFoQ9CR6"
126,"Today would have been—and should have been—Breonna Taylor's 27th birthday. We mourn her loss and celebrate her life by continuing to push for justice. The officers who took her life must be held accountable.
https://t.co/gRBsyxkBu2"
127,"We had an excellent telephone town hall last night w/ thousands of participants joining to discuss COVID19, the work we are doing in Washington and the issues facing our City and nation as a whole.

A big thank you to @yuhline @CoreyinNYC and @NYCComptroller for joining as well. https://t.co/KPvxRR0MVB"
128,"Attorney General Barr has brought the Department of Justice into disrepute. All who care about the rule of law, the Constitution, and an apolitical DOJ should be outraged by his leadership, or lack thereof. @HouseJudiciary will hold him accountable.
https://t.co/Al4qRUgxOs"
129,"Millions of Americans peacefully protesting police brutality have made their voices heard: the need for real changes in policing has never been more urgent. @HouseJudiciary's June 10th hearing will allow us to craft legislation and deliver that change.
https://t.co/MT0VXlX63Q"
130,RT @cspan: .@HouseJudiciary @JudiciaryGOP hearing on Voting Rights During Coronavirus Pandemic - LIVE online here: https://t.co/o2o0sqkowh…
131,"Nothing can ever come between Americans and the right to vote. Not COVID19, not sweeping disenfranchisement—nothing. Today, @HouseJudiciary is holding a hearing on protecting voting access, with witnesses like @staceyabrams @JocelynBenson.

Watch here:
https://t.co/XGKRh0Wl36"
132,"Once again, Trump has called for violence against Americans. While people across the country protest police brutality, Trump is encouraging leaders to brutalize them. We need a President who hears the cries of the people &amp; works to heal our nation, not continue to tear it apart. https://t.co/dMsuX5LDoI"
133,"There's no doubt that the cases of #AhmaudArbery #BreonnaTaylor #GeorgeFloyd were horribly mishandled. Racially-motivated police brutality is not acceptable and cannot be permitted. @HouseJudiciary will investigate, find answers, and introduce legislation.
https://t.co/RA1RwQGxcc"
134,"As @HouseJudiciary pursues our investigation into police brutality, we do so guided not only by recent events but also by the testimony of brave witnesses like Gwen Carr, Eric Garner's mother, who testified before us last September. Racist police brutality is not a new problem. https://t.co/x5IAo5UDOF"
135,"I'm pleased NY passed legislation expanding benefits to COVID19 victim families. This shouldn't be limited to NY: the Senate should pass my Pandemic Heroes Compensation Act for the families of public safety officers who are disabled or die from COVID19.
https://t.co/DsUYzdqCnc"
