,Tweet
160,"Infrastructure workers help ensure our shelves are stocked, medical teams have supplies, and much more. We are incredibly grateful for their long hours and sacrifices during this difficult time filled with many new challenges. #ToThoseWhoKeepUsMoving https://t.co/LdAan604FA"
161,One of my fellow House members shared this earlier today. What she doesn’t know is that AR1 has companies who make pipe and tubes for the oil and gas industry. What’s going on isn’t something thats cheered or loved. Maybe she realized how hurtful her “love” was. https://t.co/b5TqVuOaQw
162,"How important it is for all of us to work together because we are #InThisTogether. The light at the end is growing brighter every day, and I am thankful for America’s ag-producers who are keeping us all fed, healthy, and secure. #ThankAFarmer 
https://t.co/G5jtG1gPli"
163,"Else in the world. While the circumstances from this pandemic has been terrible for everyone, we are seeing our farmers and ranchers supplying their products to their fellow Americans in a time of need. The way that @SecretarySonny has put this together shows..."
164,"RT @HouseAgGOP: For up to date information regarding COVID-19 response efforts and the resources available to farmers, ranchers, and rural…"
165,RT @TransportGOP: Thank you President @realDonaldTrump for highlighting the work America’s truckers are doing during the #COVID19 pandemic.…
166,"And see what lies ahead for our country and the safety of everyone across the country as regions/states think of opening back up in a careful and systemic way, we *must* decouple ourselves from the Communist Chinese regime who has done nothing but harm us and the world..."
167,"That the #Covid_19 virus could have been released from a research lab and started its now global spread, wreaking economic havoc all across the world. This is nothing new for them, and yet we have to understand this must change. As we start to look ahead..."
168,"Who wanted to come to Arkansas to provide jobs, which have never come to fruition. At that time, I stated clearly and unequivicly that China is anything but honest. And, today, we have reports of them holding back critical PPE at a time when we need it most. There are reports..."
169,"Through the Confucius Institute. At that time, we had several Chinese nationals who had been indicted on theft of rice research conducted while in Arkansas. Since then, several more have been identified across the country. We also have several (now defunct) Chinese companies..."
170,"Just over six months ago, I gave an interview about China and challenges I brought up about the integrity of our supply chain. I also mentioned the challenges posed by Chinese nationals who had infiltrated higher learning institutions..."
171,"America, here is your split screen as we fight the affects of #Covid_19 with political elites who are happier with a freezer full of ice cream than they are with business owners staying afloat. https://t.co/Xv88v9PTrc"
172,"Lies, deceit, coverups, and people dying inexplicably in what’s been one of the worst global pandemics in our history. Every part of our reliance on China must be rexamined and decoupled immediately.  Thank you, @SenTomCotton for sounding the alarm early.
https://t.co/Yssm8wenVQ"
173,The President is making the right call to halt funding to @WHO in light of misleading information they pushed out and the enabling of the Chinese government they have done to cover up the origins and nature of the #COVID19 virus.
174,There is no known end date in this fight against COVID-19 and @RedCross needs the help of blood and platelet donors. I encourage folks to visit https://t.co/VPr6ZxpAjY to make an appointment. #GiveBlood https://t.co/BFNJROLa6T
175,"“And he said to them, ""Do not be amazed; you are looking for Jesus the Nazarene, who has been crucified. He has risen; He is not here; behold, here is the place where they laid Him.” Happy #Easter! He is risen!"
176,"On this #GoodFriday, our hearts and minds are heavy with what our friends, communities, and nation is dealing with on a daily basis during this pandemic. I am comforted by the words of Jesus Christ when he said, “I am with you always, even to the end of the age.” #EasterWeekend"
177,RT @GOPLeader: RT to tell Democrats to stop playing politics with the pandemic.
178,My prayers are with the families in Poinsett County who have experienced damage and disruption due to this evenings tornado. There are many in Craighead County and in NEA ready to help you.
179,RT @RepLaHood: God bless American farmers who are working hard to feed and fuel our country during this challenging time. 🇺🇸🇺🇸🇺🇸 #InItToget…
180,RT @RepKayGranger: The #coronavirus' impact on small businesses has been undeniable. That is why Congress acted to provided relief through…
181,There is no better day for us all to thank and cheer for our healthcare professionals than #WorldHealthDay. It’s been such a challenge for them all as this pandemic spreads. I’m thankful for all our healthcare professionals today and every day! 👏🏼 👩🏻‍⚕️👨🏻‍⚕️
182,This is great news - they (WHO) have been duplicitous in #COVID19 being a global pandemic and economic calamity. https://t.co/sem6Q7HyFC
183,RT @LtGovTimGriffin: Thank you @RepRickCrawford for your efforts with @corps_farm to help our #farmers &amp; servicemembers impacted by #COVID1…
184,"RT @lbengilmore: This is good news for our #farmers and #ranchers impacted by #COVID19. Thank you to Lt. Gov. @TG4Arkansas, @RepRickCrawfor…"
185,"Meanwhile, our soldiers, sailors, airmen and marines, as well as veterans in general, are struggling with furloughs or job loss. I’m also proud of others who are stepping up to help in this effort at such a critical time. @ArFB, @ARDeptofAgricul, @AginArk ...(3/x)"
186,Today I’m proud to announce my initiative to pair Arkansas Ag-producers and furloughed/unemployed Guard and Reservists - FARM Corps. The Farm And Ranch Mission Corps will serve as a way to bridge the labor gap that #COVID19 has created across the state (1/x)
187,". @SenTomCotton was admonished and ridiculed for what has (sadly) come true with #Covid_19. I agreed with him that news coming out of China was suspect and should not be trusted, at all. Now, more evidence he wasn’t peddling “conspiracy theories”
https://t.co/NPHqmvuiil"
188,Today I heard from several community banks who had a hard time accessing the PPP program via @SBAgov and @USTreasury. We will be sure and get their info submitted so they can help those around AR-1. Community banks are the backbone of commerce - thank you for what you do!
189,"(4/5) The Office of Special Insp. General for Pandemic Recovery is tasked with conducting, supervising, and coordinating audits and investigations of the making, purchase, management, and sale of loans, loan guarantees and other investments made by the Secretary of the Treasury."
190,(3/5) The Pandemic Response Accountability Committee has expansive responsibility and enforcement powers and operates in conjunction with all federal inspectors general.  DOD IG Glenn Fine will chair this committee.
191,"(2/5) Indeed, the CARES Act set up 3 parts: 1) Pandemic Response Accountability Comm., 2) Office of Special IG for Pandemic Recovery, and 3) the Congressional Oversight Commission.  These are in addition to the standing congressional oversight committees that are always active."
192,". @GOPLeader thoughtfully discuss COVID-19 oversight, I highly recommend you watching (1/5) : https://t.co/a7TDKPAwjZ"
193,"What does paid sick leave mean for you? @USDOL recently updated it’s FAQ page which answers this and many other questions folks might have. #COVIDー19 

https://t.co/0T65ctaMyE"
194,"RT @HouseAgGOP: For up to date information regarding COVID-19 response efforts and the resources available to farmers, ranchers, and rural…"
195,"If the Speaker cares one bit about our country and the raging #COVIDー19 pandemic, she will pause her so-called select commission on the President (political games/theater) and instead focus on the real threat to our country/world - the Chinese Government:
https://t.co/hNggddAk3r"
196,Today marks the first day those who meet this criteria can apply for funds to help them keep going and stay in business. Head to https://t.co/sEMbc66HJB and apply 👇🏼👇🏼👇🏼 https://t.co/HEmCEOFrsg
197,"The Chinese government lied about #COVIDー19 from the beginning and are enacting misinformation campaigns regularly. They’re sewing discord in our country and aren’t being held responsible. Madam Speaker, wake up to the threat the Chinese government is and take them serious!"
198,"Today’s jobless claims reminds us that the veracity and economic lethality that #COVIDー19 has unleashed knows no boundaries or demographics it will not damage. We must all pull together in this fight so our communities, families, and friends have a better future.#InItTogether"
199,. @WHO you failed the entire world when you peddled these lies. You’ve continued to be a propaganda arm for China at a time when countless people are dying all over the world. Never again will your words matter for the safety and protection of mankind. https://t.co/fqJZrRnVJy
200,"RT @JacksonHealth: ""This is how we started our morning today. Our team said a prayer, asking God for guidance and protection while we are a…"
201,Thank you to corporate entities like these who are stepping up in ways that are awesome and supportive at a time when there is uncertainty and fear. This is the America that is resilient and supportive! #InItTogether https://t.co/OQWtQNCMov
202,"It’s time we fully investigate the extent by which China has lied, covered up, and allowed the spread of the #COVIDー19 virus to ravage the world.

I want to establish a Select Commission on China so we can fully expose the threat they pose to America and the world. https://t.co/pfOZgoliRh"
203,"What are your options if you’re laid off because of COVID-19?

Individuals can take up to 39 weeks of Unemployment Insurance, and the minimum weekly pay is increased to $600. This includes self-employed individuals, independent contractors (gig workers), and sole proprietors."
204,We have thirty days ahead that we have to do all we can as individuals to slow the spread of #COVIDー19. We all need to consider this guidance and internalize it for the good of those around us. #InItTogether https://t.co/lkkhChULNH
205,"After the storm, there is always someone who may take advantage of you. With so many cars having been damaged, here is a resource in case you need some assistance:

https://t.co/nsDFrGFgQV"
206,Thanks @cvpayne for having me on your show to discuss how COVID-19 is affecting American agriculture. #COVIDー19 https://t.co/P8br00qeGL
207,The news this afternoon of American companies rising to the call of important PPE shows how quickly the private sector can find ways to alter production to meet critical needs. We’re all working hard to beat this invisible virus and I’m thankful for their hard work! #InItTogether
208,Our doctors are on the front lines everyday but currently they are leading the nation through a large pandemic. I’m grateful to have them serving our community especially during this difficult battle. I think the best way we can thank our doctors is to stay home. #DoctorsDay
209,"Don’t forget hand sanitizer, too. Industrial ethyl alcohol (main ingredient) is mostly made from corn ethanol. Our corn producers are helping keep us all safe during this #Covid_19 pandemic. #ThankAFarmer https://t.co/NRJvBBufoO"
210,We can help those who need help. We can support local companies as much as our means allow. We can all work hard to support each other so that when the day comes - and it will be soon - we can all get out and hug one another and share good times together. #InItTogether #Jonesboro
211,"Our resiliency is found in the whole of our efforts, time, and contributions that we can make around us. As the President has made the decision for us all to stay as close to home as possible a while longer, we can find ways to contribute in our community..."
212,RT @MWM_7: @RepRickCrawford @Region8News We had to get out immediately afterwards to go check on a family member who lives by the airport t…
213,Local authorities are highly discouraging onlooking. Please stay home for the importance of #Covid_19 and for those who are a part of the cleanup can do so safely and quickly. Monetary donations are best for @ArkRedCross and can be reached at 870-932-3212
214,The number of those who want to help is overwhelming and authorities want to be sure you call ahead. Appropriate protective items are critical. We have to remember that we are still fighting #COVIDー19 and safety of everyone is paramount!
215,"Sadly, there are already unscrupulous individuals who are trying to take advantage of those who have had damage to homes/structures. There is no such thing as “FEMA Approved” and anyone who contends this should be reported. (1/3)"
216,"I hope you will join many in prayer across Jonesboro, Craighead County, and northeast Arkansas for what the days ahead hold for this recovery in our community and the wisdom and expertise to navigate the challenges of the invisible enemy we are facing with #COVIDー19."
217,". @AsaHutchinson proclaimed today a day of prayer and I am not only praying for everyone involved in the #COVIDー19 response, but a prayer of thanksgiving that no lives were lost yesterday in the tornado. Also a prayer of thanks for all the first responders who rushed to help..."
218,"If you are looking for or know someone who needs shelter after the tornado, here is the number they can call:

870-897-2664

#Jonesboro #JonesboroStrong"
219,The video and pictures are devastating. Reports of some trapped in buildings along the path. Please pray for those assisting and aiding those who have been hurt. Our hospitals are responding too.
220,"If this is true, and they don’t supply more information about this report, I will introduce legislation to redirect the $25million to those who need it. I hope there is more that will come out. 
https://t.co/KETZcXDwuu"
221,.@HawleyMO I could not agree more. An evangelical church in my district is currently being ravaged with over twenty cases of #COVID19 and the whole community is grieving. This type of tripe is not even fit to print. #garbage https://t.co/ot63TI1WzG
222,"@dbishop4152 The truckers who are working tirelessly to load up and get back out are doing everything they can to keep it stocked. So are the store workers, and everyone. They’re trying against some incredible odds."
223,"And support those fighting every day in our hospitals, community health centers, first responders, and emergency personnel across the country. For our small businesses, their employees, and others who’ve already been hurt by this virus. May God bless America in these hard days."
224,"Against the #COVID19 virus. Americans are rising up every day against this virus and coming to the aid of their fellow man. When we get back to full force in our economy, the work begins to never let our system be in this place again. For now, let’s pass this bill..."
225,"To avoid near economic collapse. We are on the front edge of our fight against a ruthless enemy that shows no discrimination against those who it infects. All ages in all states have been impacted, and sadly more cases are to come...."
226,@Claire55430582 The tests are done via private labs (that Hosp’s have existing relationships with) and state lab (LR). More testing labs are coming online each day.
227,.@ArFB is doing a great job showcasing Ag-producers all across the state who help feed us and so many across the world. Thank you all for what you’re doing. It’s another reminder how we’re all #InItTogether #agriculture https://t.co/ebkkWsFz82
228,"This heartbreaking portrayal of the conditions in New York City are a reminder of how horrible and how challenging this virus is. I hope you’ll be prayerful for those on the front lines, caring and trying to save every life. #InItTogether #COVIDー19 

https://t.co/PKxUo4Qcmu"
229,Yesterday it was announced that one of the first deaths from the #COVID virus was a 91-year old man from Greers Ferry. I know many in that community are hurting and I hope you will pray for and remember them and the many in our country who are hurting from loss. #InItTogether
230,"There is a lot that goes into producing the food that lines the grocery aisles. Today and everyday I am thankful to be home to the largest, safest, and most abundant food supply in the world. Happy Agriculture day to those who play a vital role in feeding the globe! #AgDay https://t.co/mX67Nh2csB"
231,Now @NBCNews and anyone else who pushed this out should follow suit. This kind of reporting is harming any advance we are trying to make to get our economy going again and keep people safe. Don’t spread misinformation! #InItTogether https://t.co/jAPBuYcnJA
232,"RT @USDA: To those who:

Do
Dig
Sow
Milk
Pick
Plow
Herd
Lead
Feed
Care
Grow
Plant
Shear
Water
Teach
Ranch
Shovel
Inspire
Irrigate
Manage
Ha…"
233,"RT @JohnBoozman: Arkansas is currently dealing w/ a shortage of Personal Protection Equipment (PPE) – masks, gowns, face shields, goggles,…"
234,Protecting our food supply and those who help produce it is vital during this pandemic. The CARES Act will provide USDA with the flexibility to provide relief to hurting farmers and ranchers. Let’s get this done! #COVIDー19 #CARESAct
235,"RT @GOPoversight: Speaker Pelosi's #coronavirus bill includes: 

-Provisions for a federal takeover of elections
-A climate change study on…"
236,This is what the Speaker wants to do instead of immediately helping Americans who are hurting and needing assistance. It’s almost 10x as long as our first bill (1100+ pages) and has provisions that have nothing to do with #COVIDー19. America this is what is holding up help: https://t.co/QqVwmQydtj
237,"In case my word doesn’t suffice the LA Times and Bloomberg both report on how they *didnt* replenish the supply of N95 masks. I hope there is a reason to share with all our front line healthcare workers as to why. #COVIDー19 
https://t.co/Qn87RFJ9qj"
238,".@newtgingrich brings up a salient issue as our states, hospitals, and front line workers scramble to secure these resources. But please, media and some others, focus on things other than this or the Speaker who blew up a bipartisan bill of support. https://t.co/hHLxNnMNov"
239,"RT @GOPLeader: Leader Schumer—Americans are sick, losing jobs, and losing hope. Get over yourself, and get back to work."
240,"RT @SenTomCotton: Chinese Communist Party lies &amp; corruption turned a local health problem into a global pandemic, devastating lives &amp; dream…"
241,". @NYGovCuomo I’ll help out. My thanks to them and here are some to add:

Volunteer First Responders

Churches serving meals to needy/elderly 

Landlords delaying rent payments for tenants employees

Everyone in healthcare ecosystem sourcing PPE 

Who’s missing?

#InItTogether https://t.co/jggMDvbFmN"
242,.@realDonaldTrump Mr Young is showing the American spirit that we need right now. We are proud of him and others who are stepping up! #InItTogether https://t.co/PRsiEPlB22
243,"About and praying for those who are keeping us supplied with food and critical items (Ag-producers, truckers, loading/unloading docks), those who are at all points of healthcare (nurses, doctors, PA’s, etc) and gov’t leaders (Gov Hutchinson, President Trump, VP Pence) (2/3)"
244,"This week, the Chinese Virus unleashed its effects in full force all over our country. People, businesses, small business owners, and our healthcare workers all started to experience its effects. As we all finish this Friday, let’s all work on thinking (1/3)"
245,What a great way to keep trucks moving and folks working. Thank you to those who are finding ways to make this all work! #InItTogether https://t.co/UScHOko5nS
246,"What if the larger portions of our press would amplify those who are looking for and finding ways to make PPE supplies/items instead of trying to attack the President like we saw again today? Imagine a country where we gave more air time to that, instead. #InItTogether #Imagine"
247,.@ARGameandFish has waived the license requirement to go fishing in Arkansas this week. Arkansas is a great state to fish. I hope you can go or help someone who wants to go with a pole and some lures. Thank you to the commissioners for doing this. #InItTogether https://t.co/ibz1jiY6aw
248,".@DHSgov has deemed agriculture as critical infrastructure as we keep fighting #Covid_19. America’s Ag-producers are committed to ensuring we have the most abundant and stable food supply today and every day. #ThankAFarmer
https://t.co/0jRzz6Mglg"
249,"@AgeconShew @JohnBoozman @AsaHutchinson Aaron, testing is something the state health department is increasing as well as the private labs that are coming on line. I am staying connected to area hospitals and they’re submitting tests - waiting to get results back. That’s some of it."
250,Arkansans always take care of their neighbors. Thank you to landlords like Clay Young who have stepped up to the plate at a time like this. It is a blessing to serve some of the most caring folks in the nation. #InItTogether #COVID2019 https://t.co/GUJLRDQEHr
251,". @elonmusk is stepping up to help. Thank you, sir. And to all who are changing product lines and such to meet demand - we all are thankful. #inittogether https://t.co/mVFKN41LWh"
252,"The @VP and his task force as well as the President are all over this development. This is amazing news as we move at a hurried pace to beat the #coronavirus. Thank you to the teams who are working non-stop on this! 

https://t.co/9JLyqxeT5Z"
253,"RT @StBernards: In light of COVID-19, healthcare workers are on the front-lines helping stop the spread of the virus. Help us encourage the…"
254,"I’m proud of my home state store @Walmart to make the first hours of a new day with stocked shelves open to seniors and those who are vulnerable to this virus. #inittogether 
https://t.co/dA4gvlKPIa"
255,@ArkieAngry I consider my actual job to be serving the people of Arkansas’s first district and answer their questions and concerns regarding a pandemic that directly affects them. But to each their own I suppose.
256,.@MarioDB we are praying for you and everyone whose been confirmed to have #Covid_19. https://t.co/gzZUnNzOYG
257,"@AdamByr34257291 This WHO?
https://t.co/sjKTKviqlc https://t.co/fqJZrRnVJy"
258,"@luke_mo_ Nothing racist about where the virus came from (China), who lied about it (China), or who covered it up (China). If you read the story, you’ll be more informed about what they’ve done to your fellow Arkansans and Americans due to their actions."
259,"RT @WHNSC: The Chinese Communist Party suppressed initial reports on the Chinese Virus and punished doctors and journalists, causing Chines…"
260,"Instead of the incessant questions about what the #China or Wuhan Virus’s terminology should be, maybe the American media can now turn their attention to stories on how to build our country back. Here you go, main stream press. Can we move on now? America needs it. https://t.co/YzD6etJ1yJ"
261,It is good to see companies coming forward from all over the country and our economy to #StopTheSpread. I hope more find ways to come together so we *all* can get this virus beat and our economy back to a better place. https://t.co/VWyKkBaEgx
262,Answering folks questions regarding the outbreak on my Instagram stories. #COVID2019 #coronavirus https://t.co/1Acts5cEdk
263,RT @USDA: We're continuing to focus on service during the #COVID19 outbreak. @SecretarySonny reassures the American people that the U.S. su…
264,.@realDonaldTrump has made another bold move to save lives in this historic crisis we are all fighting. Thank you for doing this and I hope in the days ahead this is part of our broader path to beating #COVIDー19! #Telehealth #America https://t.co/V2VLw17tC6
265,This 👆🏼 is what we need more of in America right now and industries who can convert production to critical supplies that are going to be needed.
266,RT @APBusiness: Distilleries are putting their spirits to work to help fill the shortage of hand sanitizers amid virus outbreak. https://t.…
267,Kudos to @DollarGeneral for thinking of seniors in rural areas and all areas across the country. We need to be sure we’re doing all we can for those who are the most vulnerable. https://t.co/XgWtOwrFsG
268,There is no time to delay and know that myself along with many others will be working along side you to ensure the products get to every American who needs it. Let’s not delay and let’s come together as a nation and rise up against this virus. #manufacturing #America
269,"In light of today’s update from the President, CDC, and other experts, I am calling on America’s manufacturers to dedicate excess capacity and expertise for the production of goods and materials critical to beating #COVIDー19. (1/x)"
270,@SPatel_md @chrissyfarr @hillferguson What specific items do we need to do on the federal level to help make this happen? @CDCemergency #Telehealth
271,Please utilize this as a resource for information on the COVID-19 outbreak. Please stay safe and check on your neighbors! #COVIDー19  https://t.co/C1BjluNCtP
272,Here is an important update from @CDCgov that everyone should be aware of and take measures to consider in their own areas and lives: https://t.co/ynsfm9b3Bf
273,"As @SecretaryCarson said yesterday, the Christian principles of loving our neighbors, helping those in need, caring for the elederly, are ones in which we as Americans strive for and exemplify. I hope you’ll consider all of these as we persevere against #COVIDー19 #Prayer"
274,"Our communities and those who are vulnerable at their churches, senior assisted living facilities, and those who are immunocompromised that need to stay home. So many are working hard to plan to feed them, support them, and keep them as healthy as possible. (4/x)"
275,"Who are likely to be affected by the mass closures of events, activities, and industries where so many of them work who now have immense uncertainty about their jobs, their livelihoods, and much more. And, I hope you’ll pray for those who are working to support... (3/x)"
276,"I hope you will spend time praying for those in every level of our government - from the President, to those at the CDC, to our states (Governors) and local communities (Judges, Mayors, and City Council). I hope you’ll pray for our friends and neighbors (2/x)"
277,"President Trump has called for today to be a National Day of Prayer. I hope, no matter your faith, that you will take some time today and pray for those who are in the middle of this crisis caring for those who may be sick and those who are already ill, for other causes. (1/x)"
278,"I applaud @zoom_us CEO Eric Yuan for this move to make his video conferencing tool available for free to America’s K-12 schools at a challenging time in our country. Another great example of our country coming together during the #COVIDー19 crisis:
https://t.co/YoDsNT6JLO"
279,"RT @WhiteHouse: ""Not only are we bringing a whole-of-government approach to confronting the Coronavirus—we're bringing an all-of-America ap…"
280,"RT @alicetweet: Great read by @RepRickCrawford -  In coronavirus battle, public-private partnerships will bring us victory @FoxNewsOpinion…"
281,"The President's actions today forming public-private partnerships in our fight against the #COVID virus will bring us victory, much like we experienced during WWII. The United States of America is at its best when we are united in purpose. #America #United
https://t.co/g4AmYn6Oof"
282,Did you (anyone) know that industrial ethyl alcohol is *THE* main ingredient in hand sanitizer? The #ethanol industry is ready to help produce this key ingredient for America. Guess who can make this in very large quantities? Look down below. Want to help? Let’s talk! #America https://t.co/ssjc8WRPj0
283,"What’s bizarre are those who are spending most of their time finding ways to tear the President down or the private sector companies who are coming to the aid of *all* Americans, regardless of their political affiliation. What will it take for some to unite against #Covid_19 ? https://t.co/hrOnM2kNDZ"
284,"RT @ABCPolitics: BREAKING: Dow Jones closes up nearly 2,000 points after Pres. Trump outlines new actions to respond to coronavirus outbrea…"
285,In real time - we’re watching the leadership that national emergencies call for. Bringing together the resources we need to address #COVIDー19. Kudos to both the President &amp; VP for forthright leadership &amp; to the private sector partners who stepped up to answer the call. AMERICA!!
286,Proud of my home state company Walmart for being a part of the effort to have drive-thru testing across the country as we all work together to take on #COVIDー19 #teamwork
287,The Presidents move to tele-health will be a substantial life saving change for those in areas who need advice and expertise where it’s hard to get and for those who are the most vulnerable. @VP and his team are to be commended for their action! #COVIDー19
288,"@djchlapecka Some in China are saying we are to blame for the Wuhan Virus. Wuhan is where the virus originated. They are now saying it is the fault of the Italians. Who is sewing discord? They lied about how bad it was, wouldn’t give info on the virus. We are now dealing with their tactics."
289,"Thanks to some of the folks at @USTreasury, a New York company who can make hand sanitizer *should* be coming online soon to make more hand sanitizer. This is horrible and needs to end. American #agriculture is coming online to help in situations like this! #COVIDー19 https://t.co/azLdIr53jR"
290,We should all be thankful the President issued his travel ban when he did. It’s not easy to make decisions like this but we all have to realize this is a rapidly changing situation.  #COVIDー19 https://t.co/HbpxSR7ZWE
291,".@AjitPaiFCC I applaud you for this and I echo how important this is, especially in rural America. 

Let’s not forget that we already struggle to keep up and broadband and telecom companies need to keep us on the same level. Thank you, Chairman! #ruralbroadband #COVIDー19 https://t.co/Jw2Quv1TG5"
292,"This is another example of how industries are coming together at a time of great challenge and uncertainty to keep us all fed with the best food and secure with the best supplies. Thank you to all of these folks, along with those in healthcare, keeping us going! (2/2)"
293,"Americas Ag-producers are the ones who feed the world, and who feed us every single day. While we go to the store and find some shelves empty or running thin, Americas transportation and logistics industry are working overtime to keep us fed and secure. (1/2)"
294,"This is good news as the ability to process samples increases via emergency approval such as this. It will dramatically improve timeliness and information that is critical. We can all be assured we all are working to battle the Wuhan Virus:
https://t.co/BaxBl7uQRX"
295,".@SenatorFischer should be commended for trying to bring more respirators in to the hands of first responders and other front line healthcare professionals. At a time where we need to protect and enable them to serve, some want to reward trial lawyers, instead. #COVIDー19 https://t.co/JnNMxqgvKt"
296,RT @arkpharm: #Covid_19 will not stop local pharmacists in Arkansas and America from serving our fellow man.  Pharmacists in Italy remain o…
297,"If China wants to do this, I know of some folks in the Ag world who would be more than happy to supply the fiber (masks) and ingredients (hand sanitizer) so we don’t have to worry about this. Why wouldn’t we bring these things back? https://t.co/gtSvtPbLsi"
298,"While more #COVIDー19 cases are in AR, I want to encourage *all of us* to check in with those who are over 60. These are some of the most vulnerable, along with immunosuppressed. Getting out could become hard. Food, supplies may be hard for them to get. Lets help if we can!"
299,We are a fifth of the way through this century and we are clinging to old-school processes. #CoronavirusPandemic https://t.co/PIxk4q7sCV
300,"The American worker through all their effort and expertise is what makes our economy strong and resilient. 

Let’s find ways to support those who go to work every day and those who employ them. Let’s find solutions to keep things going, not for closing them down. #COVIDー19 https://t.co/JsATQR9LkY"
301,"Another great #COVID19 resource for folks in Arkansas and the First District. @StBernards has an online resource for screening of the virus. Please take some time to read and know what is there to help you or others:
https://t.co/kje1Uvn0Mu"
302,Everyone in America can play a part uniting our country in our fight against #COVIDー19. The President outlined steps we all need to take in order for America to persevere. I fully support his plan and decisions. Let’s unite America and overcome this crisis!
303,"The team at @uamshealth in Little Rock have developed a FREE tool - *to those who live in Arkansas* - to evaluate whether or not you potentially have #COVID19. It can be accessed via your smartphone, tablet, or personal computer. More information 👇 (1/2)

https://t.co/2HKvO2JUjo"
304,"@aohillbilly It literally says the name ""Coronavirus""  in the headlines..."
305,There’s a big shortage of hand sanitizer right now and one of the top ingredients is #ethanol. How can we convert our supplies to reduce the shortage? I bet American companies and innovators can find a way. Let’s make it happen!  American agriculture can help #COVID19 globally!
306,American #agriculture can play a role in helping front line workers in the #COVID19 outbreak. How? #Cotton is a big component of the masks that are in short supply. I have a 100k+ square foot facility in AR1 ready to make the masks. We’re open for business!
307,"We also have a great quality of life, @elonmusk. For those who would move to NE Arkansas they would find great schools, affordable housing, and stellar higher education. It’s starting to look like we have a compelling case! #ScoutNEA https://t.co/z4vxFE5JDH"
308,".@SenTomCotton is exactly right about getting a bill to the floor *this week* to ensure masks for front line caregivers are made available. These masks are appropriate for respiratory matters like #COVIDー19. We can get these here, and not wait on China.

https://t.co/ijCOJOGq8L"
309,"My office is continuing to work with hospitals and caregivers across AR1 to keep them informed of changes to @CDCgov guidelines/protocols, as well as any potential cases we may have. We all have a part to play to diminish the threat of this virus.
https://t.co/oCUE5qoQwt"
310,"I appreciate what @ARSenMissyIrvin, State Rep. Jack Ladyman, and others across AR are doing to prepare for any potential #COVIDー19 cases. The measures being taken for seniors in assisted living facilities is critical, as they are most vulnerable. (1/2)"
311,"The American economy is centered around entrepreneurs, small business owners, factory workers, and everyone in between. #COVIDー19 has blindsided the world, but our innovation, intellect, and agility will ensure we will prevail. Let’s all work together to this end! #America"
312,The ability to vote remotely if needed is long overdue. It's time for Congress to join the modern day century. #COVID2019 https://t.co/hk48nkeUns
313,#InternationalWomensDay gives us a chance to recognize those who have made an amazing impact in our lives. My wife Stacy is someone who has made an amazing impact and the many women who work in my AR and DC offices have as well. Thank you to all the women making our world better!
314,".@kdamp not only that, because of the partnership with @NYITCOMAR we have a healthcare fellow in my DC office helping with the many aspects of the Coronavirus matters. She has been critical to help get info to AR1 hospitals/caregivers. https://t.co/ieMINLnxk3"
315,"This should come as no surprise to anyone who saw the vile and disgusting remarks made by Chuck Schumer. Again, he vocalized what many think and believe on the far left. It’s unacceptable but accountability seems fleeting. #CensureChuckSchumer https://t.co/jPUMkSU9Q3"
316,"On Monday, I visited with many AR-1 hospital admin’s and staff about the #COVIDー19 virus we are seeing across the country. Today, I supported a critical emergency aid package that will ensure they have some important tools if we have any cases. Please follow @CDCgov for updates!"
317,RT @GOPLeader: Congress should've already passed a funding bill to combat coronavirus. Period. But Democrats are hellbent on sneaking in el…
318,"Agreed 👇🏼 Be sure to follow @CDCgov guidelines on precautions on this and for better health. Washing hands with soap for :20, staying home if you are sick. #CoronaVirusUpdate https://t.co/5pKMdJVn4A"
319,"Please follow the above @CDCgov recommendations and, in the immortal words of Sergeant Esterhaus…https://t.co/oK8zU104UE (end)"
320,"Education is critical to halting #coronavirus. @CDCgov  rec's avoiding close contact with those who may be sick &amp; touching your eyes, nose, &amp; mouth. Also, wash your hands often, at least :20secs, clean &amp; disinfect surfaces &amp; objects people tend to touch. If sick, stay home! (3/x)"
321,I appreciate the president and vice president taking a hard look at the extraordinary step of invoking the Defense Production Act to insure we have an adequate supply of protective masks for healthcare workers on the #coronavirus frontlines (1/x)
322,.@HawleyMO is absolutely correct when he says we need to secure our medical supply chain. I fully support his effort to ensure we rely less on China for many of the ingredients and drugs made in China we use on a daily basis. #CoronaVirusUpdates https://t.co/CAu80fMOJB
323,"It’s absolutely useless to make the #coronavirus situation political. At a time when we as elected officials need to find ways to support those on the front lines - caregivers, EMT’s, physicians - and not cheap political rhetoric. https://t.co/Dki3Nq6vle"
324,".@ProtectHarvest is right - As someone who spent considerable time and built a career in #rodeo, these bills are meant to do harm to the industry, not bad actors. It’s misguided and an attack on good people who take care of the animals who are a part of rodeos all across America. https://t.co/kX2XJGsxca"
325,The President is taking the necessary steps to ensure our country is ready for any potential spread of the #coronavirus. @VP Pence is well positioned to lead our response and the political attacks that are common must stop so we can all focus on protecting our country.
326,"RT @SenTomCotton: Well, look at that. The Chinese Communist Party’s propaganda rag finally admits what I’ve said for a month: coronavirus d…"
327,"RT @GOPLeader: Isn't it great to have a President who understands that farming is not easy?

Thank you, President Trump, for delivering on…"
