,Tweet
19,"Today, as we deliver justice to ISIS murderers in Virginia, my thoughts &amp; prayers remain with those who knew &amp; loved Jordan Spears - &amp; allowed me to witness their love for him. Jordan was a fellow Hoosier, Marine, &amp; the first casualty of the U.S. military's campaign against ISIS."
20,"Since 1968, @RBMAConnect has been connecting members nationwide to information, education, and practice-related resources. Yesterday, I joined Hoosier members for their virtual annual fall meeting to discuss #coronavirus relief initiatives in the Senate."
21,"Connected with Hoosier cardiac health professionals to discuss cardiovascular care &amp; @ACCinTouch’s mission to improve heart health nationwide. With the onset of #coronavirus, ensuring we support all facets of our healthcare system to keep our communities safe is paramount. https://t.co/eQQ6f6Za1n"
22,"Last week, I met fellow Hoosier and #SCOTUS nominee, Judge Amy Coney Barrett whose stellar credentials and proven record of originalism make her the right person for the job. Learn more about Judge Barrett in my #HoosierHighlights newsletter. https://t.co/sCxMhn9uS2 https://t.co/YEPtdyLTXJ"
23,"By those who knew her, Judge Barrett has been described as a person of integrity, impartiality, and temperament, reiterating the fact that Judge Amy Coney Barrett possesses exactly the type of mind and strength of character America’s constitutional system relies on. https://t.co/M8f7o71hcB"
24,"If there’s anything we’ve learned in 2020, it’s that America must take every reasonable &amp; responsible measure to prevent future public health crises. My new bill works to encourage innovative drug development &amp; improve the use of antibiotics: https://t.co/dcfdlk2eBH"
25,"To those attempting to slander her reputation: Judge Amy Coney Barrett knows full well, and better than most of her detractors, how important medical coverage is to every American’s health. https://t.co/eDhbpxWWAV"
26,"My #JUDGESact will help Americans receive a timely day in court. It's a longstanding issue only exacerbated by the #coronavirus pandemic and by civil unrest, especially in Central Indiana."
27,"My opinions of Judge Amy Coney Barrett have been informed by my own interactions with her and supported by the countless students, clerks, and colleagues – who despite their varied political beliefs are united in their admiration. https://t.co/37Ow5BBcBf"
28,"My prayers are with the President, First Lady, and all families impacted by coronavirus. https://t.co/pApWUQLgzj"
29,"The Senate unanimously passed a resolution I was proud to support to designate September as National Kinship Care Month, this goes hand-in-hand with my new bill to help individuals who care for a child when their biological parents are unable. https://t.co/4DbDcD6BR9"
30,Just intro’d the PASTEUR Act to incentivize development of new antibiotics. This will help educate health care providers on how to avoid overuse or misuse of these life-saving medications in order to slow the emergence of antibiotic-resistant pathogens. https://t.co/dcfdlkjQ0h
31,"This morning, I joined at @hughhewitt to talk about #SCOTUS nominee Judge Amy Coney Barrett. She is a legal scholar, who pointedly follows the Constitution, and I believe she will be an asset on the Supreme Court. Listen to my interview here: https://t.co/9xULvSs6BC"
32,Judge Amy Coney Barrett is an exceptionally well-qualified judge whose sharp legal mind will be an asset as our nation’s next Associate Justice of the Supreme Court. I look forward to working with my colleagues on her confirmation without delay. https://t.co/EFw65QiSbu
33,I’ve long followed economist Raj Chetty’s work &amp; his research has been integral in my efforts to address the opportunity gaps in Hoosier communities. The #coronavirus pandemic has made it more important than ever to ensure all Hoosiers have a fair shot. https://t.co/kYFZcF8qi1
34,"“A friend, a neighbor, a mom, who could soon serve on the highest court in the land” - @3rdHourTODAY. https://t.co/OLwvcaAWEO"
35,Anyone who fairly evaluates her superb qualifications and temperament will agree that Judge Amy Coney Barrett is the right person for the job.
36,"After years of low commodity prices, trade disruptions &amp; a pandemic, our farmers deserve the right tools to weather the storm. As we work on the relief package, my #RESTARTact should be included to support the 96% of Hoosier farms that are family owned. https://t.co/AqWTLTDIkb"
37,"As the 14th highest state in the nation for kidney-disease related deaths, helping Hoosiers with end-stage renal disease receive improved care is a priority. #ICYMI: I intro'd the BETTER Kidney Care Act to do just that. https://t.co/jsNLsvZb4D"
38,"Fed research showing a steep decrease in jobs in the manufacturing sector since the onset of #coronavirus. In Indiana, the most manufacturing intensive state, it’s crucial that we provide necessary support and pass my #RESTARTact. #RESTARTamerica https://t.co/vec1X8e3JY https://t.co/fYHuyL4ps7"
39,Today I spoke with members of the @NSSGA to discuss how ongoing transportation projects have been impacted by this pandemic. Indiana is a transportation hub and prioritizing infrastructure needs is crucial to maintaining our moniker as the Crossroads of America. https://t.co/kGLVS89873
40,"According to a report by @CDCgov, Indiana ranks 8th nationally for the highest rate of kidney disease. That’s why I intro'd the BETTER Kidney Care act to improve treatment for end-stage renal disease and dialysis patients. More via @wane15: https://t.co/cUYRvWUvC5"
41,"This afternoon, I spoke with members of @AEI and @MichaelRStrain about the ongoing COVID-19 pandemic, needed small business relief included in my #RESTARTact, and other economic recovery efforts. https://t.co/TXyG2BGy2P"
42,"For months Democrats have stalled a #coronavirus recovery package that would provide necessary relief for Indiana's kids, jobs &amp; healthcare. It's Congress's responsibility to support communities across America who are suffering due to this pandemic. https://t.co/eESRrUNfY1"
43,The livelihoods of people who are responsible for putting together live events are threatened right now due to the impacts of the #coronavirus pandemic. Thank you @Jason_Aldean for calling for passage for my #RESTARTact to #RESTARTamerica and keep our hard-hit businesses afloat. https://t.co/2KIZP4tKgl
44,The live events industry was one of the first to close down and will be one of the last to reopen. Congress must pass my #RESTARTact to get our hardest-hit businesses through this pandemic. Thank you @TobyKeith for your support. #RESTARTamerica https://t.co/rS7ZWXQRMK
45,"After nearly 77 years, Marine Corps Pfc. Louis Wiesehan Jr. has finally returned to his hometown of Richmond, Indiana. Thank you to the men and women at @dodpaa who work tirelessly to fulfill our nation’s promise and bring everyone home . #SemperFi https://t.co/6ZxduGJkQn"
46,Many musicians like @FitzAndTantrums have been unable to do what they love due to the impacts of the pandemic. My #RESTARTact would ensure that the live events industry will remain solvent as we continue to tackle #coronavirus. #RESTARTamerica https://t.co/7JRti4MTWZ
47,Thanks @Reba and @WeMakeEvents_NA for supporting my #RESTARTact to help our hardest-hit businesses stay afloat during this pandemic. #RESTARTamerica https://t.co/mim7zmBnLr
48,Every third Friday of September we recognize National POW/MIA Recognition Day to honor and remember the brave service members who were prisoners of war or are still missing in action for their intrepid spirit and courage. You are not forgotten. https://t.co/V3oKbRpbYv
49,"Hoosier pork producers play a key role in our economy contributing to about $3 billion dollars each year. This week I joined @IndianaPork, to discuss the importance of trade and federal relief to address supply chain disruptions that occurred because of #coronavirus. https://t.co/TKH3sKft8v"
50,"On Tuesday, I met with Hoosier members of @ACSCAN, a nationwide health organization dedicated to eliminating cancer through research, education, advocacy, and service, to discuss my support for medical research funding."
51,Great to catch up with Hoosier members of @AIPAC to discuss the signing of the #AbrahamAccords peace agreement and to reaffirm the United States’ enduring support for Israel as they counter security threats and the global #coronavirus outbreak.
52,"As #coronavirus continues, it’s time we help more people easily access their bank information online. Today, the @SenateCommerce committee passed our bill to help Americans access critical documents &amp; bank statements electronically. https://t.co/J4h3NFkvyO"
53,"Yesterday, I heard from dermatologists with @AADskin on the importance of coronavirus relief and how they’ve been able to adjust during the pandemic."
54,Helping Hoosiers with end-stage renal disease receive improved care will result in better health outcomes and will help save lives. My BETTER Kidney Care Act is a smart approach to enhancing patients’ quality of life while also saving taxpayer dollars. https://t.co/NgAWRWmX9B
55,"During the coronavirus pandemic, it's more important than ever to address housing affordability and leverage private investment in affordable housing. I'm honored to receive @AHTCCoalition’s recognition and I remain committed to tackling housing affordability for all Hoosiers. https://t.co/Ls9PnFDeAA"
56,Americans want us to pass a #coronavirus relief package now to provide support for our communities during this time of great need and uncertainty. https://t.co/P5RoZ8HERT
57,"This National Truck Driver Appreciation Week, I want to recognize our Hoosier truck drivers – who make up approximately 1 out of every 14 jobs in Indiana – for their hard work and commitment in undertaking one of our economy's most demanding and important professions. #NTDAW2020"
58,Small businesses are being battered by the #coronavirus pandemic and need urgent help from Congress. Learn more about my bipartisan #RESTARTact in today’s #HoosierHighlights newsletter. https://t.co/OgOJf8E33T https://t.co/KghTj1Q2Mx
59,"This week, I spoke with the Hoosier Leadership Series about the latest in Washington and my work to address the #COVID-19 pandemic.  It is refreshing to hear from inspiring leaders who are dedicated to service and creating opportunities for Hoosier communities. https://t.co/jGIZDNoooP"
60,"This week, 8,706 small business owners from all 50 states wrote to Congress with an urgent message: We are running out of cash and running out of time. Small businesses are the heart of America’s economy, but COVID-19 has pushed hundreds of thousands to the brink of failure."
61,"Once again, far-left Democrats have placed their political agenda ahead of America’s health, jobs, and education. This is unacceptable. https://t.co/ibRvOXRy3K"
62,"This morning at 10AM, I’ll be joining @AEIecon’s @MichaelRStrain, @SenatorBennet, and @HowardSchultz for a discussion on our #RESTARTact and how to help America’s hardest-hit businesses survive the #coronavirus pandemic. Watch live here: https://t.co/Ru3pM57fiF #RESTARTamerica"
63,"Kids, Jobs, Healthcare. This is what the American people want us to address right now in the next #coronavirus recovery package. https://t.co/PvcGyODves"
64,"This morning I spoke to Ashley Dickenson with La Porte and Starke Hospitals in Northern Indiana. During this unprecedented time, keeping our hospitals solvent to continue to effectively serve the needs of Hoosiers is critical."
65,"During this time of uncertainty, it is especially important that we recognize the hardworking Hoosiers whose contributions make Indiana great. I won’t stop working for you. Happy Labor Day and God bless. https://t.co/E95ql15Ih1 https://t.co/eyNPJXMcp2"
66,"#ICYMI: Last week, I visited @HancockRegional and saw firsthand how the additional funds for telehealth upgrades are helping combat the #coronavirus pandemic via @CBS4Indy. https://t.co/mNcCRN7PaW"
67,My #RESTART Act will help the live entertainment industry &amp; other hard-hit businesses devastated by #coronavirus survive this difficult time. #ICYMI: Countless venues and buildings nationwide were illuminated in red to support my bill. More via @Variety: https://t.co/ZgAl1WXs9k
68,"After helping secure $410,000 in grant funding for @HancockRegional for telehealth improvements, I visited their facility in Hancock County to meet with employees &amp; discuss the benefits of telehealth during this pandemic. #ICYMI https://t.co/e2HAhO6t1E"
69,We are strongest when we work together with other nations who share our values. This has long been true for confronting Russia and I have been advocating for a similar strategy to confront the Chinese Communist Party.
70,"RT @foofighters: .@WeMakeEvents_NA are going RED for the
12 million people out of work due to COVID-19. Help save the live events industry…"
71,"RT @davematthewsbnd: #RedAlertRESTART: the live events we love may never recover from the pandemic, we need to take action! Take 2 minutes…"
72,"RT @STYXtheBand: The live events we love may never recover from the pandemic, we need to take action! Take 2 minutes to contact your repres…"
73,"#ICYMI: I joined with the Nappanee Chamber of Commerce and the @ccinchamber on Tuesday morning to discuss providing more federal support for businesses, families, and others struggling financially during the pandemic. https://t.co/DGgOSf8vrh"
74,"We must pass my #RESTARTact to provide real relief for employers and workers who are hurting through no fault of their own. If we fail to act, these venues could close permanently, taking with them thousands of jobs."
75,"RT @TheVicIndy: Thousands of Hoosier workers and small businesses in the live events industry have been impacted by COVID-19. 

Tonight, Vi…"
76,"LIVE at 5 pm EDT, I’ll be on @93WIBC with @hammerandnigel talking about Operation Legend and the increase in violent crime in Indianapolis, as well as the latest #coronavirus recovery efforts in the Senate."
77,"Since the onset of #coronavirus, telehealth has become a lifeline offering safe treatment options for Hoosiers – especially seniors &amp; residents of rural communities. Earlier this year I helped @HancockRegional receive $410,000 for telehealth upgrades, which I saw firsthand today. https://t.co/HMwbv40uSI"
78,"Spoke with @ccinchamber, which serves 300+ local businesses in Clinton County, to give an update on #coronavirus recovery &amp; rural broadband access. Reaching a deal on the next relief package is one of the most important actions Congress can take to support Hoosiers. https://t.co/opGq8qbutV"
79,"Right now, the nearly 600,000 Rohingya who remain in Burma face an ongoing risk of genocide. I wrote a letter to @SecPompeo calling for justice and accountability for the Rohingya people."
80,"Help provided by the #PaycheckProtectionProgram has lapsed, but small businesses are still suffering and need more assistance that my #RESTARTact would provide. More details on the harsh reality of #COVID19 closures here:  https://t.co/XUdBfMlOiy #RESTARTamerica"
81,"This week marks 3 years since over 727,000 Rohingya fled the systemic &amp; widespread eradication of their people by the Burmese government. I remain committed to holding the perpetrators accountable on behalf of the Rohingya refugees who call now Indiana home. https://t.co/9J6hZOLAj7"
82,"Just visited Chris and Sylvia Jackson’s family farm in New Washington to meet with farmers from @IN_Corn and @INSoybean about how broadband funding, #CFAP, and trade can assist Hoosier agriculture with #coronavirus recovery. https://t.co/msjwurN2BB"
83,#ICYMI: I visited Pendleton on Wednesday morning to discuss how my #RESTART Act could help out businesses like @tylertrussinc1 who have seen a drastic drop in business due to the impacts of the #coronavirus. #RESTARTamerica  https://t.co/J3f2TGap2b
84,"Live at 8:20 a.m. EDT, I’ll be joining Tim George on @1400WBAT to discuss my #RESTARTact and other federal #coronavirus relief initiatives. Listen live here: https://t.co/xCQFFHxalb #RESTARTamerica"
85,"10 million people are employed by the live production industry alone, more than the entire population of Indiana. With this industry being threatened by the impacts of the #coronavirus, we must pass my #RESTART Act to help this industry survive. #RESTARTamerica https://t.co/Boy6rquT7J"
86,"#COVID19 closures are devastating the live music industry, which contributes $300B annually to the U.S. economy. On @SquawkCNBC, @BanditLites Chairman Michael Strickland spoke about the need for my #RESTARTact to help this industry survive. https://t.co/YuDxLPJ8ay #RESTARTamerica"
87,"Since spreading across the US in March, the #coronavirus pandemic has silenced much of our entertainment industry and the countless companies like @tylertrussinc1 that depend on the live entertainment production industry to survive."
88,"Later today I'll be visiting @tylertrussinc1. After reaching record high sales levels in January, @tylertrussinc1 experienced major setbacks due to the #coronavirus pandemic. We must pass federal assistance for small &amp; mid-sized businesses through my #RESTART Act. #RESTARTamerica"
89,"A major player in the live entertainment production industry, @tylertrussinc1 has faced serious loss due to #coronavirus &amp; their industry needs federal relief to survive. Tomorrow, I’ll be at their facility in Pendleton to discuss my #RESTART Act to do just that. #RESTARTamerica https://t.co/g2XNRQxmsM"
90,"Last week, it was announced that the ISIS murderers who killed Hoosier, Peter Kassig, while on a humanitarian mission in Syria will finally stand trial in the US for their unspeakable crimes. Learn more in my #HoosierHighlights newsletter. https://t.co/HhEmFh2XQE https://t.co/qAv7mUJrtw"
91,"#ICYMI: I visited Elkhart, the RV Capital of the World, with @RepWalorski and @SecBernhardt to showcase our RV industry and its role in keeping the economy moving during and after this pandemic. More on my visit here: https://t.co/y6qjlbm9VD"
92,"My bipartisan Upskilling and Retraining Assistance Act would boost employer educational assistance and help employers hire, retrain, and retain workers who lost their jobs amid the #coronavirus pandemic: https://t.co/MgSsh3P5La"
93,I connected with @ExecDirIND and the Indianapolis Airport Authority this week to discuss the impacts of the #coronavirus pandemic on air travel as well as efforts to keep Hoosiers safe while in airports.
94,This is welcome news for Indiana's Kassig family and all those whose loved ones were murdered by ISIS. Finally these terrorists will stand trial in America. I’m glad @SecPompeo took this action that I called for. It's now time for justice to be delivered. https://t.co/u1QVcPIYhI
95,Stopped by @eatpier48 in Indy today to see how they’re faring during #coronavirus. Our local businesses and restaurants are the backbone of our communities and my #RESTART Act will help provide needed assistance during this difficult time. #RESTARTamerica https://t.co/AGjbh7nD8C
96,".@NFIB has been the voice of America’s small and independent businesses owners. As #smallbiz continues to operate with great uncertainty, I spoke with some of their members about #coronavirus relief funding and my RESTART act to help Hoosier small businesses. #RESTARTamerica"
97,"100 years ago today, the 19th amendment was ratified, guaranteeing all women the right to vote. We owe a debt of gratitude to all the suffragists who paved the way for this essential change to our Constitution. #19thAmendment #WomensVote100 https://t.co/vyjISgxgOQ"
98,Small businesses are closing by the thousands amid this pandemic. The collective impact of their failures will be a significant hit to the economy worsening what is already one of the worst crises in US history. More in my #HoosierHighlights newsletter: https://t.co/qJvNW6Y7gB https://t.co/NwhNTmUtKE
99,#ICYMI: I sat down with @WEHTWTVWlocal to discuss the stimulus package to provide relief to Hoosier communities from the financial strains caused by the #coronavirus pandemic.https://t.co/FMLVjQDlz9
100,"Through my #RESTART Act, I’m fighting for venues like @TheJazzKitchen, @thehifiindy in Fountain Square, and @pavilionatpanam who face closure due to #coronavirus. It's vital we #saveourstages and #RESTARTamerica by keeping small businesses afloat. https://t.co/zFn9OvuhQr"
101,"Now with 54 bipartisan cosponsors, my #RESTART Act has the support of the majority of the Senate &amp; would be a vital addition to the latest round of #coronavirus relief. #ICYMI: I joined @INfocusIndiana to talk about my bill to #RESTARTamerica's businesses. https://t.co/gLl1TiLKNp"
102,"Housing affordability is a significant obstacle for many Hoosiers, especially during the coronavirus pandemic. Today, I joined about 300 members of Indiana’s housing industry for a conference on housing affordability and my federal initiatives to help Hoosier communities."
103,The cost of doing nothing far outweighs the price tag of helping our small businesses remain solvent during this unprecedented time. Learn more via @953MNC on how my #RESTART Act will support these businesses as we combat #coronavirus. #RESTARTamerica https://t.co/wP7vCAHe0y
104,"#ICYMI: Met with members of Northern Indiana Law Enforcement this week to talk about upgrading technology, officers’ mental health, and additional support to assist the health of inmates. https://t.co/oLaK7a1XtP"
105,"Spoke with local business and community leaders for @IndianaChamber’s virtual fly-in meeting this morning to give an update on #coronavirus relief efforts, including infrastructure, health care, rural broadband, economic recovery and how my RESTART Act can help, and more."
106,The #coronavirus pandemic has crippled area small businesses critical to Indiana’s economy. My proposed #RESTART Act will give these businesses a lifeline as we continue to fight this pandemic. #RESTARTamerica https://t.co/K8qZqKpWUa
107,#ICYMI: I joined @DanSpehler on @INfocusIndiana for a discussion on the ongoing negotiations about the #coronavirus relief package &amp; an update on how I am working to support Hoosier communities during this time of uncertainty. https://t.co/WbdK6ZqsXk
108,"Now is the time to pass #coronavirus relief and support Hoosier communities, job creators, and workers. Watch my interview with @WEHTWTVWlocal at 6:30 am Central to learn more."
109,Nancy Pelosi and other far-left Democrats are refusing to come to the table and pass meaningful #coronavirus relief for Hoosiers in the midst of an economic crisis. Joined @tonykatz on @93wibc today to discuss this and more: https://t.co/P0LpsMEMXP
110,"This morning, I held a video press conference to discuss the current status of the #coronavirus relief package being negotiated in Congress. We must work together to provide relief for Hoosiers and all Americans. https://t.co/4aiKl1tjSW"
111,"#ICYMI: I spoke with @WOWOFORTWAYNE about Nancy Pelosi and far-left Democrats continuing to block much-needed coronavirus relief. It’s time for Democrats to come back to the negotiating table with a more realistic, targeted and fact-based offer.  https://t.co/5BgC795Nue"
112,LIVE at 4:35 EDT: I’ll be joining @WOWOFORTWAYNE to discuss the #coronavirus relief package being negotiated in the Senate with @WOWOpatmiller. Tune in for more: https://t.co/ilMFjfId6H
113,"When #coronavirus spread across the US, Indiana’s hospitals had to provide care for patients while limiting their own exposure. Greene County General, via the @FCC’s Telehealth Program, was able to bolster online resources &amp; give increased aid to Hoosiers. https://t.co/ixRi1W6L6d"
114,"As negotiations on the latest phase of #coronavirus relief continue in the Senate, I remain committed to pushing for the inclusion of my bipartisan #RESTART Act. #RESTARTamerica https://t.co/XWYY0w4j5F"
115,#ICYMI: I introduced a bipartisan bill to help businesses better assist workers in accessing education and skills training. This is a way to address workforce challenges from the pandemic. Learn more about my Upskilling and Retraining Assistance Act here: https://t.co/cmPbEpQPca
116,"Coronavirus has forced countless teachers and other Americans to work from home, many having to upgrade their at-home technology out of their own pocket. My AT HOME Act would help alleviate the costs of this unexpected investment: https://t.co/ztN8KOs8qI"
117,This will provide more training for American workers during the #coronavirus pandemic as the economy begins to recover: https://t.co/t4CXXX1nMd
118,"As the coronavirus pandemic continues, Hoosier businesses and workers are left with few places to turn. We must invest in our workforce and equip workers with the right skills for high-demand jobs."
119,We have a bipartisan solution to help keep our critical small businesses solvent amid this pandemic. @SenatorBennet and I joined @SRuhle on MSNBC this morning to emphasize the need for our #RESTART Act to be included in the next #coronavirus relief package. #RESTARTamerica https://t.co/sbw42d3YIU
120,"Teamed up with @SenatorBennet on @SquawkCNBC today to discuss our #RESTART Act, which will help keep our hardest-hit businesses afloat and provide relief to America’s job creators, innovators, and millions of hardworking employees impacted by this pandemic. #RESTARTamerica https://t.co/VsuSYmwFsM"
121,"Joining @SquawkCNBC with @SenatorBennet to discuss our #RESTART Act, which will help the hardest hit businesses recover from the coronavirus pandemic. Tune in now. #RESTARTamerica"
122,"Over 100 current &amp; former leaders of America's largest companies, trade associations &amp; small businesses are calling for my #RESTART Act w/ @SenatorBennet to be included in coronavirus relief &amp; help our hardest hit businesses recover: https://t.co/KZYCXdJbrD #RESTARTamerica."
123,"Several key provisions that I championed are in the #HEALSact:
- Telehealth
- Unemployment Insurance reform
- Child Care
- Concepts from my #RESTARTamerica bill
More via @fwbusiness: https://t.co/IzaBq5AzTM"
124,#ICYMI: I helped introduce a bipartisan bill to honor the life of emergency room physician Dr. Lorna Breen. This legislation aims to help prevent suicide and provide mental health assistance to health care professionals. https://t.co/TO0HjeiqnT
125,Several measures that I introduced are set to be included in the latest #coronavirus relief package. More via @JGfortwayne: https://t.co/m5L0NaLiY9
126,#ICYMI: I questioned @secpompeo in @senateforeign on delivering justice to the ISIS terrorists who brutally murdered Hoosier Peter Kassig and other Americans in Syria. More via @IndyStar. https://t.co/8D9kJbRVQI
127,#ICYMI: Joined Reset on @WBEZ to discuss the #HEALSAct and my efforts to get the latest phase of #coronavirus relief signed into law. https://t.co/2XUiR0H7lZ
128,"And the band of survivors, those who endured the blazing sun at day, and chilling cold at night. Injured and starving, swimming in the oil-slicked, shark-filled saltwater, they persevered on little more than prayers and because of each other."
129,"The selfless sailors who surrendered their lifejackets so others could live, the resolute Chief Warrant Officer and radio technicians who sank with the ship while desperately trying to send out an SOS."
130,Thanks @WFPChief for the update on the devastating impact the #coronavirus is having on the developing world’s economy and food supply. We must take action now to prevent the vicious cycle of starvation &amp; violence from taking hold in these fragile states. https://t.co/Y7easgeHUS https://t.co/wDOD3BENF6
131,Why more of my #RESTARTAct needs to be included in the next coronavirus relief package: https://t.co/XmimcQXdSM
132,Our frontline health care professionals are facing high levels of stress daily as they work to keep Hoosiers healthy. My new bill will help these critical workers get the support they need to prevent suicide and promote mental and behavioral health: https://t.co/N510Lu3qMz
133,"The #HEALSact contains critical measures to protect jobs, schools, healthcare, and more as we continue to recover from the #coronavirus pandemic. https://t.co/egXR2QIvJM"
134,I’ll continue working with my colleagues to improve upon this proposal and ensure we are caring for those who have suffered the most through no fault of their own. #RESTARTamerica
135,"I’m pleased the #HEALSact contains critical measures to protect jobs, schools &amp; health care – including several provisions I have been championing, such as unemployment insurance system reform, financial assistance to help child care providers reopen, and telehealth legislation."
136,"As we continue to confront the coronavirus pandemic, we must ensure our schools and employers can safely reopen and our health care providers have the resources they need to fight this virus."
137,Telehealth services have become increasingly important during the #coronavirus pandemic. Learn how my new #telehealth bill will help improve access and affordability in this week’s #HoosierHighlights newsletter. https://t.co/gVSHIQbfQY https://t.co/mbxPVT79rr
138,"Learn more on my bill requiring @HHSGov to collect, analyze, and report on key health care data, including health outcomes &amp; cost savings, so that we can quantify the impact of telehealth services on healthcare quality &amp; accessibility during #coronavirus: https://t.co/iclhdhLfwH"
139,"Rather than spending billions of dollars or creating more big-government, my #VICTORYAct focuses on adding flexibility to existing federal programs &amp; expanding volunteer slots in a targeted way to fill coronavirus response needs including contact tracing. https://t.co/YEN601MysM"
140,#ICYMI: I met with representatives from local and regional music venues in Brown County last week to hear how the pandemic has impacted their business and talked about how my #RESTARTamerica bill can help #saveourstages. https://t.co/HAW1lTGxJ0
141,.@PrimaryIndiana represents more than 200 healthcare centers across Indiana and advocates for quality healthcare for all Hoosiers. I virtually met with some of their members this week to discuss how to sustain Hoosier health centers as we continue to navigate #coronavirus.
142,"During the height of coronavirus, 60% of child care centers were forced to shut their doors. As Hoosiers return to work, we must ensure our child care providers can safely reopen and serve working families. More on my bill to do just that: https://t.co/k7mFKdDUwt"
143,.@SenatorBennet and I are excited to announce our bipartisan RESTART Act now has 35 Senate supporters. We will continue to push for this vital relief for our hardest-hit businesses to be included in the next round of coronavirus relief. #RESTARTamerica https://t.co/tJk3j3CuUe
144,"With 200 chapters and over 12,000 members, Hoosier FFA members are the future of agriculture education and workforce. This week, I connected with @IndianaFFA state officers to talk about the needs of our rural communities during the #coronavirus pandemic. https://t.co/G4RCjjEKJc"
145,"My Data Mapping to Save Moms' Lives Act will improve telehealth services in areas with limited internet &amp; high maternal mortality rates. With Indiana having some of the worst maternal mortality rates, finding ways to protect Hoosier mothers is vital. https://t.co/A9RLfrctvT"
146,"#ICYMI: Bipartisan duo tries to create opening for broader small business coronavirus-relief program via @Phil_Mattingly
https://t.co/rgJfWGwRhO"
147,"Top priorities this week:
➡️ Passing the #NDAA to protect national security, support troops, deter threats.
➡️ Ensuring my #RESTARTamerica bill is included to help the hardest-hit businesses in the next phase of #coronavirus relief. https://t.co/93SImQGMsp"
