,Tweet
65,"This week we mark three years since the deadliest shooting in US history.

To those who lost loved ones in Las Vegas, my heart is with you. We will never forget and we will honor their lives with action.

Enough is enough. #VegasStrong"
66,"Wishing the President and First Lady a speedy recovery and to all those who came in contact with him and his cabinet. 

Please wear a mask and stay safe America. https://t.co/cXRRL9OEMl"
67,"Families, educators &amp; businesses shouldn’t have to go it alone during a pandemic. 

I voted to pass this Heroes Act because it provides a stimulus check, unemployment benefits,  funding for schools &amp; businesses.

South Florida will pay the price if the Senate GOP doesn’t pass it."
68,"If you need protection of the CDC’s eviction moratorium, fill out the form at the link below.

Every adult on the lease should fill one out. Provide the signed form to your landlord. https://t.co/4taKQ0cSA1…"
69,"It is October 1st. Rent is due. 

The COVID-19 crisis has exacerbated America’s housing crisis. I’m proud to support @HouseDemocrats updated #HeroesAct to help struggling families afford a safe place to live, with tens of billions in new supports to assist renters and homeowners."
70,"In Florida, Hispanics and Latinos are 25% of the population, but they make up 41% of COVID cases.

I brought this issue up today in a briefing with Dr. Fauci and other experts, as well as the concerns I’ve heard from constituents as schools reopen. https://t.co/bEuX7XDMuP"
71,"All but 6 states applied for financial assistance for hazard mitigation as part of COVID aid, but FEMA turned a blind eye.

FL has some of the highest COVID rates &amp; is in the midst of hurricane season, we need this aid now!

I passed a @TransportDems amendment to approve aid asap https://t.co/T3wfWhZN1Q"
72,"I took part in the @HispanicCaucus briefing with Dr. Fauci &amp; other health experts. I asked about FL moving to Phase 3 and reopening schools safely.

I was warned it was a mistake to relax measures so drastically, and teachers, bus drivers and other workers could pay the price. https://t.co/Y37Ib7d9Ah"
73,"I asked ""In Florida, Latinos are 41% of COVID cases, but 25% of population. What do you think of Governor opening bars, nightclubs &amp; schools?""

@PeterHotez: ""I'm very concerned about Governor's comments &amp; actions—they are reckless. Cases in Florida are nowhere near containment."""
74,"I asked Dr. @PeterHotez about schools reopening, his response: We have to think about adults that children are coming into contact with - staff, teachers, bus drivers but also parents. What do you do if you’re a parent at home who has co-morbidities?"
75,"Here in Florida, we have 25% of population is Hispanic, yet they make up about 41% of cases. Across the country, Hispanic businesses and workers, especially women, are hit hardest by the economic fallout."
76,"From Dr. Rodriguez, @UCSFMedicine: ""Disparities in the healthcare workforce beget disparities in healthcare outcomes. Only 5.8% of physicians in the US identify as being Hispanic - we need more."" https://t.co/9wmY3jxavV"
77,"Update from @HispanicCaucus discussion:

Dr. @PeterHotez, a Dean with the Baylor College of Medicine, just said with COVID we are ""witnessing the historic decimation of the Hispanic community."" https://t.co/MmBLO5RKbd"
78,"As a former dean at @FIU representing a majority-minority district, I've met hundreds of students who suffer the burden of student loans &amp; the disproportionate impact on Latino &amp; Black students.

Crushing debt prevents them from providing for their families &amp; living their dreams. https://t.co/O4Bpo1pxF0"
79,"Public health experts, including Dr. Marty in Miami-Dade &amp; Dr. Fauci nationally, have warned FL's decisions to drastically ease COVID precautions will backfire.
 
I've been getting regular updates from both since the start of the crisis - we must take their concerns seriously."
80,"TOMORROW: I’m joining @HispanicCaucus for a discussion with Dr. Fauci &amp; other experts on the disproportionate impact of COVID on Latino communities like ours &amp; how to address these disparities.

What questions do you think I should ask related to #FL26?

I want to hear from you! https://t.co/yUS71sb3so"
81,"RT @HispanicCaucus: TOMORROW: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia P…"
82,"👇🏼 Instead of working #ForThePeople by helping pass an economic relief bill for working families across America, the Republicans are trying to rush in a SCOTUS nominee that will take away health care for millions of Americans during a pandemic. https://t.co/hM4dzXWzyh"
83,"There is nothing more dangerous than having the Governor mislead parents on how to safely send their children back to school.  

@GovRonDeSantis stop lying to Floridians about COVID for desperate political gain. Our children’s and our families lives are on the line. https://t.co/XpF0G5BytN"
84,"‼️ BIG NEWS ‼️

The @HispanicCaucus just endorsed the MOTION Act, bringing us closer to passing my critical bill to expand testing to hard-to-reach communities and contain the spread of this virus. https://t.co/zdFtCM0s2u"
85,"#TeamDMP attended the @monroecounty COVID-19 coordinating call this morning where the Mayor and Department of Health stressed that mask, wash, and social distance remain the best ways to prevent infection as we head into flu season. https://t.co/f1fPZh8qGA"
86,"When I said ""listen to the experts,"" installing a political appointee to the coronavirus taskforce to mislead is not what I meant.
 
The president should be taking his cues from the CDC, Dr. Fauci &amp; public health experts.
 
In order to stay safe, Americans need the truth. https://t.co/D00AqApXc4"
87,"I'm hearing &amp; seeing so much confusion in #FL26 about new COVID regulations, or lack thereof.

Our businesses are lost and our community is unsure what's safe. We need clarity.

I encourage everyone to continue to act as safely as possible. Social distancing &amp; masks are critical."
88,"With over 600,000 cases in Florida and over 100 deaths a day, this crisis is still far from over in our state.

I am working to find ways to help our restaurants through this crisis that won't put our community at risk. https://t.co/W4aHkdS70K"
89,"Our first Youth Advisory Council meeting was a success!

Students discussed topics ranging from health care to the impacts of COVID-19.

I am proud of the work they are doing for our community, and look forward to working with these bright students on issues that affect #FL26. https://t.co/hwPSDNyMN7"
90,"RT @NWFwater: ""The health of our #Everglades provides us with clean #drinkingwater, it's the backbone of our economy here in South Florida,…"
91,"You know who else wouldn’t commit to a peaceful transfer of power?

An authoritarian dictator.

This is unacceptable and my colleagues across the aisle must speak out. https://t.co/8WpqTPxwAa"
92,"Camila worked at a COVID testing site in Miami and is one of 29,000 DACA recipients who work in health care, and 11,600 TPS holders.

We owe it to Camila and countless others on the frontlines to provide protections and opportunity to permanently live and work in the US. https://t.co/8B2QKhi1Uo"
93,"We also passed a bipartisan bill to assist in the transition of servicemembers to the VA, help veterans better access emergency mental health care, and fund suicide prevention efforts.

Veterans sacrificed for us, and deserve to be taken care of when their service is over."
94,"I've heard from too many veterans in #FL26 who are desperate for mental health resources.

The bipartisan bill we passed today would fund nonprofits that conduct outreach and provide group mindfulness activities, and assists the VA in reducing veteran suicide."
95,"🚨KEY VOTE ALERT🚨

Today we passed bipartisan bills to help our veterans, including:

✅Provide mental health resources for veterans
✅Help veterans manage debt
✅Help homeless veterans during public health crises like COVID
✅Provide equal access to contraception for veterans"
96,"According to the Department of Homeland Security, 19.8 million immigrants are considered essential workers.

Tune in to our @HouseJudiciary hearing on how #ImmigrantsAreEssential during COVID-19 👇🏼👇🏼 https://t.co/P0iCQjbZiN"
97,"Today we reached a bipartisan agreement to keep America running during this crisis. 

I’m proud that it includes critical food assistance for children and families struggling during this pandemic."
98,"On #HispanicNursesDay, we honor and thank the over 135,000 Hispanic nurses who are risking their lives on the front lines of this crisis.

¡Mil gracias por su dedicaciόn! https://t.co/2cmiKoyWiS"
99,"200,000 dead from COVID. Countless more infected.

My heart aches for every lost life and their family.

This isn’t “virtually nobody” @realDonaldTrump—these are our friends and neighbors, who you turned your back on.

It didn’t have to be this way."
100,"In Miami-Dade County alone, COVID-19 has taken over 3,000 lives.

It didn't have to be this way.

The Republican Senate MUST pass the #HeroesAct now and start putting people before politics.

We CAN contain this virus. https://t.co/OekGKjnvDA"
101,"Working in a donut shop growing up, I saw how important restaurant &amp; food service workers are in our community.
 
I'm working to help #FL26 restaurants survive COVID:
✅More PPP w/ tax deductible expenses
✅Tax refunds for COVID purchases
✅Enhanced employee retention tax credit"
102,"78% of COVID deaths in children were Hispanic, Black, &amp; Native American.
 
As a mother, I can’t sit back knowing the devastating impact this virus is having on our communities.
 
We must pass my bill, the MOTION Act, to bring testing to our communities and change this. https://t.co/Ou5h6KI2nm"
103,"The Senate is rushing to bring a vote to nominate a Supreme Court Justice, yet they’ve done absolutely nothing for 3 months as we’ve been trying to negotiate a COVID relief package.

Senate Republicans need to rush back to DC to vote on the Heroes Act, which we passed months ago! https://t.co/dp1AQrXveG"
104,"We’ve passed more than 10 bills to:

✅Lower health care costs
✅Lower prescription drug prices
✅Protect people with pre-existing conditions

Meanwhile Trump and Senate Republicans are in court trying to take health care away during this pandemic. https://t.co/BsAC23jOTq"
105,"It was an honor to deliver the Democratic Weekly Address.

I used it to highlight the 200,000 lives lost to COVID-19 and to call on the Republican Senate to honor those lives by taking action and passing the Heroes Act that House Democrats passed months ago. https://t.co/Sl7EEXHfGl"
106,"RT @SpeakerPelosi: As America approaches 200,000 lives lost to the coronavirus, it is clearer than ever that we must enact the #HeroesAct.…"
107,Wishing a happy and safe new year to all who celebrate #RoshHashanah! L’shana Tova! https://t.co/Qi8QN9qtJc
108,"Today, on #POWMIARecognitionDay, we honor our soldiers who were held captive or who never made it home, and the families waiting for their return. 

Their bravery and sacrifice will never be forgotten. https://t.co/JnHuuYLvx4"
109,"Florida’s unemployment recovery ranks one of the slowest in the nation and Floridians are once again paying the price.

It's time Republican Senators came to the table to pass the Heroes Act, which would extend the $600 benefit that was a lifeline to so many in this pandemic."
110,"Asking states to foot the bill while their budgets are suffering from the COVID-fallout was unreasonable as is, and it's been made even worse by Florida's broken unemployment system and Governor DeSantis' mismanagement."
111,"It didn't need to be this way. Floridians deserve better!

I've said from the beginning that Trump's executive order was flawed and did not meet the needs of Floridians who are struggling to make it through this pandemic. https://t.co/g6YrJVPeND"
112,"Over 13,000 Floridians have lost their lives to COVID, and I can't help but agonize over how avoidable this tragedy was.

We CAN contain the virus, re-open schools and businesses safely, and get America back on track.

But the Republican Senate MUST pass the Heroes Act. https://t.co/Bbhs7LpR8W"
113,"Thank you so much to @RepGonzalez and his incredible wife, Lorena, who sent me this beautifully embroidered mask honoring #HispanicHeritageMonth!

Wear a mask, protect our communities! 😷💙 https://t.co/KrXJT6KfBc"
114,"We cannot keep wishing this virus away.

We’ve always had the answers to this pandemic, and they lie in the HEROES Act, which will provide us with the tools needed to act aggressively and comprehensively in this moment. https://t.co/386jQXtrb3"
115,"I'm joining @SpeakerPelosi, @WhipClyburn, @SenSchumer and @RepUnderwood to speak about the importance of testing to combat this virus and safely reopen schools and the economy.

Tune in 👇🏼 https://t.co/vn8OBr2nSH"
116,"Instead of supporting #VenezuelaTPS, Florida’s Republican Senators have shamefully sided with Trump, who just this week made progress on his goal to terminate TPS for 300,000 hardworking people from El Salvador, Haiti, Nicaragua and Sudan. 1/2 https://t.co/bxNbcuBRrH"
117,"Today I joined the @monroecounty commissioners meeting to give an update on COVID recovery efforts, legislation I introduced to protect students and teachers, and efforts to bring funds to cities.
 
I'll continue to work with local leaders to do what's best for our communities. https://t.co/Xe1MBzhyEH"
118,"A year ago I voted to extend TPS to Venezuelans.

In that time, DC republicans have blocked every effort to pass it through the Senate, all while hypocritically saying that they support Venezuelans suffering under a narco-authoritarian regime &amp; COVID.

We need #VenezuelaTPS! https://t.co/zRjnFylVOw"
119,"It makes me sick to read reports of mass hysterectomies on women in detention- some of whom seemed unaware of the medical procedure-and other shocking violations at @ICEgov facilities. 

This is criminal and cruel if true. 

There must be a full investigation immediately. https://t.co/glpRE1EmGk"
120,"What better way to kick off #HispanicHeritageMonth than with mis comadres fighting for our communities in Congress?

We carry the resiliency and strength of Latinas who came before us, and the optimism that unites us all. 

The future is Latina! https://t.co/n4FmCcquDt"
121,"This #HispanicHeritageMonth, we celebrate the spirit and resilience of the Latino community, which has been on full display during the coronavirus pandemic. https://t.co/ieuPzq2aZY"
122,"Today I honored the service members and veterans who served and protected this nation, including many brave Floridians.

Gary, who served in Vietnam, put it best when he said to me, “Many of them lost their lives, but none of them were losers.”

I couldn't agree more. https://t.co/Bvjd0xWAMf"
123,"Shameful. 300,000 people could be deported — even in the middle of a surging pandemic.

We cannot let this cruelty stand. We took action in the House. Now the Republican Senate must pass a permanent solution for TPS holders. https://t.co/XMGWmfLtS3"
124,"#TeamDMP attended the @monroecounty COVID meeting this morning where Monroe Dept. of Health stated that although things seem positive right now, we are not out of the woods yet.

Continue to wear a mask, wash your hands &amp; social distance.

And get your flu vaccine! #KeysStrong https://t.co/gr7aJFfh0M"
125,"Protect yourself from West Nile virus!

Drain standing water in garbage cans, gutters, buckets, pools, coolers, birdbaths &amp; pet water bowls.

Throw away old tires, drums, bottles, cans &amp; broken appliances.

Cover skin with clothing &amp; apply repellent. https://t.co/cq2WeRQior"
126,"HAPPENING NOW: I’m joining @AlexWitt on @MSNBC to give an update on COVID19 in Florida and other important issues in our state. 

Tune in."
127,I also want to ensure there is adequate testing and tracing because we must keep staff and detainees safe.
128,"I’m sending my deepest condolences to the family and loved ones of Sgt. Roger Matamoros Chavarria.

A Key West hero who represented the best of our country.

We will be flying a flag over the US Capitol in his name to honor his service and sacrifice. https://t.co/43TdluIVp4"
129,"I conducted an unannounced inspection of the Krome detention center after troubling reports of safety &amp; civil liberty violations. 

A COVID-19 outbreak is a concern for migrants, staff &amp; our greater community.

And I demanded answers about civil liberty violations. https://t.co/Ma0qZmOYr6"
130,"Just imagine how many lives and businesses would have been saved if the Governor would have listened to the science, implemented a state-wide mask order &amp; made testing and tracing widely available.
 
Please continue to exercise caution - together we will overcome. /4"
131,"When it comes to schools, I want them to have the guidance from the @CDCgov and resources from the federal government to keep students and educators safe.
 
We can and must do this with my bill: the SCHOOLS Act. /3
https://t.co/mJhb50aYLe"
132,"Like everyone, I want things to get back to normal.
 
I've spoken to public health experts, who warn that a rush to ease COVID-19 precautions, especially in indoor spaces, is very risky.

State/local officials must assure Floridians that they can respond to increases in cases. /2"
133,"I want to make it very clear that we expect state/local officials to be transparent with the numbers. The pattern of manipulating COVID data must stop.
 
We don’t need anyone to downplay this, we need the truth. That’s the only way we can keep our families &amp; communities safe. /1"
134,"On #WorldSuicidePreventionDay we remember the over 48K Americans lost to suicide each year. We must address this preventable loss of life.

This grant will boost mental health resources in Monroe County, which has one of the highest rates of suicide in FL. https://t.co/MWaFltCocz"
135,"Even with the lower case numbers, we are at two straight days of over 200 COVID-19 related deaths. 

Please continue to wear your masks and social distance. 

Together, by following the science, we will get through this."
136,"Although rare, MIS-C is a COVID-related condition affecting children.

We don’t know much about this virus, which is why so many parents like me are worried.

Schools and educators need guidance AND resources. We can and must do this. https://t.co/4o4lyr3Xwy"
137,".@HouseJudiciary just passed the bipartisan Justice for Juveniles Act to give incarcerated young people a path to address abusive prison conditions.

I shared the story of a young incarcerated constituent who hasn't received adequate medical &amp; mental health services 👇🏼 https://t.co/xEExGObpVe"
138,"Trump's healthcare plan today is the same as it's been since he took office - to take your care away.

He tried and failed to repeal it in Congress. He's trying in the courts. And he's refusing to stop in the middle of a pandemic.

Why should we expect any different? https://t.co/SuLHaiVtcZ"
139,"Shadell Hamilton – a family man and essential worker who spent his career in transportation for our community will be missed.

My heart breaks for his daughter Lakeisha &amp; his entire family.

We can and must do better for those on the front lines. https://t.co/TICS2VJLIg"
140,"This #LaborDay I want to say THANK YOU to America's workers who are the backbone of our economy &amp; have kept our nation running through this crisis.

I will continue fighting for safer, more equitable workplaces, and access to good-paying jobs for every person."
141,"Today is the first day of #SuicideAwarenessWeek.

A reminder of the importance of our fight for affordable and accessible health care.

Health care – including mental health care – saves lives.

Yet more than 2.8 million Floridians lack health coverage of any kind."
142,"We've lost too many lives to this virus, and too many are still at risk.

We passed comprehensive legislation that could help control the spread and protect vulnerable populations.

@senatemajldr do your job, pass the HEROES Act.  https://t.co/GSFjbzpB0x"
