,Tweet
16,"Attention small business owners, @NYC_SBS has a number of resources to assist you as you reopen your operations during #COVID19. Learn how you can keep your employees and customers safe. #Queens https://t.co/8GkoLoolW4"
17,"Need to get a #COVID19 test? Click the link below for information on where you can get tested. Everyone should get tested, whether they have been exposed or not. #Queens https://t.co/jzFpxPAM8u"
18,On #NationalComingOutDay we stand united with the #LGBTQ community and say loud and proud #loveislove. No one should be ashamed of who they are or who they love. We must continue to build a society that treats everyone with dignity and respect.
19,"My office held mobile office hours in #Ridgewood where we had #PPE, informational flyers, and voter registration forms. If you see me or my staff, come say hello and ask us about concerns you may have. #Queens #COVID19 https://t.co/MzIoA8yF8X"
20,"#PSA: please continue to wear a mask, practice social distancing, and wash your hands often. We must remain vigilant during #COVID19. #Queens"
21,"#NYC has a number of resources to help New Yorkers facing food insecurity. No one should ever go hungry, especially during a national health crisis. #COVID19 #Queens https://t.co/pdLeEmHULQ"
22,"NYers can vote by absentee ballot this Nov. election due to #COVID19. Deadline to apply for the ballot is 10/27. You can apply:

✔️Online
✔️By email - Apply4Absentee@boe.nyc
✔️By fax - 212-487-5349
✔️By mail
✔️By calling - 1-866-868-3692

Go 2 https://t.co/Oc4DRS1Jry 4 more info."
23,Issued the following statement this evening regarding #COVID-19 and the Jewish community. https://t.co/trT5hkKuxE
24,"TOMORROW is the last day to register to vote! You can complete the application online, in-person, or by mail. #Queens #COVID19 https://t.co/qhNjYcBmI6"
25,"True to form, @realDonaldTrump failed to work w/ @HouseDemocrats 2 save millions of Americans' livelihoods during #COVID19. This means no money for remote learning, no money for small businesses &amp; no additional stimulus checks for working families. #Queens https://t.co/TeCWARnYh4"
26,"Ripping an infant from their mother or father is not a policy to deter illegal immigration; it's cruelty. Jeff Sessions, Rod Rosenstein, Stephen Miller &amp; others who executed @realDonaldTrump's family separation policy should never hold public office again. https://t.co/3uwfBxVzyr"
27,"#PSA: there are three days left to register to vote. This can be done by mail, online, or in-person. #Queens #COVID19 https://t.co/qhNjYcBmI6"
28,"Thanks @PaulVallone &amp; everyone else who participated in a discussion to help women &amp; minority-owned businesses access City contracts. As we look to a post-#COVID19 future, we must build the networks to help them succeed. I look forward to more of these discussions. #Queens https://t.co/bhHEcNf2e6"
29,"As Co-Chair of the Cong. Hepatitis Caucus, I applaud Dr. Harvey Alter, Michael Houghton &amp; Charles Rice on their Nobel Prize in Physiology/Medicine for discovering the Hepatitis C virus. This'll help millions of people get cured &amp; hopefully eradicate HCV. https://t.co/ulw01eNFYw"
30,#ICYMI: #WearAMask
31,"#PSA: #NYS launched a mobile contact tracing app called COVID Alert NY, which is a voluntary, anonymous, exposure-notification smartphone app. Joining can help keep you and your community safe. #COVID19 #Queens https://t.co/osO24Ag2gT"
32,"Check out my webpage for info related to #COVID19, including @CDCgov's guidance on prevention and what to do if you get a call from the NYS Contact Tracing Program (please answer if you see 518-387-9993). #Queens https://t.co/2BbP8cdpsM"
33,"I will also continue to lead efforts at the federal level to ensure companies disclose what chemicals are used in menstrual hygiene products through my Menstrual Products Right To Know Act. Our health must be the top priority, not a company's bottom line. 2/2"
34,Kudos 2 #California 4 leading the nation &amp; world in requiring companies that manufacture beauty or personal care products to publicly disclose any hazardous fragrance &amp; flavor ingredients. Transparency is key to protecting public health &amp; environment. 1/2 https://t.co/T2gjCoUI1w
35,"#PSA: #NYC's Open Restaurants initiative is now permanent. If you have not applied, you can visit the link below. #Queens #COVID19 https://t.co/GOBNQCx23p"
36,"#ICYMI: Indoor dining resumes on September 30. Capacity at restaurants will be limited to 25 percent, masks must be worn (except at the table), and contact tracing information of one member of the party will be required. #Queens #COVID19 https://t.co/cQ1Tnsgst4"
37,"My office was out in Fresh Meadows last week holding mobile office hours.

We have pamphlets with information, voter registration forms, and #PPE to pass out. 

If you see my staff or me, stop by and say hello! #Queens #COVID19 https://t.co/0y9vB9s0QL"
38,"#SCOTUS nominee Judge Amy Coney Barrett is a threat to the Affordable Care Act that gave millions of people health coverage, including those with preexisting conditions. @realDonaldTrump wants to eviscerate the ACA &amp; seating Judge Barrett would be one step closer to doing this. https://t.co/ZWUzsk4dkF"
39,"Last week my resolution condemning anti-Asian sentiment passed the House.

After that, I got many racist voicemails saying the very things we collectively condemned.

164 Republicans voted against #HRes908 &amp; couldn’t condemn this hate. Words &amp; actions have consequences. #COVID19 https://t.co/lCFgVb8zoo"
40,"#PSA: Attention residents of Latimer Gardens &amp; Bland Houses. 

On Saturday, September 26, a team of health care professionals from Ready Responders will be visiting to screen for #COVID19 or answer other medical questions. 

To participate, call this number: 888-727-7014. #Queens https://t.co/1kq8SEfiv8"
41,Outrageous 2 hear that La Jornada’s funding has been cut – and now hearing from other local pantries facing the same news. Cutting food assistance programs when millions of families are going hungry during a nat'l health crisis is cruel. I want answers from @USDA. @CatalinaCruzNY
42,"I’m continuing to hold mobile office hours in the community. If you see me or my staff, stop by &amp; say hello, pick up flyers with community information or a voter registration form (which are due by 10/9), or ask us questions. We were just near Atlas Mall in #Queens. #COVID19 https://t.co/LavLQphFC3"
43,"Joined @TheWeekMSNBC on its debut weekend. Talked about the passage of my measure to denounce the anti-#Asian sentiment that has occurred since the outbreak of the #coronavirus, and renewed my call for the Senate to pass the #HEROESAct. #COVID19 @NBCJoshua https://t.co/Gue2wM13HL"
44,"That is why I introduced the Youth, Peace &amp; Security Act which would require State Department to coordinate a whole-of-government approach to ensure youth are part of the peace process. This small step would ensure their voices &amp; experiences achieve peace &amp; prevent conflict. 2/2 https://t.co/XTuwrkRELB"
45,Tonight we lost a titan. Justice Ruth Bader Ginsburg was a national icon who leaves behind an incredible legacy of standing up for &amp; fighting for women’s equality. Our country was fortunate to have her sitting on the nation’s highest court. Keeping her family in my thoughts. https://t.co/VHFY6NHZnk
46,"L’Shana Tova! Wishing the Jewish community a happy, healthy and sweet New Year. #RoshHashanah"
47,"My #HRes908 condemning anti-Asian sentiment related to #COVID19 just passed the House. 🙌

We reject racism.

Thankful 4 my colleagues' support.

It's on @senatemajldr 2 allow the Senate 2 pass the Senate version of my resolution by @SenDuckworth, @SenKamalaHarris &amp; @maziehirono. https://t.co/xnUfIzDEuk"
48,"These are just a few anecdotes of the tragic results of falsely describing #COVID19.

Passing #HRes908 sends a unified message that such bigotry, hatred &amp; xenophobia will not be tolerated. 

We're a country of immigrants and we must do better. 

End of thread 9/"
49,"Words have consequences.

The following anecdotes from the national report reveal an ugly truth of what Asian Americans faced who reported their experiences with verbal or physical harassment. 4/"
50,"The majority of hate incidents in the national report were verbal harassment at 70.6%, followed by shunning at 21.8%, and physical assault at 8.7%. 

These statistics came from 47 states with the highest number of cases in California (46%), NY (14%), and WA (4%). 

3/"
51,"Last month, @A3PCON released its national report that shows the severity of wrongfully describing #COVID19  as ""China Virus"", ""Kung Flu"", or ""Wuhan Virus"".

From March to May, there were 2,583 reports of anti-Asian incidents. 

It is likely there are many unreported acts too. 2/"
52,"Today, the House will vote on my resolution (#HRes908) that condemns anti-Asian sentiment related to #COVID19. @realDonaldTrump's use of China Virus &amp; Kung Flu 2 describe the virus have scapegoated #AAPIs as carriers of the new coronavirus. This is wrong &amp; dangerous.

A thread 1/"
53,"Today, the House will vote on my resolution to denounce the anti-#Asian sentiment that has occurred since the outbreak of the #coronavirus. The House must take a strong stand against this bigotry &amp; violence. I urge all my colleagues to support it. https://t.co/CBN6yjaN1m #COVID19"
54,"Today marks the beginning of #HispanicHeritageMonth where we celebrate &amp; honor Latino and Hispanic Americans’ contributions to our nation. Amidst the #COVID19 pandemic, Latinos are proving themselves more essential than ever, and resilient in the face of adversity. #HHM https://t.co/cbO0Mzo7z9"
55,"Remembered those from #Glendale, #MiddleVillage, #Ridgewood and #Woodhaven who lost their lives on September 11th during annual memorial service in Forest Park. https://t.co/dswzWgWDMO"
56,"#NYC offers a food delivery program for those who are unable to go outside, have no one to help deliver food, and can't afford delivery because of #COVID19. Learn more about it below or call 311. #Queens https://t.co/cBBYfgeVZs"
57,"#ICYMI, New Yorkers can vote by absentee ballot before the November election citing #COVID19 safety concerns with in-person voting.
 
To request a ballot, please visit the link. #Queens #NYC https://t.co/o5rGshw65q"
58,"#PSA: On September 14, #NYS' $300 Lost Wages Assistance program will start. To be eligible for this assistance, your unemployment must be related to #COVID19. For more information check the link below. #Queens https://t.co/8SIK1PYRXG"
59,Glad that @USPS quickly responded to my call to clean graffiti from Bayside Post Office. Thanks to the many constituents who contacted me about this. Here’s one example of a satisfied constituent. #Queens https://t.co/b7fOPBzKix
60,Today is a solemn day as we commemorate the 19th anniversary of the terrorist attacks on #September11 that killed nearly 3k people. We honor the bravery shown by first responders who ran toward the destruction to save lives. Many paid the ultimate price. We will #NeverForget. https://t.co/ewgkNnMJG1
61,"New York's travel advisory has been updated.

Four states were added: Delaware, Maryland, Ohio and West Virginia. You--including New Yorkers--must quarantine upon arriving in #NY.

#PuertoRico &amp; the Virgin Islands were removed. #Queens #COVID19 https://t.co/WCcc26aqP5"
62,"Don't forget to wear a mask when you go outside. #NYC is also providing free mask coverings at multiple locations, including grocery stores and parks. Check the link for more information, including care instructions. #Queens #COVID19 https://t.co/isuwVqp1OD"
63,"#POTUS knew about the dangers of #COVID19 &amp; the gravity of the situation he faced. He downplayed it.
 
My constituents-doctors, nurses, patients &amp; #EssentialWorkers-in #Queens died because he couldn't take responsibility for the pandemic we're still suffering from. #TrumpKnew https://t.co/Xf3KxIw3la"
64,We need to put #FamiliesFirst by passing the #HeroesAct which would help millions of families w/ food assistance &amp; provide relief to renters and homeowners during #COVID19. Senate Republicans will offer a skinny relief package that'll fail these basic goals. Good deal? No thanks.
65,"#NYC continues to provide free meals (#Kosher and #Halal too) to any New Yorker, including those with children. There are over 400 Meal Hubs across the city to pick up free meals. No registration or ID required. #Queens #COVID19 https://t.co/mBltCy7Psk"
66,"With school returning on Sept. 21, @NYCSchools will hold remote orientation from Sept. 16 to 18 for students. This will help them reconnect with their communities &amp; learn about new health and safety procedures. Click the link below for more info. #Queens https://t.co/W7wsr5GuVp"
67,"A @NYCHealthSystem mobile testing site will be available from 10 am to 4 pm at 203-05 32nd Avenue, #Queens, #NY 11361, through this Friday. Stop by &amp; get a #COVID19 test, which is free for New Yorkers. Looking for other testing sites? Click the link below. https://t.co/1Cy2aec4QF"
68,"On #LaborDay we remember all who have risen up &amp; fought for workers' rights, better wages &amp; strong workplace protections. @HouseDemocrats will always strive to fight for American workers--especially during this #COVID19 pandemic. #ForThePeople #HappyLaborDay https://t.co/c8u3G6ePKL"
69,"For the elections in November, you can apply for an absentee ballot citing #COVID19 concerns to safely vote from home. You can:
 
✔️Call 1-866-VOTE-NYC📲
✔️Mail an app to local borough office📬
✔️Apply via https://t.co/Nz7yI5Sr5G🖥️
 
For more info, go to: https://t.co/aw2Uq0uLR0"
70,"New Yorkers are generous people and in times of need they have answered the call to volunteer and help communities &amp; neighbors in need. If you're able and willing, please consider checking out the link below for opportunities to assist. #Queens #COVID19 https://t.co/XMdVH6wyWI"
71,"This #LaborDayWeekend, make sure to wear a mask and practice social distancing if you're planning to be outside.
 
And don't forget to wash your hands for at least 20 seconds.
 
#COVID19 #Queens"
72,"If you're planning to travel across state lines to a state on #NY's Restricted State List this #LaborDayWeekend, please consult this FAQ on what to expect on your return. #COVID19 #Queens https://t.co/HwCP7wlOqd"
73,"To the Gold Star Families &amp; Veterans, my heart is heavy as the president's words bring immeasurable pain to the memories of your loved ones who paid the ultimate price for our freedom. 2/2 https://t.co/dAiUB5AysY"
74,"Food insecurity affects millions of families &amp; kids across America. @NYTimes covers this tragedy across the country. While this problem pre-dates #COVID19, the national health crisis caused enormous job losses that intensified the struggle many families face with food access. 1/2"
75,"Also joined @QueensChamber &amp; community members for PPE deliveries to small businesses along Broadway in #Elmhurst. The PPE distributions included face masks, gloves and thermometers. #Queens 2/2 https://t.co/rtMyxPYtja"
76,"#ATTENTION #Queens &amp; #NYC, the City unveiled its #NYCCare, a new health care program that will ensure ALL have access to low or no-cost services offered by NYC Health + Hospitals. Health care is a human right. For more info, call 1-646-692-2273 or visit https://t.co/EHU6df2M6B."
77,Queens &amp; @Mets fans everywhere mourn the passing of “Tom Terrific.” Tom Seaver was a Hall of Fame pitcher who led the #Mets to the 1969 World Series Championship &amp; is widely regarded as the greatest Met of all time. Sending condolences to his loved ones. https://t.co/TeyI8LIN0B
78,#NYC gyms reopened with new regulations in place. Check out the link below on what to expect. #Queens #COVID19 https://t.co/nXD3BASqOC
79,".@USAID's new Gender Equality &amp; Women's Empowerment Policy fails to include #LGBTQ people, recognize the critical role women &amp; youth play in peacekeeping &amp; weaken provisions on reproductive health. @RepBarbaraLee, myself &amp; 84 of our colleagues call on USAID to reverse course. https://t.co/4SHCcn8qlb"
80,"Your mental health is important. If you or a loved one are experiencing heightened levels of stress and anxiety, please know there are resources to assist you. Call @nycHealthy's hotline to speak with a counselor at (888) 692-9355. #Queens #COVID19 https://t.co/o5n1YlNJkd"
81,"If you have school aged kids who receive free or reduced price meals, you may receive up to $420 in emergency food assistance known as P-EBT. If you have questions, please email https://t.co/7MDkqZSZVU.eisp.PEBT@otda.ny.gov or call (833) 452-0096. #COVID19 https://t.co/DOccZrqD51"
82,"If you would like to volunteer and help those affected by #COVID19, please visit the link below. #Queens https://t.co/nZGGDlq0Nm"
83,"#ICYMI eligible voters in #NY can apply for an absentee ballot for this November Election. You can participate in our democratic process without having to risk your health. There are multiple ways to apply (online, mail or phone). #Queens #COVID19 https://t.co/ARS8Qa9R1x"
84,"Make sure you complete the #2020Census questionnaire to ensure #NY gets the federal resources it deserves to help fund schools, hospitals &amp; roads. 
 
It's easy, your information is secure &amp; you can do it online, over the phone (844-330-2020) or by mail. https://t.co/jSPav7loZQ"
85,"Wear a mask.
 
Wash your hands.
 
Practice social distancing. 
 
#COVID19 continues to be a threat and we need to practice these public health measures everyday."
86,Restaurants can apply to use a sidewalk or curb lane next to their business via the Open Restaurants program for outdoor dining. 3 or more restaurants on the same block can apply for weekend-only outdoor dining on streets closed 2 traffic. #Queens #COVID19 https://t.co/X4YdE5cUhg
87,"While some may exhibit #COVID19 symptoms like fever, loss of taste or smell, not everyone will. Getting a test is easy and safe. #NYC has hundreds of testing sites. Some may charge for testing; please call ahead before visiting. #Queens https://t.co/298s79cdLy"
88,"Restaurants that wish to offer outdoor dining must apply through the Open Restaurants program. For more information, click the link below. #Queens #COVID19 https://t.co/qbJ9K7dYJU"
89,.@USDA won't extend nationwide waivers to allow schools &amp; states to ensure no child goes hungry during #COVID19. The Trump admin. is failing us &amp; this is another prime example. I've worked tirelessly to ensure all kids have access to food. I wish the administration did the same. https://t.co/GgowGt1Etd
90,#WearAMask. That's it. That's the tweet. 😷
91,"Attention New Yorkers, thanks to @NYGovCuomo, @SenatorBiaggi &amp; @JeffreyDinowitz starting TODAY you can request an absentee ballot due to #COVID19. You can vote safely &amp; know your voice will be heard. Click the link below for info on how to apply. #Queens https://t.co/ntzRkQ4Ka4"
92,"Forcing #Muslim detainees to choose between their faith and food is horrifying and morally wrong. 
 
It isn't ""it is what it is,"" right @ICEgov?
 
We're better than this and @DHS_Wolf must end this practice and open an investigation into why it happened at all. #COVID19 https://t.co/rKY98ACQNV https://t.co/K9luM7rFdr"
93,"Horrified by the brutal racist &amp; anti-immigrant attack on Tarek in #NYC. 
 
I denounce this act in the strongest possible terms &amp; urge the #NYPD to open a hate crime probe into this incident. 
 
We must denounce these acts &amp; hold those accountable who perpetrate such crimes. https://t.co/FvmqndSzQq"
94,"Disgusted to learn #Muslim detainees in Miami, #Florida are being forced to choose between faith &amp; food. @DHS_Wolf must immediately stop this at once and open an investigation into why it happened. #COVID19 https://t.co/mGEnMZxiWZ"
95,"In response to this increased xenophobia, I continue to push my resolution that denounces the anti-Asian sentiment caused by the outbreak of the virus. #Congress must take a strong stand against this sickening intolerance, discrimination, and violence. https://t.co/SATZupuVdi 2/2"
96,Pleased that a task force has been created to investigate the rise in hate crimes against people of Asian descent. The violent acts against Asian Americans since #COVID19 has been disgusting. Those responsible for these crimes must be held accountable. https://t.co/MdPCLYC28o 1/2
97,Visit @nyc311's website for a one-stop shop with answers to help you navigate #COVID19. Find information on how to access food to caring for your health and wellness. Check the link below. #Queens https://t.co/gLcYx6Qqjk
98,"In May, I called on @USAID to ensure that its #COVID taskforce included experts on women's &amp; girls' health &amp; safety.

Pleased that #USAID agrees &amp; has added 3 Gender Advisors &amp; a #GBV Advisor to its TF. We must continue to invest in safety and security of women &amp; girls. #COVID19 https://t.co/T8NwpQnS10"
99,"Devastated about the passing of Claire Shulman. A great friend, mentor, and role model, she was an incredible woman and a political icon who during her time as Borough President was the embodiment of #Queens.  My full statement below. https://t.co/ewsEogtnr9"
100,Postal workers are dedicated employees making sure that mail gets delivered in a timely and efficient manner. We need them more than ever as we continue to fight COVID-19. DeJoy has no business running this agency. 2/2
101,"New York City must do everything humanly possible to protect our students and teachers, and ensure that all safeguards are in place before any in-person classes resume. My full statement below on #NYC’s plans to reopen #school buildings. #COVID19 #coronavirus #Queens https://t.co/ksVqz2fB40"
102,"Restaurants that wish to offer outdoor dining in front of their establishments on the sidewalk or roadway must apply through the Open Restaurants program. For more information, click the link below. https://t.co/qbJ9K7dYJU. #COVID19 #Queens"
103,"Last Thursday, I joined 84 colleagues of mine in a letter to the Postmaster General urging a stop to #USPS' operational changes that will affect millions of Americans. Reducing mail delivery hours will harm small businesses, seniors &amp; other communities who rely on postal service. https://t.co/0v9nsSgkBV"
104,That is why I led 33 of my colleagues in a letter to congressional leadership urging them to do this. This health crisis affects us all and we must care for each other. 2/2 https://t.co/T9AgsGNQ7X
105,"As talks on the next #COVID19 relief package continue, immigrants with an Individual Tax Identification Number must be eligible for economic impact payments. Immigrants are #frontline workers &amp; cont. to help this nation through this economic crisis. We must care for them too. 1/2"
106,"#COVID19 has affected all of us but that hasn't stopped New Yorkers from donating or volunteering during this difficult time. If you'd like to help, please visit the website to find opportunities to assist. #Queens https://t.co/VTkOHkGXd2"
107,"#NYC entered Phase 4 of Restart NYC on July 20. For guidance on what to expect, click the link below. #Queens #COVID19 https://t.co/P5FTmP9gGk"
108,"#NYC offers free face coverings at parks, @NYCSchools Grab &amp; Go meal sites, #NYCHA buildings, and grocery stores. For more information, click the link below. #Queens #COVID19 https://t.co/ZYOVPDTOdP"
109,"The scenes out of #Beirut are utterly heartbreaking. My thoughts and prayers are with Lebanon, the wounded, and for those who have lost loved ones. https://t.co/RT9mWDKj62"
110,"Anyone can get a #COVID19 test in #NYC. There are hundreds of sites across the five boroughs. Please call ahead before you visit as some may charge you. To find a location, click the link below. #Queens https://t.co/UjdmYtYHyB"
111,"All eligible Americans should be able to vote by mail in November.

No one should have to risk their health to participate in our democracy.

Proud to join @RepLawrence in calling out @realDonaldTrump's un-American efforts to sow confusion &amp; mistrust in our democratic process. https://t.co/VJWEtnevSn"
112,"Millions of rural Americans are held back by slow broadband speeds. And some have no ability to connect their homes &amp; businesses to the internet. They are missing out on advances in telehealth, remote learning &amp; #precisionag technology. This inequity must end. #RuralBroadbandDay"
113,"Sending warmest wishes to the Muslim community for a happy and prosperous #EidAlAdha. To all who celebrate, may you and your loved ones have a joyous, peaceful and blessed holiday. #EidMubarak"
114,"@RepLoisFrankel @RepCheri Thanks, @RepLoisFrankel! 
 
Challenge accepted. 
 
Your turn @RepDebHaaland, #ShowUsYourMask https://t.co/XNmlLs64PU"
115,".@QPLNYC will reopen 8 branches for to-go services on Mon, Aug. 10. District locations include: 

Queensboro Hill
Rego Park
Ridgewood

Branches recently opened for to-go service include:

Bayside 
Kew Gardens Hills

Go to https://t.co/3cZG8Wa5AL for more info. #Queens #COVID19"
116,"With the Child Care for Economic Recovery Act, we will:

👪 Help more low- &amp; middle-income families afford care 
🏫 Support providers struggling financially from #COVID19
💵 Strengthen the U.S. economy

This is the support children, families &amp; workers need. #SaveChildCare (2/2)"
117,"#COVID19 is a national health crisis &amp; we need to have flexibility when it comes to the #2020Census.
 
That is why I support providing additional time to count all individuals, especially in hard-to-count areas.

W/out this, we risk a historic under count. https://t.co/sgotwagHam"
118,"Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask 
Wear A Mask 
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask
Wear A Mask"
119,"If you or a loved one are experiencing heightened levels of stress, you're not alone and there is help.

#NYC has a number of resources to assist you during this difficult time. #Queens #COVID19 https://t.co/dZCZEA6wU9"
120,.@NYCSchools continues to provide free meals to any New Yorker during #COVID19. There are over 400 meal hubs across the five boroughs. No one will be turned away. #Queens https://t.co/m2hVmrTZVZ
121,Recently joined @inafried from @axios to discuss my efforts to increase internet access so all #students can participate in remote learning during #COVID19. https://t.co/WI5wpxTLuz
122,Valuable tips on how to stay safe when venturing outside in NYC this summer: https://t.co/6GBdjSGWX5 #Queens #COVID19
123,A heat advisory is in effect for #Queens and the rest of NYC through 8 p.m. Monday. Be sure to stay safe during these high temperatures. Valuable info from @nycemergencymgt and @nycHealthy about cooling centers and other resources to #BeatTheHeat: https://t.co/ZaPKMlUt2r.
124,"I, @RepEspaillat &amp; 63 bipartisan Reps are urging the #Senate to allow hot food purchases for #SNAP recipients during #COVID. Would ease burdens on our most vulnerable. https://t.co/18FBz0YbIb 1/2"
125,"In D.C. this week since the House has been in session. But my team is continuing my efforts to provide PPE to constituents, handing out face masks in the district including in #RegoPark and #Maspeth. https://t.co/ryBYx4MmNE"
126,"#PSA: Alternate Side Parking regulations has returned. 

Street cleaning will happen on the last day listed on the sign. For more information, click the link below. #Queens #COVID19 https://t.co/XZ7hEJrhDN"
127,"This fall, whether students learn in person, online, or both, too many don’t have internet access at home. That's why I and @SenMarkey introduced the Emergency Educational Connections Act to close the #homeworkgap. Let's make sure kids have the tools to succeed during #COVID19. https://t.co/ZXJYWDhCUh"
128,"@JRosenworcel According to one study, 29% of New York City residents don’t have broadband.  Another study found that over 500,000 kids across the state don’t have devices.  These figures are especially troubling with the pandemic.  @JRosenworcel, what does that mean for students?"
129,"Our budgets reflect our nation’s priorities - Congress always finds funding for defense spending. Why can’t we do the same for public health, education &amp; infrastructure? Will be voting to cut this military overspending."
130,#NYS' COVID Rent Relief Program is accepting applications now for #rent relief. The deadline to apply is July 30. #Queens #COVID19 https://t.co/DiR9yx33Vd
131,"We’ve come a long way since March when #COVID19 hit #Queens &amp; the rest of NYC. 

We sheltered at home to stop the spread.

#frontlineworkers kept our great city running.

With some activities starting to return, make sure you socialize safely and responsibly. #Queens https://t.co/YM6T5f7tRK"
132,"No one should ever go hungry. Period.
 
#NYC offers emergency food assistance regardless of immigration status.
 
Call the Emergency Food Hotline at 866-888-8777 or 311 for urgent food and hunger needs. #Queens #COVID19 https://t.co/lLvdmHrRdB"
133,"Keeping cool this #summer is important, especially during #COVID19.

#NYC offers financial assistance to those who qualify to cover the cost and installation of an air conditioner or fan. Check the link below for more information. #Queens https://t.co/5CmAxzCcOW"
134,Wear a mask. 😷 #Queens #COVID19
135,"After urging @realDonaldTrump to abandon the plan to strip visas from international #students whose courses moved online, his administration has agreed to rescind the policy. Pleased they can remain in U.S. as #COVID19 should not be a barrier to education. https://t.co/PRmXMbJVbY"
136,"#NYC Phase 3 restart is underway. To determine if your business is eligible to reopen and what guidelines you may need to follow, check out the link below. #Queens #COVID19 https://t.co/y2KbY1Sga3"
137,"#NYC is offering food delivery assistance for those who cannot leave their homes because of #COVID19. To see if you qualify, go to the link. #Queens https://t.co/pNfH1Fos1w"
138,Thanks to Catholic Cemeteries for cleaning-restoring the statue of the Virgin Mary that was defaced outside @CathedralPrep1 in #Elmhurst. Thanks to all who denounced this disgraceful vandalism as well. This behavior must not be tolerated. https://t.co/rD8Yj6wQdE @BrooklynDiocese
139,"#Breaking: wear a mask! 
 
It'll save lives! 
 
And.
 
Since you're at it.
 
Practice social distancing and wash your hands for at least 20 seconds. #COVID19"
140,"Are you or a loved one struggling to adjust to how life has changed because of #COVID19?
 
If so, @nycHealthy has resources to help. #Queens https://t.co/p9VUsu1Phr"
141,"If you're experiencing #COVID19 symptoms like fever, cough, shortness of breath, loss of taste or smell, #NYC has free testing sites across the five boroughs.
 
Even if you have no symptoms, you should still get tested. #Queens https://t.co/tNVy9enqON"
