,Tweet
22,"This #CollegeColorsDay I am proud to highlight my alma mater's orange and green! 1 of 19 land-grant HBCUs, @famu_1887 provided me with the foundation to embark on a career of service and I am forever grateful to the institution that helped make me who I am today. #Rattlers https://t.co/Af7ZwXrS6g"
23,"I'm joining @CDPHga @FHCGA_, @CoreResponse and @WellstarHealth to provide free Drive-Thru COVID-19 tests on Saturday, September 19, at Word of Faith Cathedral. @ACFB will also provide free food assistance for the first 600 families. Register online at https://t.co/YJtMyjSb3z https://t.co/KBcCxo0i2l"
24,"Have you taken the #2020Census yet? Federal funding for vital #GA13 programs like schools, roads, and hospitals is allocated based on census data. #BeCounted by taking the census via phone, mail, or at https://t.co/wVaxerOZyX by September 30th. https://t.co/Txfe5cdqQq"
25,The #IRS is reopening supplemental Economic Impact Payment registration deadlines to assist those with children. Federal beneficiaries may be eligible to receive $500 per child. Secure the assistance your family needs by 09/31. #COVIDRelief https://t.co/9urhCdkZJU
26,Let us celebrate equality in all its forms and remember those before us who paved the way to change the political and social landscape in our nation.
27,"Thank you to our partners and participants from our recent COVID-19 testing event. With reports of over 238,861 confirmed cases and 4,727 deaths in Georgia, testing and social distancing are vital to flattening the curve. https://t.co/TkNf1cwBp2"
28,"Families who are enrolled in SNAP saw this value reflected in their EBT card balance, and those who are not enrolled can apply online to receive support for food-associated costs."
29,"If your child was supposed to receive free or reduced cost school lunches in March 2020 but did not because of the pandemic, you may be eligible to receive up to $256.50 per child in P-EBT benefits. https://t.co/ih8bbsEtRR"
30,"I would like to extend my deepest appreciation to all those who came out in support of our COVID-19 Testing &amp; Food Distribution Event yesterday at Mundy’s Mill High School. Thank you to all of our partners, participants, public safety personnel, and volunteers! https://t.co/kbOBbqovrb"
31,"Tomorrow morning we will be saving lives. We will be providing COVID tests to #StopTheSpread of this deadly virus and food assistance to help families impacted by this pandemic. Please come out and join us so that together, we can flatten the curve. https://t.co/tlQIqySRy7"
32,I would like to extend a special thanks to Chief Merkison and @CCFES for their exceptional support of our COVID-19 Drive-Thru Testing Event tomorrow. CCFES will be on hand conducting FREE tests and ensuring everyone who attends has a safe experience this weekend. Thank you all! https://t.co/NTpw9bHzSq
33,"Thanks @AtlandCo and @cdpullara for having me on to share information about our free drive-thru COVID-19 testing event coming up this Saturday, 8/8. And thanks to @CCFES, @FHCGA_, @GABroadcasters, @ACFB &amp; @ULGAtl for joining me to discuss the need for testing and food assistance. https://t.co/csl7Lr9tPd"
34,"@FHCGA_  provides comprehensive healthcare to Metro Atlanta communities as a Federally Qualified Community Health Center. Led by Dr. Brooks, they have played a key role in mitigating the spread of COVID-19 in Georgia and will provide drive-thru tests for GA-13 this Saturday. https://t.co/6tQHrebjia"
35,Today I was on @V103Atlanta @TMCV103 with @DjGregStreet and @fhcga CEO Dr. Michael Brooks. We shared how you can get a free COVID-19 test and free fresh food at our drive-thru event this Saturday 8/8 at Mundy’s Mill High School in Clayton County.
36,"Food banks are leading the fight against hunger one meal at a time. Join us this Saturday for our FREE COVID-19 testing and food distribution event, where the @ACFB will distribute boxes of fresh food and produce to the first 1,500 families while supplies last. https://t.co/eyhxg5RRtn"
37,#NationalWearAMaskDay honors our front line workers and first responders by raising awareness about the importance of wearing a mask. When we all socially distance and wear a mask in public we are helping reduce the spread of COVID-19. https://t.co/xY2A3luG71
38,"@HouseAgDems Nearly a quarter of rural Americans still do not have access to fast speed broadband services, and COVID-19 has exposed this. We must increase our abilities to connect all citizens to remote education, telemedicine, and other essential services. #RuralBroadBandDay https://t.co/1BLAeSndXG"
39,"RT @HouseAgDems: The pandemic has drawn a magnifying glass to rural broadband and just how essential a fast, reliable internet connection i…"
40,"Join us at the Thirteenth Congressional District Drive-Thru COVID-19 Testing Event. @CCFES and @FHCGA_ will conduct free Covid-19 testing. @ACFB will distribute fresh food and produce boxes to the first 1,500 families. We hope to see you there! #Covid19Testing https://t.co/IHbQiRGnyF"
41,"Farmworkers are risking their lives to feed us. They should not be struggling to feed their own families. 

We must pass #HEAA2020 to remove the 5-year bar and ensure that no family goes hungry during the #COVID19 pandemic and beyond. https://t.co/uNhQnmcUYC"
42,RT @TheClaytonNews: Free COVID-19 testing will be offered at Mundy’s Mill High School on Aug. 8. https://t.co/O7xlnq36zo
43,"So far in this year, my staff and I have secured over a million dollars in casework savings for the constituents of GA-13. Although our offices are closed to visitors due to COVID-19, we are here to #Serve you. Please contact us if you need help with a federal agency or claim. https://t.co/HT7wjWODsx"
44,"The Supplemental Nutrition Assistance Program (SNAP) feeds an average of 1.6 million Georgians per month. We cannot let this program expire while Americans are facing hunger, food insecurity, and the most dire of circumstances due to COVID-19. https://t.co/pfcuOt81TH"
45,"Georgia has reported over 120,570 confirmed cases and over 3,026 deaths. We MUST implement robust testing strategies so that we may overcome this public health crisis together. #WearAMask https://t.co/ySarVIO4HP"
46,"Firefighters place themselves in harm’s way every day for the communities they serve, and even more so now as they respond to the obstacles presented by the COVID-19 pandemic. Our first responders need support so that they can respond and adapt to changing environments. https://t.co/4CPqXUKfGV"
47,"While some companies are able to offer telecommuting opportunities to keep their employees safe and their productivity high during the COVID-19 pandemic, our frontline workers are more likely to experience job interruptions, health risks, and economic loss."
48,"Farmworkers, Meat packers, Grocery store workers, Nurses, Doctors... ALL are essential workers on the front lines of the #COVID19 pandemic. We must ensure they all have access to quality, affordable health care. Their health is our health. #HealthEquity #HEAA2020"
49,"I invite you to join me at our FREE 13th Congressional District Drive-Thru COVID-19 Testing Event. We will be conducting 3,000 tests and distributing boxes of fresh food &amp; produce to 1,500 families. I encourage you to register online, and I hope to see you there. #Covid19Testing https://t.co/wrypi8Add0"
50,Today I visited with @CCFES Chief Merkison and Dr. Reddy to get a COVID-19 test and discuss the rising number of coronavirus cases in Georgia. Robust testing is key to slowing the spread of the virus. #WearAMask https://t.co/oWAEHzmbID
51,Wearing a mask is key to slowing the spread of the virus. COVID-19 can be spread by people who are asymptomatic and don’t know that they are infected. That’s why it’s important for everyone to wear cloth face coverings in public settings and practice social distancing. #WearAMask https://t.co/g3ABa392eM
52,"Thanks to everyone who raised their voice in support of the #GeorgeFloydLaw #JusticeInPolicing Act, which passed the House one week ago today. You can continue to weigh in and urge action in the Senate at https://t.co/SVbRpRXFTO."
53,Increasing awareness about uterine fibroids is critical to our efforts to address the national maternal mortality crisis and prevent pregnancy-related deaths. Join me in recognizing July as Uterine Fibroid Awareness Month. #FibroidsAwareness https://t.co/4AjBTTlQth
54,"Today, I participated in a @FSCDems hearing on Oversight of the @USTreasury’s and the @federalreserve’s Pandemic Response. https://t.co/VsdRwQBJnO https://t.co/8p6sFBG9S5"
55,"Communities of color continue to be disproportionately affected by the pandemic crisis. Today, Dems are asking @USTreasury Sec. &amp; the @FederalReserve Chair about the impact of the crisis &amp; what steps they are taking to ensure an equitable recovery. | 📺: https://t.co/xaBlwSfOZc"
56,Today I took to the House Floor to address the dire housing crisis that this pandemic has placed onto American homeowners and renters. Nothing is more important than showing the American people we care about them. https://t.co/1gg4sdsjwM
57,"2,778 Georgians have lost their lives to COVID-19 - and more than 77,210 are now sick. Why does the Trump Administration want to rip healthcare coverage away from Americans with pre-existing conditions when he should be expanding coronavirus testing? #ProtectOurCare https://t.co/enA6gUx6hr"
58,"To Fathers, and to all those who have been a role model and fatherly figure, thank you for your wisdom and guidance. I wish you the happiest and healthiest Father’s Day. https://t.co/kkdLUkidFI"
59,"Today, I enjoyed meeting virtually with small business owners from Mableton, Smyrna, Jonesboro, South Fulton and McDonough. We discussed how COVID-19 has changed their operations and the continued need for federal relief to help them face unprecedented challenges. #SmallBusiness https://t.co/Xd5g7g2SFv"
60,"TUNE IN at 12:00pm: @FSCDems Task Force on Financial Technology is holding a Virtual Hearing, “Inclusive Banking During a Pandemic”. https://t.co/gyWtDMfC8i"
61,"On this day 76 years ago, Allied Forces stormed the beaches of Normandy, France, which became the turning point for World War II.

We honor those who fought for our freedom, and remember those who made the ultimate sacrifice. #DDay https://t.co/hqG1YSQFlY"
62,Looking forward to joining Douglas County leaders tonight at 6:30 pm to provide a virtual COVID-19 update. Tune in to Douglas County Happenings for the Facebook Live broadcast. https://t.co/tJbnRaTGFm
63,"Looking forward to joining Douglas County leaders this Thursday, June 4 at 6:30 pm to provide a virtual COVID-19 update. Tune in to Douglas County Happenings for the Facebook Live broadcast. https://t.co/n9IRYjk3Dj"
64,"Today I voted to pass the bipartisan Paycheck Protection Program Flexibility Act. This important measure expands flexibility in PPP loans to ensure more vulnerable small businesses in Georgia and across the U.S. receive the #COVID19 relief they need.

https://t.co/hHxOKTdAue"
65,"RT @FSCDems: #RELEASE: Committee Holds #Bipartisan Virtual Roundtable on Impact of COVID-19 on Capital Markets 

WATCH: https://t.co/aqEEmL…"
66,"This Memorial Day, let us pause and honor the brave men and women who gave their lives for our protection and freedom that we all enjoy today. https://t.co/CcFLL0RyiJ"
67,"Keeping our community safe is one of my top priorities. I’m pleased to share that ⁦@CVSHealth⁩ is opening several new drive-thru #COVID19 test sites today in Austell, Douglasville, Fayetteville, Marietta and Smyrna. https://t.co/N3nZSIBdLa"
68,"RT @USRepMikeDoyle: Millions of homes are threatened by foreclosure during #COVID19. I’m a cosponsor of @RepDavidScott’s H.R. 6729, the #CO…"
69,"Join me Wednesday, May 20 at 6:00 pm for a virtual town hall on #COVID19 with @NikemaWilliams, @RepHankJohnson &amp; @RepLucyMcBath. We'll share the latest public health information and discuss our work to bring federal resources to Georgia.

RSVP: https://t.co/V790bKEQMo. https://t.co/TQdykqpRw8"
70,"⁦@FSCDems⁩ and I are getting answers today from heads of ⁦@USOCC⁩ ⁦@FDICgov⁩ ⁦@federalreserve⁩ and ⁦⁦@TheNCUA⁩ on their efforts to protect consumers and the economy, and suspend harmful rulemakings unrelated to the #COVID19 crisis. https://t.co/4Pl4uEQYRm"
71,"Homeownership is the foundation of both a family’s economic security and our state and local economies.

I'm pleased that the #HeroesAct includes my bill to provide $75 billion for mortgage and utility assistance to American homeowners who have lost their jobs due to COVID-19. https://t.co/m7IjIfvWnq"
72,"To all of our amazing moms, happy Mother's Day and thanks for everything you do. Wishing you all the love, health and happiness that you deserve. https://t.co/Xcn9iw2bkb"
73,"While COVID-19 has interrupted some of the workforce development initiatives in Clayton County, efforts continue to help the unemployed and to develop talent for local companies; including #HR6729, my bill to provide $75B for mortgage and utility relief. https://t.co/lIo1oYvhUa"
74,RT @JimLangevin: Bills are still due for hardworking homeowners who've lost their jobs b/c of #COVID-19 &amp; now find themselves in a tough si…
75,"To all of the nurses working tirelessly to keep our communities healthy, thank you for your compassion, dedication and life-saving care. #NationalNursesDay https://t.co/teldMR9ZW3"
76,"Thank you to our amazing teachers across Georgia's Thirteenth District who go above and beyond everyday to inspire and support their students, especially during this difficult time.  Our community and nation are grateful for your noble service. #TeacherAppreciationWeek https://t.co/aa2nyuUvOm"
77,Today I participated in a bipartisan Member briefing on the #PaycheckProtectionProgram. @FSCDems are working to ensure the @USTreasury and @SBAgov provide details about who is lending and receiving #PPP loans and that small and minority-owned businesses access critical funding.
78,"Tomorrow the @BlueAngels and @AFThunderbirds will salute our brave and dedicated COVID-19 healthcare workers, first responders and essential personnel with formation flights over Atlanta starting at 1:35 pm (EDT). 

God bless our nation. We are all #InThisTogether.
#AmericaStrong https://t.co/1FV0tnfKCZ"
79,Immediate action is needed by @HHSGov and @US_FDA to ensure that COVID-19 does not continue to claim more American lives. I stand with @RepBillFoster and @RepShalala in urging these agencies to prioritize vaccine availability and deployment as soon as possible. https://t.co/dvXH7qj5LC
80,"With COVID-19 cases confirmed at 230 nursing homes and long-term care facilities in Georgia, immediate action's needed to keep these facilities safe. @CMSGov and @HHSGov must promptly collect and report data on senior care facilities impacted by COVID-19.

https://t.co/EX7MVJ1b4h"
81,"This year, #BlackMaternalHealthWeek comes in the midst of a pandemic. The racial disparities in COVID-19 outcomes reflect ongoing disparities in maternal mortality rates in the U.S., including in Georgia. As a Member of the @BMHCaucus, I am working hard to address this crisis. https://t.co/VgWGzTOHii"
82,"From Union City to Smyrna, I've heard from leaders across #GA13 about the extraordinary steps they're taking to serve &amp; protect during the COVID-19 crisis. I support the Coronavirus #CommunityRelief Act to bring $250B directly to our cities and counties.

https://t.co/Of7gUsWfMW"
83,"Thank you to over 8,500 constituents of #GA13 who joined our recent #COVID19 telephone town hall, asked questions and received information about resources for Georgia's families, workers and small.

If you missed our tele-town hall, listen here now: https://t.co/idM2rJG2Zc."
84,"If you or someone you know needs food assistance, contact the @ACFB at 678-553-5917 to find out if you qualify for new and expanded SNAP benefits available during the ongoing COVID-19 pandemic. https://t.co/aQwVJTuUgL"
85,"During our telephone town hall on Monday, constituents heard from Georgia's Labor Commissioner who shared that people who qualify for unemployment benefits will begin receiving an additional $600/ week, one of the measures of a stimulus package Congress passed in March. https://t.co/wYuVkeXKkV"
86,"Tonight at 7PM I'm joining @GASickleCell and participating in an important webinar discussion about the impact of #COVID19 on Sickle Cell Disease patients and their caregivers. 

To participate, sign up online: https://t.co/WmWgxaSkwz. https://t.co/RLpw4sfuLQ"
87,"I'm speaking LIVE with local health, labor and small business officials, updating my constituents about the Coronavirus (COVID-19). Dial 855-962-1254 now, or stream it online to participate in the Telephone Town Hall: https://t.co/NHeUdlf7Mi."
88,"Don’t miss our Telephone Town Hall on Coronavirus (COVID-19) tomorrow on Monday, April 6 at 5PM. Get the latest updates on relief for Georgia families, workers and small businesses. Register to be called or stream the town hall online: https://t.co/rjGHqescPQ. https://t.co/uu6e2sJzpn"
89,"Do not miss our important Telephone Town Hall about Coronavirus (COVID-19) on Monday, April 6 at 5PM. Get the latest information, learn how to protect yourself and your families, and get your questions answered.

To join me, register here to be called: https://t.co/ygyGTk01N2."
90,"On Monday, April 6, from 5-6pm, I will be hosting a Telephone Town Hall to discuss the ongoing coronavirus crisis. Join me as I’ll share an update on how I’m working in Congress to keep our community safe and answer your questions. Sign up here ➡️ https://t.co/rjGHqescPQ. https://t.co/bLvevArj0i"
91,"Today is #CensusDay. And for the first time ever, the #2020Census is available online. Don't miss your chance to ensure our community gets funding for critical resources like hospitals, schools and roads. Complete your form online at https://t.co/xuZhGolLWF to be counted. https://t.co/FtJONHHazB"
92,"#DYK: The ACA exchange offers a special enrollment period that extends 60 days after people experience a major life event, like losing health insurance. Go to https://t.co/UqHgSgHdY2 for more information on coverage if you were laid off due to #COVID19.

https://t.co/QuXCG6NIGd"
93,Nearly 57% of recent GA college graduates have student loan debt. I’m supporting the Coronavirus Emergency Student Loan Refinancing Act to lower student loan interest rates as many borrowers are facing financial challenges caused by the coronavirus crisis. https://t.co/friQNrhYjy
94,"Today the House passed a robust $2 trillion emergency bill providing health and economic stabilization from the coronavirus pandemic. I urge the president to swiftly sign this bill and send emergency relief to Georgia.

https://t.co/ikNOSkFYt8"
95,Masks. Face shields. Ventilators. These are the tools our healthcare workers need to take on the coronavirus crisis and save lives. I support the Medical Supply Chain Emergency Act to federalize our manufacturing and end the supply shortage. We need the #DefenseProductionActNOW. https://t.co/LwX5gd4Lk3
96,"I'm proud to cosponsor the Coronavirus Emergency Student Loan Refinancing Act, allowing borrowers to take advantage of this critical time in the market, lower their monthly loan payments, and give them a little more security during this uncertain time.

https://t.co/7dsyWY6kwE"
97,"While our 2020 Jobs Fair was cancelled due to the Coronavirus Crisis, record unemployment claim filings indicate that many Georgians have been laid off or furloughed. Here’s a list of companies offering work-from-home positions for Georgia workers.

https://t.co/9c4Sh2IQwE"
98,"This morning, the Department of Labor released data showing that a record 3,283,000 Americans filed for unemployment benefits last week.

Relief is on the way under the bipartisan Coronavirus Aid, Relief, and Economic Security Act to be voted on by the House tomorrow. https://t.co/PsJxvCWqai"
99,@RashidaTlaib: I appreciate your leadership on this issue and am proud to work with you to help families who are experiencing hardships and facing utility shutoffs during the #COVID19 outbreak. https://t.co/wvg2GK9s1F
100,RT @FSCDems: #FSCDemsAtWork: @repdavidscott Introduces Bill to Create a $35 Billion Homeowner Assistance Fund During COVID-19 Crisis | http…
101,"As a nation, this is a time where we must take care of one another including those most vulnerable among us. 

If you are healthy and feeling well, please make an appointment now to donate in the days ahead by visiting https://t.co/bHgzR3arwt or calling 1-800-733-2767. https://t.co/XMt7NnsSNE"
102,"As many families are having a hard time making ends meet due to the coronavirus, I have introduced the State Housing Relief Act to help homeowners keep their homes while this crisis intensifies. My bill will provide $35B to states to deliver mortgage payment assistance. https://t.co/Ff271LEtkU"
103,"Today, I introduced the State Housing Relief Act to aid homeowners harmed by the coronavirus pandemic. My bill would provide $35B to states for essential support of homeowners in need of payment assistance, principal reduction, or utility assistance.

https://t.co/Vbu7EYvHF3"
104,"We can all help prevent the spread of COVID-19.

To stay informed of the latest guidance, resources and federal responses, be sure to sign up for our newsletter. 

https://t.co/XXntFkdLrq"
105,"Last Saturday, I voted to pass the bipartisan #FamiliesFirst Coronavirus Response Act. This critical legislation has been signed into law, guaranteeing free coronavirus testing, securing paid emergency leave, enhancing Unemployment Insurance, and increasing Medicaid funding. https://t.co/F4OGn7d5VP"
106,Thank you to the front line food and agriculture workers who are working tirelessly during this public health emergency. https://t.co/C3Y5jta9mt
107,Good news for small businesses in Georgia impacted by the Coronavirus: SBA Economic Injury Disaster Loans of up to $2 million are now available to help small businesses suffering substantial economic injury as a direct result of the Coronavirus. https://t.co/DM0btdJznu https://t.co/VMoEzKLTcv
108,"Important information for our veterans from the Atlanta VA Health Care System, announcing postponement of all elective surgeries, procedural cases, outpatient visits and home visits until further notice. https://t.co/NwId6RwFen"
109,"Due to the Coronavirus crisis and because of our concerns for the health and safety of our constituents and our staff, and as recommended by the CDC, our offices are closed from public contact for our public health and safety. However, please call us if you need assistance. https://t.co/hxeKpZ3wJX"
110,We need to confront this public health crisis with every tool at our disposal. I'm urging Congress to pass the #FamiliesFirst Coronavirus Response Act because it will give American workers the support they need. https://t.co/ORejJkmr6U
111,"This week I introduced #HRes888, designating March 2020 as Endometriosis Awareness Month. This resolution supports increasing awareness of this serious disease &amp; bringing attention to the millions of women who are affected by it &amp; often suffer in silence.

https://t.co/SHBWqj3yWs"
112,"In response to recent guidance from the CDC regarding the coronavirus, I have decided to cancel our 2020 Jobs Fair scheduled for March 27. 

This situation is rapidly evolving and changing from day to day. Keeping our community safe and healthy is of the utmost priority to me."
113,"High school students who live or attend school in Georgia’s Thirteenth District are invited to participate in my 18th Annual Congressional Art Competition and compete for scholarships. The winning entry will be displayed in the U.S. Capitol for one year. 

https://t.co/y3jC4dKVSX https://t.co/O3DUF443eO"
114,"Great visit today with @StateFarm agents from #GA13. Enjoyed meeting these agents and discussing how critical financial literacy education is for healthy, vibrant communities. https://t.co/YdWnr8xsAl"
115,"Congratulations to our Henry County students who received congressional nominations to attend the U.S. Military Academy at West Point and the U.S. Naval Academy.

https://t.co/v1PxKh16GA"
116,Thanks @douglassentinel for recognizing our #GA13 students from Douglas County who received congressional nominations to attend U.S. Military Academies. https://t.co/GnhO8QEk1P
117,"Congratulations to all of our 13th District students who received nominations to attend the U.S. Air Force Academy, Military Academy at West Point, Naval Academy, or Merchant Marine Academy at our recent nomination ceremony in Smyrna. https://t.co/m65i9ca3Ro"
118,"The #PROAct:
- Establishes penalties for employers who violate workers’ rights
- Strengthens workers power to negotiate 
- Secures workers’ right to decide for themselves whether to form a union."
119,"Congratulations to our Clayton County students who received congressional nominations for admission to the U.S. Air Force and U.S. Naval academies. 

https://t.co/1ZrHwSh40t"
120,"Congratulations to our Thirteenth District students who have been nominated this year for admission to the U.S. Air Force Academy, Military Academy at West Point, Naval Academy, or Merchant Marine Academy. 

https://t.co/hewNhUs53w"
121,"Health Care Open Enrollment has been extended through 3:00 am ET on Wednesday, December 18. Sign up now to #GetCovered for 2020 at https://t.co/RkqwTMfCBH. https://t.co/23aS6n8ord"
122,"This ruling will harm over 120,000 Georgians who rely on SNAP benefits to bring food to their tables while looking for work. 

Congress must act now to protect SNAP so that all Americans are fed and able to reach new economic heights. 

#HandsOffSNAP

https://t.co/cIGISXHs7M"
123,"Happy Thanksgiving, from my family to yours. Thanksgiving is a time to reflect on all that we are grateful for. I am thankful for my family, my state, and my country. And I am especially thankful to serve and represent all who live in Georgia's Thirteenth Congressional District. https://t.co/XnkPrflp4f"
124,"Open enrollment in the Health Insurance Marketplace starts TODAY for coverage in 2020. Need help going through the process to #GetCovered? Visit https://t.co/LW23vifKcC for free assistance selecting a quality, affordable health insurance plan in #GA13. https://t.co/4w6Jy0HriW"
125,"This week I joined my colleagues in the House to pass #HR2423, the Women’s Suffrage Centennial Commemorative Coin Act. This bipartisan bill commemorates the ratification of the 19th Amendment &amp; honors the legacy of patriots who blazed the trail to lead women to the voting booth. https://t.co/p5k1lETK6x"
126,"More than 2,000 Clayton County residents came seeking advice and attention from physicians and medical providers who dispensed services for all ages at the 15th Annual Health Fair hosted by Congressman David Scott Saturday at Mundy’s Mill High School.

https://t.co/vjTkZo7WSl"
127,"For 15 years, we’ve partnered with the best and most caring doctors, nurses, hospitals, and healthcare groups to deliver critically needed care at our annual 13th District Health Fairs. Thank you to all of our 2019 participants, volunteers, and media partners. This year was epic! https://t.co/DSMfDy84Ua"
128,Kicking off our #15thAnnualHealthFair. We’ll be here at Mundy’s Mill High School in Jonesboro today until 2pm. https://t.co/PXn2R4aAKZ
129,"Tomorrow's the big day! Make your plans now to attend our #15thAnnualHealthFair on Saturday, August 10th, 9am-2pm, at Mundy's Mill High School in Jonesboro. I'll see you there! https://t.co/7hzamlLQOo"
130,"Great to visit @majicatl, @hot1079atl and #Classix1029 today and shout out all of the physicians, hospitals and organizations who are giving their time to provide free exams at our #15thAnnualHealthFair this Saturday, 8/10, at Mundy’s Mill HS. Join us there! https://t.co/S9shB4Jl7P"
131,"FREE health care services will be available, including blood pressure  screenings for pregnant women and new mothers, glucose monitoring for diabetes, as well as mental health screenings. (3/3)"
132,"Join me on Saturday, August 10th at our Annual Health Fair at Mundy’s Mill High School in Jonesboro, GA from 9:00 am-2:00 pm. (2/3)"
133,"Join me on Sat., August 10th at our Annual Health Fair at Mundy’s Mill HS in Jonesboro, GA from 9am-2pm. FREE health care services will be available, including breast cancer screenings, glucose monitoring for diabetes, vision, dental, hearing, and mental health screenings. (2/2)"
134,"Too many of our loved ones, friends, and neighbors struggle to find and afford quality health care services. Without consistent access to preventative health screenings, many receive a diagnosis for deadly medical conditions too late. Early detection can save lives. (1/2)"
135,"Excited to have Dr. Rogsbert Phillips and @sbc1989 provide free breast cancer screenings at our #15thAnnualHealthFair this Saturday, 8/10 at Mundy’s Mill HS. Thanks @TMCV103 for helping us get the word out to your listeners this morning. https://t.co/pprMGULviw"
136,"Honored to have @MSMPres join me on @atlandco to talk about my 15th Annual Health Fair &amp; raise awareness for GA's maternal mortality crisis. @msmedu will provide free blood pressure screenings, glucose testing &amp; primary care services at our Health Fair this Saturday, 8/10. https://t.co/WHoXC3YgRE"
137,"Health care providers will be available to offer FREE screenings for uterine fibroids, breast cancer, diabetes, as well as a variety of other services. (2/2)"
138,"Over 11 million women in the U.S. have been impacted by uterine fibroids, and many have yet to receive a diagnosis. Early detection can save lives. Join me on Saturday, August 10th at our Annual Health Fair at Mundy’s Mill High School in Jonesboro, GA from 9:00am-2:00pm. (1/2)"
139,"Join me on Saturday, August 10th at our Annual Health Fair at Mundy’s Mill High School in Jonesboro, GA from 9:00am-2:00pm. FREE health care services will be available, including vision, dental, and hearing care, as well as mental health screenings. (2/2)"
140,"Our veterans often face significant challenges and barriers when seeking comprehensive health care services. Over 50,000 veterans live and work in Georgia’s 13th District and it is critical that they receive high-quality health care they deserve. (1/2)"
