,Tweet
19,"Prayers for their health and safety, and a reminder that American forces remain in Syria under Donald Trump, despite claims to the contrary. Bring them home. https://t.co/6V6EAhVt9J"
20,"In a different context, this op-ed was cheered by many of the same people who now deride its sentiments. I meant every word of it. https://t.co/umb1aQwDlp"
21,I’m so sick of partisans.
22,Edward @Snowden is a whistleblower who exposed unconstitutional surveillance practices that violated the rights of millions. He deserves the opportunity to return to the United States and receive a pardon as part of a fair process that examines his actions. https://t.co/JqVccAYd41
23,"“Respect for character is always diminished in proportion to the number among whom the blame or praise is to be divided. Conscience, the only remaining tie, is known to be inadequate in individuals: In large numbers, little is to be expected from it.”
—James Madison"
24,"Qualified immunity only protects police who *have* violated someone’s rights. If you’re leaving law enforcement because you can’t do your job without violating people’s rights, you won’t be missed.

End qualified immunity. https://t.co/5pwjSy9DIS"
25,Congress is increasingly filled with people who don’t genuinely believe in anything. Their beliefs bend to power.
26,"Colleague: “We need new GOP leadership.”

Me: “Totally agree. McCarthy has been a disaster.”

Colleague: “Yup.”

Me: “So, who gets your vote then?”

Colleague: “McCarthy. I endorsed him this week.”"
27,"When they tell you a bill does X, it almost certainly doesn’t. And they almost certainly didn’t read the bill. Nor did their staff. But they’ll get away with it. Because you want to believe it. And because you heard the same thing from the media, who also didn’t read the bill."
28,@JakeSherman At least modified open in early 2016. But Ryan then became the first speaker in history to lead a whole term (115th Congress) without any open rules. It looks like Pelosi will be the second with this Congress.
29,There will be no fixing Washington from within. It will keep getting worse until the whole system crashes or the public recognizes what’s really going on and forces change from the outside.
30,What happened to support for local decision making? State governments should neither mandate mask wearing nor prohibit local units from mandating mask wearing. https://t.co/SvFhcBK4qB
31,"Unlike my Ending Qualified Immunity Act, the Justice in Policing Act (Democratic House bill) doesn’t end qualified immunity. In fact, it implicitly endorses qualified immunity in such cases. I gave this specific example when discussing the bill’s problems: https://t.co/LVhu64h2Tj https://t.co/I3WkkqDxsK"
32,"The bill doesn’t even address the federal practices that undermine states’ efforts to eliminate civil asset forfeiture, which incentivizes cops to initiate interactions with the public and take property from people who haven’t even been charged with a crime."
33,"The bill tasks the Department of Justice with designing guidance and regulations to implement many of the policing reforms, but DoJ—regardless of who is in the White House—is itself part of our brutal, disastrous criminal justice system."
34,"Happy Father’s Day to all the other dads! My dad is kind, generous, and funny. He has overcome so many obstacles. I love him so much, and I love being a dad to three amazing children, who bless my life in new ways each day."
35,RT @AP: BREAKING: Prosecutor announces charges against Atlanta officer who shot Rayshard Brooks in the back after confrontation. https://t.…
36,"Police can’t do their job without violating the Constitution and people’s rights?

Qualified immunity only protects police who *have* violated someone’s rights. How does allowing them to violate rights with impunity make anyone safer? https://t.co/zUYuDt5D7J"
37,"RT @libertarianism: ""A lot of what you see on TV is theater. In other words, you could see two members of Congress who are so hostile to ea…"
38,@AspiringNeolib Qualified immunity must end. It’s a harmful doctrine layered upon existing (constitutional) doctrines that already protect police officers who have to make split-second decisions.
39,The Ending Qualified Immunity Act is tripartisan legislation. Let’s make it the law to better protect people from police who abuse power and violate rights.
40,"Thanks to the more than 1,400 athletes, coaches, and personnel from the @NFL @NBA &amp; @MLB who have endorsed the Ending Qualified Immunity Act!

“Citizens must know that if those who promise to uphold the law and protect the community fail to do so, there is a remedy available.” https://t.co/o21bxsLl8w"
41,RT @RepBobbyRush: Ignorance of the law is no excuse for the average citizen and it shouldn’t be an excuse for police who violate our rights…
42,RT @RepMcGovern: Qualified immunity creates a permanent procedural roadblock for Americans whose civil rights and civil liberties have been…
43,RT @LPNational: “Donald Trump is the first president in my lifetime who does not try to unite the American people—does not even pretend to…
44,"Rioting and looting—that’s selfish, destructive, criminal, contemptible. But a president who assaults peaceful protesters, who threatens military force on American streets, who instigates and escalates—that’s something far more dangerous. That too must be condemned unequivocally."
45,"Until then, we must ensure that those whose rights are violated by police aren’t forced to suffer the added injustice of being denied their day in court."
46,"This pattern continues because police are legally, politically, and culturally insulated from consequences for violating the rights of the people whom they have sworn to serve. That must change so that these incidents of brutality stop happening."
47,This rule has sharply narrowed the situations in which police can be held liable—even for truly heinous rights violations—and it creates a disincentive to bringing cases in the first place.
48,"Under qualified immunity, police are immune from liability unless the person whose rights they violated can show that there is a previous case in the same jurisdiction, involving the exact same facts, in which a court deemed the actions to be a constitutional violation."
49,"As part of the Civil Rights Act of 1871, Congress allowed individuals to sue state and local officials, including police officers, who violate their rights. Starting in 1967, the Supreme Court began gutting that law by inventing the doctrine of qualified immunity."
50,RT @LPNational: We wholeheartedly endorse this proposal.
51,Who originated the false claim that an entity is exclusively a “publisher” or a “platform” under Section 230 (with different liability depending on the *type* of entity)? Ninety-five percent of the confusion on this subject stems from this misstatement of the law.
52,RT @AP: BREAKING: Minnesota authorities say the police officer who knelt on George Floyd's neck has been arrested.  https://t.co/HvnG6QD80R
53,"“That statute tells courts to treat Twitter like a passive distributor of third-party content.”

False. The statute is about what you do, not who you are. You’re not liable when you moderate content. You’re potentially liable when you create content. That’s true for everyone."
54,"As our @LPNational delegates prepare to select our party’s candidates for president and vice president, I encourage you to consider who will best make the party a welcoming place for millions of Americans who already share our principles and values. We must grow to win. https://t.co/6rj59p0ln9"
55,Governor Whitmer cannot legitimately invoke emergency powers on an ongoing basis when the legislature is available to address COVID-19.  It’s not an “emergency” under such circumstances. President Trump tried this nonsense with the wall and arms sales. The same principle applies.
56,"@OrinKerr I appreciate your thoughtful reply. Hayek’s insights don’t apply just to the field of economics. If we’re talking simply about studying (or observing) the spread of a virus, then you’re right that scientists are largely equipped to tackle the problem. But we’re not."
57,RT @MAforAmash: Warrantless government surveillance needs to end. @justinamash is the only candidate who will stop it. #AmashForAmerica
58,"@RadioFreeTom It sounds like you’re making a political point, not a scientific one. The fact that you and I have serious problems with Donald Trump doesn’t mean that local knowledge should be dismissed. It complements scientific knowledge and is critical to effectively tackling the virus."
59,"@RadioFreeTom I’m setting no requirement for their knowledge. Your assumption reflects your own bias. I’m pointing out that we need both viral science and local knowledge of circumstances to effectively fight a virus, but state governments have shown disdain for the latter kind of knowledge."
60,"@SamHarlan7 Correct. More precisely, I’m pointing out that we need both viral science and local knowledge of circumstances to effectively fight a virus, but state governments have shown disdain for the latter kind of knowledge."
61,"RT @nickgillespie: Looking for a presidential candidate who is a) under 70, b) pro-free trade and immigration, c) against drug war, FISA, a…"
62,"@Timothydykstra She should stop forcing all counties to follow the same rules. Fighting the virus effectively requires a bottom-up approach that utilizes both viral science and local knowledge of circumstances. Counties should work cooperatively with businesses, too, to adopt the best approach."
63,"@DemetriKots @1BrianMusser @gtconway3d I didn’t say otherwise. It’s because we don’t have perfect knowledge that local knowledge is important for fighting a virus, just as virology is important for understanding a virus. They are not mutually exclusive, but governors consistently dismiss the first kind of knowledge."
64,"@yourfriendmags As an example, a business owner will know how to manage traffic in her specific grocery store much better than a governor advised by a scientist. Lansing can’t account for particular circumstances. A blanket rule may cause a huge line out the door that helps spread the virus."
65,"@gtconway3d My first tweet should have been more precise, but I’m referring to the actions of individuals, not people in the aggregate. No scientist has such knowledge—because no one person can obtain it. But these micro interactions make all the difference in limiting the spread of a virus."
66,Epidemiologists cannot know the specific actions of each individual in a community. This kind of knowledge is not knowable to any scientist. The top mistake being made by state governments is their imposing uniform rules that limit the use of local knowledge to fight the virus.
67,"A scientist may know a virus’s characteristics, but he doesn’t know a community’s characteristics: how they feel, eat, shop, work, and operate businesses. These items constitute the most useful kind of knowledge—available only locally, and crucial to limiting the virus’s spread."
68,@ScrewJersey I just wrote that people should wear masks.
69,"Practice social distancing, wash your hands, wear a mask—these actions limit the spread of the virus. States should focus on encouraging such things, not on closing businesses or managing their operations. A governor can’t know the particular circumstances to best keep us safe."
70,The Patriot Act must be stopped. Mitch McConnell must be stopped. He’s working to expand warrantless surveillance on the web browsing habits of millions of Americans. A president who cares about privacy and our Constitution would tell McConnell this will be vetoed. Period. https://t.co/0o0csdCZ01
71,RT @amashforamerica: Thanks to @MarcDClair for having @justinamash on @LionsofLiberty to discuss his campaign focused on securing our right…
72,Happy Mother’s Day to all the amazing mothers who love us and give so much of themselves to make the world a better place!
73,"Trump lays out a reckless, unconstitutional understanding of the president’s authority to fight wars. He’s been enabled by predecessors of both parties who waged illegal wars and eroded the American people’s right to be heard in the decision to go to war. https://t.co/MNJAwhSS92"
74,"@lauferlaw @AJDelgado13 I reject the premise an individual should be sacrificed for the greater good, and you’re saying I should be better than that? Don’t you see what you’re saying? It’s horrifying. I don’t know whether Reade’s story is true, but anyone who believes her shouldn’t just dismiss her."
75,@AJDelgado13 Those quotes aren’t mine; they’re from a person who believes Tara Reade but will still vote for Biden. We are in dangerous territory when people who believe accusers—whether Biden’s or Trump’s or anyone else’s—think it’s okay to “sacrifice” that individual for the “greater good.”
76,"I’ve said it before, and I’ll say it again: An economic depression causes massive harm to millions of people, especially the sickest and most vulnerable. No life is worth losing to central planners in government, who can’t know the needs of each individual."
77,Donald Trump doesn’t care about our Constitution or limits on war powers. He needs to be replaced with someone who does. https://t.co/rclaHPgW6H
78,"The horrific murder of Ahmaud Arbery in Georgia is a reminder that we still do not live the truth that all are created equal. He was gunned down without regard for his humanity. The video is sickening and heartbreaking, and his family deserves justice."
79,RT @justinamash: @melissanemeth37 It’s directed at the author and many people who seem to be agreeing with her. Donald Trump wins when he c…
80,@melissanemeth37 It’s directed at the author and many people who seem to be agreeing with her. Donald Trump wins when he changes us—when he makes us reject our own morality and humanity.
81,"@melissanemeth37 Yes, and I didn’t write the op-ed. Someone who believes the allegations wrote the piece, and that person thinks it’s okay to “sacrifice” an individual—someone the writer believes to be a real victim—for the “greater good.” That’s reprehensible."
82,"Flashback to 2014: “The amendment attracted the support of only 62 members…[GOP support was] led by libertarian-conservative Rep. Justin Amash (MI), who lamented that ‘military-grade equipment…shouldn’t be used on the street by state and local police.’” https://t.co/BB7134lUfu"
83,"RT @mkibbe: There have been two government responses to the pandemic. The right approach has been to get out of the way, reducing regulator…"
84,"RT @LPNational: 50 years ago today, 4 students were killed and 9 injured when the Ohio National Guard fired on them for protesting against…"
85,@dahollafish @GibbonsOnRye @cjane87 @brad_polumbo Issues of racism and discrimination deserve significant attention and will be discussed over the course of the campaign. The good news is that there are more avenues of recourse available today to those who face discrimination than at any time in history.
86,"The choice in the general election will be between one candidate who trusts individuals to make their own decisions and two candidates, Donald Trump and Joe Biden, who believe in controlling people’s lives. https://t.co/AhpQQhTauh"
87,"RT @RareCamellia: Amash Money Bomb Monday!
I’ve got $10 on it. Who’s matching me? 
#Amash2020 #AmashforAmerica #AmashMoneyBombMonday @justi…"
88,"RT @SamCoppinger: Reppin @justinamash and the @LPNational in #AnimalCrossingNewHorizons #AnimalCrossingDesigns 

#Amash2020
#AmashforAmeric…"
89,"@RandyEBarnett My point is necessary to make the case. It’s obvious that Senate rules—and the ease of a party-line confirmation—dramatically impact who will be nominated. If the White House needs 60 votes instead of 51 votes, the picks on the whole will look very different."
90,"RT @amashforamerica: “We need someone who’s going to come in as president, respect our Constitution, defend our rights, and fix our represe…"
91,"RT @CNNSotu: Good Morning! Hope you are all safe and healthy. Today on #CNNSOTU w/ @jaketapper: @larry_kudlow, @GovWhitmer, @GovLarryHogan…"
92,"Instead of using government to force meat processing plants to open, let’s pass @RepThomasMassie’s PRIME Act to get government out of the way of farmers who want to sell meat directly to consumers, restaurants, and grocers within their state. Happy to be an original cosponsor."
93,"RT @nickgillespie: ""At the end of the day, I think people just want someone who is normal, honest, practical, and capable."" Watch my @reaso…"
94,The best check we can have on the destructive partisanship of Democrats and Republicans in Congress is a president who’s not from either of those parties.
95,"RT @MSNBC: Rep. Amash on why he's exploring a Libertarian presidential run: ""There are millions of Americans who aren’t represented by eith…"
96,"@StevenTDennis It’s McConnell who’s suggesting a change to the law. I don’t know what he’s proposing, but I do know that potential liability is something businesses should have to consider as they design safe workplaces."
97,"@dsdamato There’s a lot of evidence, but it’s obscured by the fact that people who are more politically active tend to be more partisan and, counterintuitively, less principled than most Americans. The typical American embraces classical liberalism every day, usually without recognition."
98,"Those who voted yes on the last bill created an administrative mess that exacerbated inequities, such as the denial of PPP access to many small businesses—and today’s vote must not send the message that those businesses don’t deserve fairness. This issue must be addressed."
99,"We’ve had weeks to work out solutions to these issues, and we could’ve done so if House and Senate leadership had allowed members to work on and debate today’s bill. Instead, they ignored members who asked for ways to deliberate remotely and negotiated this bill on their own."
100,"The enhanced UI benefits are creating a disincentive to return to work, causing tension with PPP. At the same time, many people who desperately need help aren’t getting it. For those ineligible for UI or other relief programs, the one-time $1,200 check isn’t cutting it."
101,"I voted no on last month’s $2+ trillion coronavirus bill. Among its many failures, that bill denied assistance to millions of people. Today’s bill corrects an inequity by adding funds to PPP. But it doesn’t fix structural flaws that made the last bill so unfair and ineffective."
102,This also would stop the program from continuing to penalize small businesses that find they’re unable to rehire employees because newly enhanced unemployment insurance benefits during the pandemic are bigger than workers’ paychecks would be.
103,"As I said before and after I voted no on the last coronavirus bill, it was never designed to work. The approach is inefficient and fundamentally flawed. The law disadvantages the smallest, least resourced businesses. Even if they get a loan, the PPP/UI interplay creates problems."
104,"@pandemictweeter That’s what you call “justifying your support of Trump”? Giving best wishes to a new administration I didn’t support? And the last two don’t have anything to do with Trump’s election. You’re welcome not to support me, but please don’t make stuff up about November 2016."
105,@pandemictweeter Please “rewind the tape.” I’d love to see this alleged moment when I was supporting Trump for president. I’ll wait.
106,Americans who believe in limited government deserve another option. https://t.co/c7P2vOTyOe
107,"Many of @GovWhitmer’s latest measures do little to combat COVID-19 but much to curb freedoms and escalate tensions. The governor should re-evaluate before she loses public support for more essential health and safety practices.

Thread: https://t.co/zgjJOoza4H"
108,"The governor needs to allow communities and businesses to establish safety procedures based on actual conditions. Not every place has the same risks, and it’s not good governance, good health science, or good economics to pretend they do."
109,"Sensible instructions to practice social distancing, wear masks, and stay at home already do most of the work to reduce the virus’s spread. By pushing too far, the governor undermines her own authority and increases the likelihood people will not follow reasonable guidelines."
110,"This is not at all how the legislative branch is supposed to work, in peace or in crisis. Congress must be a deliberative, representative body, not a body whose outcomes are dictated by four leaders without amendments, debates, or votes. https://t.co/wJWUcjeJ61"
111,@NonnaMichele Regulations literally delayed testing. That’s what this story is about.
112,Many constituents are writing to me about how the latest coronavirus relief law is too complex and too slow to help them. These failures were predictable. The people need direct relief—fast. Get universal monthly cash payments to the people and get the bureaucracy out of the way.
113,"To all who celebrate, may you find peace and comfort at Passover."
114,"As this disaster unfolds, it is young people—who tend to have more interactive lives and mobile jobs—who will bear much of the brunt of the economic shock. Yet policymakers have largely ignored them. They need cash relief and flexibility, not arcane programs and micromanagement."
